Time,TAvgFluid
1.922508e+08,281.69028
1.922544e+08,281.67874
1.92258e+08,281.66855
1.922616e+08,281.65878
1.922652e+08,281.6503
1.922688e+08,280.94376
1.922724e+08,281.15103
1.92276e+08,281.2245
1.922796e+08,281.1984
1.922832e+08,281.16687
1.922868e+08,281.15887
1.922904e+08,281.1887
1.92294e+08,281.08044
1.922976e+08,281.04114
1.923012e+08,280.97806
1.923048e+08,281.55164
1.923084e+08,281.59192
1.92312e+08,281.59308
1.923156e+08,281.59186
1.923192e+08,281.59085
1.923228e+08,281.59174
1.923264e+08,281.5711
1.9233e+08,281.5529
1.923336e+08,281.54736
1.923372e+08,281.5409
1.923408e+08,281.54678
1.923444e+08,281.54507
1.92348e+08,281.52554
1.923516e+08,281.51312
1.923552e+08,280.83365
1.923588e+08,281.0486
1.923624e+08,281.13358
1.92366e+08,281.20258
1.923696e+08,281.28375
1.923732e+08,281.22476
1.923768e+08,281.30246
1.923804e+08,281.30002
1.92384e+08,281.26578
1.923876e+08,281.16022
1.923912e+08,281.6496
1.923948e+08,281.68024
1.923984e+08,281.66696
1.92402e+08,281.65833
1.924056e+08,281.65216
1.924092e+08,281.65323
1.924128e+08,281.65442
1.924164e+08,281.6554
1.9242e+08,281.6439
1.924236e+08,281.62683
1.924272e+08,281.61282
1.924308e+08,281.59415
1.924344e+08,281.56863
1.92438e+08,281.54214
1.924416e+08,281.52972
1.924452e+08,281.52588
1.924488e+08,281.53674
1.924524e+08,281.5471
1.92456e+08,281.56464
1.924596e+08,281.59967
1.924632e+08,281.61926
1.924668e+08,281.59573
1.924704e+08,281.55823
1.92474e+08,281.52298
1.924776e+08,281.49066
1.924812e+08,281.4651
1.924848e+08,281.44772
1.924884e+08,281.43546
1.92492e+08,281.42664
1.924956e+08,281.41876
1.924992e+08,281.41272
1.925028e+08,281.40918
1.925064e+08,281.40857
1.9251e+08,281.40738
1.925136e+08,281.40408
1.925172e+08,281.39883
1.925208e+08,281.39087
1.925244e+08,281.38455
1.92528e+08,281.38016
1.925316e+08,281.4159
1.925352e+08,281.53256
1.925388e+08,281.6592
1.925424e+08,281.75174
1.92546e+08,281.8244
1.925496e+08,281.82758
1.925532e+08,281.79462
1.925568e+08,281.70972
1.925604e+08,281.6303
1.92564e+08,281.57257
1.925676e+08,281.5217
1.925712e+08,281.4845
1.925748e+08,281.4643
1.925784e+08,281.44498
1.92582e+08,281.4306
1.925856e+08,281.4117
1.925892e+08,281.39404
1.925928e+08,281.3807
1.925964e+08,281.3737
1.926e+08,281.36795
1.926036e+08,281.36227
1.926072e+08,281.3452
1.926108e+08,281.32126
1.926144e+08,280.68015
1.92618e+08,280.84143
1.926216e+08,280.78476
1.926252e+08,280.6405
1.926288e+08,280.73416
1.926324e+08,280.81992
1.92636e+08,280.91205
1.926396e+08,280.87762
1.926432e+08,280.8929
1.926468e+08,280.81226
1.926504e+08,281.39453
1.92654e+08,281.37314
1.926576e+08,281.36353
1.926612e+08,281.35742
1.926648e+08,281.3468
1.926684e+08,281.34274
1.92672e+08,281.33908
1.926756e+08,281.3322
1.926792e+08,281.31805
1.926828e+08,281.3025
1.926864e+08,281.29135
1.9269e+08,281.2715
1.926936e+08,281.2555
1.926972e+08,281.2515
1.927008e+08,281.2516
1.927044e+08,281.2751
1.92708e+08,281.30594
1.927116e+08,281.37656
1.927152e+08,281.49582
1.927188e+08,281.58984
1.927224e+08,281.64725
1.92726e+08,281.66248
1.927296e+08,281.60623
1.927332e+08,281.53284
1.927368e+08,281.46863
1.927404e+08,281.41013
1.92744e+08,281.36905
1.927476e+08,281.3521
1.927512e+08,281.33206
1.927548e+08,281.3016
1.927584e+08,281.27655
1.92762e+08,281.25833
1.927656e+08,281.24524
1.927692e+08,281.23416
1.927728e+08,281.23325
1.927764e+08,281.23862
1.9278e+08,281.23947
1.927836e+08,281.23492
1.927872e+08,281.24915
1.927908e+08,281.33575
1.927944e+08,281.4901
1.92798e+08,281.6157
1.928016e+08,281.67987
1.928052e+08,281.73114
1.928088e+08,281.74637
1.928124e+08,281.7299
1.92816e+08,281.6642
1.928196e+08,281.55713
1.928232e+08,281.48184
1.928268e+08,281.4357
1.928304e+08,281.39154
1.92834e+08,281.3492
1.928376e+08,281.31366
1.928412e+08,281.28717
1.928448e+08,281.2545
1.928484e+08,281.22772
1.92852e+08,281.20673
1.928556e+08,281.1842
1.928592e+08,281.16898
1.928628e+08,281.1553
1.928664e+08,281.1371
1.9287e+08,281.10223
1.928736e+08,280.5154
1.928772e+08,280.6646
1.928808e+08,280.70325
1.928844e+08,280.47272
1.92888e+08,280.83636
1.928916e+08,281.00598
1.928952e+08,281.03378
1.928988e+08,280.93408
1.929024e+08,280.92715
1.92906e+08,280.83093
1.929096e+08,281.37485
1.929132e+08,281.30923
1.929168e+08,281.26895
1.929204e+08,281.23737
1.92924e+08,281.2029
1.929276e+08,281.17365
1.929312e+08,281.15076
1.929348e+08,281.12637
1.929384e+08,281.1043
1.92942e+08,281.08154
1.929456e+08,281.05582
1.929492e+08,281.03806
1.929528e+08,281.0274
1.929564e+08,281.01077
1.9296e+08,280.4431
1.929636e+08,280.60873
1.929672e+08,280.63272
1.929708e+08,280.38306
1.929744e+08,280.787
1.92978e+08,280.97726
1.929816e+08,280.97546
1.929852e+08,280.85043
1.929888e+08,280.85272
1.929924e+08,280.7743
1.92996e+08,281.32434
1.929996e+08,281.26895
1.930032e+08,281.23264
1.930068e+08,281.20618
1.930104e+08,281.18106
1.93014e+08,281.1587
1.930176e+08,281.1351
1.930212e+08,281.1196
1.930248e+08,281.10547
1.930284e+08,281.0895
1.93032e+08,281.06906
1.930356e+08,281.05234
1.930392e+08,281.03848
1.930428e+08,281.02502
1.930464e+08,281.0423
1.9305e+08,281.16653
1.930536e+08,281.37708
1.930572e+08,281.55167
1.930608e+08,281.70087
1.930644e+08,281.79523
1.93068e+08,281.83398
1.930716e+08,281.81418
1.930752e+08,281.69513
1.930788e+08,281.57053
1.930824e+08,281.47598
1.93086e+08,281.41962
1.930896e+08,281.38388
1.930932e+08,281.3599
1.930968e+08,281.33197
1.931004e+08,281.30157
1.93104e+08,281.28177
1.931076e+08,281.26804
1.931112e+08,281.25885
1.931148e+08,281.253
1.931184e+08,281.24814
1.93122e+08,281.2446
1.931256e+08,281.2407
1.931292e+08,281.23434
1.931328e+08,281.23264
1.931364e+08,281.24548
1.9314e+08,281.27045
1.931436e+08,281.29645
1.931472e+08,281.31567
1.931508e+08,281.33237
1.931544e+08,281.34174
1.93158e+08,281.34625
1.931616e+08,281.33197
1.931652e+08,281.30814
1.931688e+08,281.2908
1.931724e+08,281.2771
1.93176e+08,281.26645
1.931796e+08,281.2581
1.931832e+08,281.25217
1.931868e+08,281.24646
1.931904e+08,281.24503
1.93194e+08,281.25043
1.931976e+08,281.25507
1.932012e+08,281.25723
1.932048e+08,281.25903
1.932084e+08,281.26257
1.93212e+08,281.26938
1.932156e+08,281.27667
1.932192e+08,280.61627
1.932228e+08,280.81613
1.932264e+08,280.98074
1.9323e+08,281.04922
1.932336e+08,281.1472
1.932372e+08,281.1901
1.932408e+08,281.28763
1.932444e+08,281.26962
1.93248e+08,281.24243
1.932516e+08,281.09665
1.932552e+08,281.57672
1.932588e+08,281.55542
1.932624e+08,281.52255
1.93266e+08,281.50592
1.932696e+08,281.49246
1.932732e+08,281.4795
1.932768e+08,281.4682
1.932804e+08,281.45984
1.93284e+08,281.45062
1.932876e+08,281.44354
1.932912e+08,281.4377
1.932948e+08,281.40787
1.932984e+08,281.36185
1.93302e+08,281.33386
1.933056e+08,281.32425
1.933092e+08,281.34354
1.933128e+08,281.38165
1.933164e+08,281.4087
1.9332e+08,281.43353
1.933236e+08,281.50357
1.933272e+08,281.57922
1.933308e+08,281.583
1.933344e+08,281.51935
1.93338e+08,281.4614
1.933416e+08,281.4204
1.933452e+08,281.39706
1.933488e+08,281.3855
1.933524e+08,281.37738
1.93356e+08,281.37115
1.933596e+08,281.3664
1.933632e+08,281.3583
1.933668e+08,281.35065
1.933704e+08,281.344
1.93374e+08,281.3404
1.933776e+08,281.3389
1.933812e+08,281.33804
1.933848e+08,281.33667
1.933884e+08,281.33234
1.93392e+08,281.33868
1.933956e+08,281.37222
1.933992e+08,281.4268
1.934028e+08,281.46716
1.934064e+08,281.50317
1.9341e+08,281.53543
1.934136e+08,281.55133
1.934172e+08,281.55585
1.934208e+08,281.5432
1.934244e+08,281.52286
1.93428e+08,281.51215
1.934316e+08,281.50858
1.934352e+08,281.5088
1.934388e+08,281.50992
1.934424e+08,281.51025
1.93446e+08,281.50925
1.934496e+08,281.507
1.934532e+08,281.5039
1.934568e+08,281.50293
1.934604e+08,281.50436
1.93464e+08,281.50555
1.934676e+08,281.50696
1.934712e+08,281.50995
1.934748e+08,281.5143
1.934784e+08,280.81598
1.93482e+08,281.02896
1.934856e+08,281.16687
1.934892e+08,281.2768
1.934928e+08,281.20804
1.934964e+08,281.17233
1.935e+08,281.30426
1.935036e+08,281.3408
1.935072e+08,281.31262
1.935108e+08,281.17584
1.935144e+08,281.64008
1.93518e+08,281.71826
1.935216e+08,281.70645
1.935252e+08,281.70047
1.935288e+08,281.69498
1.935324e+08,281.69073
1.93536e+08,281.68613
1.935396e+08,281.67868
1.935432e+08,281.66644
1.935468e+08,281.65094
1.935504e+08,281.63806
1.93554e+08,281.62515
1.935576e+08,281.60956
1.935612e+08,281.59485
1.935648e+08,280.88333
1.935684e+08,281.11786
1.93572e+08,281.28415
1.935756e+08,281.32043
1.935792e+08,281.46405
1.935828e+08,281.47137
1.935864e+08,281.53818
1.9359e+08,281.5197
1.935936e+08,281.46826
1.935972e+08,281.3353
1.936008e+08,281.7439
1.936044e+08,281.7696
1.93608e+08,281.73163
1.936116e+08,281.69897
1.936152e+08,281.67578
1.936188e+08,281.66528
1.936224e+08,281.65808
1.93626e+08,281.6473
1.936296e+08,281.63943
1.936332e+08,281.6339
1.936368e+08,281.62878
1.936404e+08,281.62256
1.93644e+08,281.61703
1.936476e+08,281.61584
1.936512e+08,281.62677
1.936548e+08,281.65042
1.936584e+08,281.6828
1.93662e+08,281.71558
1.936656e+08,281.7464
1.936692e+08,281.7739
1.936728e+08,281.81873
1.936764e+08,281.827
1.9368e+08,281.80725
1.936836e+08,281.77847
1.936872e+08,281.74768
1.936908e+08,281.7196
1.936944e+08,281.71072
1.93698e+08,281.69077
1.937016e+08,281.6643
1.937052e+08,281.64246
1.937088e+08,281.61636
1.937124e+08,281.6066
1.93716e+08,281.5972
1.937196e+08,281.58572
1.937232e+08,281.577
1.937268e+08,281.56482
1.937304e+08,281.54364
1.93734e+08,281.52457
1.937376e+08,281.52206
1.937412e+08,281.5503
1.937448e+08,281.60385
1.937484e+08,281.67358
1.93752e+08,281.7544
1.937556e+08,281.81998
1.937592e+08,281.86224
1.937628e+08,281.8667
1.937664e+08,281.84415
1.9377e+08,281.76456
1.937736e+08,281.69672
1.937772e+08,281.63947
1.937808e+08,281.58932
1.937844e+08,281.56277
1.93788e+08,281.53702
1.937916e+08,281.52866
1.937952e+08,281.53177
1.937988e+08,281.53015
1.938024e+08,281.52368
1.93806e+08,281.5159
1.938096e+08,281.50363
1.938132e+08,281.4916
1.938168e+08,281.48398
1.938204e+08,281.48105
1.93824e+08,280.8001
1.938276e+08,280.98724
1.938312e+08,281.00293
1.938348e+08,280.93835
1.938384e+08,280.9841
1.93842e+08,281.05817
1.938456e+08,281.1462
1.938492e+08,281.1198
1.938528e+08,281.13846
1.938564e+08,281.03912
1.9386e+08,281.55832
1.938636e+08,281.56815
1.938672e+08,281.54703
1.938708e+08,281.54102
1.938744e+08,281.5306
1.93878e+08,281.51645
1.938816e+08,281.49826
1.938852e+08,281.48654
1.938888e+08,281.47357
1.938924e+08,281.4611
1.93896e+08,281.4518
1.938996e+08,281.441
1.939032e+08,281.43295
1.939068e+08,281.4258
1.939104e+08,281.42673
1.93914e+08,281.445
1.939176e+08,281.47983
1.939212e+08,281.51425
1.939248e+08,281.5417
1.939284e+08,281.56583
1.93932e+08,281.58014
1.939356e+08,281.65024
1.939392e+08,281.70032
1.939428e+08,281.6555
1.939464e+08,281.59982
1.9395e+08,281.56268
1.939536e+08,281.536
1.939572e+08,281.5107
1.939608e+08,281.48718
1.939644e+08,281.46106
1.93968e+08,281.4374
1.939716e+08,281.4176
1.939752e+08,281.3978
1.939788e+08,281.3836
1.939824e+08,281.3684
1.93986e+08,281.35135
1.939896e+08,281.33868
1.939932e+08,281.32794
1.939968e+08,281.3493
1.940004e+08,281.42676
1.94004e+08,281.5502
1.940076e+08,281.70413
1.940112e+08,281.83572
1.940148e+08,281.8971
1.940184e+08,281.8743
1.94022e+08,281.83435
1.940256e+08,281.7792
1.940292e+08,281.71838
1.940328e+08,281.6679
1.940364e+08,281.62985
1.9404e+08,281.59988
1.940436e+08,281.58102
1.940472e+08,281.56876
1.940508e+08,281.55695
1.940544e+08,281.54602
1.94058e+08,281.53662
1.940616e+08,281.52988
1.940652e+08,281.52524
1.940688e+08,281.5208
1.940724e+08,281.51663
1.94076e+08,281.5122
1.940796e+08,281.5064
1.940832e+08,280.8178
1.940868e+08,281.02982
1.940904e+08,281.13028
1.94094e+08,281.20166
1.940976e+08,281.1851
1.941012e+08,281.16635
1.941048e+08,281.3031
1.941084e+08,281.34744
1.94112e+08,281.36362
1.941156e+08,281.2416
1.941192e+08,281.67822
1.941228e+08,281.73172
1.941264e+08,281.701
1.9413e+08,281.66544
1.941336e+08,281.63107
1.941372e+08,281.60745
1.941408e+08,281.59003
1.941444e+08,281.57407
1.94148e+08,281.558
1.941516e+08,281.54532
1.941552e+08,281.53583
1.941588e+08,281.53116
1.941624e+08,281.52933
1.94166e+08,281.53268
1.941696e+08,280.84674
1.941732e+08,281.06534
1.941768e+08,281.16696
1.941804e+08,281.23972
1.94184e+08,281.28647
1.941876e+08,281.25412
1.941912e+08,281.3374
1.941948e+08,281.30988
1.941984e+08,281.27325
1.94202e+08,281.16095
1.942056e+08,281.63574
1.942092e+08,281.7032
1.942128e+08,281.70004
1.942164e+08,281.68762
1.9422e+08,281.6718
1.942236e+08,281.6549
1.942272e+08,281.64087
1.942308e+08,281.62756
1.942344e+08,281.61703
1.94238e+08,281.6064
1.942416e+08,281.5975
1.942452e+08,281.58954
1.942488e+08,281.58295
1.942524e+08,281.58456
1.94256e+08,281.61694
1.942596e+08,281.70544
1.942632e+08,281.80896
1.942668e+08,281.918
1.942704e+08,282.01196
1.94274e+08,282.07135
1.942776e+08,282.0867
1.942812e+08,282.06174
1.942848e+08,282.03836
1.942884e+08,281.97604
1.94292e+08,281.9097
1.942956e+08,281.86734
1.942992e+08,281.8379
1.943028e+08,281.8151
1.943064e+08,281.79187
1.9431e+08,281.7644
1.943136e+08,281.73126
1.943172e+08,281.69522
1.943208e+08,281.6598
1.943244e+08,281.62775
1.94328e+08,281.60162
1.943316e+08,281.58026
1.943352e+08,281.56528
1.943388e+08,281.55618
1.943424e+08,281.57172
1.94346e+08,281.65192
1.943496e+08,281.73343
1.943532e+08,281.7676
1.943568e+08,281.79263
1.943604e+08,281.79007
1.94364e+08,281.79254
1.943676e+08,281.76752
1.943712e+08,281.73926
1.943748e+08,281.70563
1.943784e+08,281.67505
1.94382e+08,281.64993
1.943856e+08,281.62915
1.943892e+08,281.60968
1.943928e+08,281.593
1.943964e+08,281.5776
1.944e+08,281.56534
1.944036e+08,281.55743
1.944072e+08,281.54993
1.944108e+08,281.5436
1.944144e+08,281.53812
1.94418e+08,281.52756
1.944216e+08,281.50983
1.944252e+08,281.49734
1.944288e+08,280.82608
1.944324e+08,281.07355
1.94436e+08,281.08832
1.944396e+08,281.04337
1.944432e+08,281.15024
1.944468e+08,281.2442
1.944504e+08,281.37177
1.94454e+08,281.38037
1.944576e+08,281.37708
1.944612e+08,281.2758
1.944648e+08,281.69934
1.944684e+08,281.70987
1.94472e+08,281.66452
1.944756e+08,281.62723
1.944792e+08,281.59906
1.944828e+08,281.57715
1.944864e+08,281.55106
1.9449e+08,281.52744
1.944936e+08,281.5053
1.944972e+08,281.48672
1.945008e+08,281.47107
1.945044e+08,281.45538
1.94508e+08,281.44522
1.945116e+08,281.4375
1.945152e+08,281.46252
1.945188e+08,281.56155
1.945224e+08,281.72433
1.94526e+08,281.8494
1.945296e+08,281.95154
1.945332e+08,282.0186
1.945368e+08,282.06952
1.945404e+08,282.10843
1.94544e+08,282.11118
1.945476e+08,282.06122
1.945512e+08,281.9691
1.945548e+08,281.889
1.945584e+08,281.82886
1.94562e+08,281.78174
1.945656e+08,281.74478
1.945692e+08,281.7154
1.945728e+08,281.6898
1.945764e+08,281.6635
1.9458e+08,281.6334
1.945836e+08,281.60394
1.945872e+08,281.5732
1.945908e+08,281.5447
1.945944e+08,281.52774
1.94598e+08,281.51364
1.946016e+08,281.53088
1.946052e+08,281.61865
1.946088e+08,281.74265
1.946124e+08,281.8594
1.94616e+08,281.94913
1.946196e+08,282.02853
1.946232e+08,282.08218
1.946268e+08,282.07684
1.946304e+08,282.02362
1.94634e+08,281.94647
1.946376e+08,281.8829
1.946412e+08,281.83124
1.946448e+08,281.78513
1.946484e+08,281.74286
1.94652e+08,281.70642
1.946556e+08,281.68018
1.946592e+08,281.6639
1.946628e+08,281.65103
1.946664e+08,281.6271
1.9467e+08,281.5927
1.946736e+08,281.55817
1.946772e+08,281.52954
1.946808e+08,281.51123
1.946844e+08,281.49994
1.94688e+08,280.8324
1.946916e+08,281.12546
1.946952e+08,281.2818
1.946988e+08,281.2323
1.947024e+08,281.47165
1.94706e+08,281.56815
1.947096e+08,281.63824
1.947132e+08,281.6672
1.947168e+08,281.63852
1.947204e+08,281.55234
1.94724e+08,281.86816
1.947276e+08,281.91608
1.947312e+08,281.886
1.947348e+08,281.84485
1.947384e+08,281.81274
1.94742e+08,281.78598
1.947456e+08,281.765
1.947492e+08,281.74973
1.947528e+08,281.7362
1.947564e+08,281.72562
1.9476e+08,281.71918
1.947636e+08,281.71478
1.947672e+08,281.71106
1.947708e+08,281.70734
1.947744e+08,280.99487
1.94778e+08,281.21475
1.947816e+08,281.2715
1.947852e+08,281.30396
1.947888e+08,281.32047
1.947924e+08,281.31326
1.94796e+08,281.40323
1.947996e+08,281.4006
1.948032e+08,281.38492
1.948068e+08,281.29242
1.948104e+08,281.72348
1.94814e+08,281.8162
1.948176e+08,281.8306
1.948212e+08,281.82248
1.948248e+08,281.81522
1.948284e+08,281.80438
1.94832e+08,281.79315
1.948356e+08,281.78552
1.948392e+08,281.7802
1.948428e+08,281.77414
1.948464e+08,281.76923
1.9485e+08,281.76624
1.948536e+08,281.76114
1.948572e+08,281.75845
1.948608e+08,281.7689
1.948644e+08,281.79208
1.94868e+08,281.82605
1.948716e+08,281.86298
1.948752e+08,281.89856
1.948788e+08,281.9223
1.948824e+08,281.93552
1.94886e+08,281.93344
1.948896e+08,281.91696
1.948932e+08,281.88846
1.948968e+08,281.86194
1.949004e+08,281.8417
1.94904e+08,281.82446
1.949076e+08,281.81097
1.949112e+08,281.80066
1.949148e+08,281.79092
1.949184e+08,281.7832
1.94922e+08,281.77954
1.949256e+08,281.7735
1.949292e+08,281.7648
1.949328e+08,281.75302
1.949364e+08,281.7335
1.9494e+08,281.71136
1.949436e+08,281.70026
1.949472e+08,281.739
1.949508e+08,281.86154
1.949544e+08,281.9782
1.94958e+08,282.0711
1.949616e+08,282.1328
1.949652e+08,282.17517
1.949688e+08,282.20633
1.949724e+08,282.2326
1.94976e+08,282.24857
1.949796e+08,282.2129
1.949832e+08,282.12994
1.949868e+08,282.03455
1.949904e+08,281.96936
1.94994e+08,281.9214
1.949976e+08,281.88373
1.950012e+08,281.8493
1.950048e+08,281.8208
1.950084e+08,281.80588
1.95012e+08,281.7882
1.950156e+08,281.7748
1.950192e+08,281.77426
1.950228e+08,281.7621
1.950264e+08,281.73987
1.9503e+08,281.72214
1.950336e+08,281.01123
1.950372e+08,281.2229
1.950408e+08,281.2233
1.950444e+08,281.15738
1.95048e+08,281.20016
1.950516e+08,281.23056
1.950552e+08,281.33264
1.950588e+08,281.35666
1.950624e+08,281.3616
1.95066e+08,281.27866
1.950696e+08,281.722
1.950732e+08,281.80368
1.950768e+08,281.80286
1.950804e+08,281.78015
1.95084e+08,281.76422
1.950876e+08,281.75085
1.950912e+08,281.73904
1.950948e+08,281.72833
1.950984e+08,281.71826
1.95102e+08,281.709
1.951056e+08,281.70175
1.951092e+08,281.6959
1.951128e+08,281.69073
1.951164e+08,281.68924
1.9512e+08,281.7089
1.951236e+08,281.75375
1.951272e+08,281.8071
1.951308e+08,281.86966
1.951344e+08,281.93414
1.95138e+08,281.98938
1.951416e+08,282.0796
1.951452e+08,282.1336
1.951488e+08,282.11157
1.951524e+08,282.06412
1.95156e+08,282.00266
1.951596e+08,281.95844
1.951632e+08,281.9233
1.951668e+08,281.88693
1.951704e+08,281.8553
1.95174e+08,281.83212
1.951776e+08,281.81345
1.951812e+08,281.79776
1.951848e+08,281.78287
1.951884e+08,281.76865
1.95192e+08,281.7573
1.951956e+08,281.74786
1.951992e+08,281.73932
1.952028e+08,281.73407
1.952064e+08,281.7495
1.9521e+08,281.7912
1.952136e+08,281.82516
1.952172e+08,281.85934
1.952208e+08,281.8916
1.952244e+08,281.9219
1.95228e+08,281.93973
1.952316e+08,281.94495
1.952352e+08,281.96344
1.952388e+08,281.93478
1.952424e+08,281.89053
1.95246e+08,281.8508
1.952496e+08,281.8151
1.952532e+08,281.7785
1.952568e+08,281.7421
1.952604e+08,281.70618
1.95264e+08,281.6741
1.952676e+08,281.64362
1.952712e+08,281.61453
1.952748e+08,281.59067
1.952784e+08,281.5675
1.95282e+08,281.54846
1.952856e+08,281.5333
1.952892e+08,281.5281
1.952928e+08,280.88043
1.952964e+08,281.20706
1.953e+08,281.3639
1.953036e+08,281.32407
1.953072e+08,281.57217
1.953108e+08,281.68143
1.953144e+08,281.7446
1.95318e+08,281.75204
1.953216e+08,281.7208
1.953252e+08,281.65646
1.953288e+08,281.93393
1.953324e+08,281.98322
1.95336e+08,281.94382
1.953396e+08,281.8884
1.953432e+08,281.8502
1.953468e+08,281.8158
1.953504e+08,281.77933
1.95354e+08,281.74408
1.953576e+08,281.71695
1.953612e+08,281.68994
1.953648e+08,281.66385
1.953684e+08,281.64337
1.95372e+08,281.6274
1.953756e+08,281.6248
1.953792e+08,280.9737
1.953828e+08,281.27066
1.953864e+08,281.4184
1.9539e+08,281.46848
1.953936e+08,281.68192
1.953972e+08,281.78464
1.954008e+08,281.90707
1.954044e+08,281.99207
1.95408e+08,281.9766
1.954116e+08,281.85742
1.954152e+08,282.05862
1.954188e+08,282.1157
1.954224e+08,282.12448
1.95426e+08,282.1095
1.954296e+08,282.07425
1.954332e+08,282.0442
1.954368e+08,282.02518
1.954404e+08,282.01083
1.95444e+08,281.99582
1.954476e+08,281.9923
1.954512e+08,281.9916
1.954548e+08,281.98935
1.954584e+08,281.9878
1.95462e+08,281.98715
1.954656e+08,282.00516
1.954692e+08,282.05167
1.954728e+08,282.13208
1.954764e+08,282.18777
1.9548e+08,282.2285
1.954836e+08,282.26184
1.954872e+08,282.28256
1.954908e+08,282.26425
1.954944e+08,282.23257
1.95498e+08,282.18216
1.955016e+08,282.13245
1.955052e+08,282.08914
1.955088e+08,282.05417
1.955124e+08,282.02942
1.95516e+08,282.00424
1.955196e+08,281.97812
1.955232e+08,281.95953
1.955268e+08,281.94397
1.955304e+08,281.9298
1.95534e+08,281.9174
1.955376e+08,281.90738
1.955412e+08,281.89706
1.955448e+08,281.88617
1.955484e+08,281.87997
1.95552e+08,281.8887
1.955556e+08,281.9292
1.955592e+08,281.99078
1.955628e+08,282.04916
1.955664e+08,282.06516
1.9557e+08,282.10574
1.955736e+08,282.1572
1.955772e+08,282.16418
1.955808e+08,282.15097
1.955844e+08,282.11063
1.95588e+08,282.0571
1.955916e+08,282.0003
1.955952e+08,281.94492
1.955988e+08,281.8974
1.956024e+08,281.85413
1.95606e+08,281.82202
1.956096e+08,281.7923
1.956132e+08,281.76642
1.956168e+08,281.75174
1.956204e+08,281.7316
1.95624e+08,281.70462
1.956276e+08,281.6813
1.956312e+08,281.66266
1.956348e+08,281.65906
1.956384e+08,281.0104
1.95642e+08,281.38043
1.956456e+08,281.5158
1.956492e+08,281.47797
1.956528e+08,281.7342
1.956564e+08,281.86407
1.9566e+08,281.9351
1.956636e+08,281.93423
1.956672e+08,281.9127
1.956708e+08,281.8505
1.956744e+08,282.06418
1.95678e+08,282.1162
1.956816e+08,282.08453
1.956852e+08,282.03806
1.956888e+08,281.99585
1.956924e+08,281.9657
1.95696e+08,281.9484
1.956996e+08,281.9412
1.957032e+08,281.93958
1.957068e+08,281.93784
1.957104e+08,281.93338
1.95714e+08,281.9261
1.957176e+08,281.9167
1.957212e+08,281.91122
1.957248e+08,281.9247
1.957284e+08,281.95456
1.95732e+08,281.9909
1.957356e+08,282.0301
1.957392e+08,282.0697
1.957428e+08,282.10358
1.957464e+08,282.13016
1.9575e+08,282.14023
1.957536e+08,282.12506
1.957572e+08,282.09818
1.957608e+08,282.0778
1.957644e+08,282.06342
1.95768e+08,282.05026
1.957716e+08,282.03625
1.957752e+08,282.0222
1.957788e+08,282.0116
1.957824e+08,282.00363
1.95786e+08,281.9965
1.957896e+08,281.99396
1.957932e+08,281.99094
1.957968e+08,281.98755
1.958004e+08,281.98538
1.95804e+08,281.98248
1.958076e+08,281.98083
1.958112e+08,281.99146
1.958148e+08,282.0188
1.958184e+08,282.05542
1.95822e+08,282.09485
1.958256e+08,282.13058
1.958292e+08,282.15744
1.958328e+08,282.16977
1.958364e+08,282.1677
1.9584e+08,282.14273
1.958436e+08,282.1107
1.958472e+08,282.08682
1.958508e+08,282.06403
1.958544e+08,282.04773
1.95858e+08,282.03656
1.958616e+08,282.02628
1.958652e+08,282.0168
1.958688e+08,282.01413
1.958724e+08,282.0151
1.95876e+08,282.01355
1.958796e+08,282.00934
1.958832e+08,282.00247
1.958868e+08,281.993
1.958904e+08,281.98456
1.95894e+08,281.9813
1.958976e+08,281.2462
1.959012e+08,281.4884
1.959048e+08,281.60333
1.959084e+08,281.66476
1.95912e+08,281.66684
1.959156e+08,281.62766
1.959192e+08,281.72137
1.959228e+08,281.74347
1.959264e+08,281.70285
1.9593e+08,281.6021
1.959336e+08,281.94992
1.959372e+08,282.04745
1.959408e+08,282.05838
1.959444e+08,282.04987
1.95948e+08,282.03015
1.959516e+08,282.0106
1.959552e+08,281.9914
1.959588e+08,281.97723
1.959624e+08,281.9707
1.95966e+08,281.96783
1.959696e+08,281.96133
1.959732e+08,281.95206
1.959768e+08,281.944
1.959804e+08,281.94553
1.95984e+08,281.2196
1.959876e+08,281.46005
1.959912e+08,281.54724
1.959948e+08,281.56323
1.959984e+08,281.59738
1.96002e+08,281.58173
1.960056e+08,281.66238
1.960092e+08,281.67166
1.960128e+08,281.64423
1.960164e+08,281.56998
1.9602e+08,281.91714
1.960236e+08,282.02097
1.960272e+08,282.04315
1.960308e+08,282.0526
1.960344e+08,282.03802
1.96038e+08,282.02585
1.960416e+08,282.0166
1.960452e+08,282.00717
1.960488e+08,281.9931
1.960524e+08,281.97983
1.96056e+08,281.96402
1.960596e+08,281.94144
1.960632e+08,281.92297
1.960668e+08,281.91864
1.960704e+08,281.9381
1.96074e+08,281.9619
1.960776e+08,281.9959
1.960812e+08,282.03888
1.960848e+08,282.10846
1.960884e+08,282.1605
1.96092e+08,282.18896
1.960956e+08,282.1986
1.960992e+08,282.1797
1.961028e+08,282.13855
1.961064e+08,282.09146
1.9611e+08,282.0496
1.961136e+08,282.0086
1.961172e+08,281.97604
1.961208e+08,281.945
1.961244e+08,281.89987
1.96128e+08,281.8659
