Time,borFie.TBorAve
4.34052e+07,283.865
4.34088e+07,283.87668
4.34124e+07,283.88834
4.3416e+07,283.89703
4.34196e+07,283.90378
4.34232e+07,283.91388
4.34268e+07,283.93207
4.34304e+07,283.94272
4.3434e+07,283.94037
4.34376e+07,283.93625
4.34412e+07,283.93338
4.34448e+07,283.93158
4.34484e+07,283.9305
4.3452e+07,283.92984
4.34556e+07,283.92944
4.34592e+07,283.92923
4.34628e+07,283.92914
4.34664e+07,283.92914
4.347e+07,283.92917
4.34736e+07,283.92923
4.34772e+07,283.92935
4.34808e+07,283.92947
4.34844e+07,283.92963
4.3488e+07,283.92978
4.34916e+07,283.92996
4.34952e+07,283.93033
4.34988e+07,283.93115
4.35024e+07,283.93277
4.3506e+07,283.9354
4.35096e+07,283.9386
4.35132e+07,283.94125
4.35168e+07,283.942
4.35204e+07,283.94168
4.3524e+07,283.94067
4.35276e+07,283.93915
4.35312e+07,283.938
4.35348e+07,283.9372
4.35384e+07,283.93668
4.3542e+07,283.93634
4.35456e+07,283.9361
4.35492e+07,283.93594
4.35528e+07,283.93585
4.35564e+07,283.9358
4.356e+07,283.9358
4.35636e+07,283.9358
4.35672e+07,283.93582
4.35708e+07,283.93588
4.35744e+07,283.93594
4.3578e+07,283.936
4.35816e+07,283.93613
4.35852e+07,283.93634
4.35888e+07,283.93665
4.35924e+07,283.93677
4.3596e+07,283.93677
4.35996e+07,283.93683
4.36032e+07,283.9369
4.36068e+07,283.93698
4.36104e+07,283.93707
4.3614e+07,283.9372
4.36176e+07,283.9373
4.36212e+07,283.9374
4.36248e+07,283.93753
4.36284e+07,283.93765
4.3632e+07,283.93777
4.36356e+07,283.9379
4.36392e+07,283.93802
4.36428e+07,283.93814
4.36464e+07,283.93826
4.365e+07,283.9384
4.36536e+07,283.93854
4.36572e+07,283.93866
4.36608e+07,283.91202
4.36644e+07,283.87308
4.3668e+07,283.8861
4.36716e+07,283.8985
4.36752e+07,283.9071
4.36788e+07,283.913
4.36824e+07,283.91718
4.3686e+07,283.92032
4.36896e+07,283.9228
4.36932e+07,283.92468
4.36968e+07,283.92633
4.37004e+07,283.9279
4.3704e+07,283.92917
4.37076e+07,283.93027
4.37112e+07,283.93118
4.37148e+07,283.932
4.37184e+07,283.9327
4.3722e+07,283.93335
4.37256e+07,283.93393
4.37292e+07,283.93445
4.37328e+07,283.93494
4.37364e+07,283.9354
4.374e+07,283.9358
4.37436e+07,283.9362
4.37472e+07,283.90305
4.37508e+07,283.85074
4.37544e+07,283.8619
4.3758e+07,283.8797
4.37616e+07,283.89227
4.37652e+07,283.9009
4.37688e+07,283.90695
4.37724e+07,283.9115
4.3776e+07,283.91504
4.37796e+07,283.91785
4.37832e+07,283.92026
4.37868e+07,283.9225
4.37904e+07,283.92432
4.3794e+07,283.92587
4.37976e+07,283.9272
4.38012e+07,283.92834
4.38048e+07,283.92938
4.38084e+07,283.93027
4.3812e+07,283.9311
4.38156e+07,283.93182
4.38192e+07,283.93253
4.38228e+07,283.93314
4.38264e+07,283.93372
4.383e+07,283.93427
4.38336e+07,283.93475
4.38372e+07,283.9352
4.38408e+07,283.93567
4.38444e+07,283.9361
4.3848e+07,283.9365
4.38516e+07,283.9369
4.38552e+07,283.93723
4.38588e+07,283.9376
4.38624e+07,283.93793
4.3866e+07,283.93823
4.38696e+07,283.93854
4.38732e+07,283.93884
4.38768e+07,283.93912
4.38804e+07,283.9394
4.3884e+07,283.93967
4.38876e+07,283.9399
4.38912e+07,283.94016
4.38948e+07,283.9404
4.38984e+07,283.94064
4.3902e+07,283.9409
4.39056e+07,283.9411
4.39092e+07,283.94116
4.39128e+07,283.94107
4.39164e+07,283.9412
4.392e+07,283.94144
4.39236e+07,283.94168
4.39272e+07,283.942
4.39308e+07,283.94226
4.39344e+07,283.94247
4.3938e+07,283.94272
4.39416e+07,283.94293
4.39452e+07,283.9431
4.39488e+07,283.9433
4.39524e+07,283.9435
4.3956e+07,283.9437
4.39596e+07,283.94385
4.39632e+07,283.94403
4.39668e+07,283.9442
4.39704e+07,283.94437
4.3974e+07,283.94452
4.39776e+07,283.9447
4.39812e+07,283.94485
4.39848e+07,283.945
4.39884e+07,283.94516
4.3992e+07,283.94525
4.39956e+07,283.9445
4.39992e+07,283.94296
4.40028e+07,283.9429
4.40064e+07,283.904
4.401e+07,283.84558
4.40136e+07,283.86377
4.40172e+07,283.88327
4.40208e+07,283.8969
4.40244e+07,283.90833
4.4028e+07,283.92197
4.40316e+07,283.93564
4.40352e+07,283.94464
4.40388e+07,283.94748
4.40424e+07,283.94614
4.4046e+07,283.94415
4.40496e+07,283.94302
4.40532e+07,283.9425
4.40568e+07,283.9423
4.40604e+07,283.94232
4.4064e+07,283.94244
4.40676e+07,283.94263
4.40712e+07,283.94287
4.40748e+07,283.9431
4.40784e+07,283.94336
4.4082e+07,283.94363
4.40856e+07,283.94388
4.40892e+07,283.94415
4.40928e+07,283.9444
4.40964e+07,283.94464
4.41e+07,283.9449
4.41036e+07,283.94513
4.41072e+07,283.94537
4.41108e+07,283.94562
4.41144e+07,283.94604
4.4118e+07,283.9467
4.41216e+07,283.9472
4.41252e+07,283.94754
4.41288e+07,283.94766
4.41324e+07,283.94766
4.4136e+07,283.94766
4.41396e+07,283.94775
4.41432e+07,283.94785
4.41468e+07,283.94794
4.41504e+07,283.9481
4.4154e+07,283.9482
4.41576e+07,283.94833
4.41612e+07,283.9485
4.41648e+07,283.9486
4.41684e+07,283.94876
4.4172e+07,283.94888
4.41756e+07,283.94904
4.41792e+07,283.9492
4.41828e+07,283.9493
4.41864e+07,283.94946
4.419e+07,283.9496
4.41936e+07,283.9497
4.41972e+07,283.94986
4.42008e+07,283.94998
4.42044e+07,283.9501
4.4208e+07,283.95026
4.42116e+07,283.95038
4.42152e+07,283.9505
4.42188e+07,283.95062
4.42224e+07,283.95074
4.4226e+07,283.95087
4.42296e+07,283.951
4.42332e+07,283.9511
4.42368e+07,283.95123
4.42404e+07,283.95135
4.4244e+07,283.95148
4.42476e+07,283.9516
4.42512e+07,283.9517
4.42548e+07,283.95178
4.42584e+07,283.9518
4.4262e+07,283.95187
4.42656e+07,283.9141
4.42692e+07,283.85635
4.42728e+07,283.8713
4.42764e+07,283.89038
4.428e+07,283.9037
4.42836e+07,283.91275
4.42872e+07,283.91916
4.42908e+07,283.92432
4.42944e+07,283.92856
4.4298e+07,283.93118
4.43016e+07,283.9334
4.43052e+07,283.9355
4.43088e+07,283.93723
4.43124e+07,283.9387
4.4316e+07,283.93994
4.43196e+07,283.941
4.43232e+07,283.94196
4.43268e+07,283.9428
4.43304e+07,283.94357
4.4334e+07,283.94424
4.43376e+07,283.94485
4.43412e+07,283.94543
4.43448e+07,283.94595
4.43484e+07,283.94644
4.4352e+07,283.91208
4.43556e+07,283.86188
4.43592e+07,283.87943
4.43628e+07,283.8958
4.43664e+07,283.90735
4.437e+07,283.91687
4.43736e+07,283.93152
4.43772e+07,283.9574
4.43808e+07,283.9827
4.43844e+07,283.98834
4.4388e+07,283.97958
4.43916e+07,283.97122
4.43952e+07,283.96573
4.43988e+07,283.96216
4.44024e+07,283.95978
4.4406e+07,283.95813
4.44096e+07,283.95697
4.44132e+07,283.95618
4.44168e+07,283.9556
4.44204e+07,283.95517
4.4424e+07,283.95486
4.44276e+07,283.95465
4.44312e+07,283.9545
4.44348e+07,283.9544
4.44384e+07,283.95435
4.4442e+07,283.95435
4.44456e+07,283.95435
4.44492e+07,283.95438
4.44528e+07,283.9544
4.44564e+07,283.95447
4.446e+07,283.95456
4.44636e+07,283.95474
4.44672e+07,283.955
4.44708e+07,283.95514
4.44744e+07,283.95517
4.4478e+07,283.9552
4.44816e+07,283.95523
4.44852e+07,283.9553
4.44888e+07,283.95538
4.44924e+07,283.95544
4.4496e+07,283.95554
4.44996e+07,283.95563
4.45032e+07,283.95572
4.45068e+07,283.9558
4.45104e+07,283.95593
4.4514e+07,283.95602
4.45176e+07,283.95612
4.45212e+07,283.9562
4.45248e+07,283.95633
4.45284e+07,283.95642
4.4532e+07,283.9565
4.45356e+07,283.95663
4.45392e+07,283.95673
4.45428e+07,283.95685
4.45464e+07,283.9571
4.455e+07,283.9574
4.45536e+07,283.95755
4.45572e+07,283.9577
4.45608e+07,283.95786
4.45644e+07,283.9579
4.4568e+07,283.9579
4.45716e+07,283.95792
4.45752e+07,283.95795
4.45788e+07,283.958
4.45824e+07,283.9581
4.4586e+07,283.95816
4.45896e+07,283.95825
4.45932e+07,283.9583
4.45968e+07,283.9584
4.46004e+07,283.9585
4.4604e+07,283.9586
4.46076e+07,283.95865
4.46112e+07,283.94434
4.46148e+07,283.9243
4.46184e+07,283.96274
4.4622e+07,284.08835
4.46256e+07,284.2069
4.46292e+07,284.1904
4.46328e+07,284.18353
4.46364e+07,284.2688
4.464e+07,284.35754
4.46436e+07,284.35028
4.46472e+07,284.28104
4.46508e+07,284.21692
4.46544e+07,284.17142
4.4658e+07,284.13898
4.46616e+07,284.11502
4.46652e+07,284.09665
4.46688e+07,284.08218
4.46724e+07,284.07053
4.4676e+07,284.06094
4.46796e+07,284.05292
4.46832e+07,284.04608
4.46868e+07,284.04022
4.46904e+07,284.03513
4.4694e+07,284.03067
4.46976e+07,284.02673
4.47012e+07,284.02322
4.47048e+07,284.0201
4.47084e+07,284.0173
4.4712e+07,284.01477
4.47156e+07,284.01248
4.47192e+07,284.01038
4.47228e+07,284.00845
4.47264e+07,284.00668
4.473e+07,284.00504
4.47336e+07,284.0035
4.47372e+07,284.0021
4.47408e+07,284.00082
4.47444e+07,283.9996
4.4748e+07,283.99847
4.47516e+07,283.99744
4.47552e+07,283.99643
4.47588e+07,283.9955
4.47624e+07,283.99466
4.4766e+07,283.99384
4.47696e+07,283.99307
4.47732e+07,283.99237
4.47768e+07,283.9917
4.47804e+07,283.99106
4.4784e+07,283.99045
4.47876e+07,283.98987
4.47912e+07,283.98932
4.47948e+07,283.9888
4.47984e+07,283.9883
4.4802e+07,283.98782
4.48056e+07,283.98737
4.48092e+07,283.98694
4.48128e+07,283.98654
4.48164e+07,283.98615
4.482e+07,283.98578
4.48236e+07,283.9854
4.48272e+07,283.98508
4.48308e+07,283.98474
4.48344e+07,283.98444
4.4838e+07,283.98413
4.48416e+07,283.98386
4.48452e+07,283.98358
4.48488e+07,283.9833
4.48524e+07,283.98306
4.4856e+07,283.98282
4.48596e+07,283.98257
4.48632e+07,283.98236
4.48668e+07,283.98215
4.48704e+07,283.9636
4.4874e+07,283.93723
4.48776e+07,283.94684
4.48812e+07,283.95477
4.48848e+07,283.96024
4.48884e+07,283.96442
4.4892e+07,283.96906
4.48956e+07,283.97446
4.48992e+07,283.9785
4.49028e+07,283.97934
4.49064e+07,283.9784
4.491e+07,283.97766
4.49136e+07,283.97723
4.49172e+07,283.977
4.49208e+07,283.97687
4.49244e+07,283.97678
4.4928e+07,283.97675
4.49316e+07,283.9767
4.49352e+07,283.9767
4.49388e+07,283.97668
4.49424e+07,283.97668
4.4946e+07,283.97668
4.49496e+07,283.97668
4.49532e+07,283.97668
4.49568e+07,283.95914
4.49604e+07,283.9342
4.4964e+07,283.94366
4.49676e+07,283.95145
4.49712e+07,283.95743
4.49748e+07,283.96365
4.49784e+07,283.97147
4.4982e+07,283.98672
4.49856e+07,284.0068
4.49892e+07,284.01
4.49928e+07,284.00192
4.49964e+07,283.99527
4.5e+07,283.9908
4.50036e+07,283.9878
4.50072e+07,283.98566
4.50108e+07,283.98413
4.50144e+07,283.98297
4.5018e+07,283.98206
4.50216e+07,283.98135
4.50252e+07,283.98077
4.50288e+07,283.98032
4.50324e+07,283.97992
4.5036e+07,283.97958
4.50396e+07,283.9793
4.50432e+07,283.97906
4.50468e+07,283.97885
4.50504e+07,283.97867
4.5054e+07,283.97852
4.50576e+07,283.97836
4.50612e+07,283.97824
4.50648e+07,283.97815
4.50684e+07,283.9781
4.5072e+07,283.978
4.50756e+07,283.9779
4.50792e+07,283.97784
4.50828e+07,283.97775
4.50864e+07,283.9777
4.509e+07,283.97763
4.50936e+07,283.9776
4.50972e+07,283.97754
4.51008e+07,283.9775
4.51044e+07,283.97748
4.5108e+07,283.97745
4.51116e+07,283.97742
4.51152e+07,283.9774
4.51188e+07,283.97736
4.51224e+07,283.97733
4.5126e+07,283.97733
4.51296e+07,283.9773
4.51332e+07,283.9773
4.51368e+07,283.97726
4.51404e+07,283.97726
4.5144e+07,283.97723
4.51476e+07,283.97723
4.51512e+07,283.97723
4.51548e+07,283.97723
4.51584e+07,283.97723
4.5162e+07,283.97723
4.51656e+07,283.97723
4.51692e+07,283.97723
4.51728e+07,283.97723
4.51764e+07,283.97723
4.518e+07,283.97723
4.51836e+07,283.97723
4.51872e+07,283.97723
4.51908e+07,283.97723
4.51944e+07,283.97723
4.5198e+07,283.97726
4.52016e+07,283.97726
4.52052e+07,283.97726
4.52088e+07,283.97726
4.52124e+07,283.9773
4.5216e+07,283.95407
4.52196e+07,283.92023
4.52232e+07,283.93155
4.52268e+07,283.94226
4.52304e+07,283.94974
4.5234e+07,283.9549
4.52376e+07,283.95856
4.52412e+07,283.96185
4.52448e+07,283.96475
4.52484e+07,283.96603
4.5252e+07,283.96707
4.52556e+07,283.968
4.52592e+07,283.96878
4.52628e+07,283.96948
4.52664e+07,283.9701
4.527e+07,283.9706
4.52736e+07,283.97107
4.52772e+07,283.97147
4.52808e+07,283.97183
4.52844e+07,283.97217
4.5288e+07,283.97247
4.52916e+07,283.97272
4.52952e+07,283.97296
4.52988e+07,283.9732
4.53024e+07,283.97342
4.5306e+07,283.9736
4.53096e+07,283.9738
4.53132e+07,283.97397
4.53168e+07,283.97412
4.53204e+07,283.97427
4.5324e+07,283.97443
4.53276e+07,283.97455
4.53312e+07,283.9747
4.53348e+07,283.97482
4.53384e+07,283.9749
4.5342e+07,283.97504
4.53456e+07,283.97516
4.53492e+07,283.97525
4.53528e+07,283.97534
4.53564e+07,283.97543
4.536e+07,283.97552
4.53636e+07,283.97562
4.53672e+07,283.9757
4.53708e+07,283.9758
4.53744e+07,283.97586
4.5378e+07,283.97595
4.53816e+07,283.976
4.53852e+07,283.9761
4.53888e+07,283.97617
4.53924e+07,283.97623
4.5396e+07,283.97632
4.53996e+07,283.97638
4.54032e+07,283.97644
4.54068e+07,283.9765
4.54104e+07,283.97656
4.5414e+07,283.97662
4.54176e+07,283.97668
4.54212e+07,283.97675
4.54248e+07,283.9768
4.54284e+07,283.97687
4.5432e+07,283.97693
4.54356e+07,283.977
4.54392e+07,283.97705
4.54428e+07,283.9771
4.54464e+07,283.97717
4.545e+07,283.9772
4.54536e+07,283.97726
4.54572e+07,283.97733
4.54608e+07,283.9774
4.54644e+07,283.97742
4.5468e+07,283.97748
4.54716e+07,283.97754
4.54752e+07,283.94562
4.54788e+07,283.89554
4.54824e+07,283.90613
4.5486e+07,283.92297
4.54896e+07,283.93472
4.54932e+07,283.94272
4.54968e+07,283.94827
4.55004e+07,283.95242
4.5504e+07,283.9556
4.55076e+07,283.95807
4.55112e+07,283.9601
4.55148e+07,283.96204
4.55184e+07,283.9636
4.5522e+07,283.96487
4.55256e+07,283.96597
4.55292e+07,283.96692
4.55328e+07,283.96774
4.55364e+07,283.96844
4.554e+07,283.9691
4.55436e+07,283.96967
4.55472e+07,283.97018
4.55508e+07,283.97064
4.55544e+07,283.97107
4.5558e+07,283.97144
4.55616e+07,283.94415
4.55652e+07,283.90353
4.55688e+07,283.91635
4.55724e+07,283.92975
4.5576e+07,283.93912
4.55796e+07,283.94556
4.55832e+07,283.9501
4.55868e+07,283.95352
4.55904e+07,283.95618
4.5594e+07,283.95825
4.55976e+07,283.96002
4.56012e+07,283.9617
4.56048e+07,283.96307
4.56084e+07,283.96423
4.5612e+07,283.96524
4.56156e+07,283.96613
4.56192e+07,283.9669
4.56228e+07,283.96756
4.56264e+07,283.96817
4.563e+07,283.96872
4.56336e+07,283.9692
4.56372e+07,283.96967
4.56408e+07,283.9701
4.56444e+07,283.9705
4.5648e+07,283.97086
4.56516e+07,283.9712
4.56552e+07,283.97153
4.56588e+07,283.97183
4.56624e+07,283.9721
4.5666e+07,283.97238
4.56696e+07,283.97266
4.56732e+07,283.9729
4.56768e+07,283.9731
4.56804e+07,283.97336
4.5684e+07,283.97357
4.56876e+07,283.97375
4.56912e+07,283.97397
4.56948e+07,283.97415
4.56984e+07,283.97433
4.5702e+07,283.9745
4.57056e+07,283.97467
4.57092e+07,283.97482
4.57128e+07,283.97498
4.57164e+07,283.97513
4.572e+07,283.97528
4.57236e+07,283.97543
4.57272e+07,283.97556
4.57308e+07,283.9757
4.57344e+07,283.97583
4.5738e+07,283.97595
4.57416e+07,283.97607
4.57452e+07,283.9762
4.57488e+07,283.97632
4.57524e+07,283.97644
4.5756e+07,283.97656
4.57596e+07,283.97665
4.57632e+07,283.97678
4.57668e+07,283.97687
4.57704e+07,283.977
4.5774e+07,283.97708
4.57776e+07,283.9772
4.57812e+07,283.9773
4.57848e+07,283.9774
4.57884e+07,283.97748
4.5792e+07,283.97757
4.57956e+07,283.97766
4.57992e+07,283.97775
4.58028e+07,283.97784
4.58064e+07,283.97794
4.581e+07,283.97803
4.58136e+07,283.97812
4.58172e+07,283.9782
4.58208e+07,283.94482
4.58244e+07,283.8951
4.5828e+07,283.91013
4.58316e+07,283.9263
4.58352e+07,283.93753
4.58388e+07,283.94525
4.58424e+07,283.95062
4.5846e+07,283.95462
4.58496e+07,283.9577
4.58532e+07,283.96005
4.58568e+07,283.96204
4.58604e+07,283.96384
4.5864e+07,283.9653
4.58676e+07,283.96655
4.58712e+07,283.96762
4.58748e+07,283.96854
4.58784e+07,283.96933
4.5882e+07,283.97003
4.58856e+07,283.97067
4.58892e+07,283.97125
4.58928e+07,283.97174
4.58964e+07,283.97223
4.59e+07,283.97266
4.59036e+07,283.97305
4.59072e+07,283.97342
4.59108e+07,283.97375
4.59144e+07,283.97406
4.5918e+07,283.97437
4.59216e+07,283.97467
4.59252e+07,283.97516
4.59288e+07,283.97604
4.59324e+07,283.97726
4.5936e+07,283.9783
4.59396e+07,283.9787
4.59432e+07,283.9787
4.59468e+07,283.97842
4.59504e+07,283.97818
4.5954e+07,283.97806
4.59576e+07,283.978
4.59612e+07,283.978
4.59648e+07,283.97803
4.59684e+07,283.9781
4.5972e+07,283.97815
4.59756e+07,283.97824
4.59792e+07,283.97833
4.59828e+07,283.97842
4.59864e+07,283.97852
4.599e+07,283.9786
4.59936e+07,283.9787
4.59972e+07,283.9788
4.60008e+07,283.97894
4.60044e+07,283.9793
4.6008e+07,283.9804
4.60116e+07,283.98248
4.60152e+07,283.9851
4.60188e+07,283.9872
4.60224e+07,283.98755
4.6026e+07,283.9873
4.60296e+07,283.9868
4.60332e+07,283.98563
4.60368e+07,283.98462
4.60404e+07,283.98392
4.6044e+07,283.98343
4.60476e+07,283.9831
4.60512e+07,283.98282
4.60548e+07,283.98264
4.60584e+07,283.9825
4.6062e+07,283.9824
4.60656e+07,283.98233
4.60692e+07,283.98227
4.60728e+07,283.98224
4.60764e+07,283.9822
4.608e+07,283.96927
4.60836e+07,283.95093
4.60872e+07,283.9671
4.60908e+07,284.0081
4.60944e+07,284.04605
4.6098e+07,284.04486
4.61016e+07,284.0498
4.61052e+07,284.0885
4.61088e+07,284.12943
4.61124e+07,284.13385
4.6116e+07,284.10727
4.61196e+07,284.08118
4.61232e+07,284.06274
4.61268e+07,284.04977
4.61304e+07,284.04028
4.6134e+07,284.0331
4.61376e+07,284.0275
4.61412e+07,284.023
4.61448e+07,284.01938
4.61484e+07,284.01633
4.6152e+07,284.01376
4.61556e+07,284.0116
4.61592e+07,284.0097
4.61628e+07,284.00806
4.61664e+07,284.003
4.617e+07,283.99692
4.61736e+07,284.008
4.61772e+07,284.04498
4.61808e+07,284.0773
4.61844e+07,284.06754
4.6188e+07,284.05927
4.61916e+07,284.06992
4.61952e+07,284.07584
4.61988e+07,284.06622
4.62024e+07,284.05304
4.6206e+07,284.04263
4.62096e+07,284.03513
4.62132e+07,284.0295
4.62168e+07,284.02518
4.62204e+07,284.02173
4.6224e+07,284.01892
4.62276e+07,284.01657
4.62312e+07,284.01456
4.62348e+07,284.01285
4.62384e+07,284.01135
4.6242e+07,284.01004
4.62456e+07,284.00888
4.62492e+07,284.0078
4.62528e+07,284.0069
4.62564e+07,284.00604
4.626e+07,284.00528
4.62636e+07,284.0046
4.62672e+07,284.00403
4.62708e+07,284.00345
4.62744e+07,284.0029
4.6278e+07,284.00247
4.62816e+07,284.00198
4.62852e+07,284.0015
4.62888e+07,284.00107
4.62924e+07,284.00064
4.6296e+07,284.00024
4.62996e+07,283.9999
4.63032e+07,283.99957
4.63068e+07,283.99927
4.63104e+07,283.99896
4.6314e+07,283.9987
4.63176e+07,283.99844
4.63212e+07,283.9982
4.63248e+07,283.99796
4.63284e+07,283.99774
4.6332e+07,283.99756
4.63356e+07,283.99734
4.63392e+07,283.99716
4.63428e+07,283.99698
4.63464e+07,283.99683
4.635e+07,283.99667
4.63536e+07,283.99652
4.63572e+07,283.99655
4.63608e+07,283.99698
4.63644e+07,283.9975
4.6368e+07,283.99744
4.63716e+07,283.99707
4.63752e+07,283.99667
4.63788e+07,283.99637
4.63824e+07,283.99615
4.6386e+07,283.99594
4.63896e+07,283.9958
4.63932e+07,283.99564
4.63968e+07,283.9955
4.64004e+07,283.9954
4.6404e+07,283.9953
4.64076e+07,283.9952
4.64112e+07,283.9951
4.64148e+07,283.99503
4.64184e+07,283.99493
4.6422e+07,283.99487
4.64256e+07,283.98737
4.64292e+07,283.97675
4.64328e+07,283.98068
4.64364e+07,283.98392
4.644e+07,283.98618
4.64436e+07,283.98767
4.64472e+07,283.98868
4.64508e+07,283.9894
4.64544e+07,283.99002
4.6458e+07,283.9905
4.64616e+07,283.99088
4.64652e+07,283.99115
4.64688e+07,283.9914
4.64724e+07,283.99158
4.6476e+07,283.99173
4.64796e+07,283.99188
4.64832e+07,283.99197
4.64868e+07,283.9921
4.64904e+07,283.99216
4.6494e+07,283.99225
4.64976e+07,283.9923
4.65012e+07,283.99237
4.65048e+07,283.9924
4.65084e+07,283.99246
4.6512e+07,283.9925
4.65156e+07,283.99255
4.65192e+07,283.99258
4.65228e+07,283.9926
4.65264e+07,283.99265
4.653e+07,283.99268
4.65336e+07,283.993
4.65372e+07,283.99347
4.65408e+07,283.99338
4.65444e+07,283.99326
4.6548e+07,283.99316
4.65516e+07,283.99313
4.65552e+07,283.9931
4.65588e+07,283.99307
4.65624e+07,283.99307
4.6566e+07,283.99307
4.65696e+07,283.99304
4.65732e+07,283.99307
4.65768e+07,283.99307
4.65804e+07,283.99307
4.6584e+07,283.99307
4.65876e+07,283.9931
4.65912e+07,283.9931
4.65948e+07,283.9931
4.65984e+07,283.99313
4.6602e+07,283.99313
4.66056e+07,283.99316
4.66092e+07,283.99326
4.66128e+07,283.9938
4.66164e+07,283.9952
4.662e+07,283.99725
4.66236e+07,283.9989
4.66272e+07,283.99924
4.66308e+07,283.99905
4.66344e+07,283.99854
4.6638e+07,283.9976
4.66416e+07,283.9968
4.66452e+07,283.99625
4.66488e+07,283.99585
4.66524e+07,283.99554
4.6656e+07,283.9953
4.66596e+07,283.99512
4.66632e+07,283.995
4.66668e+07,283.99487
4.66704e+07,283.99478
4.6674e+07,283.9947
4.66776e+07,283.99463
4.66812e+07,283.99457
4.66848e+07,283.9932
4.66884e+07,283.9912
4.6692e+07,283.99527
4.66956e+07,284.01346
4.66992e+07,284.03522
4.67028e+07,284.03568
4.67064e+07,284.05048
4.671e+07,284.11502
4.67136e+07,284.18112
4.67172e+07,284.18887
4.67208e+07,284.15576
4.67244e+07,284.12106
4.6728e+07,284.09665
4.67316e+07,284.07953
4.67352e+07,284.0671
4.67388e+07,284.05777
4.67424e+07,284.05048
4.6746e+07,284.0447
4.67496e+07,284.04
4.67532e+07,284.0361
4.67568e+07,284.0328
4.67604e+07,284.03
4.6764e+07,284.02756
4.67676e+07,284.02545
4.67712e+07,284.02347
4.67748e+07,284.0232
4.67784e+07,284.07767
4.6782e+07,284.2718
4.67856e+07,284.43652
4.67892e+07,284.38873
4.67928e+07,284.3704
4.67964e+07,284.47986
4.68e+07,284.5893
4.68036e+07,284.56586
4.68072e+07,284.46637
4.68108e+07,284.37726
4.68144e+07,284.31412
4.6818e+07,284.26862
4.68216e+07,284.23462
4.68252e+07,284.2083
4.68288e+07,284.18735
4.68324e+07,284.17032
4.6836e+07,284.15616
4.68396e+07,284.1442
4.68432e+07,284.13394
4.68468e+07,284.1251
4.68504e+07,284.1173
4.6854e+07,284.11047
4.68576e+07,284.10437
4.68612e+07,284.099
4.68648e+07,284.09448
4.68684e+07,284.0911
4.6872e+07,284.088
4.68756e+07,284.0841
4.68792e+07,284.0804
4.68828e+07,284.07773
4.68864e+07,284.07547
4.689e+07,284.07275
4.68936e+07,284.06973
4.68972e+07,284.06693
4.69008e+07,284.0644
4.69044e+07,284.06207
4.6908e+07,284.05997
4.69116e+07,284.05804
4.69152e+07,284.0562
4.69188e+07,284.05453
4.69224e+07,284.05295
4.6926e+07,284.05145
4.69296e+07,284.05005
4.69332e+07,284.04874
4.69368e+07,284.0475
4.69404e+07,284.0463
4.6944e+07,284.04514
4.69476e+07,284.04407
4.69512e+07,284.04303
4.69548e+07,284.04218
4.69584e+07,284.04172
4.6962e+07,284.04163
4.69656e+07,284.0418
4.69692e+07,284.04218
4.69728e+07,284.04196
4.69764e+07,284.04126
4.698e+07,284.0402
4.69836e+07,284.03876
4.69872e+07,284.03745
4.69908e+07,284.03632
4.69944e+07,284.03537
4.6998e+07,284.03452
4.70016e+07,284.03375
4.70052e+07,284.03302
4.70088e+07,284.03235
4.70124e+07,284.03174
4.7016e+07,284.03113
4.70196e+07,284.03055
4.70232e+07,284.03003
4.70268e+07,284.0295
4.70304e+07,284.02902
4.7034e+07,284.02856
4.70376e+07,284.03738
4.70412e+07,284.08826
4.70448e+07,284.15063
4.70484e+07,284.15234
4.7052e+07,284.1675
4.70556e+07,284.23508
4.70592e+07,284.29288
4.70628e+07,284.28662
4.70664e+07,284.24097
4.707e+07,284.1969
4.70736e+07,284.16556
4.70772e+07,284.1432
4.70808e+07,284.12662
4.70844e+07,284.1139
4.7088e+07,284.10385
4.70916e+07,284.0957
4.70952e+07,284.08896
4.70988e+07,284.08325
4.71024e+07,284.0784
4.7106e+07,284.0742
4.71096e+07,284.0705
4.71132e+07,284.06732
4.71168e+07,284.06494
4.71204e+07,284.06354
4.7124e+07,284.06305
4.71276e+07,284.06305
4.71312e+07,284.06308
4.71348e+07,284.06375
4.71384e+07,284.06543
4.7142e+07,284.06616
4.71456e+07,284.0646
4.71492e+07,284.06247
4.71528e+07,284.05963
4.71564e+07,284.05618
4.716e+07,284.05322
4.71636e+07,284.0508
4.71672e+07,284.04883
4.71708e+07,284.04715
4.71744e+07,284.04565
4.7178e+07,284.04434
4.71816e+07,284.04318
4.71852e+07,284.04208
4.71888e+07,284.0411
4.71924e+07,284.04016
4.7196e+07,284.0393
4.71996e+07,284.0385
4.72032e+07,284.03775
4.72068e+07,284.03705
4.72104e+07,284.03638
4.7214e+07,284.03574
4.72176e+07,284.03513
4.72212e+07,284.03455
4.72248e+07,284.03464
4.72284e+07,284.03525
4.7232e+07,284.03482
4.72356e+07,284.03387
4.72392e+07,284.03308
4.72428e+07,284.0324
4.72464e+07,284.0318
4.725e+07,284.03128
4.72536e+07,284.0308
4.72572e+07,284.03033
4.72608e+07,284.0299
4.72644e+07,284.0295
4.7268e+07,284.0291
4.72716e+07,284.02875
4.72752e+07,284.0284
4.72788e+07,284.02805
4.72824e+07,284.02774
4.7286e+07,284.0274
4.72896e+07,284.0271
4.72932e+07,284.02682
