0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.018073281,0.012756528,0.09063269,0.039059985,0.0026899027,0.032347254,0.026254088,-0.36724716,-2.1457927,0.004814763,-0.38272372,-0.004205069,-0.17699398,-0.061290756,0.07951984,0.012296536,0.019517854,-0.04749984,0.025122875,-0.1385734,-5.085166,-0.01350928,-0.050434705,-0.097217605,0.02364048,-0.3296846,0.017164972,0.02101377,0.03207669,0.018257914,0.011523456,-0.058993354,-0.39539817,-0.04437443,-0.061600395,-0.008563274,-0.11353708,0.11840576,-0.30398008,0.0015600629,-0.03328052,-0.28243226,-0.007691065,0.0036379113,-0.10557111,-0.095340334,0.00010132332,0.0029911036,-4.641824,-0.32191932,0.023656068,-0.0024456747,0.069826335,-0.039010122,-0.06757694,0.03851459,0.004907601,-0.009638963,0.02829523,-0.7947578,-0.19814013,0.008496946,0.004277226,-0.050182678
0.10268947,0.42591062,-0.20564775,0.11612162,-0.026310343,0.18424128,0.04289005,0.041937627,-0.093122266,0.113311194,0.00053445087,0.09096831,-0.09117519,0.005760245,0.08827795,-0.013154934,-0.0205578,-0.064287566,0.024027158,-0.11303463,0.009843022,-0.016371904,-0.022983588,-0.07335281,0.11067302,-0.11806285,0.014709835,0.11262022,0.09145784,-0.2361978,-0.047897782,0.006430435,-0.054615576,0.016405528,-0.16290055,0.022597529,-0.033136588,0.3804751,-1.0391792,-0.11170925,-0.035763424,0.19586693,0.021125712,0.43972817,-0.11058523,0.033888478,-0.08181939,2.619707e-05,-0.102928855,-0.099954195,-0.023394722,-0.11330412,-0.17371401,0.0031244766,0.08184561,-0.044032812,-0.005938018,0.017186813,0.055268764,0.1060159,-0.19336884,0.11711443,0.0656865,-0.24493279
-0.2737267,-0.6670432,-0.096838415,0.21621743,-0.05185068,-4.9423313,-0.041129448,0.009962526,0.0074518393,-0.000855502,-0.0016645191,0.047890123,-0.10052532,-0.009897234,0.05852312,-0.42051184,0.10479799,0.068883434,0.027530687,-0.11918713,0.033481564,0.021994052,-0.02350848,-0.23496388,0.035318285,-0.0126697505,-0.14594117,-0.111493096,-1.0452334,-0.16032004,-0.022813614,-0.0026314093,-0.15351638,-0.011726933,-0.16079468,-0.039460912,-0.015320405,-0.20268537,0.11542993,-2.9846382,0.16874416,0.052187566,-0.62530917,-0.99788463,-0.0074009155,0.033923335,-0.1413809,-0.038900625,0.015962236,-0.111435555,-0.027599586,-0.38545188,-0.061935183,-0.10582396,-0.07239989,0.011138386,-0.015086615,0.06779832,0.14628184,-0.020928822,-0.027442448,0.0394967,0.031890057,-8.110707
-0.70822304,-0.013425397,-0.02994671,-1.8043414,-0.15174381,-0.08413647,-1.797253,-0.06568513,0.0010335345,-0.21234706,0.013873876,-0.045433465,-0.15599301,-0.041470993,-5.8624816,-0.27057266,-0.038659137,-0.028979525,-0.04148796,-0.016674394,-0.11112431,0.0006229365,-0.060662165,-0.044666745,-5.937844,0.012948607,-0.2416644,-1.856474,-0.25438306,-0.07057134,-0.00698868,0.0011226529,0.017232047,-0.00026036156,-0.1420508,-5.4900336,-0.07667209,-1.1006583,0.0247053,-0.031502064,0.0166965,-0.27434984,0.025007287,-0.018341452,-0.06272754,0.008388488,0.016523587,0.025403576,0.0114788385,-0.01781491,-0.0024041526,-0.03244865,0.0727323,-0.15484399,-0.3167333,-0.12149224,-0.6962882,-0.11284362,-6.7736297,-0.05719518,-0.12576112,-0.21266575,0.0038066518,-0.06472053
-0.041269768,-0.064728156,-0.10858226,0.13634935,0.05019193,0.0629196,0.07339574,-0.089378506,-0.15676409,-0.06823094,-0.07424759,0.1377926,-0.0023220375,-0.107268,-0.051284794,0.10026785,-0.10012942,0.05564362,0.08532864,0.13709843,-0.12099821,0.04711476,0.03981794,-0.111485794,-0.13904437,-0.022725148,-0.08693,-0.07414756,-0.03364733,-0.120344974,0.08120367,0.13004301,0.040375978,0.0068478994,-0.033708572,-0.11470055,0.03008455,-0.18142603,-0.16567677,-0.14134733,-0.06044671,-0.063595444,0.14728677,0.10030525,0.13799168,0.13043039,-0.059792977,-0.09278813,-0.15934305,-0.13992988,0.0016918442,0.10893905,-0.10219787,0.12134877,0.14720987,-0.08425075,0.14547415,0.11736727,-0.028918793,-0.07441658,-0.10597044,0.007990213,0.06734813,0.08913431
0.05463365,-0.0107084,-0.09563107,0.016154889,-0.00056058617,-4.3460168e-05,0.0062048957,-0.015971884,-0.012737559,0.0325648,-0.0015117042,-0.011944726,-0.069305204,0.00057315,0.02729032,0.008756986,-0.029067168,0.014886738,0.009018028,-0.122058615,-0.0035116102,-0.8606877,-0.0023979805,-0.0041057393,0.03469046,0.0047367085,-0.0698107,0.004516067,-0.014109438,-0.05481704,-0.9586212,-0.003341983,0.01159158,0.071244,-0.0593888,0.007438224,0.0006305427,-0.04141203,-0.01661907,-0.0011691733,-0.0045337714,-0.03066252,-0.028490132,0.024126036,0.0152544025,0.006340525,-0.015531603,0.007115387,-0.016107937,0.003407048,-19.516603,-0.030451665,-0.106414646,-0.011931204,-0.008405863,-0.06492279,-0.00901224,-0.0033025695,-0.007243219,-0.035995282,0.046540715,0.015455019,0.05951059,-0.003653706
-0.22110374,-0.07265732,-0.07442761,-0.1981886,0.17039004,-0.014295223,0.06260149,-0.0135496715,0.13546808,0.11780443,-0.07009303,0.0433702,-0.14781454,0.08703421,-0.0023464914,0.100365005,0.06808243,-0.022529868,0.005825388,0.029650686,-0.021387944,-0.04533602,0.08229037,0.091068536,0.062415656,-0.18481342,0.016243337,0.14172474,0.05829396,0.034231585,-7.4387484e-05,0.005273967,0.12200646,0.025826424,-0.09166963,0.10816352,0.079042315,-0.049304593,0.28565124,0.026151558,0.17866562,0.03112581,-0.026189303,-0.12868437,-0.04803118,-0.03194451,-1.9476522,-3.8999808,0.19122232,0.122582234,0.017413095,-0.09457603,-0.016039208,0.107093625,0.06831866,-0.09306987,0.11140692,0.09270902,0.104177475,-0.04777689,0.003957074,0.029030386,-0.0030777494,0.061466537
-0.1673822,0.024845809,-0.069295354,-0.15739745,0.006484041,0.05221409,0.08819856,-0.044050623,-0.032065846,0.053670593,-0.10924959,0.0028635461,-0.05815668,0.059502583,-0.023422822,0.026515728,0.015839068,-0.01867455,0.053907175,-0.1416278,-0.7116932,-0.00032409333,-0.023853704,-0.091153026,0.077916056,-0.10452905,0.014310797,-0.023038711,0.018643387,0.10741588,-0.0007984389,0.012023606,-0.12762083,-0.016967734,-0.05350207,0.02283558,0.029754927,-0.16217296,-0.36387596,-0.039370492,-0.053313654,-0.054333087,-0.041408017,-0.06836464,-0.04906427,0.008762279,0.031627845,0.008499062,-0.07786074,-0.011974353,-0.028079411,0.20876794,0.015659766,-0.023091592,-0.019544411,-0.071436994,-0.055100467,0.034490682,0.03918703,-0.11468693,0.057542734,0.10955033,0.016463188,-0.09438266
-12.109169,-0.021131206,-0.058732968,-0.86534953,-0.011760346,-0.029487845,-0.031661663,-0.022452556,-0.001708647,-0.013190354,-0.028350707,-0.018041031,-0.014219509,0.0009813239,-0.09951121,-0.0033696718,-0.009863444,0.027348045,-0.0010199472,-0.1483157,-0.08289385,0.0062963604,-0.008805308,0.01674699,-0.07210549,0.014839759,-0.012389705,-0.23186944,-0.16633464,-0.19752283,0.0047939215,-0.007865649,0.0032714293,0.00020355725,0.014377513,-0.013504848,0.008960168,-0.2274636,0.011469149,-0.027477887,0.002522322,-0.046097066,0.005869221,-0.02925818,-0.0022228141,-0.0077624633,0.0032233763,0.009076097,-0.011751777,-0.0014745691,0.00033507444,-0.030344296,0.09363941,-0.0056811683,-0.04212404,-0.09251998,-1.1524938,0.0043740002,-0.03872201,-0.01603732,-0.074085765,-0.034496114,-0.0037636007,0.008755361
0.09028597,0.14433916,-0.026157059,0.18993598,0.11296367,0.08591403,-0.013538199,0.05218236,-0.009482386,-0.004900347,0.049400862,0.017297339,0.031764627,0.055789344,0.093654715,0.028927581,0.029689975,0.012216019,-0.019465644,0.06225839,0.18483296,-0.078019574,0.11987937,0.035128657,0.04711048,-0.13054484,-0.028333139,0.12937617,0.10291088,-0.05627936,0.056374684,0.036028676,0.0962903,0.011978903,-0.030964367,0.011359282,0.047577616,-0.05203681,0.17838363,0.37009642,-2.4598413,-0.05717075,-0.026159696,0.19912982,0.024602195,-0.00045685703,-0.24060233,-0.16163634,0.17463258,0.06740986,-0.022369394,-0.03834495,0.08470584,-0.04764422,0.024702316,0.024073806,0.076046444,0.021586655,-0.019190358,0.014314772,-0.15427667,-0.039488874,-0.06017719,0.13931741
-0.06774031,0.01339646,0.07087645,0.017019585,-0.024990395,-0.007981532,-0.021408232,-0.011781691,-0.02016121,-0.074948244,0.059010852,0.015403859,0.00499225,-0.017767468,0.06261085,0.004114399,0.030611834,-0.0036410312,-0.015827835,-0.10223685,-0.060806893,0.13975573,0.012931559,-0.0029396827,0.018212028,0.021318346,0.021796843,0.039781142,-0.007910394,-0.0031074139,0.15379082,-0.013516562,-0.017616067,-1.5075228,0.14595638,0.02077029,0.016875751,0.017016886,0.028284762,-0.0011039417,-0.017269341,0.025121791,0.01610515,-0.01639657,-0.013865315,-0.016023321,0.02201393,-0.023806486,0.007288008,-0.007954913,0.06043271,0.015857587,-0.015324431,0.02168108,0.0317326,0.072213925,0.026459234,-0.0069631054,-0.012585969,0.018311968,0.0029080831,-0.008102673,-1.5898263,-0.0101152295
-0.056224275,0.2724369,-0.18845022,0.043872986,0.0045157876,0.1427114,0.08894277,0.042869635,0.037496828,0.006486189,0.09915948,-0.052196577,0.0670451,-0.042061336,-0.029583523,-0.0044444143,0.00043900794,-0.0048315944,0.014528906,-0.08289736,0.11944579,0.0184211,0.0070588747,0.058108333,0.09294009,-3.3583622,0.013209787,0.09012661,0.030578524,0.10091508,-0.02754848,-0.01685774,-0.029626708,-0.0068942504,0.028470188,0.048782557,0.012625096,0.069297954,-0.026886739,-0.054464865,0.091827616,0.04980504,0.0790319,0.12969467,-0.04947555,0.027016943,0.10658949,-0.042397015,0.06911439,-0.0069845063,0.01621193,0.24781254,-0.15676625,-0.031182395,0.04201317,-0.17871036,0.1008545,0.020791546,0.04344277,0.07171524,-0.20304357,0.24786624,-0.044683274,-0.05259139
-4.053572,0.0027107152,-0.056970075,-8.649555,-0.077954486,-0.0014060022,0.0034872554,-0.08818382,-7.196704,-0.008817826,-4.9630384,0.0018347726,-0.12340605,-0.006343541,-7.60275,-0.009055583,0.012161358,-0.001118063,-0.017689075,-0.14614294,-3.022613,0.0037393307,-0.0020592231,-0.017711537,-0.036895834,0.0016223834,-0.0094016595,-0.02526897,0.011395967,-0.0077028284,0.0035558976,-0.0034627006,-0.02271634,-0.0031527088,-0.091214895,-0.027488906,-3.4876812,-0.6801686,-0.0017821764,0.00637894,0.008723701,-1.2965015,0.019514339,0.002184256,-6.9158797,-0.027983235,0.017763004,0.023958972,-1.0747732,-0.2006085,-0.0018521602,0.004692658,-0.013720451,-0.013990661,-0.24079981,-0.0018247954,-0.03626746,0.028668942,0.005686179,-4.1974363,-0.06522534,-0.018985882,0.0029922202,-0.0036989588
-0.31076613,-4.9340143,0.0067375125,0.006029202,0.16042021,0.14372106,-0.025330946,-0.028858818,0.015561659,0.094307154,-0.005091201,-0.021581624,0.055186924,-0.055303674,0.047853418,0.05158185,-0.0674917,-0.0523862,-0.047818147,-0.104882814,0.12056901,0.0020883123,0.019215569,0.23567207,0.1036656,-1.2893652,0.0824873,-0.0327839,-0.0851292,-0.015568346,-0.026779696,-0.042317804,0.049624078,0.056919917,0.049929418,0.19092721,0.06376766,-0.011578189,0.23225743,-0.29763266,-1.9078127,0.12738985,-0.8729555,-0.73019916,0.04923872,0.05497362,-0.26440755,-0.086702,0.0022625672,0.058648564,0.029030524,0.022030063,0.027909985,0.16777815,0.12915859,0.008529787,-0.12079797,0.04814913,0.030059354,0.04984467,-0.089641355,0.14654845,0.01670816,0.10142781
-0.34677356,-0.0023475122,-0.12605084,-0.26922473,0.09144358,0.16515559,0.16760154,0.03280146,0.081358366,0.046482205,-0.006866216,0.061255474,-0.04676371,0.06222146,-0.055296313,0.1823615,0.06870474,0.017845009,0.07236214,0.08638531,0.00079322705,-0.034687027,0.035655215,-0.0006174278,0.10259197,-1.3929784,0.16450252,0.04177927,0.11133758,-0.062226225,0.00088870374,0.02464926,0.096789345,0.04808443,-0.01707154,0.12038122,0.03804889,-0.070982724,0.13049401,0.16073309,-0.16304013,0.054097503,0.05789259,0.13182637,0.047805917,0.045904297,-0.26859057,-0.08281832,0.025500787,0.024467375,-0.07342077,-0.08062543,-0.058305193,0.13365388,0.03728483,-0.0701793,-0.019639065,0.11966194,0.095604375,0.018427938,0.04168079,0.07953072,0.053106345,0.09795112
-0.10797973,-0.011198618,-0.038680974,-0.031485047,0.11086575,0.15286218,0.092072144,0.07370437,-0.04390419,0.024997052,0.0080770375,0.017354252,0.09245329,0.036161643,0.04296713,0.099760145,0.078778975,0.0039706114,0.120882474,0.027461769,-0.018951273,-0.023760803,0.09060122,0.04392376,-0.019357793,-4.7033443,0.055522513,0.06663818,0.10856669,-0.0383587,0.0037766518,0.03694507,-0.00032312018,0.04263884,-0.12058138,0.057395667,0.06995131,-0.1482132,0.11256043,0.23954172,-1.1770672,-0.14728042,-0.020526718,0.21438532,0.043507844,0.024084082,0.012028417,-0.05021535,0.098777704,0.04225995,-0.021718724,-0.012322166,-0.054051563,0.035855867,0.11299853,-0.12617971,-0.044875696,0.056938786,0.033061568,-0.006464309,0.015820952,-0.034789134,0.031343237,0.11257929
-3.1781678,-0.0040481193,-0.069814436,-1.0488282,-0.053124297,-0.022525417,-0.18396549,0.031545963,0.009721301,-0.03386177,-0.018529825,-0.017727327,-0.061175518,0.00087780727,-0.3185461,-0.12255391,-0.0012623615,-0.013618102,-0.007189825,-0.07892811,-0.07198099,0.0019621528,-0.039104115,-0.09492818,-0.38733453,0.011605217,-0.08475319,-3.1275618,-0.10725274,-0.011370646,-0.010505373,0.005405338,-0.026422283,0.0044261636,-0.21429679,-0.1460082,-0.033450145,-0.3824323,0.023343435,-0.035677265,0.007790125,-0.18803905,0.007825641,-0.014713672,0.0005177342,-0.0048666457,0.013515603,0.02241688,0.025625473,0.02799723,-0.002168287,0.002004462,-0.16108899,-0.102395415,-0.09168105,-0.107230864,-0.41171363,-0.07387803,-0.01868997,-0.0066423854,0.0295955,-0.028755227,-0.001862376,-0.085020036
0.29256964,0.20690565,0.052502777,0.08127177,-0.0381843,-0.09238468,-0.009563675,-0.030670637,0.05489334,0.029724555,0.019390384,0.03893433,0.10201827,-0.001884835,0.0055305352,0.033516403,-0.04529421,-0.033819653,0.051261816,0.05708814,-0.00039962603,-0.0018115686,-0.04978418,0.08060848,-0.021782275,0.2626739,0.021251185,0.20673594,0.06416831,0.27472767,-0.015930867,0.015730567,0.026067883,0.0007178042,0.11632283,-0.07797885,-0.081881985,0.17518497,-3.0019054,-0.24872525,0.09189538,0.03029157,-0.002289223,-0.12954971,-0.023270395,-0.014630161,0.0034829525,0.0029809722,-0.6183161,0.06627463,-0.056999695,0.42968687,0.02926872,-0.08032548,0.119634956,0.032760326,0.11330462,-0.060130063,0.02914262,0.047274668,-0.16513905,0.28047976,0.0027983617,-0.052024864
