0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.002016685,0.29876518,0.02901635,0.26830482,0.04983535,-0.1045016,0.056224525,-0.029045125,-0.052330278,0.13073386,-0.0730444,-0.057794195,0.14589997,-0.11132148,-0.032881215,0.3019792,-0.14956541,0.15188654,-0.13694787,0.011478326,-0.9768049,-0.111604184,0.09581534,-0.043826487,0.07667593,-0.08654127,0.113180585,0.20904654,-0.15013658,-0.05314315,0.3156351,0.2951623,-0.0808586,-0.13474345,-0.05662791,-0.20808627,-0.04903693,-0.064059,0.17142688,0.17303783,0.14242214,-0.029469127,0.16789854,-0.1351391,-4.2464924,-0.5724126,0.11397226,0.28683776,0.20367272,0.64189106,0.024944022,-0.023651842,-0.039988086,0.59943134,0.09878294,-0.18348673,-5.0943346,-0.1686604,-0.09532547,0.070421174,0.06807907,0.116918646,-0.34630424,0.11138434
0.057251602,0.027750736,-0.11932848,0.023376482,-7.318017,-0.13452084,-0.041159753,0.091172345,0.47614554,0.20920444,0.22684224,-0.15268715,0.036019053,-0.104229,-0.1403052,-0.07185027,0.47433883,0.13699237,-0.060834654,0.12785919,-0.28614795,-0.041845247,-3.6779861,-0.07977989,-0.22378553,-0.26799056,-0.07941914,-0.07845153,0.119718365,0.13479245,-0.2619766,-0.2521545,0.08773848,-0.12909289,-0.048223514,-0.37440273,0.015707148,-0.017847508,-0.74284005,0.08915367,-0.17219318,0.11717368,-0.19574614,-0.48969993,-1.3940961,-9.930201,0.019372206,-0.06822961,0.008123185,0.29318717,-0.06808565,-0.19479796,0.099672616,1.0503446,0.031188149,-1.5227336,0.29169527,0.54337287,-0.100661844,-0.050691288,-0.12409957,-0.39870432,1.0812461,-0.115335554
0.34296918,-0.1828532,0.048246853,-0.063744776,0.09944,0.12370788,0.114062935,0.3626573,0.23777656,-0.13662966,-0.14179006,0.03108972,-0.06522462,0.37833437,0.29348364,0.018303275,-0.15643752,-0.063601606,0.15599051,0.13283062,-0.15964006,-0.10275489,0.013128811,0.07833983,-0.13142613,0.11964449,0.019605458,0.044577856,0.14647272,-0.09829561,0.004178555,-0.14807819,0.27839953,0.3528848,-0.09290479,-0.20946206,0.006094388,0.22087443,-0.036625635,-0.082538165,-0.021959247,0.36532393,-0.12874754,-0.17809431,-0.8041418,-0.25677243,0.21588798,-0.13610758,-0.09518018,-1.5764133,0.049390804,0.03154799,-0.0061326767,-1.7706757,0.35258263,-1.8583307,-0.0107227145,0.26133534,0.14130348,-0.07910567,-0.13208841,-0.116764314,-0.092757545,-0.14481504
0.13263206,-0.102478854,-0.10093993,0.11381661,-4.9835563,-0.061583124,-0.033074036,-0.1303495,0.14641869,-0.060522947,-0.12241796,0.032778088,0.03824766,0.09793598,0.089986816,-0.082040876,-0.033456456,-0.010047781,0.05251282,0.0793923,-0.07451846,-0.16407377,-0.2655953,0.120598964,-0.135074,0.05747508,-0.07032002,-0.0755112,0.059745222,-0.14022048,-0.0015421952,-0.48719117,0.18849747,-0.12059999,-0.06970008,-0.30158046,0.055257622,-0.32356727,-0.12527928,0.0323371,-0.82666796,0.09046276,-0.26072714,-1.922803,-0.4904812,-0.27882072,-0.008654469,-0.0052401647,0.0245994,0.024688767,-0.013328947,-0.051241536,0.0047051036,0.29379547,-0.2017961,-12.480249,0.0024765609,0.17493062,-0.06419295,-0.023832738,0.01431268,-0.08684964,0.15443808,-0.04829313
0.17760335,-0.2741613,0.269729,-0.33463967,-0.3670142,0.37730622,0.6748912,-0.1829942,0.17135835,0.022126047,0.07051068,0.26225093,0.3790067,-0.13487422,0.12275953,-0.27113694,-0.34149316,0.26940343,0.08465169,0.34983,-0.20134555,-0.08370934,0.0035977445,-0.10072691,0.2927166,0.12334317,0.1410901,0.027724372,0.44469446,0.042375375,-0.43216076,-0.30751225,0.07435311,0.20443814,0.77569807,0.005405571,-0.22716796,-0.0659368,0.035614908,0.035275098,-0.096186265,0.34166178,-0.35804766,0.031894263,-0.258376,0.10277994,-0.19122602,-0.550322,0.14463784,-2.1265535,0.39282805,0.20050785,0.54112524,-1.6129687,-0.0595409,-0.71492255,0.20251876,0.3174739,0.12481759,0.5348217,0.056491923,0.011859716,-0.056611,0.27626768
0.02977151,-0.08820793,-0.016783778,0.06466293,0.09505158,0.30139723,0.056124862,0.20339076,-0.14048764,-0.0680652,-0.15666106,0.06340629,0.06566358,0.028637046,-0.040202525,0.035137955,-0.49447194,-0.044136938,-0.002906079,-0.09466508,-1.2775072,-0.14444521,-0.031053398,-0.10256372,0.16135105,0.113805726,0.30189794,-0.13305768,0.026444603,-0.16899472,-0.04193114,0.047493108,-0.06030593,-0.040095214,-0.1251891,-0.56582475,-0.14051774,-0.15016979,-0.08452859,0.02317535,-3.5001812,0.104497746,0.07231648,-13.991171,-13.207893,-0.22148217,-0.2079759,0.0043828404,-0.098494016,-0.1456221,0.19484831,0.12419961,-0.044429827,-0.5966133,0.07044378,-0.16713585,-16.090246,-0.22940558,0.23825647,0.10386416,-0.008877349,0.13357309,-0.34206998,-0.07818362
-0.4855794,-2.0057974,-6.943524,-0.41658628,-0.098081976,-0.33574617,-0.31954235,-1.6794252,-0.33360636,-5.7690096,-0.18029104,-13.700017,-9.240418,-9.859664,-10.56727,-3.2554896,-0.024660211,-0.26778728,-3.8497138,-0.47535545,-0.053814594,0.058593217,-2.528156,-0.8895355,-1.3583822,-9.431971,-0.26916045,-3.2137175,-0.62895316,-0.35727233,-0.20460461,0.055347297,-0.2942915,-0.89644617,-0.11089707,-0.07805155,0.14606054,-1.9612131,-2.61533,-3.0167708,-0.68323,-0.35582116,-0.2646227,-0.00781595,-0.023600116,-0.0022383886,-2.781423,-0.20785291,-6.5629992,0.26714656,-14.210779,-14.363186,-0.20274723,0.283838,-0.8541435,-1.489956,-0.035390373,-0.11879181,-0.4812791,-0.18365626,-2.1803038,0.096120685,-0.04172219,-4.8596168
0.005004061,-1.1106215,-0.018802468,-0.3962047,-9.052566,-0.0037892493,-0.014729408,-0.028266944,0.0018571182,-0.33670497,0.0032001664,0.006277587,-0.03496189,0.0034586529,3.9776995e-05,-1.9612539,0.0040462897,-0.054818388,-0.022965917,-0.0073998766,0.0116785085,-0.1973654,-16.942078,0.012266642,-0.023293218,-0.014549306,0.012998489,-0.103343554,-0.013505519,0.002058601,-4.705057,-15.116955,0.01231388,-0.0068158205,-0.041594695,-0.00816099,-0.03729519,-0.042953692,-0.23417538,-0.16761221,0.0033773324,0.0059952573,-2.7190862,0.004322144,0.0053013754,-0.035265096,-0.0005051365,-0.8816881,-0.14834571,0.029568776,-0.014667304,0.012523629,-0.026422998,0.031193476,-1.964397e-05,-11.379569,0.0032445646,-0.0027238315,0.01593892,-0.019483458,-0.05695889,0.034281477,0.004767973,-0.035258427
-0.012085695,0.0027656679,0.016541949,-0.1324062,-0.95564425,-0.005776575,-0.008520189,-0.0369532,0.053400308,0.02981455,-0.01478562,0.01753718,-0.0019646615,-0.10023857,0.009317298,-0.0032989054,-0.061940018,-0.031397823,-0.06549439,0.03052618,-0.14069568,-0.04557111,-0.028410902,-0.24952422,0.0029079807,-0.06471704,0.028975874,0.0017046162,-0.026857095,0.028657673,-0.085604936,-0.23667757,-0.044329457,-0.020730099,-0.012660972,-0.0037572004,-0.9701963,-5.0255,0.014035646,-0.022430798,-0.5005008,0.036234017,-11.457691,-0.019060528,-0.0058361986,-0.0009443593,-0.6543626,-0.5145614,0.011022063,0.020919554,0.030724045,0.013875914,-0.02682477,0.01891369,-0.0065802773,-0.11433646,-0.010702524,-0.021719735,-0.02992308,-0.011893434,-0.057822514,-0.038199328,-0.03423918,0.028162003
-0.26712394,0.17880647,-0.024973486,0.0794748,-0.25216818,-0.25142434,-0.09998365,-0.22393261,-0.24623239,0.30283764,-0.5352372,-0.036765587,0.12223026,-0.10505283,0.11059436,0.15827043,-7.5649686,0.21578814,0.06095328,0.048363544,-5.0011773,-0.18042631,0.12587592,0.0056485315,-0.06199755,0.042727616,-0.2656685,0.11261914,-0.08983106,-0.06276189,0.099584386,-0.15373166,-0.36877576,0.14454697,0.34977508,-0.26977518,0.051416732,0.26411068,0.22284281,0.14310837,-6.556408,-0.26413256,0.026581174,-1.8385985,-2.1890814,0.4326748,-0.14797318,0.03158025,0.1924093,0.30168542,0.0058935764,-0.08978888,0.10797014,0.007100436,0.005183163,-0.09637565,-4.3913426,-0.29428992,-0.32084137,-0.05197437,-0.05247961,-0.27114862,-1.3970209,0.09698552
0.15990567,-0.004907784,0.21721758,-0.08944437,0.124755494,0.028107444,0.18370338,0.08629888,0.26680914,0.06783613,0.39140892,0.08811085,0.18454964,-0.11873173,-0.025968276,0.17628029,0.35893604,0.014506553,-0.029412134,0.29411757,-0.023744436,-0.08072186,0.25773445,-0.039595746,0.030634306,0.16529319,0.20039788,0.2259577,0.31440976,0.29320076,-0.04959709,0.031726092,-0.10634222,-0.025682192,0.21089843,0.24554628,-0.23949878,-0.2099517,0.23064885,0.043871425,-0.022100363,0.1890687,-0.15653561,-0.025263472,0.104679175,0.50414747,-0.11298023,0.021408232,0.038198367,-0.44105527,0.123807736,0.05369947,0.03412586,-0.17992996,0.19333623,0.27374226,0.046420425,0.4617287,0.10348989,0.050506406,0.05250787,0.16052422,0.33544436,0.028048668
0.05965971,-0.045986492,0.39100373,-0.022262387,0.1751836,0.064292625,0.09342124,0.060327686,0.18936938,0.11202801,-0.03932454,0.13422303,0.10884564,0.12345744,0.12454092,0.026045373,0.12327276,0.2423136,0.20715676,0.029463014,0.049610455,-0.19980246,0.003930914,-0.06467776,0.16933496,0.26740035,0.02581182,0.09461681,0.17933683,-0.05555733,-0.14988792,-0.1279085,0.04847702,-0.09365809,0.24275623,0.06637679,-0.009785747,-0.015227634,-0.056240775,0.23741287,0.15715739,0.13867214,-0.25400522,0.079214275,0.010038706,0.5677617,0.022560192,-0.10177175,0.15770745,-0.05495713,0.14001004,0.2499096,0.28652132,-0.09757434,0.17901008,0.53109515,-0.095655985,0.021112598,0.072637126,0.27931157,0.117821425,-0.114455804,0.19512838,0.21279468
0.22580554,-0.045421775,0.043383185,-0.063304715,0.1529139,0.03092458,0.101633385,0.08254573,0.32182744,-0.15297586,-0.15275218,0.21304943,-0.06697231,0.27885476,0.15549114,-0.09076004,-0.012285519,-0.1763251,0.13831127,0.18752511,0.18684442,-0.033601917,0.17631815,0.16065404,0.24610417,0.08864479,0.06591905,-0.0049843243,0.11554617,-0.16311565,-0.04622249,0.012942042,0.3441989,0.34473398,0.16881567,0.015998363,0.22417392,0.2268106,0.08717956,0.07698367,-0.1802011,0.31395933,0.0066009797,-0.20700763,0.2164814,0.49211964,0.09681436,-0.057253666,0.037956104,-1.0400445,0.09416539,-0.06052995,0.025401954,-1.0477161,0.07487715,0.60273236,0.29454866,0.2703769,-0.023555884,0.10141473,0.008278022,0.07656744,-0.031291824,0.08159687
0.56639373,-0.1608001,-0.15602207,0.1752348,0.2811144,0.3337315,-0.17301433,-0.1340645,0.12914255,-0.33845544,-0.5177564,0.1085188,-0.15472035,0.07082557,0.18480293,-0.12519707,0.0016146405,-0.2234605,0.060210973,0.13178833,-0.06747024,-0.032584697,-0.13896692,0.11741128,0.02672205,0.26147127,0.109147996,-0.07656071,0.15949535,-0.24339847,0.015844518,0.13367935,0.5632607,0.09790352,-0.585197,0.062383436,0.08348216,-0.021501483,0.024902778,0.1017452,0.08187958,0.40202087,0.3912803,-1.0220904,-9.69617,-0.27504948,0.060778677,0.32701778,-0.19680765,-1.1890341,-0.072956,0.16163056,-0.39842677,-0.11031123,-0.10756134,-0.11885213,-1.4335865,-0.22529995,0.47692093,-0.3505107,0.12358587,0.22740464,-0.2331042,-0.19476442
-0.060969494,-0.053695433,0.02006356,-0.054434024,-2.6443982,0.024653802,0.027787635,0.0017264275,-0.049502123,0.028975207,0.005307276,0.03999487,-0.047301527,0.017893985,0.039315425,-0.05254737,-0.2279741,-0.013253342,0.049761854,-0.00893702,-0.28746775,-0.15893956,-0.36546242,0.05844528,0.045294974,0.09723889,0.0051299036,-0.05060133,0.036812305,0.028270083,-0.16360493,-0.5450645,-0.075357,0.0017056005,0.006070111,-0.09673224,0.07598695,-0.08161522,-0.082675174,-0.016906528,-0.5117484,0.0029917797,-0.29848322,-0.37287873,-0.078641035,-0.09964042,0.11979093,-0.06426969,-0.010788242,-0.20708375,0.053820096,0.064999215,-0.028545791,-0.17954491,-0.060682304,-7.4653563,-0.017891053,-0.003209203,0.0057922057,-0.005747974,-0.032806713,-0.016406022,-0.064045355,-0.02185199
0.046976414,-0.0916773,-0.17811917,0.07670965,-9.110259,0.21296397,0.13937753,-0.34479135,0.32063565,0.1546989,0.21871316,-0.0024979573,0.30558738,-0.1960133,-0.07130012,0.08415337,-0.09995624,0.03325601,-0.11255284,0.16529237,-0.20413879,-0.11595848,-1.5452731,-0.16188931,-0.120547324,-0.15952046,-0.13474728,-0.16905618,0.3779077,0.029934311,-0.076719046,-0.6685733,-0.005621751,0.101973765,0.19463575,0.13342857,0.0069206078,-0.1913617,-0.6916632,0.07108834,-0.12840979,0.34345058,-0.45886806,0.29530767,-0.17934462,-1.1607767,-0.1897411,-0.21275799,0.112386405,-0.18404682,0.1539043,-0.19443077,0.14394377,-0.04082098,-0.115264185,-7.0843353,0.15362346,0.53467876,-0.06280553,0.06439627,-0.26672202,-0.42513433,0.36078504,-0.10336295
0.3624124,-0.019037332,-0.01309176,-0.10840432,-0.9407341,0.22985072,0.21863317,-0.057634328,0.36001197,-0.015307982,0.06788948,0.06491399,-0.13758627,0.09916652,0.15472458,-0.04042139,-0.042963833,-0.12228771,-0.034096185,0.2441797,-0.19690306,0.019511739,-0.39865342,-0.17471486,0.058136463,-0.04260492,0.013559679,-0.13304095,0.41331524,-0.14880633,0.020594968,0.15681551,0.3406075,-0.0021005732,0.21676053,0.116524704,-0.18638344,-0.24689202,-0.21031238,-0.21729027,-0.0015678402,0.4098613,-0.1625317,0.05282339,-0.096021414,-2.450498,-0.19638735,0.042727914,-0.09202642,-1.3137546,0.2574356,0.15354024,-0.046599537,-0.72326845,0.110123895,-8.04058,0.21553552,0.48552424,0.18126586,0.119015664,-0.30829453,-0.19259048,0.3412052,-0.11771614
-0.08507474,0.05041213,-0.020227598,0.09086514,-0.6374987,-0.22676973,-0.10917039,0.22772081,0.005749768,0.1016219,0.33342254,-0.11798381,0.069965124,0.102122836,0.004154313,-0.032654334,0.2630951,0.022441074,0.0427823,-0.04877814,0.16182934,0.07606957,-0.87206835,0.17712191,-0.13895342,-0.060441434,-0.3014341,-0.25267664,0.103175245,0.40793744,0.026278095,-0.094817586,-0.0450875,-0.04055426,0.066083804,0.4379118,0.14724189,0.14227912,-0.39522424,0.005783138,-0.15579237,-0.13342826,0.12120089,-0.26153058,1.0695904,-5.9037185,0.14392133,0.055476688,0.09288807,0.43351033,0.02125238,-0.052799203,0.013216373,0.52606404,0.24097481,-3.3199224,-0.051055137,0.16408104,-0.131327,-0.14917901,0.051828597,-0.1678265,-0.034200024,-0.017404621
0.08850991,0.19543295,-0.10531246,-0.043449443,-0.03636669,0.10592807,0.3491825,-0.09623048,0.005178442,0.2580116,-0.25029725,-0.09452682,0.20853916,-0.14141607,0.052556906,0.019456564,-0.49117565,0.25916567,-0.24383658,0.021836964,-2.0681715,0.064397275,0.15023196,-0.37288544,-0.069316186,-0.27425772,-0.1881238,0.09832918,0.28329426,-0.017241856,0.21767025,0.2401186,-0.13968743,-0.10846124,0.6492873,-0.112787366,-0.23787293,-0.089071035,0.21069838,-0.06619571,-1.4291621,0.09447356,-0.07935378,-1.2441498,-2.6677606,0.09032796,-0.22342262,-0.21898268,0.25462446,0.14256892,0.082736574,-0.17307852,0.4028181,0.12588318,0.08642786,-0.29093274,-0.14422773,0.30747533,-0.096664995,0.35874757,-0.2883047,-0.31286573,-0.116903245,0.13706823
0.33146036,0.010196184,0.31947982,0.21590814,-0.20872262,0.28087586,0.29213792,-0.022506572,0.34821823,0.10861312,-0.033644665,-0.0407153,0.27818218,-0.23588657,-0.065249056,0.15155353,0.14524002,0.337548,0.15263624,0.074374676,-0.08316596,-0.093557134,-0.37410855,0.33099738,0.31723955,-0.09883121,0.05673809,-0.16243951,0.30240816,0.41292354,0.05348278,-0.052917592,-0.17918545,-0.07815947,-0.0088843815,0.15090366,0.20601147,0.18420629,0.21446815,0.099867135,-0.21646602,-0.05325972,0.41033867,-0.23155779,-1.683073,-0.30604893,-0.09145389,0.10901129,0.28259462,-0.16020143,0.050693553,0.32568982,0.05714959,0.068612054,0.057160255,0.2408314,0.48674998,-0.035671268,0.2735269,-0.01723773,-0.039555985,-0.15677485,-0.08455908,0.38620988
-0.09872015,0.3058693,0.07205777,-0.08593314,-0.4438578,0.010802763,0.25535196,-0.050003007,0.0088024195,0.38621873,-0.049693078,-0.14416322,0.41621423,-0.19336277,-0.007348245,0.21434863,-0.3167295,0.44446507,-0.18142442,-0.026563985,-3.0680444,-0.04474578,0.04199539,-0.21720532,0.03810149,-0.20022365,0.12175474,0.14652863,0.024147691,0.036581546,-0.07199756,-0.30173144,-0.029317234,-0.045572266,0.5764656,-0.21040976,-0.013399654,0.023381175,0.2596977,0.028991725,-0.5406218,-0.017554361,-0.24433759,-0.61128145,-7.7277184,0.30584493,-0.12058102,-0.27794433,0.47086692,-0.20172603,0.12956902,-0.12773958,0.43354735,-0.3871256,0.026965508,-0.13549551,0.75986093,-0.035819467,-0.19028111,0.35523197,0.07246259,-0.029421976,-0.092082664,0.22949007
-0.11088843,-0.10688499,0.2891826,0.17648397,-0.26431954,0.15388979,0.26341787,-0.22974491,-0.07053226,0.092625014,-0.048879404,0.08617272,0.26118633,-0.020580597,0.22554222,0.21767783,-0.244005,0.22000925,0.15620968,-0.034203444,-0.1837535,-0.20885354,-0.2911673,0.21598646,-0.015061436,0.26102403,0.102534205,0.09143711,0.11601451,-0.07174288,0.077241726,-0.110002175,-0.16644344,0.11538778,0.1174826,0.05440365,0.079674795,-0.14466535,-0.15069939,0.13301508,-0.17473048,-0.106137514,0.37222078,0.026789015,1.2961764,-0.6063287,-0.100979574,0.23793688,0.09599739,-0.33334056,0.08722889,0.059491463,0.14957383,0.12498481,-0.045863293,-0.21084277,-0.30854383,-0.1372892,0.24988933,0.36309564,0.12363548,0.21318059,-0.020238968,0.09051446
