0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0.0023170563,0.0013122332,0.00072645105,0.0008368038,0.00082554185,0.000867728,0.0009012873,0.00088722946,0.00071015954,0.00054611545,0.0009864571,0.00070180243,0.000507238,0.0005178225,0.00039125863,-0.00016905232,-0.0006721584,-0.0010303621,-0.0013012039,-0.0015004253,-0.0026865895,-0.0028571298,-0.002885989,-0.0028369322,-0.002743993,-0.0045305756,-0.004027414,-0.0035302674,-0.0030923723,-0.0027316576,-0.003658736,-0.0024805851,-0.0014774832,-0.0006099654,0.00015452174,0.003111972,0.0047911815,0.0060277665,0.0069850516,0.007742216,0.018090703,0.018949851,0.019341202,0.019438189,0.019337736,0.039226737,0.036804095,0.034343243,0.031944703,0.029675528,0.055705793,0.047763094,0.041112594,0.035537466,0.030837255,0.05262416,0.040597983,0.031592757,0.024650672,0.019226253,0.027317632,0.016603256,0.009552444,0.0048077498,0.001580447,-0.0038343053,-0.008031513,-0.009862008,-0.010355972,-0.010246996,-0.020971501,-0.01842329,-0.015999068,-0.013778255,-0.011774126,-0.021494916,-0.017087588,-0.01359157,-0.010886411,-0.008870918,-0.017057637,-0.013414938,-0.0106544085,-0.008357712,-0.006664242,-0.012725864,-0.008630448
0.22031331,0.03640321,0.019346679,0.013012784,0.009223005,0.012466306,0.008245703,0.0058228048,0.0042921584,0.0032894814,0.0050902986,0.0034755138,0.0025789097,0.0024380134,0.0021509482,0.00232981,0.0016523291,0.001209762,0.0008723575,0.00061114685,0.0011601336,0.0006899334,0.00039577094,0.000206505,8.3620274e-05,-9.445225e-05,-0.00030267108,-0.00040168554,-0.0004344649,-0.0004506829,0.0006886056,0.00064180454,0.0005697504,0.00047595083,0.00038824131,0.0017348224,0.0015905083,0.0014312757,0.0012879281,0.001190352,0.0029126632,0.0026381742,0.002392827,0.0021834844,0.0020134095,0.0037351921,0.003247672,0.0028914828,0.0026135105,0.0023818333,0.0046478137,0.0037482958,0.0030604568,0.0025545373,0.0021981099,0.0052906154,0.0042386334,0.0034128544,0.002717477,0.0021374174,0.004970389,0.0040242216,0.0033061185,0.0027494954,0.0020376903,0.0036136855,0.0024709196,0.0018250953,0.0011432943,0.00078583043,0.0010542581,0.00020054454,-0.00052912545,-0.00083126046,-0.0010177201,-0.0020355966,-0.00244224,-0.0026936675,-0.0022655835,-0.001719107,-0.0035952951,-0.0031913144,-0.002413792,-0.0019774446,-0.0012712136,-0.004136334,-0.0026742618
-0.007515763,-0.0003414275,-7.326687e-05,-0.00035395246,-0.0002514075,-0.00025623894,-0.00022819132,-0.00012747271,-9.399559e-05,-0.00014433416,-7.3245465e-05,-1.8259294e-05,-3.4591845e-05,-4.4375956e-06,-5.0732935e-05,0.00017440977,0.00027206546,0.00034886613,0.00041763412,0.0004830772,0.0013357654,0.0016201425,0.0018693035,0.0020793183,0.002253064,0.00432832,0.004834576,0.0051434375,0.005275661,0.00527781,0.010489261,0.010527665,0.010410329,0.010206572,0.009956226,0.01923521,0.018069709,0.016909791,0.015839923,0.01489982,0.02748442,0.025001647,0.022966137,0.021249168,0.019776972,0.03511826,0.031241331,0.028116018,0.02556401,0.02346935,0.04134683,0.03603356,0.031909183,0.028603973,0.02588773,0.044479594,0.038046673,0.03311856,0.029201848,0.026031593,0.043523666,0.036257427,0.03080204,0.026593063,0.023221556,0.037857004,0.030680971,0.025395295,0.02154359,0.018537482,0.031108558,0.025489239,0.021411251,0.018485067,0.016312923,0.029160853,0.024412934,0.02090106,0.018119976,0.015941333,0.027185494,0.022017201,0.017969275,0.0150594665,0.012684311,0.018681798,0.013691378
-0.0056868745,-0.0023414143,-0.00082893966,-0.0006580196,-0.00071699946,-0.00069875,-0.00083471526,-0.00056006823,-0.00043746055,-0.00029449788,-0.00061826286,-0.00044327532,-0.00024039109,-6.2136714e-05,-3.134641e-05,-0.00048252003,-0.0003765379,-0.00035186182,-0.0003508019,-0.0003525567,-0.00069245975,-0.0005971022,-0.0005220296,-0.00046179828,-0.00041710713,-0.0007324732,-0.0005495785,-0.00038213533,-0.000251129,-0.00016711988,-0.0009942618,-0.00060401566,-0.00036839102,-0.00022403777,-0.00011161767,-0.000109051936,-4.4805933e-05,-0.00013726072,-0.00016172173,-9.665362e-05,-0.00033570526,-9.336637e-05,0.00012177945,0.0002970798,0.00042291573,-0.0008961193,-0.00076439464,-0.00063356094,-0.0005064286,-0.00037389458,-0.0016938657,-0.0013172205,-0.0009511673,-0.00061008945,-0.00030783127,-0.0014469296,-0.0003037936,0.00063884456,0.0013626264,0.0019201328,0.003115225,0.004448012,0.005421464,0.006135426,0.006655092,0.012389977,0.012908713,0.013018329,0.012927497,0.012708939,0.023537021,0.022150526,0.020851495,0.019645847,0.018557481,0.034866806,0.032085285,0.029988483,0.02839048,0.02719901,0.053737514,0.050859842,0.04882137,0.04723522,0.045913093,0.09094207,0.0861001
0.017767532,0.003440803,0.0015107475,0.0009949813,0.0007742448,0.001060738,0.00086142775,0.00065654813,0.0004897031,0.00034405073,0.00069604325,0.00047390405,0.0004052305,0.00015046696,9.4355026e-05,0.0002921631,0.00011898148,3.7759586e-05,-1.7609826e-05,-5.944848e-05,-5.5565615e-05,-0.0001355402,-0.00018049192,-0.00020446439,-0.00022288537,-0.0002959949,-0.00031774442,-0.00032528193,-0.00034278794,-0.00036114542,-0.00021112226,-0.00030009824,-0.00028452775,-0.00022507954,-0.00015880214,-0.000780646,-0.00032121828,1.5828704e-05,0.00015147714,0.00019379602,-0.00092095917,-0.000602306,-0.00034111761,-0.0001020163,0.00014712,0.00032473268,0.0007361149,0.0010379519,0.0012679824,0.0014532465,0.003679722,0.0038935994,0.004067123,0.004225115,0.0043780003,0.009796972,0.010156107,0.010379174,0.010518342,0.01061638,0.021052498,0.021064034,0.020966241,0.02074912,0.020450242,0.037782814,0.035889037,0.03400724,0.032221418,0.030577356,0.054806914,0.049030323,0.04399393,0.03958376,0.03565258,0.05997488,0.048846755,0.039855797,0.03260299,0.02674288,0.039146163,0.02595459,0.016580576,0.009880286,0.004962917,0.0020298252,-0.0054065357
0.004223469,0.00064736296,0.00020249959,-2.8277971e-05,-0.000106245454,4.8016736e-06,-0.00012610057,-0.0001200106,-0.00024401535,-0.00034329272,-0.00013120896,-0.00026157312,-0.00020122636,-0.0001737258,-0.00020518579,-0.000550828,-0.0006216966,-0.00066175626,-0.00071063585,-0.0007676802,-0.00059182895,-0.00067835377,-0.0007571344,-0.00082817837,-0.00089507457,-0.0007312296,-0.00085975835,-0.00090803177,-0.00090918445,-0.00090444484,-0.0005692196,-0.000496564,-0.00041583955,-0.00031760748,-0.00019891933,0.0006979819,0.0010800179,0.001417229,0.001640657,0.0017783609,0.0048326263,0.0049338224,0.004949272,0.0049256845,0.004898931,0.0105685685,0.010113055,0.009682906,0.009260091,0.008851961,0.01771339,0.015800584,0.014254006,0.012978546,0.011925511,0.024061155,0.021027396,0.01846651,0.016313374,0.014540063,0.028098285,0.024252912,0.021366177,0.019110657,0.017223407,0.031472676,0.027134288,0.023912126,0.021490104,0.019591264,0.035279095,0.030694656,0.027253842,0.02466217,0.022634577,0.04038523,0.034990948,0.030785643,0.02740742,0.024716908,0.042363733,0.035394054,0.030004146,0.025719622,0.022247056,0.035620943,0.027534883
0.0052823275,0.0019247626,0.0011467941,0.0007920947,0.00088627974,0.0009889441,0.0009981573,0.00081613846,0.0006796404,0.00058225536,0.0008862213,0.0006697289,0.00051828934,0.00036014718,0.00030259875,0.0006082072,0.0004510851,0.00036503343,0.00031393458,0.00028217872,0.00056637515,0.0005390294,0.000501127,0.00045305758,0.00039056572,0.0011924064,0.0011943142,0.001147279,0.0010639409,0.0009768549,0.00077397487,0.0009121229,0.0010083464,0.0010417952,0.0010479935,0.0015935651,0.0014881172,0.001358269,0.0012820414,0.0012787266,0.002407916,0.0025751637,0.0026734157,0.0027237805,0.0027433105,0.0036423686,0.0038510705,0.0039920285,0.004094321,0.004167062,0.0058847717,0.0057438905,0.00564287,0.0055529033,0.005468992,0.009270423,0.008695534,0.008218619,0.007816173,0.0074903434,0.014095149,0.01300525,0.012118183,0.011377726,0.010747997,0.020440063,0.018495845,0.016960481,0.015768835,0.014793099,0.027866874,0.025092375,0.023066299,0.02147339,0.020170212,0.038683243,0.03514274,0.03244968,0.030255584,0.028415497,0.05534366,0.049626607,0.044948798,0.040994737,0.037546318,0.07059151,0.060602807
0.00036150188,0.00070634735,0.0009604386,0.00085735845,0.0006026537,0.000848372,0.00057052844,0.000613833,0.0007981265,0.0009246817,0.0005674069,0.00080080057,0.00084065425,0.0008443316,0.00082889,0.00086527795,0.0008539449,0.0007937419,0.0007481425,0.0007228671,0.00030048355,0.0002596507,0.00024083638,0.00023912388,0.00025012484,-6.321448e-05,1.4491445e-05,0.00013399169,0.00025546987,0.0003345231,-0.00018864419,1.8766204e-06,0.00017282303,0.00032069779,0.00045630833,0.00043561027,0.0007234077,0.00088317285,0.00095818884,0.0010172911,0.0025329827,0.0026126741,0.0026767177,0.0027433715,0.0028295012,0.0073396247,0.007221231,0.007231277,0.007327896,0.007473887,0.018007845,0.017708944,0.017506598,0.017312074,0.017111547,0.035517223,0.03394225,0.032358114,0.03077013,0.02923261,0.054545734,0.049171213,0.04455268,0.040559042,0.036986522,0.06494781,0.05477893,0.046617683,0.039930724,0.034437753,0.057542417,0.04464737,0.034963187,0.027612614,0.021915596,0.03433663,0.023297256,0.015632115,0.010295087,0.0065764524,0.009276137,0.0039013762,0.0008123367,-0.0009687619,-0.0018401059,-0.0021856125,-0.0023759142
0.00660234,8.363309e-05,0.00016592955,-0.00017279752,1.8997962e-06,-0.00038703182,3.863359e-05,-4.7858135e-05,-0.00021669305,-0.00055420276,-0.00013598846,-0.00037527183,-0.00075312395,-0.00095972745,-0.0011089412,-0.0010689893,-0.0013702494,-0.0015360636,-0.001621843,-0.0016649258,-0.0015461454,-0.0015055961,-0.001477281,-0.0014668893,-0.0014808141,0.0009302372,0.0009592617,0.00090634404,0.00081218255,0.0006773296,0.0030649393,0.0030453117,0.0029121565,0.0026950247,0.0024551577,0.00598111,0.0052136355,0.004418211,0.0037551692,0.0032641562,0.007127806,0.0060547367,0.005225608,0.004565008,0.0040135095,0.0064576785,0.004943524,0.0038340038,0.003021095,0.0024398204,0.004904881,0.0036370526,0.0029659783,0.0026277804,0.0025259,0.007140201,0.0077544856,0.008386066,0.008933211,0.009428322,0.021227915,0.023014061,0.024283674,0.025164424,0.025665345,0.051657062,0.051394172,0.050349943,0.048882797,0.047237135,0.08899108,0.081473134,0.07433014,0.06769726,0.061695144,0.10606068,0.088527,0.074140586,0.06228301,0.052543458,0.078844056,0.05726853,0.041740134,0.030405333,0.021970827,0.022809843,0.010473912
-0.0028831693,-0.00024971407,5.5959004e-05,-0.00011216035,9.2152746e-05,0.000113934286,0.00017879807,0.00022257616,8.561762e-05,-8.6961816e-05,0.00029154384,7.432107e-05,7.4231048e-06,-2.7755526e-05,-0.00013146203,-0.0002840464,-0.00047240427,-0.00056799134,-0.0006492802,-0.0007181931,-0.0011347391,-0.0011792887,-0.0011930095,-0.0011923979,-0.001191926,-0.0010548485,-0.00091983436,-0.0007681904,-0.0006172868,-0.00049639103,-0.00014900733,-8.989421e-05,-8.19017e-05,-8.241969e-05,-7.8521996e-05,0.0005704603,0.00050880155,0.00044085953,0.0003336503,0.00021201003,0.0010283744,0.0009932974,0.00092935836,0.00084943336,0.0007712077,0.0012884806,0.0012305831,0.0012034164,0.0011969829,0.0012147764,0.0026634415,0.0021580574,0.0018526257,0.0016855276,0.0015915424,0.0051547573,0.004416083,0.0037790292,0.0032877133,0.0029065306,0.008338849,0.0074792164,0.0067707635,0.006202512,0.0057189157,0.0129891215,0.01177367,0.010853623,0.010239535,0.009774308,0.021458657,0.02003565,0.01907549,0.018351374,0.017807104,0.036888637,0.03451586,0.03267838,0.03108851,0.029683404,0.056822237,0.05189856,0.047837052,0.044342626,0.041306306,0.075115785,0.06634856
