0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.12073197,-0.0022636866,-0.15055512,-0.28250688,0.005011055,0.0017403016,0.0069529274,-0.009193636,-0.0164631,0.021035794,-0.024499696,-0.044815093,0.020024853,-0.10239059,0.019792184,0.013308761,0.01661298,-0.022961179,-0.1086586,-0.013019117,0.0009973116,-0.44437367,-0.047010425,0.000978025,0.015108125,-0.014666144,-1.0339397,-0.04292909,-0.027241386,0.021540271,0.014677248,-0.017637996,0.0069439984,-0.10805623,-0.2661974,0.007685817,-0.05560241,0.009467902,-0.65951335,-0.05620296,-0.006813288,0.005415804,-0.05406508,-0.0048040976,-0.042325243,-0.053866897,-0.042442355,0.029024633,0.004863773,-0.14583221,-0.048303343,-0.027540784,0.0055855038,-0.08850351,-0.049817458,0.008159869,-0.033010885,-0.033220034,0.01803963,0.008287216,0.03368633,-0.19979012,-0.012195497,-0.04141289
0.04047917,0.04626893,0.01138184,0.08732636,-0.01522195,-0.029175458,-0.0061328043,0.014317288,0.016689816,-8.493524,-0.072786696,-0.15312235,-0.008843977,-0.04132415,-0.09589519,-1.4595544,-0.1097567,0.12888435,-0.051171694,-0.023457425,0.027112663,-0.048094433,-0.004621107,0.016234297,0.04867954,0.008682949,-0.015294375,0.010221396,-0.22319165,-0.010364753,-0.18017116,0.07981707,-0.050790105,-0.027131924,0.046792325,-0.03617571,-0.02702616,-0.051385153,0.073299095,-0.04483925,0.022908527,-0.01667985,0.14280832,0.004022042,-0.0011164589,0.043375324,-0.10193739,-0.05503851,0.007932478,0.0009945243,0.06739269,0.04827257,0.004983722,-0.13068338,0.0052338317,-0.04204019,0.04189923,0.11291834,0.020804407,-0.17948343,-0.12220943,-0.1930381,0.0065085134,-0.028324673
0.022734798,-0.029779544,0.03584278,-0.00012568315,-0.28346342,0.045375492,0.18459149,0.1040875,0.12103761,-0.01660109,0.09423603,0.021180203,0.10498486,0.11977841,-0.24654457,0.016555162,0.07997394,-0.24552606,0.10416893,0.16758156,-0.00893545,-0.09649204,-0.018235013,0.13568151,0.00022597521,0.050702944,-0.016987488,0.045769513,-0.16013819,0.01578373,0.0842685,0.010572884,-0.04040713,0.10686921,-0.1254233,0.16663042,-0.12214905,0.04298874,0.060558815,-0.11086027,-0.043302827,0.10183391,0.026758296,0.17737173,0.010412149,-0.83576006,0.033568595,-0.19838667,0.008680233,-0.0914883,0.017132983,0.12095701,0.05129086,-0.13463835,0.0016684951,0.025321899,-0.09476627,0.062093373,-0.010337235,0.02122181,-0.053324524,-0.08845025,1.2887728,0.03334875
-0.026901089,-0.20911795,-0.15677339,-0.008486812,0.012723109,-0.00973513,-0.0029965267,-0.05267766,-0.0054013073,0.004097971,-0.03312412,-0.10968066,-0.023547338,-0.004275279,0.008256175,-0.0067923847,-0.0026731398,-0.33443403,0.0027459739,0.013958106,-0.09847924,0.00020285518,-0.17177701,-0.007990393,-0.13897064,0.007604516,0.0052031954,0.038413547,-0.050638564,-0.0015751149,-0.013372754,0.011511205,-0.3053551,0.00018663419,-1.5190011,-0.022730492,-0.5292984,-0.019824566,-0.0211698,0.05235331,-0.12920664,-0.03457221,0.0011510932,0.014962948,-0.017887928,-0.0042154375,-0.029849015,0.07576186,-0.041043364,0.0050301887,0.0048260456,0.0066841776,-0.05417039,0.042353604,-0.014021441,-0.017087564,-0.23682566,0.011200667,-0.0145495385,-0.0030229127,-0.10654479,0.019295614,0.0026601972,-0.057204183
-0.001807155,-4.5956817,-0.04028297,0.004932497,0.0033750192,-0.0034710763,0.024162486,-0.065268666,-0.13513972,0.008852717,0.110014565,0.041072153,-0.122025244,-0.03511233,-0.007486231,-0.0036360768,-0.040327474,-0.6422469,-0.13413455,-0.015448537,-0.12569156,-0.0040241806,-6.276823,-0.017448422,-0.06181965,0.025573421,-0.0005485228,-0.23347196,-0.10014044,-0.030020861,0.00051363424,0.0041865753,-0.07743587,-0.06160146,-6.1397786,-0.07206814,-0.30858192,-0.19942296,-0.0031130528,0.06421513,-0.4930115,-0.18953036,0.0016847469,0.0212108,-0.0055425935,0.0129637355,-0.12237343,-0.041472256,-0.011963824,0.0020897547,0.003259642,0.013490514,-0.30069435,-0.053460393,-0.07713243,-0.05245889,-5.123543,-0.044821046,-0.44369626,-0.016131843,0.023777414,0.07762725,0.0060423813,-0.02251459
-0.07699107,-0.23394373,-0.061139446,-0.010318829,-1.4135582,-0.20644508,0.16605432,0.044947814,0.0964614,-0.008876099,-0.030015472,0.0787095,0.070544384,-0.011676252,0.08727355,-0.010606828,0.013196205,-0.49700344,-0.009077672,0.10161033,0.028578667,-1.6651068,-0.16361965,0.12351593,0.05283421,0.10369211,-0.041176375,-0.035331346,-0.09055705,-0.030991636,-0.18641774,0.06371507,-0.043976776,-0.14549868,-0.17402785,0.15643385,0.018459914,0.14502712,-0.07502093,0.10516597,-0.040749077,0.06775221,0.033365663,0.17134574,-0.0016512307,-0.9623441,0.031002028,-0.04241375,-0.016577503,-0.3825227,0.027609382,0.11037097,-0.053045217,0.013446396,-0.008118356,0.078181796,-0.258547,0.051836543,-0.09235868,0.08841973,-0.010163362,-0.058901317,0.45908523,-0.050547034
-0.01728833,0.065043725,0.120055,0.05035957,-0.11403635,0.2547531,0.015469704,0.08457613,0.019198794,0.020681951,-0.1729068,-0.15960714,0.09159798,-0.18807973,-0.3193899,-0.72972053,0.13425568,-0.14810586,0.06335879,0.052845526,0.052796066,0.2530903,-0.1210732,0.07948037,0.20770206,-0.08498259,0.030295473,-0.012474031,-0.16951181,0.09089524,0.08337875,0.026386198,0.09270477,-0.1873774,0.110835776,0.04915956,0.023127645,0.076109245,0.07028888,0.059899982,0.040373947,0.047602493,-0.026458425,-0.07484298,0.10123715,0.10350362,0.04478471,-0.05904925,0.14857364,0.38097242,-0.008088991,-0.059463747,0.024310503,-0.13425933,0.03398781,0.11351662,0.009731133,0.007176127,-0.1234337,-0.5175127,-0.081282824,-0.12854588,0.19543527,0.12398278
0.15507895,0.10110803,0.26471695,-0.020825237,-1.3587554,-0.051953733,0.037244573,0.01817335,-0.008969706,-0.028921122,-0.066133626,0.0072969985,-0.060687404,0.04276568,-0.75942314,-0.49594086,-0.032455336,-0.016585916,-0.16137493,0.072119266,-0.04115973,-0.008439757,-0.101982445,0.044950634,0.04816184,0.0022526016,-0.011864415,0.014889436,0.08295776,0.13933957,0.19232734,-0.12702681,0.1316368,-0.15484302,-0.100771144,0.032390233,0.08773086,-0.4578214,-0.0010847381,0.0023463448,-0.008398697,0.026899016,0.007660381,0.077990085,0.27546784,0.073092215,-0.12684377,0.12489617,0.21560597,0.0032150224,-0.017164506,0.008668648,0.047363263,-0.12948686,-0.13361041,0.023738213,-0.06783598,-0.056713838,-1.4358975,-3.909904,0.13094944,-0.012850596,0.14576238,0.031536233
0.016570052,-5.901679,-0.01116948,0.008120795,0.04331133,0.0033380268,-0.064306304,-0.22796082,-0.114091836,0.00035408998,-0.1318638,-0.013051056,-0.06503735,-0.1464474,0.008824788,0.004654303,-0.053853944,-0.8436971,0.028159011,-0.07720167,0.018507091,-0.008913923,-0.15131064,-0.10474324,0.0073287133,0.0558068,-0.017847952,-0.10550382,-0.011695343,-0.009230298,0.011323918,0.019023485,0.021938937,-0.052175783,-0.34263015,-0.092694044,-0.027845917,-0.13166271,-0.006677584,-0.034363735,-0.08720874,-0.21108484,-0.0024544774,-0.11842721,0.016814405,0.03830187,-0.16351083,0.00044901058,0.01184571,0.008185142,0.0005058377,0.05263096,-3.749887,-0.0030272654,-0.034548204,-0.04116789,-3.2516682,-0.015324231,-0.10811115,-0.045782603,-0.007968139,0.08758771,0.0044085216,0.012085722
-0.0117859,-0.1391536,0.0176435,0.007407272,0.062078126,-0.010180135,0.05173551,-0.032849237,0.122731306,0.0020783842,-0.13572288,-0.16545276,0.078324646,-0.050517317,-0.025105659,0.0068261945,0.063565776,-7.4048433,-0.09545509,0.089119755,0.05550191,-0.0040143183,-0.15188074,0.015298472,-0.024526296,0.10058782,0.003200009,0.053154487,-0.18262824,-0.07666833,-0.018675648,0.029510522,-0.003994259,-0.025688889,-0.11327663,0.026284978,0.06936896,0.0011334734,0.004236946,-0.017785009,0.05610669,-0.0066311304,0.011087646,0.065406784,0.009197971,0.09954615,-0.09627579,-0.2112357,-0.06486287,-0.007370207,-0.0038951465,0.097860076,-0.08697157,-0.12046528,0.09552638,-0.042744063,-0.5786629,0.06724794,-0.15610908,-0.006854887,-0.10693695,-0.06023659,0.11256041,-0.09743205
0.019507235,-0.059515975,-0.012225822,0.09497112,0.021067088,-0.018040895,-0.039767947,-0.010062737,-0.016146814,-0.053843517,0.1094348,0.03633071,-0.015484352,-0.16667289,0.16509575,0.1359044,-0.5341527,-0.19291343,-0.1421907,-0.03491664,-0.0073660435,0.017863434,0.017773783,0.0060296194,0.025666745,0.0019041337,0.03614998,0.0017796156,-0.16545573,-0.0023886762,-0.30948618,-0.041455727,0.02355354,0.16314103,-0.15936884,-0.019583914,0.0065443744,0.040488567,-0.030778853,0.07535328,0.030657666,-0.03939501,0.07332961,0.0120977955,0.024365837,0.017285274,-0.06392027,-0.06710892,0.011118099,-0.020897008,0.08431531,0.0031136954,-0.06668658,0.110011786,-0.037424263,0.006514576,-0.011435592,0.033563163,0.02195383,0.020218898,-0.08772054,0.06414715,0.021232776,-0.0037648075
0.13930322,0.09032469,0.078069374,0.0013766319,-0.69597155,0.1441464,0.077551976,0.082505874,-0.030583441,0.032163545,-0.021444952,0.03922308,0.015738206,0.012473913,-0.20917386,0.036334176,-0.0049465923,-0.023313018,-0.06666644,0.009916816,-0.018261665,-0.024287006,0.011045324,0.1087328,0.040601756,-0.14201242,-0.028813282,0.006836186,0.028236208,-0.009979329,0.12673824,-0.02651579,0.06882873,-0.030342069,-0.029801488,0.058402628,-0.0015582208,-0.005115663,0.043285012,-0.17571016,0.02143561,0.06529207,-0.0073736724,0.02653647,0.104692176,0.029339414,-0.0287918,0.10288004,-0.01938794,0.08078325,-0.0056565106,-0.066686295,-0.009813964,0.10281787,-0.07375115,0.04858747,0.079732284,0.048446078,0.104262434,0.26402003,-0.14050819,0.102626696,0.13702174,0.045899425
0.18101232,0.002800376,-0.028366424,0.04091857,-0.37254578,0.20879258,0.0791464,0.11370551,0.058424503,0.022306148,-0.16585337,0.08071625,0.052313413,-0.037544314,-1.5913423,0.08866827,0.08129439,-0.036772814,-0.14777528,0.08036451,0.0920183,0.04296902,-0.021048145,0.04330286,0.056067664,-0.047853585,0.0133924065,0.050646022,-0.062364563,0.055638038,0.19853714,-0.071653426,0.012326847,-0.18219759,-0.2298476,0.05634792,-0.016333763,-0.0076126168,-0.02189578,-0.17803648,0.06563389,0.07077061,-0.053318013,0.07647899,0.08614989,0.010843374,0.025295561,-0.017460605,0.1261002,0.135653,0.010848578,-0.058727864,0.10070354,-0.15937823,0.08251463,0.06426676,-0.014497153,-0.007925202,0.04342263,0.12231029,0.08320945,0.07730248,0.020482667,0.1029253
0.00946543,-0.008591656,-0.004408135,0.03248917,-0.11753649,-0.04348291,0.0055332826,0.0955208,0.011839429,0.06285681,0.06102843,0.0077905366,0.031739842,0.08630063,-2.112257,-0.13044931,0.058938343,-0.75520265,-0.16652744,0.04385549,0.08105379,-0.6491992,-0.18996876,0.027605956,0.09326102,0.07385372,-0.015313747,0.008559096,0.03068527,0.091371335,0.0020078793,0.077478014,0.012025977,-0.1507607,-0.23354514,0.007868432,-0.05110313,-0.026345149,-0.086229384,0.054454334,0.018372595,0.054678276,-0.052829415,-0.06354894,0.0036636037,0.0667256,0.06931934,-0.16142313,0.12215621,-0.28979382,0.0062886043,0.071971595,0.046072282,-0.00078279583,0.092272036,-0.023694115,-0.20182122,0.08090201,-0.13390282,-0.45269912,-0.13692011,-0.18928309,0.031610478,0.2997862
0.032517903,0.03148112,-0.051070824,-0.028319448,-0.10884038,0.13020746,0.06201944,0.08175975,-0.028078528,0.06015169,0.092892975,0.039968684,-0.003382371,-0.08034224,-0.82699114,-0.12947106,0.015476173,0.0016536189,0.021235118,0.08374367,0.022754313,0.040459882,0.013866811,0.046580553,-0.017236685,-0.048901606,-0.6007113,0.021003082,0.050583303,0.13047627,0.10130592,0.08035859,-0.040542804,0.092796735,-0.009891762,0.050060853,-0.10949058,0.014191598,0.021200921,-0.09717434,-0.01264907,-0.0008969939,-0.1612131,0.050701372,0.08136824,-0.039281327,-0.17003332,-0.028070077,0.07147244,0.06392022,-0.14890477,-0.030597761,-0.0054525654,-0.07361518,0.021354342,0.077689834,0.007779321,-0.035826933,0.08376129,0.0056655277,0.009237422,0.0011794731,-0.061446223,0.05421911
0.002852994,-8.132484,0.001664248,0.0028743148,0.017611923,0.0047737407,-0.14898688,-0.6800337,-0.04125147,0.002209858,-0.05421056,-0.19204167,-0.0074237734,-0.05553582,-0.00038941493,-0.001992934,-0.022800963,-2.5874648,0.0020846927,-0.053232163,0.021016527,-0.0039782324,-0.09946014,-0.37045392,0.0009870635,0.01345288,0.0034446937,0.0076127397,-0.1513995,0.0026742725,0.0039289426,0.008282962,-0.0008721069,0.018366372,-0.13532493,-0.07700487,0.007442496,-0.04071876,-0.0058797514,-0.10679295,0.026702117,-0.27515855,0.0029537582,-0.10041141,0.0046445886,-0.0004770846,-0.03752136,-0.028986502,0.00871041,0.0005641746,-0.0018305683,0.0055969153,-1.7528518,-0.16357711,0.022072509,-0.004141772,-7.2213316,-0.019318163,-0.19265597,-0.019877557,0.019582529,-0.113766834,-0.0077387206,0.0077501573
0.019464877,-0.16674984,0.17428587,0.015645012,0.05249897,-0.001239528,0.08520845,-0.026913412,-0.16777472,-0.011336852,-0.075412974,0.04155022,-0.19051503,-0.121152066,-0.056033045,-0.019094104,-0.10504815,-2.0332658,-0.10330254,0.05622739,0.042367253,-0.026270779,-0.011326673,-0.0007708061,-0.088036746,0.10324713,0.019520491,-0.08839976,0.07284414,-0.10974782,0.0022967604,-0.00524765,0.123455524,0.020768281,0.20652425,-0.28110296,0.36162746,-4.459854,0.0402138,-0.18909954,0.084874,0.08263451,-0.021931026,-0.00562877,0.0117206955,0.092256196,-0.17060469,0.002439446,-0.02785425,-0.028718995,0.00920579,0.08317978,-0.02849919,-0.012690125,-0.7048535,0.0067412113,-0.4405163,-0.21385832,-1.7831086,-0.1840868,-0.14165418,-0.12105841,0.12955265,-0.074263476
-0.021814639,-0.11610672,-0.20290992,0.0116707,0.016941339,-0.00016850799,-0.008784605,-0.11813599,-5.5155425,0.003043879,-0.18382238,0.068221405,-2.8360002,0.014011296,0.006140316,0.016127847,-0.03764775,-0.38075987,-0.16049094,-0.07023093,-2.4440281,0.0042326623,-2.415204,-0.03689755,-0.8028009,0.04027672,-0.005102563,-0.5667007,-0.15395612,-0.079572305,-0.016335977,0.011546308,-2.5759504,-0.15186973,-0.42719784,-0.07706406,-2.3989038,-0.08615039,-0.014666066,0.05058531,-2.5382795,-4.414379,-0.0017686061,-0.037099402,-0.041982446,0.02287991,-0.12273918,-0.044619896,-0.09126619,0.009007773,0.009902673,0.02370769,-0.116580725,0.07705068,-0.23873636,-0.06344337,-0.029046008,-0.09850467,-0.088022426,0.039107174,0.011678195,-0.18398546,0.022754008,-0.110769115
-0.022487838,-0.27442902,-0.043525994,-0.009293875,-0.0622563,0.0038792104,-0.020975068,-0.012317466,0.021323545,-0.0059460974,-0.047023002,-0.12376007,0.02522012,-0.03694764,0.0004962452,0.010916628,0.0007440322,-6.1767654,-0.043986477,0.027162706,-0.009406587,-0.008964333,-1.8975235,-0.02333781,0.018141078,-0.04366452,0.0017964505,-0.04870382,-0.029424576,-0.012585982,-0.023597946,-2.863551e-05,-0.00454679,-0.008313717,-4.747323,0.012929384,-0.012215771,0.017293433,-0.004762674,-0.062328234,-0.059298158,0.0020610595,0.0053183,-0.053551927,-0.018113485,-0.05568889,-0.015895756,-0.1319151,0.003238069,-0.0067493753,0.0080812555,-0.14655627,-0.046752226,-0.13856287,-0.030753875,0.012929402,-4.2747245,-0.015220678,-0.13164344,-0.03054051,-0.05868285,-0.012371304,-5.274678,-0.04546752
-0.0688558,0.019262807,-2.5972087,-0.0027592443,0.011826383,-0.030230802,-0.06538102,-0.040045682,-0.15760505,0.0009337291,-0.19432127,0.06013214,-3.385311,-0.04758381,0.04739321,0.023354331,-0.21024223,0.056821033,-0.066016726,-0.6465263,-1.8252412,0.00823944,-0.807292,-0.04737255,-1.7889376,0.029398546,0.001805761,-0.18162458,0.04124968,-0.2620905,-0.08633507,-0.024590721,-1.01412,0.039922465,-1.1110237,-0.071662575,-1.2163622,-0.04259592,-0.08637242,-0.16211587,-3.9572113,-0.119393505,-0.008634149,-0.054288715,-0.27566785,0.03429034,0.08345014,-0.19146632,-4.473363,0.012869418,0.0016978948,0.043320555,0.007738364,-0.095708326,-0.1461602,-4.738416,0.018596072,-0.19101769,0.02805408,0.03635265,-0.11092302,-0.0013998804,-0.0015571198,-0.30605698
-2.2250254,0.013882079,-0.07382182,-0.015933825,-1.956184,-3.7179637,0.18613335,0.1536488,0.046484135,-0.029308714,-0.13833076,-0.06159708,-0.035764694,-0.12313111,0.035008147,-0.04912793,0.012682195,-0.16512297,-0.08384415,0.089043796,-0.050280027,-0.18130511,-0.07894312,0.14335209,-0.02655672,-0.952048,-0.01600462,-0.08957843,-0.1726106,-0.058424894,-5.3111,0.010061646,0.06619856,0.031931482,-0.12005788,0.15755555,0.07546426,0.13261212,-0.018356062,-0.13075274,0.023496635,0.060691148,0.012449256,0.1873801,-0.22137752,-1.0755678,-0.12525082,0.02734954,-0.041229434,-0.76738745,-0.0009237424,-1.9447234,0.08772435,-0.09650324,-0.1429179,-0.0023511078,-0.17636031,-0.019115563,0.05868136,-0.016219757,0.0008942537,-0.1059947,-2.4497793,-0.3698312
-0.058003336,-0.044702746,-0.17075269,-0.007861123,0.04691801,-0.014100792,-0.07986863,-0.14091332,-5.066093,-0.0129929455,-0.026685448,-0.1351018,-3.517773,-0.12974152,0.025856523,0.018640239,-0.12784326,-0.1614823,-0.118352495,-0.083946414,-4.4484735,0.030803045,-0.76464957,-0.012296905,-0.39446372,0.056999367,0.025601648,-2.889364,-0.061614174,-0.10172282,-0.03750556,0.012339596,-1.6773235,-0.002737034,0.27284002,-0.10114112,-2.9533956,-0.10536662,-0.013839867,-0.020264534,-1.5341448,-3.4028492,0.013847543,-0.07572486,-0.045604795,0.05216584,-0.18393795,-0.14336848,-0.10002407,0.012863413,0.0058646654,0.030265601,-0.07324038,0.0369472,-0.6389033,-0.031940423,-0.0070605115,-0.12114184,-0.004271216,0.054483134,-0.17941125,-0.14267133,0.027910557,-0.20354576
