0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86
0.0047183232;0.016238458;0.024651054;0.011957816;-0.021055693;0.021861821;0.00709144;0.015684014;0.043498095;0.019424088;0.0135603305;0.0063689207;0.023720704;0.022089658;0.016846245;0.0076455036;0.019981544;0.019483179;0.013249657;0.011830749;0.017904213;0.015331083;0.021064317;0.010060509;0.013630646;0.05431065;0.0521453;0.050081197;0.04627053;0.048848465;0.08973552;0.09048797;0.08985881;0.0744789;0.06460313;0.18346424;0.18142988;0.16984065;0.16304608;0.1560894;0.2521755;0.20705274;0.16427775;0.13809986;0.11689438;0.15754905;0.09592791;0.063533284;0.049288366;0.0394272;0.02042607;0.015424655;0.013093703;0.00930749;0.0008729024;-0.03823728;-0.04390371;-0.037196748;-0.0347976;-0.035958376;-0.06555366;-0.046180803;-0.031614285;-0.021953164;-0.015071116;-0.017014895;-0.009752625;-0.009859681;-0.0001827498;0.003494669;0.021803288;0.02480775;0.018989712;0.014363169;0.015259419;0.033348978;0.032751404;0.08642271;0.01721655;0.023695352;0.03320437;0.01191579;0.012414023;0.00811193;0.0076408633;-0.008710199;-0.00947814
-0.07172166;-0.07691114;0.1452565;0.14224151;0.12084156;0.04351051;-0.14154325;-0.104536265;-0.09479282;-0.013590161;-0.16421123;0.088815466;0.052413944;0.17051904;0.16043925;0.002624452;-0.037530944;-0.11627264;-0.16583863;0.20349824;0.13398258;0.19698532;-0.054240476;-0.14904077;0.004343329;0.09851329;-0.19450459;0.038465563;-0.12392611;-0.0031732004;-0.07170413;0.037911236;-0.14646605;0.10514095;0.108950675;0.09235779;-0.08985421;0.08952721;-0.0839379;0.1828049;-0.090783454;-0.15101844;-0.15383631;-0.025879573;0.12893397;0.010274345;0.13744548;-0.14164224;-0.18261354;0.09071742;-0.14062467;0.0005453396;-0.08077515;0.18139964;-0.09913358;0.10705209;0.18599975;-0.13429661;0.069818504;0.09533456;0.122573934;-0.13037303;-0.09040077;-0.12439565;-0.1463356;-0.16521794;0.13345003;-0.037947446;0.11182162;-0.010210021;-0.12736574;0.20049849;0.17923725;-0.043247614;0.051599074;0.19066268;0.12464407;0.101314604;-0.12720191;-0.10095278;0.11187631;0.058471348;-0.018346747;-0.124316216;-0.10625922;-0.04563389;0.122305766
-0.17654093;-0.14507768;0.07925499;-0.17183493;0.060288228;0.17819521;-0.001563374;-0.031224811;-0.011323586;0.08796152;0.15816513;0.15026972;0.068569586;-0.18324037;0.15611242;-0.073371015;0.056083113;0.17872338;0.08607582;-0.09602956;-0.015693715;-0.17855875;-0.055898987;0.16471148;0.03559617;-0.17194639;0.096314475;0.13081577;-0.06971026;-0.036791254;-0.093019865;0.09989451;0.198464;0.17197518;-0.165368;-0.08770316;0.13828915;-0.176863;0.09728153;-0.025492221;0.023734562;0.032318473;0.17579047;0.048856657;-0.12701444;-0.082448155;-0.08740505;0.12673442;-0.12446828;0.011277339;-0.05036628;0.14320298;0.06849944;-0.029321495;0.1323499;-0.008863012;-0.09109538;0.13144417;-0.09807059;-0.015799304;-0.14724627;-0.11493286;-0.16097717;-0.010071297;0.0022992173;0.13560435;-0.021595953;-0.10794596;0.07247267;-0.10196523;-0.0013167294;0.034273613;-0.012437025;0.13030753;-0.18746404;-0.058512613;0.06767297;0.15617786;-0.0063613197;0.16040947;-0.0024701003;0.07315245;-0.117590636;0.19223355;-0.18717532;-0.058420874;-0.11543887
-0.00067089865;0.0004503644;0.00040615298;0.00030665388;0.00024480643;0.0005069057;0.0003058453;0.00020702012;0.00014201736;7.904573e-05;0.00024476353;0.00010016058;2.2509717e-05;-4.847277e-05;-0.00010957119;-0.00018439215;-0.0005603858;-0.0009971126;-0.0013525003;-0.0016705386;-0.0035768142;-0.00435828;-0.0050301235;-0.005614219;-0.0057941107;-0.011558495;-0.010511529;-0.0088220695;-0.0067357635;-0.004556421;-0.0027898627;0.0045752884;0.010820068;0.015839169;0.019397479;0.045525473;0.048659693;0.047938254;0.044991873;0.041157704;0.06956972;0.05319062;0.039177496;0.027543932;0.017983295;0.0144689735;-0.0059621693;-0.019119222;-0.02754268;-0.032840863;-0.073721334;-0.076992795;-0.07536344;-0.071577124;-0.06680061;-0.11847597;-0.0998689;-0.08376471;-0.07026207;-0.05902706;-0.09173471;-0.06633924;-0.048595812;-0.035914794;-0.026682561;-0.034808468;-0.019176498;-0.009921671;-0.004453263;-0.0012238545;0.0017201211;0.0044028754;0.004886818;0.0045757163;0.0038849618;0.0049216263;0.0028075413;0.0012937626;0.00022536035;-0.00048190908;-0.0029101341;-0.0029806856;-0.0027035305;-0.0023656278;-0.0019252915;-0.0035366658;-0.00216895
-0.00020032693;0.00020207246;0.00017846879;4.7444722e-05;1.03498605e-05;0.00012964912;1.0948774e-05;1.6297752e-05;7.99464e-06;-1.2641562e-05;7.385359e-05;3.1069518e-05;4.158059e-05;1.05248255e-05;-2.2452732e-06;8.5577805e-05;-0.00017827995;-0.00044836916;-0.0008053231;-0.0012323732;-0.0031467273;-0.004904634;-0.006366982;-0.007888514;-0.008693012;-0.019638708;-0.021642517;-0.022536524;-0.022896953;-0.022869611;-0.045267083;-0.043319535;-0.041054647;-0.03861521;-0.03636601;-0.06716679;-0.060862128;-0.056099165;-0.0524294;-0.049285363;-0.0908063;-0.08240259;-0.07544962;-0.069559336;-0.064545564;-0.11651771;-0.10287672;-0.09168881;-0.08234613;-0.07435942;-0.12908082;-0.1083334;-0.09222486;-0.07944982;-0.069093704;-0.114148706;-0.08998346;-0.07245794;-0.0592425;-0.04913588;-0.07609294;-0.05555197;-0.04178775;-0.032242283;-0.025342055;-0.036733866;-0.02452398;-0.017062856;-0.012294307;-0.009093844;-0.0127490405;-0.007930959;-0.0053950357;-0.0038997785;-0.003030949;-0.0050255214;-0.003695374;-0.0029042563;-0.002362596;-0.0020892983;-0.0038297656;-0.0027065938;-0.0020328162;-0.0016043558;-0.0012166632;-0.0021947215;-0.00131275
0.00023826494;-0.0004048434;-9.898336e-05;5.485599e-05;7.2767e-05;9.764009e-05;3.4238867e-05;-3.0400712e-05;-9.5817464e-05;-0.00013259372;-0.000112776725;-0.00017186132;-0.00019265161;-0.00028051645;-0.00026021124;-0.0003740301;-0.00036919216;-0.0003123702;-0.0003192353;-0.0003156975;-0.0012951401;-0.0021448068;-0.0028521349;-0.0034557974;-0.0040653073;-0.009399226;-0.010282585;-0.010618329;-0.010563548;-0.010062036;-0.017180178;-0.011482484;-0.0052941777;0.0009085694;0.006823445;0.02911411;0.046360303;0.058674343;0.06678943;0.0718942;0.15110984;0.15233201;0.14776257;0.1405933;0.13201988;0.23704332;0.20247845;0.17189509;0.14574683;0.12345208;0.19226672;0.13779207;0.09888041;0.07053558;0.049793173;0.05631652;0.022234622;0.0027879372;-0.008283753;-0.0143721895;-0.03768981;-0.037366785;-0.03405845;-0.029671317;-0.025246276;-0.039585784;-0.02629318;-0.01753184;-0.011484171;-0.0073212036;-0.0069691907;-0.0012499708;0.0013346258;0.0024310807;0.0028271456;0.0058333473;0.004129198;0.0028239237;0.001950452;0.0013272191;0.0012310981;0.00011595564;-0.00024192996;-0.0003683422;-0.00047557848;-0.0013452064;-0.0008793181
-0.18758734;0.019097978;0.022238294;0.020353865;0.01788835;0.030453743;0.024371149;0.020117274;0.016906094;0.014387315;0.02445164;0.01928943;0.015814263;0.0132199135;0.011210098;0.018420188;0.0144346235;0.011723947;0.009841696;0.008528548;0.013705919;0.01069552;0.008682365;0.0072048027;0.006119092;0.009532863;0.0070619644;0.0052888393;0.0040266463;0.003098282;0.004425153;0.0028231756;0.001796211;0.0011874664;0.0008116273;0.001127021;0.0010314292;0.0010749194;0.0011731148;0.0011903871;0.0025420478;0.0025224397;0.002448073;0.0022978908;0.0021717174;0.004085476;0.0035861642;0.003122322;0.0028154678;0.002551933;0.0046899337;0.0039168694;0.0033445985;0.0028913373;0.0025725141;0.0043400605;0.00338045;0.0026359856;0.002100893;0.0016439541;0.0025406685;0.0014960893;0.000812384;0.00033046608;-3.1788943e-05;-0.00045140504;-0.0010266969;-0.0013288384;-0.0013796202;-0.0013966442;-0.002571654;-0.0024065305;-0.0021383138;-0.0018478056;-0.0016042024;-0.0022669313;-0.0016358445;-0.0010810829;-0.00065427175;-0.00036419035;0.00013648174;0.00036354622;0.000528907;0.00056996546;0.0005556948;0.0010876767;0.0006418802
-0.02569375;-0.046442423;-0.029028933;-0.02969636;-0.012974291;-0.029606383;-0.013647718;0.0154829575;0.028167782;0.032342654;0.010659544;0.023796791;0.033663243;0.031044252;0.030608762;0.033724707;0.028214399;0.025710702;0.022785118;0.021005299;0.01948199;0.010940077;0.0026611863;-0.0021265913;-0.006437487;-0.078204766;-0.08398173;-0.08202516;-0.070352554;-0.060925152;-0.14906932;-0.12022976;-0.08904621;-0.06160714;-0.0397993;-0.16653773;-0.126091;-0.10758556;-0.09336101;-0.08126884;-0.09274278;-0.0751196;-0.06564521;-0.059744652;-0.053084742;-0.05576611;-0.049448725;-0.04425792;-0.04209338;-0.041733768;-0.046814963;-0.044015534;-0.04174732;-0.040396985;-0.03861832;-0.0428462;-0.039765116;-0.03713307;-0.035804544;-0.034443527;-0.033456407;-0.03272164;-0.032086812;-0.031433962;-0.028677944;-0.009616095;0.0033582665;0.0097255455;0.013656987;0.014198386;0.012070389;0.014121785;0.01573909;0.01968285;0.023512159;0.02688484;0.030925572;0.03582453;0.04078324;0.04126526;0.036536407;0.03854102;0.040491294;0.04209669;0.043119732;0.04010174;0.040678494
0.100329585;-0.051941052;-0.03791037;-0.024693199;-0.016596504;-0.0431936;-0.027456488;-0.014967218;0.031687528;-0.0008653616;-0.020027533;-0.008159877;0.0008061003;0.009746065;0.0139695825;-0.0002051755;0.011933706;0.021441534;0.027325641;0.034654554;0.009669542;0.024690658;0.027838606;0.02419014;0.019914478;0.08799161;0.038902838;0.010467565;-0.011585149;-0.028276363;-0.032284785;-0.024897812;-0.034945965;-0.034224562;-0.02715307;-0.06109835;-0.029878242;-0.0054551116;0.013055387;0.026843093;0.049709123;0.06885777;0.07467559;0.07432212;0.0707692;0.09914946;0.07962853;0.062993295;0.05038782;0.040780902;0.033956904;0.016940622;0.010067377;0.008279363;0.00905853;-0.0033641297;0.004282171;0.012543734;0.019199092;0.02403158;0.031843457;0.03605288;0.037306402;0.036968328;0.035964005;0.044978708;0.03454497;0.028753579;0.025614174;0.024087388;0.027944438;0.022449754;0.024165323;0.02753918;0.030690728;0.051558908;0.049697924;-0.15867841;0.046279732;0.041837856;0.055129457;0.034913782;0.020310821;0.0085653495;-0.00096293964;-0.032172784;-0.0658035
-0.06892799;0.16550183;0.10313597;-0.18734737;-0.034160633;0.19276258;0.054045234;0.046349425;0.105850965;0.16274714;0.059248094;-0.18070374;0.0017293796;0.12861261;0.0558897;0.013073115;-0.101345874;0.1981897;0.048744146;0.02710034;-0.058422145;-0.080359586;-0.13817444;0.04811381;-0.14170997;0.110336065;-0.12525362;0.11783758;0.07487139;-0.11828931;-0.008522304;0.059494887;-0.038955156;0.06442428;-0.052096266;0.1127131;0.12826884;-0.123313054;-0.12055895;0.032978203;-0.009116096;0.08689317;-0.0836622;-0.090975046;0.090940475;-0.12519932;-0.05825234;-0.019653738;0.08375415;-0.13495755;-0.19725592;0.15189141;0.040154558;-0.09194828;-0.13515526;0.12945801;0.02716297;-0.12057045;-0.15600492;0.08697942;-0.17865111;-0.09323531;-0.13836755;-0.026304752;-0.055295583;-0.17283584;0.12831634;-0.13782229;0.114486456;0.18202308;0.15359119;-0.050582808;0.08054057;0.067020446;0.11881629;0.111928016;-0.0777769;0.15328935;0.164711;0.07030058;0.1010285;-0.10388802;-0.14916667;0.17996764;-0.06652936;0.08196059;-0.09870906
0.0001796256;-0.00040157116;-0.00051481917;-0.0005177877;-0.000506703;-0.00054006156;-0.00045067183;-0.00036891663;-0.0003283681;-0.00027689905;-0.00017680251;-4.4494707e-05;0.00018077868;-5.6832825e-05;-3.6857557e-05;0.000286534;0.00037052645;0.0004834941;0.0006431182;0.0009486477;0.0014706203;0.0013311654;0.0013857267;0.0015495428;0.0013368499;0.0025992384;0.0022119752;0.0019478095;0.001448774;0.000983183;0.00077714556;0.00033165532;7.84352e-05;0.00022067653;0.00045596866;0.0016712702;0.0028399064;0.004243074;0.005824495;0.0073772357;0.019148743;0.023836786;0.027504245;0.03052679;0.03301067;0.071881205;0.077100836;0.08049535;0.08241604;0.08323541;0.16673775;0.16279823;0.15736033;0.15084498;0.14401878;0.26663443;0.24047133;0.21724094;0.1964104;0.17782322;0.30544013;0.2543814;0.21387677;0.18130943;0.15475945;0.24350028;0.18498936;0.14309762;0.11221199;0.08920035;0.1252278;0.085600525;0.059965897;0.042936813;0.031368963;0.037660208;0.024135396;0.015784072;0.010737486;0.0076487726;0.0086998;0.0068735457;0.005266293;0.004216436;0.0034592545;0.005302624;0.004222045
0.08454378;-0.036476977;-0.022561168;-0.015666872;-0.008930947;-0.026614435;-0.015884751;-0.0057320013;-0.0030776775;0.0017383705;-0.00663592;-0.002034829;0.0022937148;0.0065681892;0.0094139315;0.009734635;-0.051829122;-0.045883752;-0.04187348;-0.043637145;-0.050530586;-0.047713254;-0.045241512;-0.043192532;-0.042223;-0.052813493;-0.04851302;-0.04523103;-0.043070655;-0.04123805;-0.045744058;-0.042580675;-0.04061799;-0.039543856;0.013307273;0.017071553;0.02143627;0.025693942;0.02951637;0.031213962;0.033487722;0.03285598;0.031929117;0.030964455;0.030217111;0.031681724;0.03016612;0.02943807;0.028535908;0.02802878;0.02845972;0.027592309;0.02702375;0.02635324;0.025939606;0.025069602;0.024979679;0.024917912;0.025219912;0.025811505;0.025868189;0.026993496;0.027517006;0.028379185;0.029055856;0.029460564;0.029327367;0.028767837;0.027685594;0.026086016;0.02312145;0.019235423;0.015631061;0.013925688;0.0126397675;0.011330101;0.010252108;0.00971327;0.009272139;0.008899802;0.0075295926;0.007025719;0.00746834;0.0075806626;0.007986909;0.0064678025;0.007941955
