0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0.0015178862,0.0008410865,0.0005949003,0.00017550107,0.00028158244,0.00017821259,0.00023445446,0.00039607286,-0.00072891946,7.098698e-05,0.00037248209,-0.00020888595,-4.1042513e-06,-9.0593676e-05,-0.0011135333,-0.0006923217,0.00017445243,0.00024989698,9.6353986e-05,0.00023319366,0.00050030585,0.00046886966,0.0005947869,0.0005917782,0.00073249673,0.00020088082,0.00017055217,0.0007609911,0.0017461652,0.0017241765,0.0029996277,0.0030629947,0.0033294647,0.0034339733,0.0035249647,0.004186748,0.0039891717,0.0042104386,0.0042665964,0.004457267,0.007272881,0.0074838935,0.007491495,0.0074959416,0.0074364683,0.011747641,0.011210116,0.010734144,0.010313014,0.009957315,0.019884251,0.018381167,0.017085556,0.015890768,0.014818397,0.028192027,0.025288122,0.022894323,0.02087561,0.019165123,0.03485787,0.030459793,0.02708719,0.02444955,0.022300528,0.03973683,0.034714777,0.03105124,0.028304702,0.026152773,0.04536529,0.040851764,0.037455823,0.034928728,0.03279811,0.055966888,0.05122214,0.047192995,0.04377388,0.04084297,0.069240116,0.061798897,0.055311017,0.049913187,0.045302633,0.07591044,0.06483179
-0.013371046,-0.0027630508,-0.0012187774,0.00010178416,3.6124984e-06,2.1679327e-05,0.00024731117,0.000610456,0.0003198121,-4.3758468e-05,0.0006868144,0.00023357997,-0.00011173361,0.0004311881,0.0007976204,-0.00029903653,-8.987134e-05,0.0011469086,0.0010480323,0.0006541532,0.00039393763,0.0002957238,0.0003273401,0.0003351771,0.00042419837,0.0023270266,0.0025988799,0.0023594294,0.0021039164,0.00219252,0.0041319286,0.0041845813,0.0044331606,0.0044492767,0.004431885,0.008762,0.008690885,0.00838081,0.007993739,0.007671569,0.016466636,0.015612618,0.01473638,0.013839598,0.012991083,0.02488567,0.02245419,0.020445952,0.018778006,0.017373117,0.035630435,0.031332724,0.027856423,0.025001561,0.022605047,0.046553936,0.039952308,0.03476523,0.03059347,0.027185896,0.054491106,0.045778647,0.039068352,0.0338042,0.029538848,0.055538505,0.045824654,0.03864356,0.03325614,0.028962763,0.050891005,0.04184844,0.03523145,0.030747434,0.027150529,0.045091517,0.03767978,0.032389026,0.028550752,0.025598686,0.04036514,0.034361124,0.029889498,0.026590649,0.023939652,0.03594577,0.031342003
0.009909421,0.005304816,0.0034442763,-0.00015224874,-0.0015065792,4.3576336e-05,-0.0006842909,0.0010819421,-0.001604121,0.00097184925,0.000550768,0.0010445776,0.0010066052,0.00025650417,-0.0004911103,-0.0024440598,0.0003260565,0.00034780256,0.0009777758,0.00058425294,0.0006983961,0.0011028285,0.0010959618,0.0011272108,0.0015139912,-0.001480386,-0.0017196949,-0.001974617,-0.0010900033,-0.0010465622,-0.0005336453,-0.0006937251,-0.0006482958,-0.0008516178,-0.0010764365,-0.0038479331,-0.004342816,-0.0042059585,-0.003822195,-0.0035781092,-0.002491475,-0.0028794082,-0.0033441905,-0.0037745645,-0.0042155865,-0.0030622338,-0.0033326254,-0.003644485,-0.003910363,-0.0041730683,-0.008702622,-0.009590553,-0.010292909,-0.010808763,-0.01120102,-0.019382598,-0.020876003,-0.02196958,-0.022755016,-0.023256619,-0.038425706,-0.038720246,-0.03868924,-0.038417898,-0.03804537,-0.06483746,-0.06134107,-0.05810877,-0.055133037,-0.052445345,-0.09029791,-0.08087416,-0.07300232,-0.06617063,-0.060216356,-0.100965,-0.08476197,-0.07226635,-0.061898243,-0.053290825,-0.08374311,-0.06364505,-0.04958178,-0.038616147,-0.030146012,-0.04124753,-0.024124686
-0.003254619,0.004034351,0.0017296833,0.001626136,0.0012004904,0.001633016,0.0008675443,7.3519186e-07,0.00051588856,0.0007328123,-5.891711e-05,0.00047141986,0.0010056045,-0.00013059012,0.0003321213,0.0017119658,0.0017089015,-0.00015177032,0.00045790576,0.0009056576,0.0020408374,0.0022775054,0.0025046251,0.002686178,0.0028753488,0.004885464,0.0055317944,0.0059235697,0.0059637194,0.006246915,0.013929968,0.014459057,0.014722184,0.014965954,0.015096503,0.02991302,0.029203953,0.028709231,0.028150786,0.027598795,0.05337285,0.05107585,0.048901793,0.046826106,0.0448869,0.08297932,0.07688075,0.07139318,0.06644162,0.06195223,0.107888214,0.095334746,0.08472267,0.07567334,0.067891605,0.10991299,0.0905159,0.075311065,0.06317921,0.053398006,0.07689646,0.056651823,0.042406734,0.032144964,0.024657475,0.026206851,0.015737405,0.009949414,0.006548754,0.0046279016,-0.00059458317,0.0011932697,0.0017212606,0.0027177855,0.0036492092,0.0045447717,0.007954373,0.009300063,0.00954136,0.008993007,0.012929695,0.011509474,0.00939325,0.0075286524,0.005789433,0.0046053003,0.0018614433
-0.0025244253,-0.002331088,-0.0016924244,-0.00019895495,-1.9020255e-05,-0.00013175869,-9.264868e-05,-0.000108017295,0.0009814133,-0.00018338849,-0.00021302927,-0.0004304438,-0.00026242828,6.9196234e-05,-0.0016938129,0.00064281776,-0.00022538015,-0.00013788929,-0.00037636317,-0.0002615252,-0.00016824527,-4.3498294e-06,0.0001361105,0.0004245093,0.0004901913,0.002183914,0.0025990973,0.0025846492,0.0017356047,0.0018357045,0.00189384,0.0022807294,0.002304462,0.0023704413,0.0024652847,0.005077265,0.005108663,0.00550882,0.0059119146,0.0062254416,0.01206793,0.012854019,0.013495334,0.014006782,0.014399657,0.027591674,0.0284599,0.029005116,0.029336367,0.029496396,0.055545546,0.055056322,0.054127004,0.05291683,0.05152989,0.093146466,0.0870859,0.081158645,0.07548821,0.07013796,0.12053679,0.10426756,0.09038002,0.07843932,0.06819594,0.105612256,0.08148933,0.06329239,0.049272716,0.038403973,0.04698455,0.028950093,0.017910022,0.010890726,0.0063698464,-0.0015829443,-0.003576337,-0.0029261278,-0.0016946474,-0.00053800264,-0.0030249024,0.0015074979,0.004903371,0.006634317,0.0072338902,0.0087744715,0.007846718
0.010218335,0.0020966777,0.0019261101,0.0020463956,0.0019373185,0.0022334538,0.001593092,0.0016535101,0.00012080604,0.0006375457,0.0016012685,0.0002576616,0.0005743258,0.000933616,0.00037507285,0.000570426,-0.00032399056,0.0011844378,0.0009162221,0.00084595627,0.0010824134,0.00092496525,0.0008194796,0.00073639187,0.00070144807,0.0004597035,0.00048062942,0.00044322814,0.0003523354,0.00026012358,-0.0027308916,-0.002440707,-0.0027650315,-0.002738431,-0.0027033153,-0.0043247426,-0.0049670814,-0.0052302997,-0.0052436218,-0.0051867827,-0.0059187063,-0.0058519877,-0.0055918545,-0.0053531514,-0.005106924,-0.0051473486,-0.0050515695,-0.0050280415,-0.00501079,-0.0049957004,-0.0035958523,-0.0030334138,-0.002583925,-0.0022095684,-0.0019027422,0.0003240118,0.0011947002,0.0019639288,0.002632954,0.0032317585,0.012380013,0.013708744,0.014722711,0.015460714,0.01598486,0.036491916,0.037205953,0.0373161,0.036968943,0.036234207,0.06894746,0.06542709,0.061579447,0.057584018,0.053571384,0.09126713,0.07972247,0.06952023,0.060571235,0.052720863,0.081146166,0.06334809,0.04950416,0.038589284,0.029975014,0.038583867,0.022756226
0.0154983,0.002865631,0.001353368,0.0008467837,0.0006725463,0.0009805919,0.00068688835,0.00032353823,0.00069493055,0.00036206353,0.0004693925,0.000514664,0.00043154525,8.116331e-07,9.325449e-05,0.0008736432,0.00044893596,4.59093e-05,0.00016201251,0.00017327824,0.00052122155,0.0004623894,0.0004376479,0.00044880927,0.00037880644,0.00035434964,0.0004041791,0.00041108814,0.00027031198,0.00028858398,0.00059603545,0.0007057698,0.000748802,0.00083500566,0.00090389384,0.001245336,0.0014055592,0.0015226634,0.001551185,0.0015570011,0.0013596218,0.0015840168,0.0017986768,0.0019779042,0.002125813,0.0020570762,0.0019381115,0.001881778,0.0018716538,0.0018971465,0.0026309341,0.0023284743,0.0020294834,0.0017749183,0.0015725923,0.00023211585,-0.00019242628,-0.00044411153,-0.0006553902,-0.0008121067,-0.0053029745,-0.00591424,-0.0063190255,-0.006628324,-0.0069343466,-0.014854806,-0.014555381,-0.014364612,-0.01429591,-0.014028702,-0.023799581,-0.021902317,-0.021817813,-0.021139205,-0.020713424,-0.030956747,-0.02754535,-0.025039311,-0.023401793,-0.022142034,-0.03237995,-0.027991509,-0.025440298,-0.023611799,-0.022067884,-0.033900075,-0.029876096
0.046411105,0.009799252,0.0058833347,0.0043444512,0.0038769033,0.0049810377,0.003406673,0.002793022,0.0028505526,0.002079794,0.0028126785,0.0026906915,0.0021285068,0.0014987739,0.001909387,0.003289652,0.001916429,0.001024682,0.0013132727,0.0010769077,0.001361338,0.0011172284,0.00087204383,0.0007674974,0.00065055885,0.0014436624,0.0014762515,0.0012578444,0.001866224,0.0017665502,2.5678033e-05,0.00040448026,-0.0002120963,-0.00033961574,-0.00034519183,-2.115975e-05,-0.0010133714,-0.0011522404,-0.00091261254,-0.00074692664,-0.0014652958,-0.0013116576,-0.0010836042,-0.00091611635,-0.00074563944,-0.00076375727,-0.00042085696,-0.00012713813,0.000119520235,0.00032495352,0.0022909313,0.00272729,0.0030653113,0.0032794226,0.003395247,0.008329734,0.008212418,0.008091915,0.0079636,0.007872908,0.0173362,0.01694776,0.016505064,0.016053377,0.015541418,0.02969719,0.028996313,0.02824479,0.02738983,0.02642819,0.04764962,0.045344796,0.043114513,0.0408693,0.0386351,0.06776534,0.061341774,0.055724442,0.050671972,0.04609503,0.07791753,0.06602883,0.05644838,0.04864437,0.0421156,0.066983916,0.052392676
-0.028991913,-0.007174926,-0.0040879506,-0.0029885296,-0.0020951328,-0.0034985058,-0.002344425,-0.0014672955,-0.001162278,-0.0011381864,-0.0014917166,-0.00095816934,-0.0011136951,-0.00083726237,-0.0013803261,-0.0012073532,-0.0010560141,-0.00044735865,-0.00033787248,-0.00039360105,-0.0010204532,-0.00090841966,-0.0008438444,-0.00081245834,-0.00075608265,-0.0024304704,-0.0024112542,-0.0023350336,-0.002307913,-0.0022486055,-0.002473712,-0.0025982186,-0.0025186583,-0.0025049443,-0.002483846,-0.0030377102,-0.0029118096,-0.0029375674,-0.0029397414,-0.00296403,-0.0046682307,-0.0045126965,-0.004321197,-0.004159025,-0.004010443,-0.007085182,-0.0068091103,-0.0064608464,-0.006090104,-0.005713535,-0.010034111,-0.009327595,-0.008739414,-0.008194062,-0.0076624537,-0.013663261,-0.012312584,-0.011123162,-0.010130701,-0.009331201,-0.016704543,-0.014772509,-0.013358972,-0.012076101,-0.011134078,-0.019440135,-0.016663596,-0.014955646,-0.013777564,-0.012642382,-0.020727705,-0.017360304,-0.016121486,-0.014809543,-0.013394427,-0.022013528,-0.018631322,-0.016171405,-0.014544479,-0.013669366,-0.021919247,-0.019277882,-0.017959468,-0.01646015,-0.015407053,-0.026390074,-0.023962762
0.00036296225,0.002594487,7.4668224e-06,0.0019135787,0.0019935488,0.0016639259,0.0015679075,0.00045495515,0.001475877,0.00012114136,0.00085049594,0.00105528,0.00029592303,-0.00017037331,0.0011409416,0.0011393015,0.00071273395,-0.00069217436,2.2239146e-06,9.830562e-05,-0.00012939022,-0.00039673384,-0.0005034072,-0.00083592057,-0.00088544085,-0.0016344917,-0.0016271339,-0.0014905145,-0.0027772281,-0.002756428,-0.0021108452,-0.0018351878,-0.0020646446,-0.002002147,-0.0019302128,-0.0008990608,-0.0011856479,-0.0010746393,-0.0010890474,-0.0011387109,0.0008665972,0.001215637,0.0013826347,0.0014312057,0.0014263871,0.003348978,0.003267868,0.0032432526,0.0032730792,0.0033539066,0.0092697395,0.009389465,0.009551979,0.009723111,0.009873103,0.021893397,0.02214347,0.022365386,0.022538785,0.022653444,0.047791254,0.04747902,0.04680855,0.045853924,0.044693094,0.08652288,0.08143948,0.07633236,0.07126619,0.06631439,0.116133094,0.10047447,0.08718826,0.07577585,0.066059045,0.101257935,0.07849029,0.061543476,0.048746422,0.039036587,0.04751421,0.031228816,0.021170773,0.014673093,0.010486771,0.0052664513,0.0013526457
