0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.10247006,-1.0243924,0.11547501,-0.091269605,-0.4367141,0.29301423,-0.13298854,-0.08034088,-0.025414845,-0.20063944,-0.13623123,0.23840255,-0.17883138,0.050503895,-0.23031822,-0.07488544,-0.27689356,0.087113276,-0.12155083,-0.31608865,-0.064291686,0.004263245,0.30183846,0.19420613,-0.05625531,-0.27183867,-1.3348125,0.21521306,-0.20759,-0.121414244,0.033912633,-0.007465206,0.33515882,-0.22831324,-0.07350039,-0.12291145,0.046573035,0.029074192,-0.088933006,-0.11709917,-1.414246,-0.31984273,0.016685514,0.0029792392,-0.35865587,-0.016070057,0.065446995,-0.038890604,0.30616418,-0.065818034,-0.80728465,0.047374994,0.2465838,0.14235842,-0.003049471,0.1483618,-0.038309257,-0.0075529264,-0.11114137,-0.040820662,-0.39222097,0.67110723,0.0321981,0.03331562,-0.051348407,-0.25062752,-0.076407306,-0.05272628,0.19133298,-0.057978056,-0.08085946,-0.12273836,0.094754145,-0.0704034,-0.078164935,-0.33235124,-0.09881683,-0.14432965,0.11120641,-0.11621501,0.06589441,-0.0708491,-0.060667697,-0.4241738,-0.24290985,0.019433517,-0.3461067,-0.28062293,-0.20389912,-0.17173165,0.16686648,0.049439207,-0.8152727,-0.45567486,-0.1250653,0.18390262,-0.7764911,-0.24655841,-0.094552256,0.42271394,0.089970045,-0.08209785,-0.08651333,-0.102636516,-0.6550319,-0.0049528526,0.068815015,-0.17750375,-0.1259909,-0.0034447354,-0.15046163,0.21309808,0.44919723,0.012449428,0.31793866,-0.19735216,0.02766567,0.20939402,0.2554711,-0.38639387,0.41402003,-0.2335992,-0.2993874,-0.046106108,-0.061600454,-0.26825017,-0.08908498,-0.027796956
-0.14677191,0.23941459,0.5700714,0.034540255,0.09518367,-0.18177351,-0.1265127,0.14914286,-0.11557498,0.3511199,-0.2975159,-0.15693669,-0.059820455,-0.0836212,0.027772395,-0.027704637,0.21307616,0.042313106,0.3753113,-0.006779188,0.0013959425,-0.064518616,-0.09064895,-0.44978258,0.19999625,-0.46971342,-0.04446892,-0.13105664,0.0070581813,-0.12500264,-0.054516193,-0.13844995,0.21300112,0.16271369,-0.08488909,0.014834065,0.22899832,-0.13686228,-0.10752736,-0.020300074,0.14518449,-0.2855842,-0.039070923,-0.028514951,0.12411822,-0.103729144,0.0026178053,0.21687642,0.28071836,-0.04572695,-0.19912848,-0.08607216,0.16088581,0.3841213,0.16700652,-0.090577416,-0.06861514,-0.03927122,0.10150759,-0.27114183,-0.38329303,0.35727093,-0.28716046,0.13564195,-0.045549985,0.25041988,0.34579355,-0.025011694,-0.2190849,0.3470357,-0.13302201,0.014801079,-0.11914046,-0.3535678,-0.032636113,-0.33515793,0.05659737,-0.06929148,0.019296048,-0.10233593,-0.1255084,-0.00064867677,0.018598512,0.0011911076,0.1514418,0.21651462,-0.188624,0.040326476,0.2730841,0.05442095,-0.0129767405,0.014548857,0.015758391,0.021042328,0.015194155,0.23652825,0.098609224,0.13667154,0.09838784,0.36407334,-0.069265425,-0.09816949,0.04478546,-0.09255044,0.14315708,-0.12053313,-0.2575282,-0.048849314,0.19838196,-0.22552377,0.06962894,0.29354444,0.2986387,-0.083529145,-0.04741375,0.13469112,0.24733068,0.07312635,0.31581345,0.06396694,0.30622604,0.34852374,-0.210305,0.22787255,0.449142,-0.2124027,-0.11870788,-0.109526716
0.11964365,0.046275824,0.054027025,-0.095168725,-0.40782562,0.13614306,-0.07026802,0.10654987,-0.1230928,0.6026037,0.14340933,0.33847764,0.2106361,-0.10274434,0.07456422,-0.08776396,0.0726477,-0.14377205,0.088572934,0.14729433,0.07171106,0.015083879,0.2679583,0.31203625,0.5301687,-0.03140291,-0.18775266,0.24922769,0.22752826,-0.09841205,-0.12091613,-0.0388962,0.31867257,-0.3879942,-0.13016261,-0.11652913,0.5270884,-0.13771223,-0.034817997,-0.013358642,0.2608187,-0.04744581,-0.1472655,-0.104892306,-0.4790193,-0.12703104,0.05489733,0.029851088,0.35415235,0.047807742,-0.23723426,0.081117935,0.18414441,0.33284095,0.22548947,0.047962066,-0.056488957,-0.13424367,-0.0461226,0.3914004,-0.11210565,-0.025304314,-0.035191067,-0.08312078,-0.0502159,-0.32536224,0.60285366,-0.092787854,0.5368129,0.3630639,0.087266,-0.12310075,0.0678657,-0.12740628,-0.0033080438,-0.23329483,-0.15082754,0.00048710988,-0.032148853,0.039373934,-0.019829616,0.011584827,0.014287628,-0.21426538,0.3812214,0.23497523,-0.07693642,0.4068612,-0.55966944,0.378925,0.008762948,0.019766724,-0.1697062,-0.11974351,-0.022920314,0.2778487,0.07937106,0.041994378,-0.123767816,0.4146004,-0.001306333,-0.113489695,0.039768357,0.20176297,0.051344045,0.0804567,0.41975752,-0.0033521978,0.4112027,-0.08071136,8.927357e-05,-0.0301571,-0.1805852,-0.054906983,0.044328872,0.37990782,-0.44339278,0.07489409,-0.09067752,-0.410929,0.26820245,-0.114405654,-0.3427373,0.07506776,0.34445125,-0.16161013,0.048295785,0.041039735
1.124524,0.3443582,-0.48570395,-0.048496027,-0.9218431,2.1669092,-0.090564765,2.2611432,0.09330112,0.21497288,0.9317865,0.7566038,0.4466643,0.0031047834,0.52467185,0.058165766,0.41411573,-0.024415672,0.28757077,-0.42957222,0.060203787,-0.034466576,0.29636237,-0.49923122,0.20468242,0.2371831,-0.28659666,-0.08287344,0.17757964,0.08103743,0.06830833,-0.028178452,0.5550917,-4.0515647,-0.096661866,-0.037948553,0.0340824,-0.08924604,-0.09431597,-0.1298361,0.26019585,0.20025483,-0.05095103,-0.10768375,-4.453203,-0.06450107,0.04930433,-0.11236598,-0.022480043,-0.017888252,-1.2347513,0.11264372,0.8280483,0.3610636,-0.37219718,0.3056912,-0.10478421,-0.24969232,-0.058272317,-0.42585725,0.29690525,0.90793777,0.26709396,0.25613913,-0.07556837,0.744624,-0.044809077,-0.051961657,1.7696062,0.45769557,0.030989442,-0.027328998,0.030417873,0.23797585,-0.031848792,2.054542,-0.08394016,-0.46744922,1.4952315,0.10705629,-0.057979193,0.0061457064,0.051588356,2.5286565,0.67139465,0.005847596,0.9387549,-0.45589,-0.6590544,-0.31622046,0.0046274876,-0.08475682,0.1451861,-1.1534148,-0.0765437,0.35988545,0.35071054,0.016006319,-0.052220553,-0.15813382,-0.04766074,0.03456539,-0.0067015532,0.38941196,-0.4312856,0.10298428,-0.6679635,1.9571439,-0.014241647,0.14314367,-0.05170356,-0.12086041,0.51462704,0.048400912,0.032371815,0.888927,0.083987825,-0.036614817,1.430446,-2.6793041,-0.11914161,0.71106267,1.8271817,-0.21971568,0.5858705,-2.3925672,-0.03217036,-0.026785422
-0.07445071,0.06016068,0.016200494,0.03858891,0.07028044,0.09002973,0.0056722034,0.0027887474,-0.045333236,-0.04081378,-0.046189472,-0.072325744,-0.05831099,-0.08613386,-0.023518268,0.042401362,-0.08457143,0.076946884,-0.13400513,-0.10668761,-0.022346905,-0.042010367,-0.13361238,-0.048657324,-0.053430263,-0.0036758606,-0.09947387,-0.053727012,0.039166037,0.060266465,0.0114543885,0.0010862947,-0.0054966337,-0.11371107,-0.09739828,0.027836809,0.004060277,-0.069677986,0.015145156,0.082206726,-0.09162993,-0.019162707,-0.054029427,0.027549384,0.08713112,0.09585836,0.055743515,0.06879694,-0.029698238,0.036964864,-0.0723205,-0.09670332,0.018294435,0.0559517,0.10578756,-0.11137521,0.10825965,-0.09244067,-0.0034675002,-0.029954717,-0.0012746513,0.09950354,0.11634873,-0.006496021,-0.05922933,0.08392657,-0.08074799,0.04727444,-0.014567382,-0.113813624,0.026944399,0.034945875,0.09299533,-0.025834069,0.03335619,0.05717944,0.09425654,-0.029536698,-0.022985386,0.04565549,-0.026596026,0.09109975,0.10628036,0.10385836,0.018648379,-0.114417374,0.053712822,0.05135232,0.049634125,0.031102087,-0.05202313,-0.04858434,0.07950896,-0.032887466,-0.12351498,0.013563361,-0.017316025,0.039092865,-0.026010782,0.03767089,0.06527874,0.06602135,-0.0022294,0.075125225,-0.016422242,-0.12181467,-0.10169579,-0.072790645,-0.015042664,-0.13956681,-0.0819807,0.0038721708,-0.022422984,0.028533071,-0.08480627,-0.11678764,0.051894512,0.09224939,-0.08382284,-0.00049449183,-0.05217713,-0.027202317,0.07018171,0.031221326,-0.06212823,-0.07729131,0.024822462,-0.020845165
0.19725493,-0.12611994,-0.16947035,0.002375572,-0.14158478,-0.24939238,-0.13112105,-0.20776011,-0.0973111,0.34913626,-0.19916852,0.14976318,-0.32262102,-0.14830168,-0.12862743,-0.1339508,-0.072157815,-0.103391446,-0.057095062,0.111715786,-0.14322625,-0.11667543,0.16018647,0.57213205,0.17800912,0.287012,-0.71824044,0.6468027,-0.012005285,-0.013917099,-0.0925372,0.037748758,0.5662647,0.3220464,0.0031882823,0.1098701,-0.008564003,-0.027667515,0.0026292102,-0.13643664,-0.584309,-0.46895596,0.08895846,-0.015120528,0.35387576,-0.12470299,0.0937734,0.23157905,-0.0973591,-0.053952493,-0.025454009,0.09891867,0.3420853,0.2625884,0.13854097,0.17312446,0.08842285,-0.04238028,-0.004392116,0.17472394,0.36167064,0.4980733,0.34108356,0.38402736,-0.10142563,0.024665114,0.22285487,-0.111849286,-0.12832467,0.48614457,-0.09083434,-0.0136247305,-0.0144209,-1.0131209,-0.017983286,-0.061349813,0.07157697,-0.21465649,-0.05114363,0.032653667,0.11688348,0.0007771461,0.102179766,-0.73897,0.08323499,0.6552049,0.45205095,-0.0056805443,0.5243359,-0.122949615,-0.017987639,0.011222556,0.07486462,-0.32360977,0.026766911,0.0359072,-0.31546515,-0.5266013,-0.03506239,-0.09665868,0.10526863,-0.12506066,-0.14407775,0.37650698,-0.034316506,-0.059898198,0.5507429,-0.4083376,0.1109266,0.0445755,-0.02830806,-0.18093829,0.3527282,-0.06147592,0.15119071,0.41411486,-0.23301318,-0.11974341,0.7081667,0.04901229,0.04660321,0.4834059,-0.09570311,0.11671008,0.5593215,0.03694165,-0.032131206,0.022309715
-0.12711816,-0.22038126,1.2183057,0.06400374,-0.41544557,-0.28273967,0.049768545,0.030137394,-0.121778,-0.291755,0.114458464,0.9429707,0.66771376,0.06215135,-0.35612655,-0.11366221,0.023115944,-0.081469834,-0.38078934,-0.07538695,0.07803022,-0.07407223,-0.12330773,-0.36352602,-0.06806559,0.042014427,0.24881524,0.16567566,0.023826612,0.000103697465,0.018935362,-0.0912952,0.044835173,1.1671029,-0.027066696,-0.031232847,0.098747775,-0.029095506,0.019854518,0.069708,-0.23647596,-0.024030043,-0.05276843,-0.054240797,-1.5596722,-0.08491707,0.043433677,0.11591793,-0.1666514,-0.07820001,-2.000365,-0.070448756,-0.18696672,0.10945718,0.31307325,0.12149746,0.07351891,-0.781668,0.07723264,-0.00954682,0.074765995,0.69474673,0.3648321,-0.9862029,-0.075662285,-0.054444976,-0.27090156,0.055393964,-0.07936169,-0.1778415,0.0436822,-0.39219257,0.02762298,0.42531148,0.09206564,1.2515651,-0.089979135,0.122542925,-0.1589909,-0.104037724,0.083275296,-0.00913641,-0.007573146,0.95490855,-0.1283513,-0.08873945,-0.5737697,-0.39696342,-0.8427681,-0.10886574,0.000285678,-0.012712448,-0.05536295,0.37800106,0.066308305,-0.014381777,-0.06635087,-0.4827865,-0.03148529,-0.06431159,-0.03862089,-0.07474856,0.09253312,-0.41036895,0.10765837,-0.102481894,-0.07950301,0.37525046,0.015767697,0.74800885,-0.06287017,-0.14551458,-1.0017778,-0.007809669,0.012076459,-0.14383714,-0.12417273,-0.027342403,0.26721793,0.040645372,-0.07675506,2.0751824,-3.3215315,0.118722215,-0.6113118,2.7351675,-0.029012306,0.056512743
0.325138,0.0453259,-0.8380539,0.03961224,-0.15603636,0.02880919,-0.013916321,0.14161792,0.019604461,-0.3435516,-0.21500935,-0.34831363,-0.82815063,0.028357692,0.06483146,-0.12089918,-0.8345358,0.10246353,0.38751298,0.1639846,0.09347752,0.031592064,-0.27353272,-1.0285048,0.028499816,0.5080743,-0.35251555,-0.4080505,0.007374424,-0.08358525,0.030559948,-0.011754269,-0.33860588,0.028913273,-0.09573209,0.12846616,-0.12502745,-0.063334316,-0.055404954,-0.07093493,-0.04477781,0.30315602,-0.057198524,0.01218038,-0.16519916,-0.062099107,-0.04564596,0.2047087,0.028804505,-0.02499213,-0.12263787,-0.11837656,-0.04193064,0.02451107,0.027390935,0.4906132,-0.07894748,1.1243736,0.020351022,0.07681783,0.6674546,-0.012647872,-1.0635492,0.074964486,-0.05538163,-1.1069169,-0.0031870636,-0.043621898,0.07521173,-0.6102972,0.09019569,-0.14015536,-0.0059599653,0.038364086,0.069146484,0.22501516,-0.020128638,0.10491934,0.37611187,0.026248785,0.07806687,0.002037599,0.0056832777,0.22261734,0.00025454984,0.027033748,-0.9808969,-0.014854055,-0.35233885,0.034333054,0.010992258,-0.064901285,0.42200238,0.10916749,-0.12509853,-0.52224904,0.13017002,0.12276103,-0.014388682,-0.25617608,0.028201137,-0.13655053,-0.081038386,-0.06241259,-0.1659626,0.04779685,-0.117758654,-0.098783776,-0.056561716,2.4531505,0.11382058,0.79575825,1.0201792,0.059210822,-0.40886122,-0.41225344,-0.019366892,-0.022705292,0.08501652,-0.046676006,-0.18918017,1.0122966,-0.28093892,-0.014396742,-0.08229102,0.029885592,0.08626773,0.09268357
0.05343921,-0.06191716,0.37507373,0.06263002,0.555292,-0.08553874,-0.111907594,0.63404655,-0.10522041,0.083180904,0.28279632,-0.21702106,0.09551974,0.02050591,0.15685602,-0.027902002,0.20424847,0.012221277,0.021497928,0.11102515,0.09913518,0.0102990465,0.2499362,0.3030945,0.19489716,-0.04278788,0.14913759,0.18602027,-0.0058172564,-0.10588269,0.008654833,0.00050111953,0.23091897,0.24220273,0.0512698,0.09227577,0.22556728,0.10734867,-0.04595749,0.039020266,-0.09786718,0.061830834,-0.080752544,0.022725161,0.17151658,-0.13116632,0.037915003,0.24298671,-0.118998215,-0.12127679,0.54698867,0.07230678,0.3911895,0.0036283263,0.14250302,0.4058078,-0.12602387,-0.019419407,0.10978547,0.09865048,0.30316502,0.048200976,0.23022829,-0.026880074,0.10516371,0.22963864,0.116190955,-0.05689445,0.16531661,0.13763522,0.05181014,0.26033288,-0.022265498,0.11385737,0.07359412,-0.40568358,-0.03226827,-0.31274483,0.29643154,-0.08566344,-0.057918195,-0.34383622,0.106077164,-0.1620592,-0.004868719,0.0029935297,0.37317723,0.05619454,0.2836296,-0.025733294,0.20875974,0.020765476,0.25511122,0.35117644,0.011897566,0.16567661,-0.04455517,0.24277723,-0.04196787,0.06788694,0.04639989,-0.016638845,-0.10568433,0.3013933,-0.005457434,0.08098579,0.29302257,0.05630583,0.2133315,0.11701675,0.09429326,0.32514066,0.65675765,-0.03765395,0.12642029,0.09800869,-0.01687554,0.20480518,0.3240009,0.119694516,0.3310057,0.24920386,0.479955,0.18393743,0.13318627,-0.07868994,0.032877337,-0.058587898
-0.052096304,0.36113128,-0.021442255,0.06939496,0.30634707,-0.06813421,0.021212041,0.19317722,0.001724204,-0.052493487,-0.0898804,-0.15116708,0.059821874,0.00051662925,0.17430212,-0.05600382,0.09061596,0.040037066,-0.0065588774,0.11775149,-0.073849,0.10511441,-0.08683247,-0.022671321,0.0029695614,-0.17988323,-0.077144116,0.20818618,0.05607408,0.08274616,0.0049870396,0.09427958,0.050656486,0.098429374,0.06883848,-0.0725475,0.18497,0.09821065,-0.13195828,-0.03130056,-0.05567783,0.06765097,0.031697918,0.011641608,0.24612825,-0.051306933,0.00238032,0.08820118,-0.12747648,-0.05284794,-0.24011444,0.12466556,0.09568182,-0.08822585,0.17888254,-0.051708777,0.12018167,0.115702435,-0.10908633,0.047264665,0.2206878,0.37027866,-0.08972067,-0.267402,-0.0052055186,0.1308266,0.13170293,0.0028109155,-0.020677742,0.05913855,-0.12543468,-0.09148813,0.09709902,0.18245378,0.059181124,-0.08063441,0.075661495,-0.38339072,0.36215302,-0.103331506,-0.031045051,0.0015673023,-0.118358016,-0.041904893,0.17449056,0.30914888,0.2895581,0.10115884,-0.17308852,-0.06495102,0.041144874,0.05990571,0.0053424924,0.1741627,-0.07815478,0.28500998,-0.14058822,0.20342858,-0.009812176,-0.1271255,0.07755032,-0.039672524,-0.027821587,0.09523519,-0.13528137,-0.07674277,0.04639089,0.1783244,0.1267795,0.12793978,-0.06084907,0.16320641,0.89864635,-0.046924323,0.047417752,0.15250531,-0.03701728,-0.05420518,0.13765311,-0.03506153,-0.053699546,0.2053816,0.038263362,-0.023136182,0.0075161345,-0.12633541,-0.047355466,0.006613561
