0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.06991375,0.18123002,0.027241193,0.0145677375,0.09777345,1.3090578,-0.14254646,0.017045954,0.006944461,-0.1898545,-0.22114348,-0.5021653,0.09319524,-0.08402762,-0.03592225,-0.013547756,-0.0281432,-0.24379642,-0.15635115,-0.027478624,-0.096767984,0.05900586,-0.26862556,0.08859827,-0.08169251,0.0599378,0.09713243,0.076720424,0.039743256,-0.09110119,-0.099162355,-0.14405105,0.042501952,-0.07746387,-0.18883365,-0.028959807,-1.0396048,0.12418823,-0.2428375,0.07360574,0.25598878,-0.5899207,-0.089318134,-0.030466964,-0.109684095,0.17312776,-0.040510368,-0.025025697,0.0712426,0.110465385,-0.73177046,-0.20454885,0.13342707,-0.07349201,-0.022776382,0.5457083,-0.18798022,-0.0068392586,0.14049895,-0.05097673,0.07908496,-0.13734464,-0.32787108,0.03760082,-0.030725323,0.42652273,0.11414435,0.0004040257,-0.07265284,0.027879361,-0.0011867838,-0.08008434,-0.021225153,0.16795701,-0.005590749,-0.024736214,-0.71407413,0.07817434,-1.6864727,0.032791752,-0.17566502,-0.072747126,-0.09451016,0.023882456,0.20890798,-0.8060296,0.09845708,0.024035886,-0.01256928,-0.028340716,-0.28726497,0.026814766,0.03748623,-0.0792616,-0.46947908,-0.07074252,-0.034400593,-0.11212189,-0.12107922,0.06706539,0.11363069,-0.11092137,-0.067654446,-0.059649944,-0.024303796,-0.16528556,0.046068646,0.1289721,-0.121826135,-0.007925385,0.04913219,-0.06685901,0.038841024,0.056452673,0.0050556385,-0.045006458,0.026324423,-0.12275686,-0.25956482,-0.012623062,0.027172001,-0.010279287,0.09901773,-0.2585963,-0.18860067,-0.00012822237,-0.27302662,0.07547404
-0.11174137,-0.14812373,-0.094313405,-0.092510484,-0.008651085,-0.007831294,0.0018046079,-0.021709776,0.029485898,-0.13704892,0.056920514,0.09864454,-0.0049958755,0.23042548,-0.027839331,-0.06891825,-0.079486616,-0.01997806,0.07245572,0.071500234,0.071358085,0.18619554,0.55866057,0.010381039,-0.045529366,0.018241815,-0.05069937,0.09938202,-0.10304956,0.06883684,-0.07451975,0.170799,-0.061612654,-0.08409007,0.28441888,-0.0018531039,0.6889085,0.3385892,0.057952005,-0.09121436,-0.12961282,-0.722213,0.020755533,0.094773695,0.016831446,-0.021599045,0.034766227,0.03796581,-0.093227714,-0.09234762,-0.17189348,-0.1856896,0.21295375,-0.014444414,0.07646993,0.030387606,0.022386493,0.010281457,-0.005140121,0.10520148,0.05110858,-0.032237496,-0.047727242,0.008557523,0.045939192,-0.18851389,0.05563898,-0.10838118,-0.04051718,0.37252995,-0.0015333924,0.02282167,-0.03851174,0.09442952,0.2737964,-0.06297954,-0.18473116,0.075757906,0.8709375,-2.0552725e-06,-0.20330359,-0.10669279,-0.03340805,-0.047583252,0.06423256,-0.043981563,-0.009995771,0.04826648,-0.0009329072,-0.09153326,0.44481334,-0.0028175146,-0.060236663,0.11652998,0.44036457,-0.025875721,-0.08757856,-0.055110008,-0.09981844,-0.050663743,-0.4215545,-0.009508787,-0.126102,-0.07984883,-0.02561552,0.08314436,-0.08296062,-0.06612145,0.082048684,-0.01740665,-0.09797475,-0.18289258,-0.047787707,0.06979167,-0.0011188295,0.088844106,-0.03676831,-0.07429697,0.6224492,0.0367252,-0.0092242025,0.02544839,-0.05863241,0.28598157,0.18582176,0.0027913167,0.19135088,0.009967211
-0.49695405,0.050298437,-0.064919375,-0.064430915,-0.113403946,0.06973657,0.5937324,0.099897265,-0.06345833,0.08437002,-0.061555617,-0.12750143,-0.0077264193,-0.14605817,-0.02316979,-0.13432965,-0.06413858,-0.08157813,0.01646077,0.06956,0.059145905,0.02741982,0.19583131,-0.05438275,0.022645168,0.012059786,0.3830021,0.08940304,-0.103630885,0.04216963,-0.1262122,0.12802342,-0.055877633,-0.098986305,-0.02824572,-0.136225,-0.3055112,-0.07705298,-0.021454904,-0.053234998,-0.18361534,0.07267926,0.04997729,-0.08248473,-0.084647216,-0.10251366,-0.18780388,-0.063615136,0.095739745,-0.0772056,0.3833766,-0.040615894,-0.39721054,0.08551695,-0.097722985,0.24553795,0.07678501,-0.04374796,0.41445035,-0.016325593,-0.026430042,0.06821643,-0.011165654,0.08883001,-0.01936124,0.045509852,0.02368158,-0.07724075,0.06172963,-0.3224597,0.005966376,-0.06607397,-0.10023572,-0.08776647,0.052611902,0.08069589,-1.0497226,-0.0536234,0.041609906,-0.14930904,0.16891716,-0.061209768,-0.0051539545,-0.042445302,-0.172284,0.26027453,-0.11218354,0.08778657,0.028026098,0.032086182,0.3575022,0.08420661,-0.00050995173,0.08561584,0.04530925,-0.028190047,-0.07404571,0.00604259,0.09449942,0.07152475,0.33388862,-0.11070876,-0.033935837,-1.3520094,-0.016397877,0.022201471,0.017253058,0.14999187,0.054698296,-0.025621431,-0.10281992,-0.0849101,-0.024392085,0.012372309,-0.0019510605,-0.036662217,-0.09098893,0.06362271,0.009779234,0.026886653,-0.03876056,0.06551346,0.043172847,0.076423496,-0.26420543,-0.002681555,0.24859306,0.0111498935
0.10801657,0.003561792,0.031103505,-0.078587696,-0.12608,-0.03032832,0.02817822,0.0018871652,0.03477403,-0.06292302,-0.0052836663,0.013891178,0.026995584,0.012020369,-0.13439661,0.09213926,-0.07767851,-0.014453636,0.10453749,-0.015456789,-0.024387367,0.07803003,-0.1277254,-0.13184728,0.022455208,-0.094477795,-0.0005555055,0.051354684,-0.106695816,-0.12157923,-0.06050544,-0.048861906,-0.0946389,0.039838262,0.03728115,-0.12753111,0.011750544,0.014057555,-0.048923552,-0.091890074,-0.13090718,-0.04459552,0.05103856,-0.078824796,-0.005005949,-0.18616366,0.06367358,-0.024436321,0.07833114,-0.11348161,-0.116237916,0.02945121,-0.06554033,0.03311018,-0.107678935,0.11791775,0.029174438,0.08366821,0.0067146383,0.10563029,-0.10486177,-0.04500092,0.0109467115,-0.09839819,-0.0174239,-0.04390851,0.053653784,-0.044684544,0.15071881,0.08448711,0.06803735,-0.043107145,-0.020667514,-0.1711432,0.015369643,-0.12503356,0.03982494,-0.051376965,-0.0691787,0.05929736,-0.001294946,-0.12591621,-0.08321375,-0.06922539,-0.014999946,-0.041476544,0.029182898,0.023648188,0.07825202,0.06387009,-0.077228576,0.07772941,0.03301303,-0.073080435,-0.09560436,-0.08662602,-0.09240226,-0.11453757,0.10523379,-0.056232106,0.0007373788,-0.0077421656,0.06508878,0.16882049,-0.09809721,-0.05768804,-0.12562707,0.06554709,0.02413649,0.014960774,0.09377123,0.04272092,0.030838398,-0.010706878,0.038014073,-0.07603207,-0.02590198,-0.04493462,0.117112376,0.0007802405,-0.10716142,0.110149935,-0.04227045,0.05003613,-0.013942437,-0.06817135,0.08196138,0.05414809
0.52968735,0.060871504,-0.117222935,-0.014153012,0.012045984,0.38858384,-0.05975743,-0.02695846,0.005181427,0.036252897,-0.037457034,-0.027034864,0.08232575,0.13386144,-0.015757753,0.084729604,0.11779562,0.069857,-0.2155056,-0.0068714954,0.013310564,0.07366965,-0.19133714,0.065223485,-0.05248962,-0.01676414,-0.6095037,0.04235411,-0.06950167,-0.103291765,-0.02701068,0.11725855,0.02833286,-0.060008246,0.109221555,0.052516427,-0.235744,-0.29869688,-0.019216357,-0.06689909,-0.29150337,0.14084671,0.0576215,-0.050668593,-0.3719515,-0.042529937,-0.03283114,-0.14766623,0.013050958,0.018392157,-0.24895187,-0.13411944,0.2920335,-0.02437552,-0.037458837,0.12941504,-0.10335723,0.054680225,-0.20509465,0.0992539,0.09398814,-0.07411253,0.10540506,-0.0021055618,0.069563635,-0.22110122,-0.14534114,-0.11404005,0.30334607,-0.09220431,-0.002379918,-0.01715722,-0.11647318,-0.25389734,-0.14460257,-0.10759562,0.24379006,-0.08894108,0.15124673,0.2030194,-0.25769272,0.042310942,0.06544592,-0.015829721,0.008437222,-2.5268328,-0.038452193,-0.04197667,-0.004714706,0.03428649,0.002866019,0.0624806,-0.09265081,0.06876307,-0.16942082,-0.03919967,0.09040213,-0.057892554,0.10330221,0.05267349,-0.43403554,-0.124929875,-0.08732007,0.026734605,-0.10873601,-0.14947377,0.038785532,0.47566837,-0.03199192,0.008951754,0.03207767,-0.068957634,0.074152626,0.089832194,-0.0053086895,0.12276268,0.092195466,0.014046635,0.051298857,0.05466338,0.09009499,0.035199404,-0.13920029,0.078463644,-0.063007236,0.0035611435,-0.19046661,-0.1858406
0.08247699,0.05159973,0.11519267,0.098097354,-0.060094446,-0.118616275,-0.11026167,-0.11472577,-0.10282591,-0.025874618,0.11585423,-0.043827236,-0.01284042,0.05571459,-0.073215805,-0.06186056,0.09978491,0.100353256,-0.0916701,0.10868099,-0.010636479,-0.121917486,0.06928679,-0.10180333,0.0013587177,-0.000985384,-0.11052692,0.005762875,0.12046766,0.08630127,-0.09901488,-0.087693825,-0.04495589,-0.065137446,-0.03546696,-0.00021865964,0.011747699,0.10792451,-0.1215107,-0.07966894,-0.039284825,-0.075882815,0.06328571,-0.024316728,0.046934545,0.10630341,-0.10674685,-0.072156206,-0.03978014,-0.063966244,-0.07436433,-0.02999969,-0.07487878,0.01165204,-0.04151231,-0.0583104,0.09076279,-0.11699504,-0.059928022,0.0010051429,-0.051518768,0.083340734,0.063119635,0.08989619,-0.048268404,0.055252388,-0.103203446,0.11090213,0.09583443,0.0812926,-0.08212349,0.0693371,0.037153065,0.07120517,0.05145794,-0.06161055,0.05597622,-0.08655399,0.08791214,0.10925693,0.101166256,0.050162703,-0.03238052,0.116756625,-0.03268295,-0.08169401,0.057676915,-0.11675674,0.04454699,0.008102447,0.07867185,-0.020142714,-0.109749526,-0.12039423,-0.044719707,0.07872364,-0.036251903,0.0034327805,-0.010953337,-0.061188426,0.036886986,0.073857754,0.06494579,0.11159897,0.017107189,-0.1194342,-0.0305053,-0.12057662,-0.04097551,-0.09236644,0.02359131,0.018786957,-0.019192964,0.10643104,0.0025069285,-0.11964831,0.09160927,0.080153495,0.017027235,0.080346756,0.08840248,-0.09216371,0.08693224,0.07853307,0.027611887,-0.12387273,0.09845922,-0.009509759
0.078059606,-0.041584503,0.03889074,-0.003944052,-0.1194233,0.037078306,-0.10042135,0.047279343,0.10732952,0.08670044,-0.07261731,-0.07566781,0.0069167963,-0.16813652,0.07527947,-0.036690343,0.10851499,0.0981918,0.13028505,0.04884031,0.050599225,-0.025835445,0.13911884,-0.10053622,0.05862532,0.061613858,-0.7039806,-0.1140749,-0.13659406,0.0663156,0.09904472,0.08160412,0.09854641,-0.09765756,-0.0116593065,-0.041746743,0.024234042,-0.021189136,0.0011481706,0.0555214,0.39419594,-0.01454269,-0.07250163,-0.0032165598,-0.011137091,-0.164327,-0.0617938,0.010951764,-0.11921436,-0.087949045,-0.05272626,-0.05071964,-0.041677065,0.070129655,0.085575886,0.05825319,0.009801725,0.014655301,0.0010262065,-0.03552682,0.013763243,-0.013883715,0.060065813,0.014121046,-0.085023664,-0.07048361,0.010366538,-0.040194605,0.004526319,-0.015273929,0.0110446615,0.0922769,-0.108415596,0.025417728,0.0039432123,-0.094187625,0.055440802,-0.011979543,0.014013805,-0.032491628,0.12962289,0.06421211,0.038426384,-0.1922699,-0.011859345,-0.15414704,0.0038176181,-0.110580504,0.10405477,-0.079580925,-0.040883873,0.10295998,0.00970876,-0.002873549,-0.038910408,0.08053113,0.051302243,0.012023649,0.026757726,0.09830506,0.012152785,0.07844533,-0.05553715,-0.048874307,-0.11256477,0.032426227,-0.09472647,-0.04772738,-0.08410981,-0.0405073,-0.05367046,0.1289059,-0.071935005,-0.033203255,0.06459892,-0.092315175,-0.074466445,-0.057135943,0.11322777,-0.020015903,-0.11983876,0.04052939,0.048460323,0.042073876,-0.023332618,-0.018370178,0.034806814,0.0127213625
0.20835333,-0.20830745,-0.16718788,-0.056058906,0.06769584,-0.0011590522,0.1050296,0.08231525,0.044636153,-0.2245522,0.06780091,0.2853681,-0.07567913,0.053961147,-0.055990376,0.0644201,0.1001279,0.0023404853,-0.08431169,0.006232259,0.058212657,0.1493565,0.038547743,0.022323668,-0.11733881,0.090292595,1.9533883,0.0035446598,0.041636433,0.016854024,0.08181165,0.036845915,-0.029491967,-0.07664158,0.05604361,0.023450024,0.41255674,-0.35201856,-0.13538165,0.09753537,0.53939587,-0.80920637,0.050760526,0.015161547,0.097732894,-0.074018,-0.07549396,-0.44200593,0.09942958,0.08334718,0.1398149,-0.030866932,-0.01460315,-0.0024883428,-0.060674258,-0.29652235,0.15596376,0.010569192,-0.26795533,-0.050791733,0.109311685,-0.021887068,-0.15080819,-0.010216921,-0.025354318,-0.090395235,-0.17590453,-0.00090727344,0.14574294,-0.01633587,0.002486586,-0.009419167,-0.0054502254,0.04402957,0.09435675,-0.0541341,-0.0147690885,0.024447188,0.3866599,-0.020788286,-0.51202184,0.049461894,0.036908574,0.048108622,0.22132012,1.5540842,0.097708605,0.108452186,-0.026987415,-0.088981986,-0.062455688,-0.028910374,0.115453005,-0.056256216,-0.20062864,0.06901479,0.05238742,0.0032923922,-0.0048050247,0.047155224,-0.048142627,-0.086354606,-0.09569233,-0.62877905,0.052574873,-0.21023235,0.14006782,0.1395639,-0.08318046,-0.056879282,-0.07698084,-0.105163075,-0.03515089,-0.08825169,-0.014657768,0.05934493,-0.12094491,0.036883663,-0.0027039333,0.077250466,-0.0947206,-0.015341164,-0.09289432,-0.227381,0.2726169,0.0029638156,0.2502043,0.00026728658
0.012937427,0.022453606,-0.07202092,-0.025935113,0.016010195,0.022062093,0.12339461,-0.11829376,-0.068680346,0.04590568,-0.036863983,0.08248755,-0.03080076,0.020966738,-0.091546625,-0.004776299,0.018848509,-0.11422488,-0.102834016,-0.11332452,-0.015945584,0.09338972,-0.09190458,-0.0739308,0.057839543,-0.041381806,0.00072929263,-0.06846547,0.04266101,0.07069999,-0.10989508,-0.12162563,-0.11608663,0.12382761,-0.0658063,-0.03373623,-0.026495993,-0.080584615,-0.04682502,0.029897183,0.123511046,-0.056773067,-0.06832361,-0.11197919,0.044268847,-0.018156558,0.06980303,-0.025302947,-0.059031904,0.006047964,0.026771337,-0.053193957,-0.07620981,0.045143306,-0.11405429,0.049610376,-0.02084592,-0.006437063,-0.09860402,0.0014116764,0.10036594,0.088008404,0.04031989,-0.06202334,-0.028801024,0.089092046,0.050048918,-0.084056735,-0.055374086,-0.012372255,0.07948652,-0.072508186,-0.006737381,0.051183254,-0.103114635,0.04466003,0.012271881,0.048266023,-0.09183386,0.07742059,0.06935385,-0.02003926,-0.053095043,-0.10816172,0.111905605,-0.100545615,0.09273663,-0.045402586,0.040152967,0.082452774,0.12085977,-0.03894633,-0.120131224,0.019411594,0.05943507,0.013140708,0.055051923,-0.109550714,0.06865513,0.022171617,-0.014984071,-0.12156618,-0.025443345,0.07082188,-0.007004708,-0.046496063,0.11756006,0.056809634,0.006308526,-0.042622924,-0.010866433,0.03271565,0.026713073,-0.008540511,-0.059583336,0.023158431,0.11760709,0.06929767,0.08542794,-0.021067739,-0.09222609,-0.09482506,-0.11544183,-0.018409193,0.08646861,0.05387035,-0.09605977,0.032907575
-0.115553565,-0.0078885695,-0.04341762,-0.10281647,0.024551619,-0.29239622,0.015833952,0.10119188,-0.093476,0.12265623,-0.04882895,0.019064562,0.076961316,0.021131726,0.03265294,-0.1349341,-0.04800271,0.07513554,0.15629219,-0.05323736,-0.053333078,-0.050558202,0.024121571,-0.0016791659,0.001890678,0.07244526,-0.04104605,0.024649177,-0.0062732175,0.058455966,0.08249169,-0.14457102,-0.02611875,-0.09078369,0.13329576,-0.04895949,0.106197715,-0.00024415943,-0.07107354,0.082085766,-0.12882242,-0.05644368,-0.097873904,0.027480412,0.11926088,0.063663155,0.038610805,0.04236868,-0.016614791,-0.10441781,0.26241213,-0.020221768,-0.0043930854,0.08058485,0.044586655,0.07591503,0.06413349,0.019031726,-0.1002361,0.04111833,-0.09641923,0.084523804,0.008213256,-0.066923715,0.05889739,-0.005463173,-0.031965736,-0.005903648,0.052495934,-0.027279656,-0.023822155,0.015271473,-0.0013743765,0.108216055,-0.04556456,-0.09971961,0.12647362,-0.09564266,-0.28559586,0.036236025,0.034498777,0.08070587,-0.095058054,-0.08024022,0.122656494,-0.4296082,-0.04344111,0.07860166,-0.018584248,0.042077217,-0.118689954,-0.06336652,0.043605886,-0.13306436,-0.010975518,0.022443691,0.13824993,0.07229659,6.7175795e-05,0.021935737,0.032171723,-0.03394036,0.10659021,0.09871556,-0.058937278,-0.026226094,-0.042048234,0.2673097,-0.021294303,-0.0064769704,0.09812802,-0.11523883,-0.005031592,-0.011189762,0.066880874,0.053446975,-0.084730245,0.079925366,0.17808872,0.074828245,-0.101565145,0.00040176796,0.07687499,-0.03275033,0.03302648,-0.038842775,0.0019193057,-0.043793477
