0
1.219973
1.6328151
1.5027891
2.0973475
2.757236
0.99825233
1.1796563
2.105937
1.1991049
1.3521466
1.3954821
1.3109763
1.0562668
2.0069828
1.5687585
1.7286699
1.9137216
1.0967469
1.8068514
1.2706842
2.4924004
-0.30284423
1.7183517
2.278111
1.2250527
1.5220541
0.96325344
1.5764532
1.0585517
1.5012746
2.0797255
2.3660307
1.3455406
1.489919
1.1773589
1.5991869
2.67402
3.0548403
1.6128088
1.5800886
3.0193803
1.0080236
3.0604608
2.2733135
1.1588057
0.8713892
2.666755
2.6200871
1.2567871
-1.511774
0.96602166
1.2973711
1.109151
-1.5573565
1.6398764
1.7565322
1.2676237
1.1933498
1.1745298
1.1292282
1.6231061
1.3977517
1.2431884
1.3421378
