0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.04209679,-0.2999671,0.07026009,0.103163,-0.117707655,-0.28621107,0.1538168,0.095790215,-1.6212205,-0.70104235,-1.8034196,0.06862427,0.4084149,-0.23914053,0.15178667,-0.574605,-0.0619644,-0.06837395,-0.29521075,-0.011137361,-0.20088308,0.17837411,0.087486446,-0.030062314,-0.08213295,0.5564293,0.783796,-0.8608665,-0.013086925,-0.3591294,-0.27829137,0.051325284,-0.08725474,-0.066987894,-0.07476702,0.06322757,0.060158398,-0.8803537,-0.055916954,0.12716375,0.33387205,-0.73521215,-0.122292414,-1.659293,-0.02653904,-0.012454262,-0.012868546,-0.0160989,-1.5675408,-0.12935345,0.06540177,-0.028194342,0.0011739541,0.036092367,-1.5117176,0.10711279,0.26496616,0.048475258,0.09925138,-1.117202,0.08391622,0.07328466,-0.47795296,0.26936123,0.03321202,0.30754632,-0.062328335,-0.27517986,-0.19482234,0.22697377,0.031040441,-0.057038374,-0.11800362,0.20297214,-0.0581177,-0.10364966,-0.06667483,-0.021037366,0.42231086,-0.70527273,0.020969251,0.13119471,-1.4500219,-0.79067427,-0.8849963,0.20653528,-3.111906,-0.5929709,-1.6774374,0.063845776,0.0447521,0.19109611,-0.0077349762,-0.061853964,-0.042556584,0.0033664305,-0.12138401,-0.10309461,0.029404463,1.0201794,0.99662226,-0.0039390214,-0.090005554,-0.08718603,0.09424278,-0.9566935,-0.09892758,-0.07973929,0.074302964,-0.8679213,0.4826206,0.041711472,0.066321515,0.19239442,0.0866309,0.02352574,-0.082516044,-0.6749688,-0.40674582,-0.28903988,0.50797653,0.6254801,-0.06509103,0.057182252,-1.9117109,-0.03193291,-0.12876923,-0.7031252
-0.07591263,0.40047854,-0.015060594,-0.26747867,-0.040222775,-0.047379512,-0.1865694,-0.15509,0.3879911,0.05184083,0.33099633,-0.0973051,-1.4166003,0.10822108,-0.39522412,-0.18312873,-0.3359038,-0.037928674,0.0614618,0.051588356,-0.21013504,-0.083408765,0.07962468,-0.113416046,-0.033622805,-2.2596045,-1.4259765,0.019703047,-0.015669981,-0.07602576,0.028825494,0.33438635,-0.009515103,0.48350668,0.23697966,0.056988016,-0.02872176,0.68506104,0.056558073,0.15609552,0.0018901603,-0.18788867,0.08214629,0.12098789,-0.050740194,-0.037496198,0.05161178,-0.12675093,-0.03290522,0.014417142,0.09677664,-0.046393692,0.000641235,0.07027351,1.2836834,0.004083611,0.335765,-0.009003053,0.016986223,-1.0890222,0.0021034009,-0.23057973,0.03130665,-0.22679083,-0.009585489,0.24819294,-0.0132226795,0.12512682,0.31253448,-3.780534,0.03917198,-0.07924014,0.09265519,0.02012063,0.25080514,0.6760915,-0.030829176,0.11447221,-1.0426271,-0.5639013,-0.06978327,0.16506444,-0.10155436,-0.40236557,-0.25596932,-0.014080333,-0.9758573,-0.1134102,-0.50025773,0.10480073,0.06575287,0.110652626,-0.03978638,-0.12334129,-0.09626172,-0.013818694,0.02014175,0.04962576,0.35841897,1.5779606,-0.90678805,-0.11591327,-0.45621258,-0.069605306,0.06171454,-0.07515162,-0.11302927,-0.08883322,-0.0055893087,0.35773483,-0.8429404,0.041922312,0.24962139,-0.73953474,-0.021701781,0.09106735,0.08030769,-0.534521,-0.06090969,0.51967233,0.7223061,0.3926315,-0.073459506,0.56112957,0.13955118,0.031888593,-0.06358739,-0.021197198
0.09114611,-0.4787971,-0.11596639,0.070939295,0.05781121,-0.13444924,-0.039565574,0.093914345,-0.8796922,-0.64540297,0.10773129,-0.095293105,-0.10378663,-0.23829637,0.011124243,-1.488847,-0.43822625,0.014326169,-0.12302571,0.041899867,0.37874898,-0.09447594,0.085440084,-0.094836675,-0.08725529,-0.22432105,-4.4619637,0.38532445,0.08558024,-0.17803212,-0.08053861,0.44029614,0.08195181,-0.0071408087,-0.047916323,-0.0067636753,-0.070834555,0.04929822,-0.0775506,-0.09301855,2.448742,-0.34293282,0.07802522,-0.8404159,0.021347314,-3.141179,0.052153043,-0.048203688,-0.42123464,-0.34857118,-0.4656336,-0.27455258,0.008329534,-0.087390244,-3.295193,-0.11894055,0.52390987,0.2266879,-0.044589657,-1.9071095,-0.053000275,0.076025285,-0.1956987,-0.28276005,0.04704263,0.26073974,0.025124792,-0.06787873,-0.10355664,0.17615885,0.05703247,-0.067312315,0.20565946,-0.41611764,-0.1051174,-0.31299654,0.013864844,-0.02149046,0.7951364,-0.27678367,-0.021450259,-0.93065757,-1.307493,-0.33470428,-1.0059344,0.06196203,1.2470703,-0.21822509,-1.7071774,-0.043426305,-0.020479707,-0.028048629,-0.119276635,0.15382592,0.100486316,-0.0044023935,0.03764257,0.09149557,-0.3309582,-3.58948,-0.86108387,-0.098156445,0.019094702,0.0047230045,0.02419901,-0.27087888,-0.09101921,0.071259566,-0.024274161,-0.18192022,3.9143598,0.076582566,0.0009297696,-0.18096223,-0.122654386,-0.021620095,-0.02152962,-3.419283,-0.32413486,0.06962297,0.07893839,2.6735642,-0.0040867124,-0.048712138,0.7811238,-0.03151472,0.018768782,-0.68894833
-0.04392924,0.26117042,-0.05048116,-0.17213932,0.07860506,-0.022429569,-0.09296779,-0.18880327,0.19689086,0.50827813,0.68561244,-0.058268666,-0.14025803,0.08314592,0.0044649034,0.0783153,0.46326938,0.07209629,0.103061974,-0.04638701,-0.015416435,0.00076161243,-0.059662726,0.10370873,-0.06993807,0.09096381,0.4890565,0.055214457,-0.010817855,0.0001953041,-0.37292144,0.002198646,0.0102050835,-0.06115768,0.01556194,-0.11214748,-0.011652947,-0.2071348,0.011809069,0.017863624,-0.43963015,0.0055684894,-0.03900727,0.39723188,0.30149156,0.30838734,-0.055655498,-0.024469975,0.327822,0.014425571,-0.39215583,-0.138728,1.2884581,0.054983076,0.32002908,-0.01470554,0.3812228,0.078011975,-0.13246149,-0.15508361,-0.025033772,-0.05328211,0.112175785,-0.2711027,-0.10915859,-0.18321858,-0.014617138,0.02220315,0.15902227,-0.14743267,-0.029041678,0.08073544,0.073968984,-0.026432507,0.2187481,-0.017842483,-0.12476341,0.075795285,0.14068696,-0.23652005,-0.06721081,0.11288914,0.03464387,0.24189126,-0.6112515,0.09863151,-0.6483181,0.36494943,0.08617539,0.08875308,-0.10812627,-0.017591106,0.07995163,0.085781604,0.08513668,0.86012214,-0.045087796,0.0031852187,0.14505437,0.44254085,0.044822216,-0.063195735,0.27088943,0.10238848,-0.014204494,0.027010515,-0.071469195,0.026898667,-0.00961256,0.45884767,-0.39888147,0.06089464,-0.14837001,0.1061775,-0.054140195,-0.022606201,-0.1047943,-0.38865095,-0.2581875,0.14976633,0.24228244,-0.18732971,-0.103759125,0.041192386,-0.017214185,0.032622375,0.016866514,0.10293411
-0.1014736,-0.8728669,-0.077603325,-4.1699147,-0.07087755,-0.86253536,-0.44281888,-0.7240439,-0.38670465,0.9849796,-0.68039215,0.02956933,-0.84865993,0.6462343,-0.22696872,-0.29944173,-1.4619068,-0.10347748,-3.454369,-0.05136987,-0.44404927,-0.13097897,-0.23656309,-0.112465456,-0.011926276,0.2955133,-0.5597112,-0.49433938,-0.17998263,-0.54273504,1.0233977,-0.41839272,-0.088386126,0.569507,-5.709654,-0.05600258,0.09116408,-5.534863,0.040998306,-0.5164322,-0.45839107,-0.51302195,0.011794285,-0.46189094,-0.637696,-1.9136827,-0.04464664,0.086799525,-2.1572766,-2.1995556,-1.3526103,-3.4209297,0.0014010733,0.04019957,-0.25396812,-0.06037959,-0.7431564,-0.31093743,0.069553465,-0.23677711,0.036493804,-0.11814841,-2.742999,-0.04524601,0.01798125,-0.52580935,0.03426367,-0.24080922,-1.8804278,0.17963216,-0.40197638,-0.0410846,-0.2172347,0.44246256,-3.7137537,0.28170663,-0.123793215,-0.04027579,-2.6492546,-0.38818967,0.048685193,-0.23932528,-0.45638642,-4.028768,2.5035682,-1.3891524,-0.3925281,-1.8602751,0.891178,0.079695165,0.017146096,-0.09504154,-0.063966654,-0.5084956,-0.047071762,0.01136968,0.039453078,0.11671219,-3.776379,0.8553539,-0.13537376,0.092682816,0.22350107,-0.018609554,0.0143737765,-1.0701342,-0.063532546,-0.28622556,-0.025660124,-1.2489626,-0.33075252,0.07272045,0.24774985,0.119442426,-0.10738894,0.06668354,-0.027161157,-0.40737268,1.6921461,-0.45383796,-0.21032193,-0.33722603,-0.02280423,-0.12502016,-0.28445914,0.083752215,-0.029985618,-0.3471848
-0.005756648,0.3024977,-0.06885987,-0.09520612,-0.06455082,0.018881813,0.10661474,0.49876556,-1.7588651,-0.1907136,-2.3100939,0.020443765,-0.8685669,0.313669,-0.14272848,-0.034633297,-0.046101466,0.071280785,-0.2569423,-0.094514266,-0.14319733,0.21184589,0.27299902,-0.10705714,0.09898577,-0.025806734,-0.5986515,-0.0054370663,0.04511597,0.15102941,-0.3413159,0.13982189,-0.010173539,0.12395132,-0.85529613,0.034825765,-0.031044725,-0.4267738,-0.066493206,0.08929948,2.0336244,-0.04084422,0.10914306,-0.53940445,0.038178,0.006698936,-0.023465471,-0.042247873,-0.98130333,0.685277,0.008645671,-0.635979,0.00773405,-0.07896458,0.0050584767,0.0064986814,-0.20774621,0.21120979,-0.17281328,-0.017809406,-0.048704274,-0.0888414,-0.43202212,0.052388947,0.07134531,0.4096594,-0.14599061,0.3463429,0.06786174,0.21481693,0.4524726,-0.049629256,0.026486015,0.071961954,0.5459367,0.007971233,-0.07240347,0.07268768,0.39013082,0.7948365,-0.020333352,-0.15615307,0.46737748,-0.17054452,-0.1265768,-0.11587013,0.071907714,0.0344538,-0.8574999,0.09515004,-0.028665978,-0.10494887,0.05019065,0.2120546,-0.07121934,0.00822761,-0.13799721,-0.07005459,-0.051601913,-0.22804332,0.016100481,0.07541616,-0.08822714,-0.06428152,-0.067648545,-0.20772737,-0.034581568,0.19554095,0.08350026,-0.17561312,0.19673076,0.024045924,-0.18679284,-0.2481962,-0.10785988,0.04491395,-0.02647591,-0.27873474,0.080790795,-0.15943389,0.1214624,0.30765086,-0.13152024,0.16019787,0.4936167,-0.03698238,-0.08890964,0.1659085
-0.11857473,0.014908816,-0.07905331,-0.070840925,-0.09795973,0.10503338,-0.029105647,0.12482766,0.03383646,0.079896644,0.05466038,0.022939593,-0.07134465,0.0772632,0.11665338,0.07333017,-0.049518187,0.036819175,-0.07214013,-0.053434342,-0.08995148,0.06303496,0.04650756,0.041906536,-0.013676066,-0.006888915,-0.054980498,-0.0016298032,-0.0048829424,0.009625704,0.03043872,-0.0679493,-0.0314878,0.0126589,0.10025557,0.021104783,0.07816306,0.04117886,0.09720018,0.024455642,0.032251935,-0.04015473,0.03400006,0.07902131,0.047395248,0.079207286,-0.056907743,0.06853194,-0.05424334,-0.10566039,0.08591808,0.055835374,0.10606459,-0.0962334,-0.08037279,-0.11337421,0.10138647,0.11181461,0.083223544,-0.10157105,0.12428725,-0.079301745,0.017804347,-0.06446574,-0.060541034,0.025028454,-0.03185174,-0.028075479,-0.10887594,0.10421512,0.08315026,0.08190091,0.05943587,-0.10228378,-0.047776956,0.10896877,-0.11777422,0.11129907,0.03900374,-0.103422776,0.007178527,-0.060422216,-0.09476559,-0.025166102,0.11098102,-0.015250396,-0.06046034,0.043423764,0.08481445,-0.093204886,0.020902721,0.026077028,0.006961504,-0.0894177,0.101601765,0.052895524,0.013239252,0.04073785,0.08426954,0.0055946726,0.10483548,0.06052217,-0.0137009015,-0.10565111,-0.054008722,0.053390965,-0.038900763,-0.12600276,-0.037494212,0.09173289,0.055852283,0.03335769,0.10089502,0.016348729,-0.093024164,-0.06735687,-0.0018231273,0.088521935,-0.1088417,0.10292935,0.018425805,0.07424691,-0.027229726,-0.08938498,-0.022563988,-0.048091706,-0.11073586,-0.091505155
0.106361106,-0.84816796,-0.0997436,-0.9625847,-0.026129952,-1.6765774,-0.04564041,0.47481877,1.6764402,-0.25801033,-2.223975,-0.1456603,-1.045475,0.5808068,-0.509175,1.5589017,-0.964439,-0.12438049,-0.3940762,-0.003319472,-0.11288858,0.05375055,0.04647073,0.018678972,0.033786662,-1.4612837,2.0545363,0.65974444,-0.327765,0.047134954,0.47581407,-0.31769904,0.050459303,-0.3991367,-0.3446826,-0.058751818,0.11643705,0.50067586,-0.13630323,-1.3126957,-3.689434,-0.18084863,-0.10116629,-0.79267067,0.42472082,-0.46674085,-0.059822932,-0.09119347,-0.61959016,0.073306575,-0.40636894,0.7733104,0.004000904,-0.053233296,-2.3465421,-0.13032864,0.1378374,-0.5898023,0.12498405,1.7184011,0.029242098,0.31669447,-0.037399042,0.3293,0.044594735,0.6578743,-0.104970045,-0.6032503,-0.29502198,-0.59305894,0.09823081,0.11176866,-0.5030712,-0.62094563,0.017211152,0.23214652,-0.07563389,-0.050572906,-0.5073116,0.53532475,-0.020497346,0.42417362,-0.04757776,-0.032469656,0.18533927,-0.21344033,-1.2351604,1.1767997,0.22542243,-0.09669409,0.03470057,0.078528516,-0.08160961,-0.5278208,-0.123670556,-0.007919851,0.018915877,0.0711162,-0.74137235,-0.24133897,-1.64615,0.01781609,-0.47418928,-0.06412036,-0.12359742,0.3150624,-0.09024662,-0.1946213,-0.0101991985,-0.08350306,0.31384012,0.014897436,-0.10470272,-0.46108684,0.016053291,-0.11391218,0.056671023,0.10209345,-0.35903788,-0.6448146,-0.62118393,-1.6800894,-0.110388234,-0.19156814,-0.94591945,-0.061028246,0.009464681,-0.44252768
0.108272,-0.28271106,-0.04281505,-0.2751482,0.040865645,0.3236486,-2.523183,-0.5299294,-0.21931961,-0.17003833,-0.5217626,0.07346244,-0.023296373,-1.2606665,-0.06191576,-0.1137475,-0.042511176,-0.019202495,-0.16151445,-0.11619893,1.3167558,-1.203312,-0.07538263,0.04137645,-0.029023984,-0.4376129,-0.05352472,-0.5751302,-0.36028934,-0.90528667,-0.006095606,-0.54723877,0.027629606,-1.4257251,-0.13196993,0.0016645415,-0.11768821,-0.13066319,0.04274304,0.44248655,-0.12488413,-0.42142063,-0.09190303,-0.60321224,-2.394519,-0.34966552,-0.011595571,-0.103739895,-0.02458681,-2.199481,-1.1022493,-0.041928664,0.0003825568,-0.09565009,-0.04444948,-0.1154188,1.9001861,-0.12406737,-0.46117184,-0.04459232,0.066722825,-0.5158801,-1.8050684,-0.5093444,0.0018181882,0.38645732,0.005437364,1.941347,1.6576355,-1.6805784,-0.079101235,0.07347103,-0.17766042,1.4003241,-0.63047737,-0.311497,0.038050476,0.074564725,-0.06005568,-0.113661766,0.09036198,-0.117191024,-0.10985056,-0.48673823,0.00057974964,0.02317786,0.012713841,0.010548952,-1.0613298,0.10218611,-0.28592914,-0.0072767665,0.037975203,-0.098712675,-0.04109551,-0.0016165595,-0.037078083,-0.050294083,-0.24297015,-0.39194462,-0.13536702,0.047562018,-1.1159395,0.026928991,-0.07409567,-0.2606243,-0.097536944,-0.11487051,-0.08713748,-0.112409726,-0.03550709,0.04765843,-0.48316348,-0.16501571,-0.07193447,-0.013126138,0.020836541,0.029510232,-0.11468607,0.042397864,1.068812,0.047303524,-0.1158531,-1.0761114,-0.08973149,-0.12766196,-0.020150904,-0.0742622
-0.026508093,-0.075521976,0.022453278,-0.038621336,-0.04409495,-0.10555571,-0.06183508,0.037439197,0.09504667,0.12238091,-0.110676765,0.042515397,0.11216396,-0.049598724,-0.035133272,0.10402304,0.057749093,0.010950059,0.083091974,0.051173985,-0.029746711,-0.07633752,-0.05655831,0.033510745,-0.06663245,0.075122535,0.0534786,0.03972432,0.11260244,0.06714341,-0.029773653,0.080368936,0.10316777,0.046646,-0.027555943,0.0999254,0.043964744,-0.10544959,-0.030618697,0.05922684,0.036245316,0.06899637,-0.07303423,0.079699874,0.072246194,-0.04790917,-0.052307844,-0.010487497,-0.11732277,-0.062131047,-0.018341243,0.04759696,-0.054905236,-0.02360773,0.008084476,0.033886075,0.049150854,-0.03260508,-0.09532201,0.045282334,-0.059642762,-0.09659463,0.057392627,0.06873807,-0.0748007,-0.05864501,0.08454445,0.06085649,0.06087333,0.11105159,0.015421718,0.035401285,-0.10002339,-0.07220277,-0.1050466,-0.017537534,-0.055275798,-0.04135436,0.123767436,0.060923874,-0.07152808,-0.045850843,0.07367298,-0.04409638,-0.012201399,0.050533414,-0.09149891,0.017888337,-0.0005619526,0.09485653,-0.007596284,-0.07145724,0.038511455,-0.09040704,-0.11208105,-0.01661709,0.12205067,0.07077387,0.07050571,0.074223906,-0.05749759,0.030561388,-0.043432266,-0.03773892,0.09709555,-0.1099447,0.11057925,-0.054401666,0.017635643,-0.08401185,0.028071553,-0.1247859,0.1186021,-0.05990693,0.10472238,0.122065485,-0.04351613,0.09607357,-0.04374525,0.035807997,-0.020084888,0.08385879,0.04245174,-0.10472545,-0.075995445,-0.023532182,-0.0637767,0.018401116
