Time,TAvgFluid
5.89968e+07,283.64017
5.90004e+07,283.66467
5.9004e+07,283.64288
5.90076e+07,284.37128
5.90112e+07,284.3186
5.90148e+07,284.33145
5.90184e+07,284.36475
5.9022e+07,284.39508
5.90256e+07,284.41827
5.90292e+07,284.43588
5.90328e+07,284.4509
5.90364e+07,284.39203
5.904e+07,283.67233
5.90436e+07,283.7634
5.90472e+07,283.78528
5.90508e+07,283.76016
5.90544e+07,283.74326
5.9058e+07,283.73654
5.90616e+07,283.72226
5.90652e+07,283.71698
5.90688e+07,283.71072
5.90724e+07,283.7211
5.9076e+07,283.6828
5.90796e+07,283.66724
5.90832e+07,283.6632
5.90868e+07,283.7178
5.90904e+07,283.71573
5.9094e+07,284.35837
5.90976e+07,284.31747
5.91012e+07,284.33328
5.91048e+07,284.3667
5.91084e+07,284.3965
5.9112e+07,284.42007
5.91156e+07,284.43915
5.91192e+07,284.4564
5.91228e+07,284.4216
5.91264e+07,283.82318
5.913e+07,283.87134
5.91336e+07,283.87103
5.91372e+07,283.83945
5.91408e+07,283.8364
5.91444e+07,283.85236
5.9148e+07,283.84537
5.91516e+07,283.83994
5.91552e+07,283.82617
5.91588e+07,283.8594
5.91624e+07,283.8293
5.9166e+07,283.81967
5.91696e+07,283.803
5.91732e+07,283.79456
5.91768e+07,283.79877
5.91804e+07,284.398
5.9184e+07,284.3575
5.91876e+07,284.37042
5.91912e+07,284.40082
5.91948e+07,284.42847
5.91984e+07,284.44998
5.9202e+07,284.46683
5.92056e+07,284.4806
5.92092e+07,284.45355
5.92128e+07,283.89313
5.92164e+07,283.94305
5.922e+07,283.94272
5.92236e+07,283.91476
5.92272e+07,283.9051
5.92308e+07,283.90643
5.92344e+07,283.89145
5.9238e+07,283.87955
5.92416e+07,283.86584
5.92452e+07,283.89236
5.92488e+07,283.85025
5.92524e+07,283.8217
5.9256e+07,283.78918
5.92596e+07,283.77423
5.92632e+07,283.76294
5.92668e+07,284.40332
5.92704e+07,284.35657
5.9274e+07,284.3669
5.92776e+07,284.39697
5.92812e+07,284.42386
5.92848e+07,284.44406
5.92884e+07,284.4601
5.9292e+07,284.47314
5.92956e+07,284.4243
5.92992e+07,283.7757
5.93028e+07,283.83038
5.93064e+07,283.8197
5.931e+07,283.7814
5.93136e+07,283.7605
5.93172e+07,283.75598
5.93208e+07,283.73895
5.93244e+07,283.72455
5.9328e+07,283.71097
5.93316e+07,283.70807
5.93352e+07,283.67682
5.93388e+07,283.66867
5.93424e+07,283.6638
5.9346e+07,283.7107
5.93496e+07,283.70828
5.93532e+07,284.3562
5.93568e+07,284.3141
5.93604e+07,284.32944
5.9364e+07,284.36307
5.93676e+07,284.39276
5.93712e+07,284.4161
5.93748e+07,284.435
5.93784e+07,284.44943
5.9382e+07,284.3806
5.93856e+07,283.80966
5.93892e+07,283.86426
5.93928e+07,283.86176
5.93964e+07,283.8229
5.94e+07,283.80405
5.94036e+07,283.8103
5.94072e+07,283.79922
5.94108e+07,283.7899
5.94144e+07,283.78128
5.9418e+07,283.7866
5.94216e+07,283.75317
5.94252e+07,283.7383
5.94288e+07,283.7324
5.94324e+07,283.77478
5.9436e+07,283.76523
5.94396e+07,284.36966
5.94432e+07,284.33084
5.94468e+07,284.34537
5.94504e+07,284.37677
5.9454e+07,284.405
5.94576e+07,284.42743
5.94612e+07,284.44498
5.94648e+07,284.45953
5.94684e+07,284.40396
5.9472e+07,283.85803
5.94756e+07,283.90845
5.94792e+07,283.8987
5.94828e+07,283.86075
5.94864e+07,283.84033
5.949e+07,283.8371
5.94936e+07,283.8256
5.94972e+07,283.81406
5.95008e+07,283.802
5.95044e+07,283.80368
5.9508e+07,283.77106
5.95116e+07,283.74625
5.95152e+07,283.73074
5.95188e+07,283.76678
5.95224e+07,283.75644
5.9526e+07,284.37335
5.95296e+07,284.33203
5.95332e+07,284.34576
5.95368e+07,284.37643
5.95404e+07,284.40427
5.9544e+07,284.42603
5.95476e+07,284.44238
5.95512e+07,284.45596
5.95548e+07,284.40186
5.95584e+07,283.80383
5.9562e+07,283.8664
5.95656e+07,283.87222
5.95692e+07,283.84326
5.95728e+07,283.83032
5.95764e+07,283.8354
5.958e+07,283.81656
5.95836e+07,283.80423
5.95872e+07,283.79953
5.95908e+07,283.79016
5.95944e+07,283.73837
5.9598e+07,283.7078
5.96016e+07,283.6987
5.96052e+07,283.74432
5.96088e+07,283.72424
5.96124e+07,284.35968
5.9616e+07,284.31534
5.96196e+07,284.3285
5.96232e+07,284.35806
5.96268e+07,284.38513
5.96304e+07,284.40714
5.9634e+07,284.42496
5.96376e+07,284.43997
5.96412e+07,284.3828
5.96448e+07,283.76083
5.96484e+07,283.8203
5.9652e+07,283.82248
5.96556e+07,283.80725
5.96592e+07,283.804
5.96628e+07,283.8197
5.96664e+07,283.81802
5.967e+07,283.80194
5.96736e+07,283.787
5.96772e+07,283.77835
5.96808e+07,283.73413
5.96844e+07,283.69907
5.9688e+07,283.6654
5.96916e+07,283.69437
5.96952e+07,283.66992
5.96988e+07,284.3454
5.97024e+07,284.2961
5.9706e+07,284.30753
5.97096e+07,284.34024
5.97132e+07,284.37027
5.97168e+07,284.3929
5.97204e+07,284.41116
5.9724e+07,284.42584
5.97276e+07,284.3892
5.97312e+07,283.75052
5.97348e+07,283.81256
5.97384e+07,283.8104
5.9742e+07,283.78732
5.97456e+07,283.79303
5.97492e+07,283.81372
5.97528e+07,283.81177
5.97564e+07,283.79227
5.976e+07,283.76443
5.97636e+07,283.789
5.97672e+07,283.73752
5.97708e+07,283.71576
5.97744e+07,283.69974
5.9778e+07,283.6878
5.97816e+07,283.66937
5.97852e+07,284.33942
5.97888e+07,284.29178
5.97924e+07,284.30338
5.9796e+07,284.3347
5.97996e+07,284.3636
5.98032e+07,284.3855
5.98068e+07,284.40317
5.98104e+07,284.41913
5.9814e+07,284.3757
5.98176e+07,283.6929
5.98212e+07,283.7613
5.98248e+07,283.76834
5.98284e+07,283.7495
5.9832e+07,283.73898
5.98356e+07,283.74664
5.98392e+07,283.75162
5.98428e+07,283.75055
5.98464e+07,283.7329
5.985e+07,283.7671
5.98536e+07,283.73508
5.98572e+07,283.72873
5.98608e+07,283.72116
5.98644e+07,283.71454
5.9868e+07,283.71875
5.98716e+07,284.3386
5.98752e+07,284.2977
5.98788e+07,284.31107
5.98824e+07,284.3424
5.9886e+07,284.37256
5.98896e+07,284.39523
5.98932e+07,284.41208
5.98968e+07,284.42773
5.99004e+07,284.34686
5.9904e+07,283.87833
5.99076e+07,283.93274
5.99112e+07,283.9371
5.99148e+07,283.91605
5.99184e+07,283.91043
5.9922e+07,283.9137
5.99256e+07,283.90707
5.99292e+07,283.90494
5.99328e+07,283.8994
5.99364e+07,283.90427
5.994e+07,283.8769
5.99436e+07,283.86835
5.99472e+07,283.87128
5.99508e+07,283.923
5.99544e+07,283.91708
5.9958e+07,284.39645
5.99616e+07,284.36783
5.99652e+07,284.38226
5.99688e+07,284.41
5.99724e+07,284.4348
5.9976e+07,284.4545
5.99796e+07,284.46964
5.99832e+07,284.48212
5.99868e+07,284.43393
5.99904e+07,284.00406
5.9994e+07,284.0466
5.99976e+07,284.03732
6.00012e+07,284.01657
6.00048e+07,284.01068
6.00084e+07,284.01056
6.0012e+07,284.0029
6.00156e+07,283.9901
6.00192e+07,283.97772
6.00228e+07,283.97897
6.00264e+07,283.9611
6.003e+07,283.95248
6.00336e+07,283.92368
6.00372e+07,283.94144
6.00408e+07,283.93488
6.00444e+07,284.43616
6.0048e+07,284.4048
6.00516e+07,284.41666
6.00552e+07,284.4421
6.00588e+07,284.46613
6.00624e+07,284.48288
6.0066e+07,284.4933
6.00696e+07,284.50436
6.00732e+07,284.46957
6.00768e+07,284.0004
6.00804e+07,284.0467
6.0084e+07,284.0353
6.00876e+07,284.01123
6.00912e+07,283.98785
6.00948e+07,283.9597
6.00984e+07,283.93588
6.0102e+07,283.93085
6.01056e+07,283.92627
6.01092e+07,283.92694
6.01128e+07,283.9023
6.01164e+07,283.89612
6.012e+07,283.8779
6.01236e+07,283.9006
6.01272e+07,283.8984
6.01308e+07,284.42896
6.01344e+07,284.39395
6.0138e+07,284.40558
6.01416e+07,284.43073
6.01452e+07,284.45486
6.01488e+07,284.4738
6.01524e+07,284.48813
6.0156e+07,284.50027
6.01596e+07,284.46613
6.01632e+07,283.9729
6.01668e+07,284.01672
6.01704e+07,284.00415
6.0174e+07,283.97174
6.01776e+07,283.9536
6.01812e+07,283.94748
6.01848e+07,283.93384
6.01884e+07,283.9215
6.0192e+07,283.90848
6.01956e+07,283.8917
6.01992e+07,283.8607
6.02028e+07,283.86243
6.02064e+07,283.83865
6.021e+07,283.85703
6.02136e+07,283.84216
6.02172e+07,284.41428
6.02208e+07,284.3747
6.02244e+07,284.38586
6.0228e+07,284.41373
6.02316e+07,284.43933
6.02352e+07,284.45938
6.02388e+07,284.47534
6.02424e+07,284.4878
6.0246e+07,284.4513
6.02496e+07,283.90552
6.02532e+07,283.95294
6.02568e+07,283.9423
6.02604e+07,283.91876
6.0264e+07,283.91248
6.02676e+07,283.91116
6.02712e+07,283.8967
6.02748e+07,283.88177
6.02784e+07,283.86124
6.0282e+07,283.85825
6.02856e+07,283.8266
6.02892e+07,283.81442
6.02928e+07,283.7928
6.02964e+07,283.81412
6.03e+07,283.7861
6.03036e+07,284.39438
6.03072e+07,284.35297
6.03108e+07,284.3653
6.03144e+07,284.39502
6.0318e+07,284.42136
6.03216e+07,284.44186
6.03252e+07,284.45813
6.03288e+07,284.47107
6.03324e+07,284.44727
6.0336e+07,283.8467
6.03396e+07,283.89304
6.03432e+07,283.90012
6.03468e+07,283.87482
6.03504e+07,283.85403
6.0354e+07,283.84897
6.03576e+07,283.8418
6.03612e+07,283.83832
6.03648e+07,283.82373
6.03684e+07,283.84247
6.0372e+07,283.78302
6.03756e+07,283.763
6.03792e+07,283.7496
6.03828e+07,283.7324
6.03864e+07,283.7163
6.039e+07,284.37256
6.03936e+07,284.32498
6.03972e+07,284.3366
6.04008e+07,284.36774
6.04044e+07,284.3958
6.0408e+07,284.41635
6.04116e+07,284.43124
6.04152e+07,284.4439
6.04188e+07,284.41556
6.04224e+07,283.77054
6.0426e+07,283.8165
6.04296e+07,283.804
6.04332e+07,283.76563
6.04368e+07,283.74292
6.04404e+07,283.73245
6.0444e+07,283.7125
6.04476e+07,283.69034
6.04512e+07,283.6673
6.04548e+07,283.7035
6.04584e+07,283.665
6.0462e+07,283.6547
6.04656e+07,283.64655
6.04692e+07,283.6356
6.04728e+07,283.62396
6.04764e+07,284.32
6.048e+07,284.2701
6.04836e+07,284.28268
6.04872e+07,284.31522
6.04908e+07,284.3449
6.04944e+07,284.36835
6.0498e+07,284.38675
6.05016e+07,284.40158
6.05052e+07,284.3319
6.05088e+07,283.67114
6.05124e+07,283.73096
6.0516e+07,283.71826
6.05196e+07,283.66943
6.05232e+07,283.64658
6.05268e+07,283.64563
6.05304e+07,283.6278
6.0534e+07,283.61414
6.05376e+07,283.60278
6.05412e+07,283.60486
6.05448e+07,283.57565
6.05484e+07,283.5601
6.0552e+07,283.5515
6.05556e+07,283.59433
6.05592e+07,283.58585
6.05628e+07,284.29477
6.05664e+07,284.24625
6.057e+07,284.26233
6.05736e+07,284.2987
6.05772e+07,284.33084
6.05808e+07,284.35568
6.05844e+07,284.37445
6.0588e+07,284.38977
6.05916e+07,284.33923
6.05952e+07,283.68695
6.05988e+07,283.74734
6.06024e+07,283.73697
6.0606e+07,283.69363
6.06096e+07,283.67038
6.06132e+07,283.66623
6.06168e+07,283.64807
6.06204e+07,283.63443
6.0624e+07,283.62454
6.06276e+07,283.62558
6.06312e+07,283.59726
6.06348e+07,283.57565
6.06384e+07,283.5596
6.0642e+07,283.59695
6.06456e+07,283.5857
6.06492e+07,284.2901
6.06528e+07,284.24188
6.06564e+07,284.2573
6.066e+07,284.29233
6.06636e+07,284.3238
6.06672e+07,284.34796
6.06708e+07,284.36655
6.06744e+07,284.38193
6.0678e+07,284.33142
6.06816e+07,283.6828
6.06852e+07,283.74716
6.06888e+07,283.74286
6.06924e+07,283.7032
6.0696e+07,283.6879
6.06996e+07,283.70206
6.07032e+07,283.7037
6.07068e+07,283.69995
6.07104e+07,283.69333
6.0714e+07,283.6918
6.07176e+07,283.65964
6.07212e+07,283.6442
6.07248e+07,283.62906
6.07284e+07,283.6584
6.0732e+07,283.64835
6.07356e+07,284.30267
6.07392e+07,284.2576
6.07428e+07,284.27188
6.07464e+07,284.30444
6.075e+07,284.3328
6.07536e+07,284.3547
6.07572e+07,284.37213
6.07608e+07,284.38644
6.07644e+07,284.33743
6.0768e+07,283.71707
6.07716e+07,283.77917
6.07752e+07,283.77237
6.07788e+07,283.73752
6.07824e+07,283.7099
6.0786e+07,283.694
6.07896e+07,283.6881
6.07932e+07,283.6714
6.07968e+07,283.6482
6.08004e+07,283.651
6.0804e+07,283.61987
6.08076e+07,283.59943
6.08112e+07,283.58337
6.08148e+07,283.62366
6.08184e+07,283.61295
6.0822e+07,284.29114
6.08256e+07,284.24426
6.08292e+07,284.25818
6.08328e+07,284.29227
6.08364e+07,284.32147
6.084e+07,284.34424
6.08436e+07,284.36288
6.08472e+07,284.37775
6.08508e+07,284.3262
6.08544e+07,283.70978
6.0858e+07,283.77023
6.08616e+07,283.75952
6.08652e+07,283.7211
6.08688e+07,283.70468
6.08724e+07,283.70822
6.0876e+07,283.69922
6.08796e+07,283.69025
6.08832e+07,283.66595
6.08868e+07,283.65527
6.08904e+07,283.6179
6.0894e+07,283.5953
6.08976e+07,283.5828
6.09012e+07,283.62646
6.09048e+07,283.61465
6.09084e+07,284.27747
6.0912e+07,284.23264
6.09156e+07,284.24612
6.09192e+07,284.27908
6.09228e+07,284.30878
6.09264e+07,284.33176
6.093e+07,284.35022
6.09336e+07,284.36496
6.09372e+07,284.33307
6.09408e+07,283.7116
6.09444e+07,283.766
6.0948e+07,283.75995
6.09516e+07,283.71533
6.09552e+07,283.69897
6.09588e+07,283.70004
6.09624e+07,283.68005
6.0966e+07,283.66342
6.09696e+07,283.64587
6.09732e+07,283.68106
6.09768e+07,283.64816
6.09804e+07,283.63602
6.0984e+07,283.62674
6.09876e+07,283.62317
6.09912e+07,283.59723
6.09948e+07,284.27618
6.09984e+07,284.2296
6.1002e+07,284.24243
6.10056e+07,284.27472
6.10092e+07,284.3043
6.10128e+07,284.32666
6.10164e+07,284.3421
6.102e+07,284.3547
6.10236e+07,284.31998
6.10272e+07,283.65485
6.10308e+07,283.7118
6.10344e+07,283.70865
6.1038e+07,283.6715
6.10416e+07,283.65417
6.10452e+07,283.65924
6.10488e+07,283.64404
6.10524e+07,283.63254
6.1056e+07,283.62042
6.10596e+07,283.657
6.10632e+07,283.63123
6.10668e+07,283.61954
6.10704e+07,283.61115
6.1074e+07,283.60574
6.10776e+07,283.60074
6.10812e+07,284.26254
6.10848e+07,284.21735
6.10884e+07,284.23083
6.1092e+07,284.26373
6.10956e+07,284.2934
6.10992e+07,284.31644
6.11028e+07,284.3345
6.11064e+07,284.3501
6.111e+07,284.28296
6.11136e+07,283.708
6.11172e+07,283.77216
6.11208e+07,283.76242
6.11244e+07,283.71683
6.1128e+07,283.69888
6.11316e+07,283.70108
6.11352e+07,283.68472
6.11388e+07,283.67365
6.11424e+07,283.6669
6.1146e+07,283.66678
6.11496e+07,283.62302
6.11532e+07,283.60825
6.11568e+07,283.59714
6.11604e+07,283.6425
6.1164e+07,283.6232
6.11676e+07,284.26382
6.11712e+07,284.22122
6.11748e+07,284.23492
6.11784e+07,284.2667
6.1182e+07,284.2957
6.11856e+07,284.31802
6.11892e+07,284.3357
6.11928e+07,284.34976
6.11964e+07,284.28238
6.12e+07,283.70535
6.12036e+07,283.7677
6.12072e+07,283.76367
6.12108e+07,283.7273
6.12144e+07,283.70993
6.1218e+07,283.70883
6.12216e+07,283.69366
6.12252e+07,283.67935
6.12288e+07,283.66666
6.12324e+07,283.67062
6.1236e+07,283.62936
6.12396e+07,283.6191
6.12432e+07,283.61163
6.12468e+07,283.66132
6.12504e+07,283.64865
6.1254e+07,284.26276
6.12576e+07,284.22217
6.12612e+07,284.23645
6.12648e+07,284.26834
6.12684e+07,284.2965
6.1272e+07,284.31802
6.12756e+07,284.33508
6.12792e+07,284.34927
6.12828e+07,284.2813
6.12864e+07,283.74988
6.129e+07,283.81503
6.12936e+07,283.81296
6.12972e+07,283.77597
6.13008e+07,283.76413
6.13044e+07,283.77078
6.1308e+07,283.75226
6.13116e+07,283.73917
6.13152e+07,283.7332
6.13188e+07,283.73895
6.13224e+07,283.68936
6.1326e+07,283.68127
6.13296e+07,283.67313
6.13332e+07,283.71426
6.13368e+07,283.6964
6.13404e+07,284.27823
6.1344e+07,284.24078
6.13476e+07,284.25418
6.13512e+07,284.28394
6.13548e+07,284.31088
6.13584e+07,284.3315
6.1362e+07,284.34805
6.13656e+07,284.36182
6.13692e+07,284.29794
6.13728e+07,283.80142
6.13764e+07,283.8646
6.138e+07,283.85547
6.13836e+07,283.81863
6.13872e+07,283.80875
6.13908e+07,283.8142
6.13944e+07,283.8031
6.1398e+07,283.79797
6.14016e+07,283.79913
6.14052e+07,283.8136
6.14088e+07,283.77826
6.14124e+07,283.7746
6.1416e+07,283.77884
6.14196e+07,283.83203
6.14232e+07,283.82544
6.14268e+07,284.31134
6.14304e+07,284.28287
6.1434e+07,284.29745
6.14376e+07,284.32425
6.14412e+07,284.34897
6.14448e+07,284.3664
6.14484e+07,284.3768
6.1452e+07,284.38776
6.14556e+07,284.3326
6.14592e+07,283.85425
6.14628e+07,283.89975
6.14664e+07,283.8884
6.147e+07,283.8509
6.14736e+07,283.8339
6.14772e+07,283.8376
6.14808e+07,283.8224
6.14844e+07,283.81372
6.1488e+07,283.80472
6.14916e+07,283.79932
6.14952e+07,283.75476
6.14988e+07,283.73822
6.15024e+07,283.72794
6.1506e+07,283.76855
6.15096e+07,283.75708
6.15132e+07,284.31076
6.15168e+07,284.27377
6.15204e+07,284.2866
6.1524e+07,284.31506
6.15276e+07,284.34006
6.15312e+07,284.3594
6.15348e+07,284.37433
6.15384e+07,284.3867
6.1542e+07,284.3669
6.15456e+07,283.85193
6.15492e+07,283.89957
6.15528e+07,283.90042
6.15564e+07,283.87
6.156e+07,283.85684
6.15636e+07,283.8639
6.15672e+07,283.85657
6.15708e+07,283.8479
6.15744e+07,283.8406
6.1578e+07,283.86935
6.15816e+07,283.84378
6.15852e+07,283.83548
6.15888e+07,283.83392
6.15924e+07,283.83014
6.1596e+07,283.82648
6.15996e+07,284.32846
6.16032e+07,284.29465
6.16068e+07,284.30505
6.16104e+07,284.33023
6.1614e+07,284.35306
6.16176e+07,284.37054
6.16212e+07,284.38416
6.16248e+07,284.39493
6.16284e+07,284.36328
6.1632e+07,283.8775
6.16356e+07,283.91302
6.16392e+07,283.90634
6.16428e+07,283.86398
6.16464e+07,283.8389
6.165e+07,283.83298
6.16536e+07,283.8135
6.16572e+07,283.80002
6.16608e+07,283.7807
6.16644e+07,283.81033
6.1668e+07,283.78287
6.16716e+07,283.7694
6.16752e+07,283.76492
6.16788e+07,283.7631
6.16824e+07,283.76398
6.1686e+07,284.3052
6.16896e+07,284.2687
6.16932e+07,284.28006
6.16968e+07,284.3056
6.17004e+07,284.32904
6.1704e+07,284.3482
6.17076e+07,284.36435
6.17112e+07,284.37695
6.17148e+07,284.3112
6.17184e+07,283.78928
6.1722e+07,283.84595
6.17256e+07,283.8387
6.17292e+07,283.8063
6.17328e+07,283.79987
6.17364e+07,283.79416
6.174e+07,283.77664
6.17436e+07,283.77423
6.17472e+07,283.76157
6.17508e+07,283.75467
6.17544e+07,283.70096
6.1758e+07,283.68137
6.17616e+07,283.6665
6.17652e+07,283.7045
6.17688e+07,283.6863
6.17724e+07,284.2819
6.1776e+07,284.2408
6.17796e+07,284.25214
6.17832e+07,284.2805
6.17868e+07,284.30518
6.17904e+07,284.32272
6.1794e+07,284.33646
6.17976e+07,284.34775
6.18012e+07,284.2697
6.18048e+07,283.69168
6.18084e+07,283.7666
6.1812e+07,283.77118
6.18156e+07,283.75745
6.18192e+07,283.77576
6.18228e+07,283.8056
6.18264e+07,283.79855
6.183e+07,283.7892
6.18336e+07,283.78427
6.18372e+07,283.79166
6.18408e+07,283.74072
6.18444e+07,283.73453
6.1848e+07,283.71887
6.18516e+07,283.74963
6.18552e+07,283.72025
6.18588e+07,284.2834
6.18624e+07,284.2445
6.1866e+07,284.254
6.18696e+07,284.27997
6.18732e+07,284.30386
6.18768e+07,284.32254
6.18804e+07,284.3379
6.1884e+07,284.351
6.18876e+07,284.2823
6.18912e+07,283.73526
6.18948e+07,283.80283
6.18984e+07,283.7976
6.1902e+07,283.75616
6.19056e+07,283.74152
6.19092e+07,283.7482
6.19128e+07,283.73425
6.19164e+07,283.7222
6.192e+07,283.7133
6.19236e+07,283.71707
6.19272e+07,283.66608
6.19308e+07,283.66074
6.19344e+07,283.65402
6.1938e+07,283.70197
6.19416e+07,283.69574
6.19452e+07,284.26425
6.19488e+07,284.22806
6.19524e+07,284.24213
6.1956e+07,284.2714
6.19596e+07,284.29684
6.19632e+07,284.3166
6.19668e+07,284.33194
6.19704e+07,284.34317
6.1974e+07,284.26825
6.19776e+07,283.75067
6.19812e+07,283.81454
6.19848e+07,283.80545
6.19884e+07,283.75647
6.1992e+07,283.73703
6.19956e+07,283.74307
6.19992e+07,283.7283
6.20028e+07,283.71957
6.20064e+07,283.7128
6.201e+07,283.71432
6.20136e+07,283.64972
6.20172e+07,283.63913
6.20208e+07,283.6288
6.20244e+07,283.67554
6.2028e+07,283.66345
6.20316e+07,284.25293
6.20352e+07,284.21286
6.20388e+07,284.22507
6.20424e+07,284.25418
6.2046e+07,284.28006
6.20496e+07,284.29947
6.20532e+07,284.31506
6.20568e+07,284.3275
6.20604e+07,284.25415
6.2064e+07,283.66315
6.20676e+07,283.74045
6.20712e+07,283.73398
6.20748e+07,283.68784
6.20784e+07,283.68594
6.2082e+07,283.70383
6.20856e+07,283.6881
6.20892e+07,283.67453
6.20928e+07,283.66226
6.20964e+07,283.6571
6.21e+07,283.59225
6.21036e+07,283.5836
6.21072e+07,283.56775
6.21108e+07,283.59894
6.21144e+07,283.57507
6.2118e+07,284.23175
6.21216e+07,284.1857
6.21252e+07,284.1987
6.21288e+07,284.2314
6.21324e+07,284.2605
6.2136e+07,284.283
6.21396e+07,284.3008
6.21432e+07,284.31488
6.21468e+07,284.286
6.21504e+07,283.66577
6.2154e+07,283.7195
6.21576e+07,283.71548
6.21612e+07,283.6824
6.21648e+07,283.6706
6.21684e+07,283.67902
6.2172e+07,283.6653
6.21756e+07,283.6508
6.21792e+07,283.63553
6.21828e+07,283.65604
6.21864e+07,283.62637
6.219e+07,283.6155
6.21936e+07,283.6108
6.21972e+07,283.6022
6.22008e+07,283.5872
6.22044e+07,284.23508
6.2208e+07,284.19083
6.22116e+07,284.20456
6.22152e+07,284.23758
6.22188e+07,284.26834
6.22224e+07,284.29233
6.2226e+07,284.3103
6.22296e+07,284.32477
6.22332e+07,284.3072
6.22368e+07,283.70987
6.22404e+07,283.76352
6.2244e+07,283.76022
6.22476e+07,283.72397
6.22512e+07,283.70132
6.22548e+07,283.69632
6.22584e+07,283.6863
6.2262e+07,283.67972
6.22656e+07,283.66553
6.22692e+07,283.68594
6.22728e+07,283.65616
6.22764e+07,283.64288
6.228e+07,283.63803
6.22836e+07,283.63553
6.22872e+07,283.62872
6.22908e+07,284.25308
6.22944e+07,284.21176
6.2298e+07,284.22534
6.23016e+07,284.25668
6.23052e+07,284.28528
6.23088e+07,284.30814
6.23124e+07,284.326
6.2316e+07,284.34015
6.23196e+07,284.2946
6.23232e+07,283.7443
6.23268e+07,283.8041
6.23304e+07,283.79346
6.2334e+07,283.75232
6.23376e+07,283.73477
6.23412e+07,283.73883
6.23448e+07,283.73175
6.23484e+07,283.73102
6.2352e+07,283.73264
6.23556e+07,283.72958
6.23592e+07,283.69226
6.23628e+07,283.66736
6.23664e+07,283.6387
6.237e+07,283.65515
6.23736e+07,283.63657
6.23772e+07,284.2661
6.23808e+07,284.22263
6.23844e+07,284.2351
6.2388e+07,284.2654
6.23916e+07,284.29288
6.23952e+07,284.3146
6.23988e+07,284.33118
6.24024e+07,284.34445
6.2406e+07,284.29706
6.24096e+07,283.73767
6.24132e+07,283.79578
6.24168e+07,283.78885
6.24204e+07,283.75415
6.2424e+07,283.73364
6.24276e+07,283.7341
6.24312e+07,283.72928
6.24348e+07,283.724
6.24384e+07,283.71906
6.2442e+07,283.71405
6.24456e+07,283.67914
6.24492e+07,283.6635
6.24528e+07,283.65234
6.24564e+07,283.68954
6.246e+07,283.67838
6.24636e+07,284.2672
6.24672e+07,284.2287
6.24708e+07,284.24243
6.24744e+07,284.27228
6.2478e+07,284.2992
6.24816e+07,284.32056
6.24852e+07,284.33698
6.24888e+07,284.3501
6.24924e+07,284.30005
6.2496e+07,283.7807
6.24996e+07,283.83484
6.25032e+07,283.8277
6.25068e+07,283.79312
6.25104e+07,283.77515
6.2514e+07,283.77853
6.25176e+07,283.7748
6.25212e+07,283.77017
6.25248e+07,283.76544
6.25284e+07,283.76337
6.2532e+07,283.72668
6.25356e+07,283.7129
6.25392e+07,283.70367
6.25428e+07,283.74484
6.25464e+07,283.7342
6.255e+07,284.2808
6.25536e+07,284.2449
6.25572e+07,284.25842
6.25608e+07,284.28687
6.25644e+07,284.3121
6.2568e+07,284.3319
6.25716e+07,284.34683
6.25752e+07,284.35928
6.25788e+07,284.30902
6.25824e+07,283.80508
6.2586e+07,283.85193
6.25896e+07,283.84476
6.25932e+07,283.81714
6.25968e+07,283.79782
6.26004e+07,283.7971
6.2604e+07,283.79358
6.26076e+07,283.78046
6.26112e+07,283.76642
6.26148e+07,283.75842
6.26184e+07,283.72372
6.2622e+07,283.7153
6.26256e+07,283.71802
6.26292e+07,283.77228
6.26328e+07,283.76617
6.26364e+07,284.2842
6.264e+07,284.24982
6.26436e+07,284.2627
6.26472e+07,284.2905
6.26508e+07,284.31555
6.26544e+07,284.33496
6.2658e+07,284.3498
6.26616e+07,284.36182
6.26652e+07,284.3069
6.26688e+07,283.82333
6.26724e+07,283.8522
6.2676e+07,283.82645
6.26796e+07,283.7841
6.26832e+07,283.7644
6.26868e+07,283.76862
6.26904e+07,283.78174
6.2694e+07,283.80103
6.26976e+07,283.80365
6.27012e+07,283.81088
6.27048e+07,283.79144
6.27084e+07,283.78323
6.2712e+07,283.7721
6.27156e+07,283.8073
6.27192e+07,283.79822
6.27228e+07,284.3048
6.27264e+07,284.2708
6.273e+07,284.28116
6.27336e+07,284.30624
6.27372e+07,284.32944
6.27408e+07,284.3475
6.27444e+07,284.36063
6.2748e+07,284.3712
6.27516e+07,284.35226
6.27552e+07,283.83682
6.27588e+07,283.87637
6.27624e+07,283.8686
6.2766e+07,283.8255
6.27696e+07,283.79977
6.27732e+07,283.79358
6.27768e+07,283.77768
6.27804e+07,283.75867
6.2784e+07,283.74225
6.27876e+07,283.77402
6.27912e+07,283.73627
6.27948e+07,283.71817
6.27984e+07,283.7162
6.2802e+07,283.7063
6.28056e+07,283.69446
6.28092e+07,284.27853
6.28128e+07,284.23663
6.28164e+07,284.247
6.282e+07,284.27512
6.28236e+07,284.301
6.28272e+07,284.32074
6.28308e+07,284.33594
6.28344e+07,284.34875
6.2838e+07,284.32184
6.28416e+07,283.73947
6.28452e+07,283.77628
6.28488e+07,283.76532
6.28524e+07,283.7267
6.2856e+07,283.7204
6.28596e+07,283.73355
6.28632e+07,283.72623
6.28668e+07,283.72012
6.28704e+07,283.71307
6.2874e+07,283.7399
6.28776e+07,283.7055
6.28812e+07,283.69302
6.28848e+07,283.69092
