Time,borFie.TBorAve
1.938708e+08,282.0317
1.938744e+08,282.0263
1.93878e+08,282.0448
1.938816e+08,282.09647
1.938852e+08,282.13504
1.938888e+08,282.16345
1.938924e+08,282.18506
1.93896e+08,282.20212
1.938996e+08,282.21606
1.939032e+08,282.22778
1.939068e+08,282.2364
1.939104e+08,282.21884
1.93914e+08,282.1682
1.939176e+08,282.131
1.939212e+08,282.10397
1.939248e+08,282.0835
1.939284e+08,282.0689
1.93932e+08,282.05875
1.939356e+08,282.05066
1.939392e+08,282.04367
1.939428e+08,282.03928
1.939464e+08,282.0374
1.9395e+08,282.0331
1.939536e+08,282.02798
1.939572e+08,282.0233
1.939608e+08,282.01855
1.939644e+08,282.03665
1.93968e+08,282.08832
1.939716e+08,282.1269
1.939752e+08,282.15533
1.939788e+08,282.17697
1.939824e+08,282.19406
1.93986e+08,282.20804
1.939896e+08,282.21976
1.939932e+08,282.22705
1.939968e+08,282.20615
1.940004e+08,282.15347
1.94004e+08,282.11694
1.940076e+08,282.09235
1.940112e+08,282.07584
1.940148e+08,282.06628
1.940184e+08,282.06137
1.94022e+08,282.05753
1.940256e+08,282.05338
1.940292e+08,282.0493
1.940328e+08,282.0448
1.940364e+08,282.03806
1.9404e+08,282.03055
1.940436e+08,282.0251
1.940472e+08,282.02277
1.940508e+08,282.04178
1.940544e+08,282.09204
1.94058e+08,282.12967
1.940616e+08,282.15747
1.940652e+08,282.17868
1.940688e+08,282.1955
1.940724e+08,282.20923
1.94076e+08,282.22086
1.940796e+08,282.22842
1.940832e+08,282.21164
1.940868e+08,282.1679
1.940904e+08,282.13748
1.94094e+08,282.11676
1.940976e+08,282.10214
1.941012e+08,282.09192
1.941048e+08,282.08447
1.941084e+08,282.07852
1.94112e+08,282.0741
1.941156e+08,282.0708
1.941192e+08,282.06726
1.941228e+08,282.06158
1.941264e+08,282.055
1.9413e+08,282.04984
1.941336e+08,282.0462
1.941372e+08,282.06235
1.941408e+08,282.10986
1.941444e+08,282.1455
1.94148e+08,282.17194
1.941516e+08,282.19214
1.941552e+08,282.20813
1.941588e+08,282.2212
1.941624e+08,282.23224
1.94166e+08,282.2397
1.941696e+08,282.22293
1.941732e+08,282.17825
1.941768e+08,282.14682
1.941804e+08,282.12476
1.94184e+08,282.10934
1.941876e+08,282.09937
1.941912e+08,282.09253
1.941948e+08,282.0869
1.941984e+08,282.08136
1.94202e+08,282.07547
1.942056e+08,282.06943
1.942092e+08,282.06253
1.942128e+08,282.05557
1.942164e+08,282.05014
1.9422e+08,282.04745
1.942236e+08,282.065
1.942272e+08,282.11267
1.942308e+08,282.1483
1.942344e+08,282.1746
1.94238e+08,282.1947
1.942416e+08,282.21066
1.942452e+08,282.2238
1.942488e+08,282.23486
1.942524e+08,282.2424
1.94256e+08,282.22586
1.942596e+08,282.18155
1.942632e+08,282.15048
1.942668e+08,282.129
1.942704e+08,282.11362
1.94274e+08,282.10364
1.942776e+08,282.09778
1.942812e+08,282.09332
1.942848e+08,282.08917
1.942884e+08,282.08542
1.94292e+08,282.08136
1.942956e+08,282.07553
1.942992e+08,282.06912
1.943028e+08,282.06424
1.943064e+08,282.0619
1.9431e+08,282.07874
1.943136e+08,282.1243
1.943172e+08,282.1583
1.943208e+08,282.1833
1.943244e+08,282.2022
1.94328e+08,282.2171
1.943316e+08,282.22925
1.943352e+08,282.23956
1.943388e+08,282.2467
1.943424e+08,282.22867
1.94346e+08,282.18042
1.943496e+08,282.14597
1.943532e+08,282.122
1.943568e+08,282.10504
1.943604e+08,282.09317
1.94364e+08,282.08438
1.943676e+08,282.07645
1.943712e+08,282.06824
1.943748e+08,282.06134
1.943784e+08,282.05585
1.94382e+08,282.0494
1.943856e+08,282.0427
1.943892e+08,282.03693
1.943928e+08,282.03326
1.943964e+08,282.05136
1.944e+08,282.102
1.944036e+08,282.13965
1.944072e+08,282.1673
1.944108e+08,282.1883
1.944144e+08,282.20483
1.94418e+08,282.21835
1.944216e+08,282.2297
1.944252e+08,282.2383
1.944288e+08,282.2215
1.944324e+08,282.17255
1.94436e+08,282.1376
1.944396e+08,282.1129
1.944432e+08,282.0942
1.944468e+08,282.08072
1.944504e+08,282.07205
1.94454e+08,282.0656
1.944576e+08,282.06012
1.944612e+08,282.05698
1.944648e+08,282.05548
1.944684e+08,282.05045
1.94472e+08,282.04337
1.944756e+08,282.03595
1.944792e+08,282.0288
1.944828e+08,282.04504
1.944864e+08,282.09564
1.9449e+08,282.1335
1.944936e+08,282.1614
1.944972e+08,282.18256
1.945008e+08,282.19913
1.945044e+08,282.21252
1.94508e+08,282.22382
1.945116e+08,282.23224
1.945152e+08,282.2143
1.945188e+08,282.163
1.945224e+08,282.12625
1.94526e+08,282.1016
1.945296e+08,282.08563
1.945332e+08,282.0774
1.945368e+08,282.07434
1.945404e+08,282.07306
1.94544e+08,282.0719
1.945476e+08,282.0717
1.945512e+08,282.07184
1.945548e+08,282.06808
1.945584e+08,282.0624
1.94562e+08,282.0557
1.945656e+08,282.04883
1.945692e+08,282.0637
1.945728e+08,282.11023
1.945764e+08,282.14508
1.9458e+08,282.17075
1.945836e+08,282.19016
1.945872e+08,282.20538
1.945908e+08,282.2178
1.945944e+08,282.22824
1.94598e+08,282.235
1.946016e+08,282.21558
1.946052e+08,282.1659
1.946088e+08,282.1319
1.946124e+08,282.11124
1.94616e+08,282.09946
1.946196e+08,282.09357
1.946232e+08,282.09085
1.946268e+08,282.08902
1.946304e+08,282.08694
1.94634e+08,282.0842
1.946376e+08,282.0799
1.946412e+08,282.0729
1.946448e+08,282.06482
1.946484e+08,282.0573
1.94652e+08,282.0518
1.946556e+08,282.0671
1.946592e+08,282.11426
1.946628e+08,282.14948
1.946664e+08,282.1754
1.9467e+08,282.19498
1.946736e+08,282.2102
1.946772e+08,282.22247
1.946808e+08,282.23273
1.946844e+08,282.2396
1.94688e+08,282.2205
1.946916e+08,282.1706
1.946952e+08,282.1355
1.946988e+08,282.11264
1.947024e+08,282.0979
1.94706e+08,282.08878
1.947096e+08,282.08356
1.947132e+08,282.08014
1.947168e+08,282.0778
1.947204e+08,282.07623
1.94724e+08,282.07388
1.947276e+08,282.06876
1.947312e+08,282.06177
1.947348e+08,282.0553
1.947384e+08,282.0518
1.94742e+08,282.06857
1.947456e+08,282.1156
1.947492e+08,282.15063
1.947528e+08,282.17636
1.947564e+08,282.19586
1.9476e+08,282.21124
1.947636e+08,282.22388
1.947672e+08,282.2346
1.947708e+08,282.24203
1.947744e+08,282.22626
1.94778e+08,282.18298
1.947816e+08,282.15167
1.947852e+08,282.1295
1.947888e+08,282.1135
1.947924e+08,282.10278
1.94796e+08,282.09564
1.947996e+08,282.08966
1.948032e+08,282.0841
1.948068e+08,282.07953
1.948104e+08,282.0755
1.94814e+08,282.07034
1.948176e+08,282.06512
1.948212e+08,282.06085
1.948248e+08,282.05893
1.948284e+08,282.07648
1.94832e+08,282.12268
1.948356e+08,282.15726
1.948392e+08,282.18286
1.948428e+08,282.20248
1.948464e+08,282.21808
1.9485e+08,282.23087
1.948536e+08,282.2416
1.948572e+08,282.24902
1.948608e+08,282.23343
1.948644e+08,282.1907
1.94868e+08,282.16003
1.948716e+08,282.138
1.948752e+08,282.12146
1.948788e+08,282.1095
1.948824e+08,282.10092
1.94886e+08,282.09402
1.948896e+08,282.0883
1.948932e+08,282.08356
1.948968e+08,282.07886
1.949004e+08,282.07324
1.94904e+08,282.0676
1.949076e+08,282.06265
1.949112e+08,282.05975
1.949148e+08,282.07675
1.949184e+08,282.12323
1.94922e+08,282.15805
1.949256e+08,282.1838
1.949292e+08,282.20355
1.949328e+08,282.21915
1.949364e+08,282.2319
1.9494e+08,282.24252
1.949436e+08,282.24985
1.949472e+08,282.2331
1.949508e+08,282.18747
1.949544e+08,282.1555
1.94958e+08,282.1344
1.949616e+08,282.12067
1.949652e+08,282.11197
1.949688e+08,282.1061
1.949724e+08,282.10126
1.94976e+08,282.0971
1.949796e+08,282.0934
1.949832e+08,282.08884
1.949868e+08,282.08173
1.949904e+08,282.0733
1.94994e+08,282.06552
1.949976e+08,282.06036
1.950012e+08,282.07623
1.950048e+08,282.12302
1.950084e+08,282.1579
1.95012e+08,282.18362
1.950156e+08,282.2032
1.950192e+08,282.21854
1.950228e+08,282.23102
1.950264e+08,282.24164
1.9503e+08,282.25
1.950336e+08,282.23465
1.950372e+08,282.18845
1.950408e+08,282.1547
1.950444e+08,282.12976
1.95048e+08,282.11035
1.950516e+08,282.09604
1.950552e+08,282.08636
1.950588e+08,282.07974
1.950624e+08,282.07477
1.95066e+08,282.0719
1.950696e+08,282.07077
1.950732e+08,282.06723
1.950768e+08,282.06265
1.950804e+08,282.05746
1.95084e+08,282.0515
1.950876e+08,282.06726
1.950912e+08,282.11505
1.950948e+08,282.15085
1.950984e+08,282.17737
1.95102e+08,282.19763
1.951056e+08,282.21356
1.951092e+08,282.22644
1.951128e+08,282.23727
1.951164e+08,282.2454
1.9512e+08,282.22937
1.951236e+08,282.18262
1.951272e+08,282.1487
1.951308e+08,282.12448
1.951344e+08,282.10657
1.95138e+08,282.09488
1.951416e+08,282.08786
1.951452e+08,282.0833
1.951488e+08,282.08032
1.951524e+08,282.07895
1.95156e+08,282.07877
1.951596e+08,282.07602
1.951632e+08,282.07233
1.951668e+08,282.0681
1.951704e+08,282.06314
1.95174e+08,282.0782
1.951776e+08,282.12335
1.951812e+08,282.15726
1.951848e+08,282.18237
1.951884e+08,282.20154
1.95192e+08,282.21674
1.951956e+08,282.22916
1.951992e+08,282.23965
1.952028e+08,282.24677
1.952064e+08,282.2299
1.9521e+08,282.185
1.952136e+08,282.15314
1.952172e+08,282.13095
1.952208e+08,282.11484
1.952244e+08,282.10355
1.95228e+08,282.09576
1.952316e+08,282.08984
1.952352e+08,282.08484
1.952388e+08,282.08054
1.952424e+08,282.07648
1.95246e+08,282.07065
1.952496e+08,282.06372
1.952532e+08,282.0571
1.952568e+08,282.052
1.952604e+08,282.0678
1.95264e+08,282.11523
1.952676e+08,282.15057
1.952712e+08,282.1765
1.952748e+08,282.19617
1.952784e+08,282.21164
1.95282e+08,282.22424
1.952856e+08,282.23477
1.952892e+08,282.24213
1.952928e+08,282.22278
1.952964e+08,282.17114
1.953e+08,282.13538
1.953036e+08,282.1123
1.953072e+08,282.0976
1.953108e+08,282.08878
1.953144e+08,282.08377
1.95318e+08,282.08075
1.953216e+08,282.0784
1.953252e+08,282.0765
1.953288e+08,282.074
1.953324e+08,282.06888
1.95336e+08,282.06174
1.953396e+08,282.0543
1.953432e+08,282.04868
1.953468e+08,282.06415
1.953504e+08,282.11124
1.95354e+08,282.14633
1.953576e+08,282.172
1.953612e+08,282.19138
1.953648e+08,282.20663
1.953684e+08,282.219
1.95372e+08,282.22946
1.953756e+08,282.23697
1.953792e+08,282.21884
1.953828e+08,282.1704
1.953864e+08,282.138
1.9539e+08,282.11755
1.953936e+08,282.10495
1.953972e+08,282.09918
1.954008e+08,282.09827
1.954044e+08,282.0996
1.95408e+08,282.1017
1.954116e+08,282.10403
1.954152e+08,282.10474
1.954188e+08,282.10144
1.954224e+08,282.09567
1.95426e+08,282.08975
1.954296e+08,282.08572
1.954332e+08,282.09988
1.954368e+08,282.14105
1.954404e+08,282.1719
1.95444e+08,282.1947
1.954476e+08,282.21213
1.954512e+08,282.22598
1.954548e+08,282.23746
1.954584e+08,282.24728
1.95462e+08,282.2544
1.954656e+08,282.24066
1.954692e+08,282.20227
1.954728e+08,282.1751
1.954764e+08,282.15717
1.9548e+08,282.14545
1.954836e+08,282.13742
1.954872e+08,282.13177
1.954908e+08,282.12756
1.954944e+08,282.12222
1.95498e+08,282.115
1.955016e+08,282.1078
1.955052e+08,282.10117
1.955088e+08,282.09515
1.955124e+08,282.08936
1.95516e+08,282.08478
1.955196e+08,282.09998
1.955232e+08,282.14355
1.955268e+08,282.17603
1.955304e+08,282.20004
1.95534e+08,282.21835
1.955376e+08,282.23282
1.955412e+08,282.24466
1.955448e+08,282.2546
1.955484e+08,282.26212
1.95552e+08,282.24716
1.955556e+08,282.2035
1.955592e+08,282.17148
1.955628e+08,282.1484
1.955664e+08,282.13174
1.9557e+08,282.1193
1.955736e+08,282.10907
1.955772e+08,282.10086
1.955808e+08,282.0946
1.955844e+08,282.09
1.95588e+08,282.08588
1.955916e+08,282.0805
1.955952e+08,282.07452
1.955988e+08,282.06772
1.956024e+08,282.06097
1.95606e+08,282.07587
1.956096e+08,282.1232
1.956132e+08,282.1585
1.956168e+08,282.1844
1.956204e+08,282.20407
1.95624e+08,282.21957
1.956276e+08,282.2321
1.956312e+08,282.24246
1.956348e+08,282.25052
1.956384e+08,282.2328
1.95642e+08,282.18152
1.956456e+08,282.14566
1.956492e+08,282.12265
1.956528e+08,282.1079
1.956564e+08,282.099
1.9566e+08,282.09482
1.956636e+08,282.09302
1.956672e+08,282.09146
1.956708e+08,282.09122
1.956744e+08,282.09164
1.95678e+08,282.088
1.956816e+08,282.0815
1.956852e+08,282.0736
1.956888e+08,282.06522
1.956924e+08,282.0789
1.95696e+08,282.12442
1.956996e+08,282.1586
1.957032e+08,282.18378
1.957068e+08,282.20297
1.957104e+08,282.21814
1.95714e+08,282.23053
1.957176e+08,282.24106
1.957212e+08,282.2493
1.957248e+08,282.23526
1.957284e+08,282.19284
1.95732e+08,282.1624
1.957356e+08,282.1411
1.957392e+08,282.12558
1.957428e+08,282.11484
1.957464e+08,282.10782
1.9575e+08,282.10287
1.957536e+08,282.09888
1.957572e+08,282.09622
1.957608e+08,282.0949
1.957644e+08,282.09183
1.95768e+08,282.08838
1.957716e+08,282.08514
1.957752e+08,282.0816
1.957788e+08,282.0969
1.957824e+08,282.13992
1.95786e+08,282.1723
1.957896e+08,282.19635
1.957932e+08,282.21475
1.957968e+08,282.22934
1.958004e+08,282.2413
1.95804e+08,282.2514
1.958076e+08,282.2587
1.958112e+08,282.2446
1.958148e+08,282.20447
1.958184e+08,282.1753
1.95822e+08,282.15454
1.958256e+08,282.1394
1.958292e+08,282.1287
1.958328e+08,282.12085
1.958364e+08,282.1143
1.9584e+08,282.10855
1.958436e+08,282.10364
1.958472e+08,282.0989
1.958508e+08,282.0937
1.958544e+08,282.08914
1.95858e+08,282.08527
1.958616e+08,282.08282
1.958652e+08,282.0992
1.958688e+08,282.14276
1.958724e+08,282.17535
1.95876e+08,282.19952
1.958796e+08,282.21805
1.958832e+08,282.23276
1.958868e+08,282.24475
1.958904e+08,282.2548
1.95894e+08,282.26224
1.958976e+08,282.24847
1.959012e+08,282.20813
1.959048e+08,282.17856
1.959084e+08,282.1573
1.95912e+08,282.14166
1.959156e+08,282.13028
1.959192e+08,282.1217
1.959228e+08,282.11444
1.959264e+08,282.10825
1.9593e+08,282.1033
1.959336e+08,282.0989
1.959372e+08,282.09357
1.959408e+08,282.0883
1.959444e+08,282.0835
1.95948e+08,282.07974
1.959516e+08,282.09564
1.959552e+08,282.1401
1.959588e+08,282.1732
1.959624e+08,282.19757
1.95966e+08,282.21616
1.959696e+08,282.2309
1.959732e+08,282.24295
1.959768e+08,282.25302
1.959804e+08,282.2605
1.95984e+08,282.24573
1.959876e+08,282.20285
1.959912e+08,282.17194
1.959948e+08,282.15002
1.959984e+08,282.13354
1.96002e+08,282.1212
1.960056e+08,282.11218
1.960092e+08,282.10498
1.960128e+08,282.09897
1.960164e+08,282.09445
1.9602e+08,282.0907
1.960236e+08,282.0858
1.960272e+08,282.0809
1.960308e+08,282.07693
1.960344e+08,282.07416
1.96038e+08,282.09064
1.960416e+08,282.1353
1.960452e+08,282.1687
1.960488e+08,282.1934
1.960524e+08,282.2122
1.96056e+08,282.22696
1.960596e+08,282.23898
1.960632e+08,282.24905
1.960668e+08,282.25638
1.960704e+08,282.24033
1.96074e+08,282.1948
1.960776e+08,282.16177
1.960812e+08,282.1382
1.960848e+08,282.12115
1.960884e+08,282.1093
1.96092e+08,282.1009
1.960956e+08,282.09424
1.960992e+08,282.089
1.961028e+08,282.0851
1.961064e+08,282.08124
1.9611e+08,282.07584
1.961136e+08,282.0701
1.961172e+08,282.06418
1.961208e+08,282.059
1.961244e+08,282.0751
1.96128e+08,282.1219
1.961316e+08,282.15652
1.961352e+08,282.18204
1.961388e+08,282.20142
1.961424e+08,282.2166
1.96146e+08,282.229
1.961496e+08,282.23947
1.961532e+08,282.24707
1.961568e+08,282.2302
1.961604e+08,282.183
1.96164e+08,282.149
1.961676e+08,282.1249
1.961712e+08,282.1074
1.961748e+08,282.09537
1.961784e+08,282.08737
1.96182e+08,282.0811
1.961856e+08,282.07535
1.961892e+08,282.07
1.961928e+08,282.06467
1.961964e+08,282.05865
1.962e+08,282.05347
1.962036e+08,282.04944
1.962072e+08,282.047
1.962108e+08,282.06458
1.962144e+08,282.11166
1.96218e+08,282.14673
1.962216e+08,282.17258
1.962252e+08,282.19238
1.962288e+08,282.2082
1.962324e+08,282.22113
1.96236e+08,282.2321
1.962396e+08,282.24063
1.962432e+08,282.22504
1.962468e+08,282.17828
1.962504e+08,282.14474
1.96254e+08,282.1215
1.962576e+08,282.10464
1.962612e+08,282.09177
1.962648e+08,282.08145
1.962684e+08,282.07336
1.96272e+08,282.06766
1.962756e+08,282.06546
1.962792e+08,282.0663
1.962828e+08,282.06534
1.962864e+08,282.06302
1.9629e+08,282.06027
1.962936e+08,282.05716
1.962972e+08,282.0737
1.963008e+08,282.11862
1.963044e+08,282.1524
1.96308e+08,282.17743
1.963116e+08,282.19647
1.963152e+08,282.2115
1.963188e+08,282.22382
1.963224e+08,282.2343
1.96326e+08,282.2424
1.963296e+08,282.2282
1.963332e+08,282.1854
1.963368e+08,282.15317
1.963404e+08,282.12796
1.96344e+08,282.10812
1.963476e+08,282.0939
1.963512e+08,282.08344
1.963548e+08,282.07434
1.963584e+08,282.06592
1.96362e+08,282.05972
1.963656e+08,282.0555
1.963692e+08,282.04944
1.963728e+08,282.04285
1.963764e+08,282.0369
1.9638e+08,282.03137
1.963836e+08,282.04843
1.963872e+08,282.09793
1.963908e+08,282.13486
1.963944e+08,282.16202
1.96398e+08,282.18262
1.964016e+08,282.19885
1.964052e+08,282.21207
1.964088e+08,282.22314
1.964124e+08,282.23108
1.96416e+08,282.21304
1.964196e+08,282.16327
1.964232e+08,282.1283
1.964268e+08,282.1041
1.964304e+08,282.08664
1.96434e+08,282.07428
1.964376e+08,282.06525
1.964412e+08,282.05792
1.964448e+08,282.05215
1.964484e+08,282.04755
1.96452e+08,282.04242
1.964556e+08,282.0348
1.964592e+08,282.0259
1.964628e+08,282.018
1.964664e+08,282.01285
1.9647e+08,282.0303
1.964736e+08,282.08133
1.964772e+08,282.11945
1.964808e+08,282.14755
1.964844e+08,282.16885
1.96488e+08,282.18576
1.964916e+08,282.19965
1.964952e+08,282.21158
1.964988e+08,282.22046
1.965024e+08,282.20392
1.96506e+08,282.15686
1.965096e+08,282.1238
1.965132e+08,282.10104
1.965168e+08,282.08475
1.965204e+08,282.0731
1.96524e+08,282.06366
1.965276e+08,282.05463
1.965312e+08,282.04626
1.965348e+08,282.03952
1.965384e+08,282.03342
1.96542e+08,282.025
1.965456e+08,282.01532
1.965492e+08,282.00745
1.965528e+08,282.00354
1.965564e+08,282.0224
1.9656e+08,282.0742
1.965636e+08,282.11282
1.965672e+08,282.1413
1.965708e+08,282.16302
1.965744e+08,282.1802
1.96578e+08,282.19412
1.965816e+08,282.2059
1.965852e+08,282.21463
1.965888e+08,282.19772
1.965924e+08,282.14944
1.96596e+08,282.11505
1.965996e+08,282.09125
1.966032e+08,282.07413
1.966068e+08,282.06168
1.966104e+08,282.05292
1.96614e+08,282.04648
1.966176e+08,282.04092
1.966212e+08,282.03607
1.966248e+08,282.03122
1.966284e+08,282.02432
1.96632e+08,282.01733
1.966356e+08,282.01175
1.966392e+08,282.0087
1.966428e+08,282.0272
1.966464e+08,282.07715
1.9665e+08,282.1145
1.966536e+08,282.14203
1.966572e+08,282.1629
1.966608e+08,282.17932
1.966644e+08,282.19278
1.96668e+08,282.2042
1.966716e+08,282.21213
1.966752e+08,282.19373
1.966788e+08,282.14404
1.966824e+08,282.10947
1.96686e+08,282.08597
1.966896e+08,282.0691
1.966932e+08,282.05768
1.966968e+08,282.0502
1.967004e+08,282.0438
1.96704e+08,282.03662
1.967076e+08,282.02872
1.967112e+08,282.0214
1.967148e+08,282.01474
1.967184e+08,282.00864
1.96722e+08,282.0029
1.967256e+08,281.99887
1.967292e+08,282.01697
1.967328e+08,282.068
1.967364e+08,282.10605
1.9674e+08,282.13412
1.967436e+08,282.15552
1.967472e+08,282.17227
1.967508e+08,282.186
1.967544e+08,282.19778
1.96758e+08,282.20636
1.967616e+08,282.18964
1.967652e+08,282.14258
1.967688e+08,282.10925
1.967724e+08,282.0862
1.96776e+08,282.06973
1.967796e+08,282.0584
1.967832e+08,282.05075
1.967868e+08,282.0448
1.967904e+08,282.04037
1.96794e+08,282.03726
1.967976e+08,282.03348
1.968012e+08,282.0272
1.968048e+08,282.02078
1.968084e+08,282.01596
1.96812e+08,282.01404
1.968156e+08,282.03244
1.968192e+08,282.08044
1.968228e+08,282.1164
1.968264e+08,282.14304
1.9683e+08,282.16333
1.968336e+08,282.17935
1.968372e+08,282.19247
1.968408e+08,282.20377
1.968444e+08,282.2126
1.96848e+08,282.1987
1.968516e+08,282.15585
1.968552e+08,282.1242
1.968588e+08,282.10086
1.968624e+08,282.08347
1.96866e+08,282.07147
1.968696e+08,282.0635
1.968732e+08,282.0574
1.968768e+08,282.05212
1.968804e+08,282.04858
1.96884e+08,282.0468
1.968876e+08,282.0431
1.968912e+08,282.0382
1.968948e+08,282.03293
1.968984e+08,282.02786
1.96902e+08,282.0441
1.969056e+08,282.0906
1.969092e+08,282.12543
1.969128e+08,282.15118
1.969164e+08,282.17087
1.9692e+08,282.1865
1.969236e+08,282.19937
1.969272e+08,282.21027
1.969308e+08,282.21854
1.969344e+08,282.20358
1.96938e+08,282.15924
1.969416e+08,282.1275
1.969452e+08,282.10526
1.969488e+08,282.08862
1.969524e+08,282.0759
1.96956e+08,282.06653
1.969596e+08,282.0597
1.969632e+08,282.05466
1.969668e+08,282.05264
1.969704e+08,282.0529
1.96974e+08,282.05002
1.969776e+08,282.04465
1.969812e+08,282.03845
1.969848e+08,282.03253
1.969884e+08,282.04803
1.96992e+08,282.09418
1.969956e+08,282.12888
1.969992e+08,282.15463
1.970028e+08,282.1744
1.970064e+08,282.19012
1.9701e+08,282.20306
1.970136e+08,282.21414
1.970172e+08,282.2221
1.970208e+08,282.2095
1.970244e+08,282.173
1.97028e+08,282.14786
1.970316e+08,282.13116
1.970352e+08,282.12048
1.970388e+08,282.11496
1.970424e+08,282.11328
1.97046e+08,282.11346
1.970496e+08,282.1141
1.970532e+08,282.11465
1.970568e+08,282.11392
1.970604e+08,282.11044
1.97064e+08,282.1063
1.970676e+08,282.10278
1.970712e+08,282.0997
1.970748e+08,282.112
1.970784e+08,282.14838
1.97082e+08,282.17578
1.970856e+08,282.19623
1.970892e+08,282.2119
1.970928e+08,282.22437
1.970964e+08,282.23453
1.971e+08,282.243
1.971036e+08,282.24902
1.971072e+08,282.23453
1.971108e+08,282.19485
1.971144e+08,282.1658
1.97118e+08,282.1447
1.971216e+08,282.12918
1.971252e+08,282.11862
1.971288e+08,282.1121
1.971324e+08,282.1075
1.97136e+08,282.10355
1.971396e+08,282.10068
1.971432e+08,282.09802
1.971468e+08,282.09296
1.971504e+08,282.08652
1.97154e+08,282.08102
1.971576e+08,282.07748
1.971612e+08,282.09222
1.971648e+08,282.1332
1.971684e+08,282.16385
1.97172e+08,282.18643
1.971756e+08,282.20364
1.971792e+08,282.21716
1.971828e+08,282.22812
1.971864e+08,282.23727
1.9719e+08,282.24362
1.971936e+08,282.22876
1.971972e+08,282.18958
1.972008e+08,282.1642
1.972044e+08,282.14923
1.97208e+08,282.14038
1.972116e+08,282.13544
1.972152e+08,282.13272
1.972188e+08,282.13116
1.972224e+08,282.13022
1.97226e+08,282.1298
1.972296e+08,282.12903
1.972332e+08,282.12537
1.972368e+08,282.12015
1.972404e+08,282.11594
1.97244e+08,282.11398
1.972476e+08,282.12714
1.972512e+08,282.16223
1.972548e+08,282.1884
1.972584e+08,282.20767
1.97262e+08,282.2224
1.972656e+08,282.23407
1.972692e+08,282.2435
1.972728e+08,282.25137
1.972764e+08,282.2565
1.9728e+08,282.2413
1.972836e+08,282.2029
1.972872e+08,282.1772
1.972908e+08,282.16113
1.972944e+08,282.1514
1.97298e+08,282.14682
1.973016e+08,282.14594
1.973052e+08,282.14795
1.973088e+08,282.15088
1.973124e+08,282.15274
1.97316e+08,282.1533
1.973196e+08,282.15118
1.973232e+08,282.14758
1.973268e+08,282.1445
1.973304e+08,282.14236
1.97334e+08,282.15384
1.973376e+08,282.18573
1.973412e+08,282.20944
1.973448e+08,282.22678
1.973484e+08,282.23993
1.97352e+08,282.2503
1.973556e+08,282.25885
1.973592e+08,282.26602
1.973628e+08,282.27054
1.973664e+08,282.255
1.9737e+08,282.2157
1.973736e+08,282.18674
1.973772e+08,282.1659
1.973808e+08,282.15045
1.973844e+08,282.13904
1.97388e+08,282.13013
1.973916e+08,282.12186
1.973952e+08,282.1147
1.973988e+08,282.10992
1.974024e+08,282.10638
1.97406e+08,282.10117
1.974096e+08,282.09576
1.974132e+08,282.0914
1.974168e+08,282.08765
1.974204e+08,282.10144
1.97424e+08,282.1423
1.974276e+08,282.17276
1.974312e+08,282.1951
1.974348e+08,282.21198
1.974384e+08,282.2252
1.97442e+08,282.23593
1.974456e+08,282.2449
1.974492e+08,282.2514
1.974528e+08,282.2357
1.974564e+08,282.1924
1.9746e+08,282.1619
1.974636e+08,282.14084
1.974672e+08,282.12616
1.974708e+08,282.11728
1.974744e+08,282.11264
1.97478e+08,282.10904
1.974816e+08,282.1041
1.974852e+08,282.09836
1.974888e+08,282.09378
1.974924e+08,282.08743
1.97496e+08,282.0798
1.974996e+08,282.07224
1.975032e+08,282.06488
1.975068e+08,282.0785
1.975104e+08,282.12247
1.97514e+08,282.15536
1.975176e+08,282.1795
1.975212e+08,282.19775
1.975248e+08,282.21204
1.975284e+08,282.22354
1.97532e+08,282.23315
1.975356e+08,282.24026
1.975392e+08,282.22443
1.975428e+08,282.17987
1.975464e+08,282.1478
1.9755e+08,282.12592
1.975536e+08,282.1128
1.975572e+08,282.1048
1.975608e+08,282.09747
1.975644e+08,282.0903
1.97568e+08,282.08362
1.975716e+08,282.07925
1.975752e+08,282.07794
1.975788e+08,282.07495
1.975824e+08,282.0704
1.97586e+08,282.06558
1.975896e+08,282.06134
1.975932e+08,282.07672
1.975968e+08,282.1199
1.976004e+08,282.15216
1.97604e+08,282.17593
1.976076e+08,282.19406
1.976112e+08,282.20834
1.976148e+08,282.22
1.976184e+08,282.22983
1.97622e+08,282.23645
1.976256e+08,282.22134
1.976292e+08,282.1811
1.976328e+08,282.15204
1.976364e+08,282.13153
1.9764e+08,282.1172
1.976436e+08,282.10745
1.976472e+08,282.10004
1.976508e+08,282.09344
1.976544e+08,282.08746
1.97658e+08,282.08218
1.976616e+08,282.07782
1.976652e+08,282.07285
1.976688e+08,282.06784
1.976724e+08,282.0634
1.97676e+08,282.05984
1.976796e+08,282.07492
1.976832e+08,282.1181
1.976868e+08,282.1503
1.976904e+08,282.17407
1.97694e+08,282.19217
1.976976e+08,282.20642
1.977012e+08,282.218
1.977048e+08,282.22766
1.977084e+08,282.2343
1.97712e+08,282.21808
1.977156e+08,282.17487
1.977192e+08,282.14417
1.977228e+08,282.12262
1.977264e+08,282.10764
1.9773e+08,282.0986
1.977336e+08,282.09332
1.977372e+08,282.08878
1.977408e+08,282.08417
1.977444e+08,282.08044
1.97748e+08,282.07733
1.977516e+08,282.0725
