0
-0.07036182
0.54976743
-0.81378233
-0.039446704
-1.1132435
-0.25263262
-0.044781208
-0.3090075
-0.013998586
0.22973566
0.20406449
-0.19856676
-0.17737013
-0.08030249
-0.34739554
-0.04692257
-0.4222198
-0.053224884
0.12770021
0.14078131
-0.06565404
-0.09590734
-0.12037903
-0.144934
0.41430855
-0.22050157
0.043428946
-0.54169804
0.25842956
-0.0747182
-0.087931864
-0.061683554
0.5073067
-1.613492
-0.024954662
-0.102529205
0.27995068
-0.08191241
-0.06851453
-0.056991942
0.42073226
0.004394577
-0.058835413
-0.0073142406
-1.6674565
-0.06722514
-0.014060941
0.36833262
0.66326135
-0.087589644
-0.74445796
-0.046263672
0.1582935
-0.24801748
0.76481205
-0.39800104
-0.03340236
-1.0882062
-0.099264055
0.25295222
-0.11227938
0.19699407
0.61396784
-0.7984714
-0.032817263
-1.4066681
0.4070858
-0.06530362
0.5629059
0.0009885574
-0.0553166
-0.25913414
-0.024553567
-0.28721124
-0.040731806
-0.15148786
-0.11336041
-0.30851793
0.1521985
-0.105721325
-0.051210504
0.03750923
-0.08009856
-0.92777413
0.51917344
-0.44044822
-1.0343868
0.5307072
-1.795936
0.31667003
0.11044459
-0.09556856
0.35402554
0.38928872
-0.037093814
0.4233422
0.1678589
0.0034026378
-0.06588061
0.18173204
-0.04718296
-0.05093357
-0.046335105
-0.63003105
-0.5648579
-0.04373487
-0.389051
0.15378945
0.3933833
0.06605761
0.07504355
-0.14753571
-0.83528477
-0.056034677
0.41418505
0.21834104
-0.97484064
0.10074109
-0.074878104
-0.33602083
-0.017314278
-1.2702295
-1.445019
0.48132208
0.029089233
-1.0119159
-0.07147358
-0.08543422
