0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
0.004206054,0.00045625347,0.00037118729,-1.850135e-06,0.00039433438,-0.00040995114,-0.00015787239,-8.639156e-05,-0.000674716,0.00015291163,-0.00031997438,-0.00051002763,-0.0008791775,-6.835305e-05,-0.0013322046,-0.00028854908,-0.0003128802,0.0005723002,2.8444156e-06,0.00028667046,0.001519633,0.001345731,0.001488801,0.0013411432,0.0012873659,0.0018787923,0.0014822038,0.0012065412,0.0010574277,0.00092952594,0.0019087472,0.0016297032,0.0014239377,0.0012528837,0.0011063843,0.0012661656,0.00088052347,0.00060551317,0.00042432855,0.0003196275,0.0014650773,0.0013859856,0.0014680757,0.0016239542,0.001802379,0.0045494842,0.0049954467,0.00527581,0.0054244283,0.005470044,0.010699756,0.009639601,0.008397828,0.0069986014,0.0054913317,0.0067466353,-0.00019052143,-0.0067436155,-0.012833979,-0.018377254,-0.051914062,-0.06671905,-0.077165924,-0.08398931,-0.08783953,-0.17915557,-0.17012008,-0.15519457,-0.13721287,-0.11819596,-0.17559353,-0.11013538,-0.05889654,-0.019559324,0.009673323,0.084849276,0.117123276,0.12587678,0.121975854,0.11118347,0.18358119,0.12525918,0.07873255,0.043595776,0.018003372,-0.0013427126,-0.036831375
-0.0013780362,-0.0010513013,-0.0008483504,-0.0005660053,-0.00026054608,-0.0006818977,-0.00033873427,-0.00073720806,-0.0007473889,-0.0009095976,-0.00030227442,-0.00072768365,-0.00037044028,-0.0006759185,-0.00060331647,-0.00032212105,2.2987806e-06,-9.4909425e-05,-0.0005706121,-0.0002983006,-0.0004926582,-0.00041942392,-0.0005861597,-0.0006171517,-0.0009837297,-0.001289457,-0.0014069861,-0.0014330294,-0.0014317685,-0.0013759144,-0.0024149648,-0.0019330003,-0.0014962389,-0.0011275249,-0.0008275829,-0.0007173883,-0.00019697583,0.00010139565,0.00027083128,0.0003643235,0.0015824873,0.0016984156,0.0017643383,0.0018038412,0.0018151555,0.0036162306,0.0034992709,0.0033677057,0.0032382086,0.0031278997,0.0066444925,0.005803395,0.005040102,0.004365998,0.0037769596,0.007515319,0.0052569825,0.0035241004,0.002141448,0.0010528204,0.0027615614,-0.00057141646,-0.0027163373,-0.004131624,-0.0051380633,-0.006851286,-0.010303093,-0.012468637,-0.013897186,-0.014981446,-0.028195864,-0.032547757,-0.03581029,-0.037893813,-0.039294623,-0.08071557,-0.0799958,-0.07894331,-0.07612059,-0.07242612,-0.13305643,-0.11303201,-0.09728155,-0.082611464,-0.06961862,-0.10293099,-0.0697716
0.00083840935,-0.00054624415,-0.000253356,-0.00038117904,-0.00066911336,-0.00044414538,-0.00047736586,0.00020539295,-0.0006018929,0.00057548576,-0.00031337584,0.00024892128,-0.0007709606,-0.0020812766,-0.0014857511,7.9872785e-05,-5.7059224e-05,0.0008776203,-0.00054513564,0.00052363344,0.0006212123,0.0004964119,0.0006729911,0.000668445,0.0008531413,0.0010403603,0.00095147104,0.0008100422,0.0007385866,0.000697229,0.00032243683,8.6487365e-05,-4.098119e-05,-9.9615216e-05,-0.000103679035,-0.0007007333,-0.0005376531,-0.00037077387,-0.00021342484,-7.311777e-05,0.00091572036,0.0011357245,0.0012369741,0.0012126876,0.0011316673,0.003830242,0.0037247664,0.0036728098,0.003683592,0.0037025413,0.008117262,0.008008409,0.008050889,0.008182219,0.008337681,0.020171747,0.020121694,0.020182826,0.020332545,0.02043767,0.044307627,0.043244623,0.04232428,0.041465458,0.040566698,0.080443,0.075700656,0.071274884,0.06724089,0.06350558,0.11753831,0.106213234,0.0962191,0.08777556,0.080432534,0.14118786,0.12408148,0.10940419,0.09758134,0.08776233,0.14724615,0.12591816,0.10818547,0.09423753,0.08301843,0.13316119,0.11282658
-0.048605867,0.13519533,-0.065658286,0.0752733,-0.14887173,-0.1095567,0.09570301,0.104892336,0.12997013,0.06534744,-0.032885768,0.109300934,-0.14855556,0.03861251,-0.1008678,0.015081574,0.15806335,-0.13966134,-0.13252072,-0.13422638,-0.0829093,0.16475898,0.14293009,-0.032972664,0.12536108,0.12787491,-0.022956055,0.14641394,-0.08390798,0.09592949,-0.14876388,0.028823873,-0.012005615,-0.11794256,-0.112343326,-0.053012952,-0.036364567,-0.15621203,0.039035376,-0.029081015,0.12683746,-0.06020169,0.0024249363,-0.096425764,0.019490115,-0.0031964534,0.02946383,-0.12691717,-0.038415495,-0.028893663,0.051103972,0.110658884,0.034868695,0.04506106,0.025455011,-0.027906165,-0.06743408,0.17755516,0.06492973,0.07116153,-0.09962682,0.14447801,0.0010716184,-0.09549249,0.119099654,0.010777966,0.120013855,-0.0843052,0.13535891,-0.10801367,-0.058322545,-0.017884653,0.09387607,-0.15308362,0.04975426,-0.10651494,-0.13354665,-0.120212905,-0.12765652,-0.15088318,0.051318157,0.119394295,0.025203984,-0.03977734,0.14391495,-0.14948826,0.1392687
0.0088991225,0.00754967,0.012243465,0.0020750274,-0.016529609,0.0035502652,0.009044317,0.0019348832,-0.022119116,-0.00068392267,0.019503366,0.005826252,0.0025801212,0.015985673,0.002157419,0.011450591,0.014485038,0.0056171035,-0.005156138,0.0026280282,0.010445739,0.009648502,0.010890826,0.008109491,0.00435042,0.0050074006,0.0031249141,0.0057533663,0.0056361994,0.002113944,-0.012717144,-0.01478263,-0.015456098,-0.015484912,-0.015290745,-0.004168522,-0.0035836732,-0.0033541948,-0.0034379987,-0.0037583243,0.0006249436,0.0002701118,-0.00065986015,-0.0022614049,-0.004522814,0.00206372,-0.0017516719,-0.0057495255,-0.009390442,-0.012735896,-0.035173807,-0.039564352,-0.041623615,-0.04200205,-0.04128079,-0.07806245,-0.07399085,-0.06897947,-0.063365206,-0.05739542,-0.10112971,-0.08256342,-0.06709116,-0.053421505,-0.041773204,-0.05095061,-0.02691524,-0.010218045,0.0016571283,0.00893146,0.05680358,0.060994137,0.059671406,0.05632974,0.05190505,0.12662561,0.10318813,0.08647767,0.07481715,0.06555398,0.16421714,0.13646288,0.12449101,0.117542125,0.11166485,0.23321643,0.18685295
-0.0025147586,0.00032068737,0.00032751553,0.0001594743,0.00081621873,0.0003018263,0.0003941779,-6.369611e-05,-0.00042119634,-0.00011241549,0.00038946624,-0.00024398984,-0.0005299538,0.0004614385,-0.0002946829,0.0009835378,0.00073848397,0.00058553414,-0.0002041006,0.00016478777,0.0006988329,0.0006330604,0.00048117904,0.00039805903,0.00010641235,0.00057760515,0.00054626324,0.0005448122,0.00055339246,0.00055996276,0.0017345063,0.0016819586,0.0015848984,0.00145943,0.0013157807,0.002189419,0.0015881666,0.0010206769,0.0005073053,5.0970673e-05,-0.0011954615,-0.0022823857,-0.0030592135,-0.0036069849,-0.0039883065,-0.0091087585,-0.00948317,-0.009544843,-0.009439584,-0.009247986,-0.017724603,-0.016643547,-0.015618261,-0.014669758,-0.013790126,-0.025320325,-0.022462554,-0.02007974,-0.01807415,-0.01636866,-0.02931633,-0.024457915,-0.020609692,-0.017569397,-0.015136382,-0.02614602,-0.01988323,-0.015210213,-0.011803955,-0.0092860265,-0.015417276,-0.01003636,-0.006142365,-0.0034524358,-0.0014873197,0.00070405053,0.0048424364,0.008932813,0.012092361,0.014639941,0.038083076,0.04186062,0.046262115,0.049130406,0.05088952,0.1092201,0.106439956
0.17413594,-0.04139888,0.06470383,-0.14451674,-0.079561666,0.004182511,0.09923916,0.15399705,-0.017706413,0.053607147,-0.05925407,0.12161034,0.097345814,-0.16151138,-0.07941904,0.11611462,-0.059354596,-0.03304739,-0.000750972,0.14149147,-0.102330066,-0.086390905,0.13095796,-0.035379454,0.11000846,-0.0039685513,0.012711797,0.13634665,-0.14766358,0.040081386,-0.044165958,0.13769618,0.13653763,0.05395651,-0.15406483,-0.05956033,0.009277207,-0.10585551,-0.07197168,0.15138632,-0.023794373,0.12843741,0.13500924,0.12031849,0.08756176,-0.09348736,-0.14907317,0.006017744,0.07180925,0.03199932,0.017116537,-0.12942041,0.051048346,-0.106898665,-0.0033168532,0.07790268,0.0320461,0.06945175,-0.10279906,-0.056785304,-0.11917241,0.045312945,0.030865952,-0.1531719,-0.13255155,-0.13520198,0.05319049,0.071852684,-0.14997768,-0.1486169,-0.15918712,0.050388616,0.03573353,0.107934505,-0.11026277,-0.025479345,-0.07443634,-0.049630027,0.13648744,-0.064205304,0.015708571,0.08220759,-0.09568057,-0.13932227,-0.058531374,0.08603051,0.100211315
0.0008817462,0.00011943218,0.00027351867,0.0001495513,0.0006493219,0.0003262868,0.00010956602,-0.0004218326,-0.00058120326,-0.00054466294,-9.626818e-05,-0.0005878428,-0.0005307736,0.00043099315,-6.078314e-05,-0.0014625452,-0.0007325443,-0.0010121348,-0.00137518,-0.0012259937,-0.0018872931,-0.0015699426,-0.001275843,-0.0010527628,-0.0009307652,-0.00091457623,-0.00032879916,3.6469803e-05,0.0002516027,0.00037604984,0.00020162913,0.00019165191,0.00013244666,7.672576e-05,3.9493403e-05,-7.15895e-05,-2.7108137e-05,9.438323e-05,0.00024146546,0.00038607352,0.00089966116,0.0013251338,0.0016363955,0.0018605766,0.002022648,0.004193332,0.004380931,0.004395425,0.00431296,0.0041721044,0.007716673,0.0071428535,0.0064956616,0.0058170836,0.005136385,0.007483018,0.005628033,0.0037372904,0.0018408031,-1.6035454e-05,-0.0071293865,-0.012777979,-0.018225702,-0.023289634,-0.02781639,-0.06911269,-0.07853607,-0.08427121,-0.08726112,-0.08797638,-0.16958164,-0.15626729,-0.13814819,-0.11954304,-0.10155389,-0.14103717,-0.09610053,-0.058538564,-0.031190228,-0.011822639,0.028722504,0.0366655,0.040941183,0.038561232,0.03287985,0.051437415,0.01803906
-0.012584772,0.1521893,0.15924826,0.08439179,-0.13973512,0.09675092,0.050797153,-0.021870753,-0.0116980765,-0.10239741,0.09394419,0.07588452,0.15808056,-0.11106151,0.08289287,-0.0856756,-0.08360888,-0.01332482,-0.0060127676,-0.11656099,-0.12755938,-0.10223474,-0.050759133,0.06854096,0.04813433,-0.09751913,-0.015608913,-0.11416072,-0.009629919,-0.069695875,0.10812167,0.03735603,0.08928891,-0.16271903,-0.049045697,-0.14596523,-0.14555149,0.16252293,-0.13801259,-0.13170251,-0.018181589,-0.04039021,0.023882428,0.034829795,-0.14588894,-0.14260985,0.16192546,0.14096917,-0.10862422,0.0041130325,-0.048368674,0.09161423,-0.01230613,0.05112468,0.121523395,-0.06344768,0.14024825,0.041827016,0.046180498,0.08914978,0.09808275,-0.095123835,-0.11749339,0.10100285,0.08355881,-0.07212919,-0.1491169,-0.012511982,0.08071632,0.035363104,0.038925443,-0.12776965,0.098639466,0.0459054,-0.025362667,0.037273947,-0.037546743,-0.14513831,-0.15283024,0.107977524,0.037880264,-0.10177557,-0.123096004,0.1295495,-0.03691741,0.024241904,-0.16036224
0.00027656206,0.0002686644,0.0002883033,-0.00013098234,0.00052754453,3.3981123e-06,0.00042287784,-6.1291445e-05,-0.0002096129,-0.0009573289,1.3276229e-05,0.00015128091,0.00041266836,0.000605294,0.0001927184,0.0008320327,0.00083441683,0.0007367962,0.00045348913,0.00027949264,0.0008311603,0.00068789127,0.0002831063,9.988146e-05,-0.00042490865,-0.00014422782,-0.00012527156,-3.6426438e-05,1.4922685e-05,7.75424e-05,0.00066019164,0.00084500713,0.0009314633,0.00095302425,0.00093717023,0.001998955,0.0019124866,0.001817086,0.0017460269,0.0017069245,0.0034666136,0.0035656884,0.0037302768,0.0039519127,0.004192144,0.009461177,0.010256945,0.010874642,0.011356803,0.011725505,0.024894213,0.025538346,0.025904737,0.026108814,0.026194246,0.054189213,0.05351532,0.052798625,0.05207715,0.051330514,0.1051403,0.10030974,0.09599755,0.09211838,0.08851467,0.17565855,0.15988532,0.1466731,0.13542785,0.12551777,0.23784946,0.20367484,0.17725384,0.15626377,0.13891128,0.25188196,0.2012821,0.16543826,0.13885167,0.11816274,0.20776257,0.15264812,0.11631425,0.09086288,0.071896106,0.11865527,0.06980534
