0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.13313454,0.3703023,0.32803193,0.086123325,-0.16144311,0.27888402,0.14716066,0.10434818,0.25151345,0.11641501,0.12620552,0.13648139,-0.019481787,0.30972478,-0.000904523,-0.25984624,-0.10168571,0.016245501,-0.06490751,-0.03532518,-0.037657205,0.38202196,-0.45321235,-0.07647329,0.2092154,-0.17278865,0.60005665,-1.1534777,-0.13003437,0.07766809,-0.23482694,-0.05960693,-0.008419372,-0.025575599,0.20159808,-0.045185,0.08663646,-0.11600234,-0.043830466,0.19925056,0.59266347,-0.12828888,0.027696311,-0.083288014,0.508821,0.057696223,0.22033323,0.005980601,0.19985794,-0.08911439,0.05048402,0.087005556,0.0570694,-0.016990613,-0.31907198,-0.055487853,0.0024719064,0.03624453,0.11415893,0.632581,0.09989796,0.029179288,-0.77671283,-0.12352395,-0.9810059,0.03246284,0.0418792,-0.039595656,0.020682193,-0.06179608,0.106314234,-0.14636773,0.2933311,0.070067875,0.2266219,-0.017676821,-0.0632601,0.028708918,-0.09515224,-0.09605408,-0.10655145,0.045199513,0.020336369,-0.084383555,-2.7006257,-0.014202655,-0.023917079,0.055321097,0.13678646,-0.15578733,0.024234815,0.09493464,-0.047419783,-0.0883319,0.09200378,0.10931367,-0.12166669,-0.12208178,-0.1245118,-0.44176558,0.023950383,0.033873893,-0.13878664,0.13294646,-0.10415616,0.5607708,0.0014882128,-0.3577179,-0.17106144,-0.0023299074,-0.023475373,-0.1267353,0.022562865,0.27570724,0.45621148,-0.56350535,0.032662112,0.064982034,0.40087903,-0.13922855,-7.367967e-05,0.065962635,0.90654635,-0.1480303,-0.031683587,0.026066495,0.12628545,0.0195668
0.08666899,-0.18000834,-0.2978032,0.26338035,-0.14392214,-0.340546,-0.13571498,0.2500466,-0.3916483,-0.10389636,0.04853073,0.42070463,0.027277749,-0.019530313,0.083733186,-0.35686576,-0.034946933,-0.014234915,-0.02638897,0.04898316,0.026741749,-0.68188405,0.05686487,0.19647034,-0.45457178,0.16911642,0.22100927,0.15789714,0.028351557,-0.38990664,-0.5386838,0.02726072,0.057970323,-0.004457638,-0.15698151,0.08496818,0.0959497,0.05275829,-0.033211455,0.13090663,-0.31807643,0.12517148,-0.12890625,-0.14060202,-0.028746419,-0.6887004,-0.33045655,-0.0022258058,0.0039213435,-0.117114276,-0.046310194,-0.71682715,0.17723356,0.00829972,0.10221414,-0.3023631,-0.03971042,0.01225782,-0.21477687,-1.1008033,0.26744962,-0.49336633,0.12823698,-0.09127833,0.30266997,0.015515205,-0.1050401,0.05957071,-0.0099239275,0.28401414,0.041643888,0.0144308945,0.027800368,-0.12848088,0.16872269,-0.08053236,-0.8395178,-0.16421933,-0.010387299,-0.02179896,-0.06517804,0.0032271582,0.05786821,0.10451495,0.46316412,-0.16863406,-0.11528162,0.18484722,0.18064106,0.04008539,-0.049703572,-0.029225796,0.38952985,0.108917624,0.018499848,-0.05727888,0.15861166,-0.028395874,0.019093193,-0.11654458,0.069414444,-0.014044823,0.3627253,-0.1317375,-0.042919014,-0.15007134,0.05599283,0.10937748,0.19668937,0.0037083663,0.035864394,-0.082513705,-0.03769579,0.8574726,-0.84471065,-0.4707933,0.110069096,-0.101482935,-0.01041058,0.046280384,0.020336866,0.015978632,0.34802324,-0.2740019,0.052027162,0.15743452,0.3092229,0.078265145
-0.3480005,-0.5471364,-0.4338471,-0.029136617,-1.0206767,-0.6147945,0.12269532,-0.158015,0.073885895,-0.24396347,0.9773628,-1.7525954,0.101015836,0.35231572,-0.11196103,0.46434018,-2.7522304,-0.015077306,0.020658068,0.050741013,-1.2509623,-0.6745907,-0.08228813,-0.41951048,-0.9150797,-4.0239344,-0.8077939,-0.16062433,0.11107951,-1.377416,-0.20725241,0.1016334,-0.017996686,-0.0016796634,-0.023282522,-0.086125,-0.081177376,0.04383686,0.016505819,0.16835535,-0.30943963,-0.05075424,0.064494364,0.07739567,0.54302126,-0.8656069,-0.65826994,0.0008802419,-0.3211616,0.09296179,0.02644359,-0.10434434,0.050093062,-0.0492149,-0.22836414,-0.12556525,-0.55776894,-0.0033455011,-0.26528415,-0.061451167,0.32873064,-0.4108168,-0.13374212,-0.056763474,-0.14958778,0.05784806,-0.48862213,-0.07986586,-0.12601207,-0.06709446,-0.7988537,-0.3850132,-0.3161588,1.0921341,0.15957211,0.11039705,-0.29891536,-0.14356193,0.021294152,0.039573003,-0.017101513,-0.6499119,-0.027801653,-0.007827533,-0.013861355,-2.4135787,-0.084721446,3.4743724,-0.22482139,-2.303597,-0.01728981,-0.09853937,-0.9927749,0.06981042,0.049093742,-0.020631783,-1.7040104,0.072970286,-0.06379725,-0.7994376,-0.38322613,-0.04619332,0.24243218,0.23936486,-0.12596223,-0.23408192,0.06063725,0.15145087,-0.53419834,-0.0024890255,-0.120380946,0.010457001,-0.082917176,0.05504438,-0.39648417,0.044636413,0.16906594,-0.046874702,-1.0106287,-0.11124998,0.05417192,0.008854692,-0.15790051,-1.5355532,0.050911836,-0.764747,-0.23469612,-0.40682045
-0.053013526,0.046745088,-0.012382966,-0.49915284,0.10242233,0.018752258,0.119315036,0.27039993,-0.008534656,0.159294,0.13015516,-0.049562942,-0.023623873,0.00076840154,-0.13447313,-0.008023784,-0.07167975,-0.09630791,-0.06340309,0.05023813,-0.024065603,-0.12035215,-0.06998097,0.019845432,0.0010356505,0.015088698,0.023636958,-0.015307593,0.037195764,-0.27098206,-0.040977668,-0.05657458,-0.052580677,0.0038173876,0.20109138,0.041072033,-0.3001114,-0.08951374,0.09811618,0.09902765,0.0490723,-0.0012863065,0.079158835,0.04818949,0.012365352,-0.033541914,-0.0014776116,-0.006735553,0.017150262,0.05772394,-0.0012664079,-0.1161686,0.0401427,0.049381454,-0.13519672,-0.08469401,-0.14453581,0.0016810363,-0.12815085,0.011934747,-0.116833486,0.0075723715,0.085766114,-0.07014064,-0.5650502,-0.119052365,0.0023167015,0.021682221,-0.05802141,-0.004070871,0.00980352,0.04042739,0.068338744,0.08705656,0.1975232,0.05692051,-0.022142144,0.07300787,-0.09454163,0.06751586,-0.12439419,-0.23646812,0.080725804,-0.09087819,-0.084754474,-0.21464424,0.0015026333,-0.03218555,0.0042501646,-0.26752624,-0.0799013,0.07629486,0.1614558,0.0718629,0.031396754,-0.02158373,-0.19765584,0.034107264,0.05701271,-0.23441263,0.019985564,-0.055235744,0.09653016,0.08798133,-0.0072036325,0.06225954,-0.06238521,-0.07509599,0.021165775,0.0057935836,-0.038616724,-0.11260543,0.09123531,-0.0044092736,-0.03844311,-0.011574501,-0.04414481,0.008063745,0.09288564,0.05719477,-0.110529296,-0.0698548,-0.7400487,-0.031212946,-0.20560917,-0.2214081,-0.19503216,-0.0803834
-0.12854673,0.19603257,0.8620579,-0.36593795,0.0023713193,0.7463957,-0.29722968,-0.4764934,1.0683912,-0.33278602,-0.10210874,0.20440362,0.05386591,-0.22370611,-0.023843436,-0.12277709,-0.16708486,0.11231769,0.051347673,-0.062341113,0.023911882,-0.18401013,-0.4339468,0.18547301,0.21882197,0.1852441,0.25190446,0.27082527,-0.060944952,0.081547156,0.5827004,0.07443948,-0.0062737265,0.00032872419,-0.14173259,-0.040045414,0.16747405,-0.009802541,0.01460093,0.19126257,0.32514095,0.14888433,-0.019535825,-0.039002758,0.45377836,-0.10177597,0.14321533,-0.0075952956,0.44404402,-0.12572883,-0.08000597,0.27178335,0.29401636,0.09166151,0.08292341,0.11503808,-0.5740444,-0.0016844871,0.13785326,0.0125739025,0.7329711,0.019045293,-0.4423459,0.08369656,0.39125457,-0.060574874,0.6809139,-0.022113003,-0.07445034,0.6097844,-0.10057866,-0.0051941434,-0.24405214,0.3653466,-0.10480464,0.029326946,-0.42011037,0.410865,-0.025779665,-0.08827272,-0.016961187,0.044911683,-0.113765895,0.068422996,0.34898928,0.007912748,0.054365605,1.038527,0.16319819,-0.267044,-0.031663924,-0.063840926,0.12198302,0.035092477,-0.09865771,0.06867449,-0.1817313,0.06937875,-0.054598533,0.1060185,0.20401862,0.045848913,-0.105940975,0.36458856,0.008963382,-0.154684,0.0033057623,0.027725905,0.53253436,0.011065106,0.06638317,0.11876342,0.058439672,-0.33800954,-0.1400055,-0.19265462,-0.43563902,0.075569004,0.14040762,-0.09345138,-0.06893935,0.0053757066,0.49611077,0.41672185,-0.27080092,-0.3352786,0.24799347,-0.30379474
-0.4072478,-0.12027795,-0.029055905,0.03593243,-0.20422284,-0.07188598,-0.34635988,0.0670516,0.03789555,-0.13396603,0.04769395,0.20965517,-0.027763315,0.05259347,0.028961532,-0.069997944,-0.03687683,-0.12265566,-0.08535783,0.031534217,0.0866219,0.12808262,-0.08738312,0.078961074,-0.02558717,-0.08735423,0.044546276,0.3279372,-0.11948405,0.45902836,-0.032477938,-0.02104702,0.061668016,0.0018429353,-0.19950326,-0.10609793,-0.07659619,-0.11865368,0.052843686,-0.078496106,-0.06882096,0.26998857,0.0964784,0.082798004,-0.056702584,0.059688482,0.021881972,0.0023702222,0.00024784176,0.08650488,-0.050700612,-0.022529645,0.01126976,0.05823442,0.12345496,-0.042511027,0.04415744,0.0055266516,-0.16641541,0.03843987,-0.05439158,0.07166238,0.17641634,0.102772705,0.18508583,0.0015017051,0.038001392,-0.09165065,0.054695442,0.118544035,0.016607303,0.0022020948,-0.8556628,-0.019488784,-0.11673259,-0.049819905,-0.09421103,-0.005861839,0.028880408,0.09348685,0.04217135,0.20995238,0.10499781,-0.07506171,0.26656863,-0.004901926,0.06718562,0.09859419,-0.16449523,-0.20535661,-0.089120045,0.09191642,-0.012381377,-0.13767923,-0.025745068,-0.07144745,0.22647876,0.009055925,0.036796585,0.0055836593,-0.10915341,0.072323054,0.15101193,0.08551247,-0.11703151,-0.18511397,-0.053329136,-0.22466184,-0.061819762,0.00092369167,-0.032805983,-0.024321852,-0.12323555,-0.011141042,0.060578633,0.008705807,-0.05196619,-0.0828053,0.060786873,-0.009119105,-0.031297393,-0.05389319,0.12838918,0.0071299346,-0.25951743,-0.029970704,0.35710108,-0.11108082
0.12286647,0.27601844,-0.1729302,-0.39848197,0.041478008,-0.10760334,-0.025157575,0.100138076,-0.1531258,-0.657796,-0.16538575,-0.2529981,-0.02109596,0.055006307,-0.09204471,-0.3121136,-0.13175258,0.091966145,-0.0036633383,-0.08613763,0.014778294,-0.7169017,-0.08184333,-0.10335515,-1.8232653,-0.42753977,1.3719819,0.095645584,0.018072529,0.023288105,0.12673758,0.046800576,0.06477861,0.0012450662,0.018209374,-0.12222926,0.031437896,0.009376416,-0.013194217,0.09381824,-0.10779804,-0.035077114,0.021898473,-0.13810387,0.08390862,-0.037136134,0.35466155,0.0047102477,0.20090406,0.04451128,0.0982549,-0.41677538,0.05235836,-0.09991952,-0.015308061,-1.0139229,-0.05988112,0.001874943,0.19483298,0.2273762,0.2500822,-0.17816046,-0.08389294,-0.10053386,0.40616792,-0.10499815,0.73785275,-0.08415247,0.034393504,0.301971,0.025458029,-0.098421104,-0.25028053,0.17675048,0.10875512,-0.10157095,-0.1033403,0.11227719,-0.10411368,-0.015002553,0.07640943,-0.06716404,0.097642116,-0.1186595,0.012668367,-0.027794758,0.10398378,-0.08544471,0.5669731,0.076927945,0.106986225,-0.12627532,0.093047276,0.028517181,-0.055660278,-0.011928823,-0.14580631,0.03203075,-0.11180388,-0.83136415,-0.021106955,-0.09467662,-0.11147605,0.63208497,0.032196824,0.024963165,0.05996247,-0.3292842,0.11950933,-0.017357912,-0.016098792,0.04157198,-0.102281936,0.36014548,-0.59435004,-0.79718745,-0.065881364,-0.12554707,0.10663471,-0.065478444,-0.04546661,0.03707126,0.09280173,-0.4125387,0.78809994,0.064178795,0.023413511,-0.11166035
-0.11695542,0.047811482,0.020958798,-0.15766357,0.04353272,-0.0045570605,0.28475064,0.0096278535,0.033702616,-0.08889549,-0.0872832,0.04691643,0.04573788,-0.09930817,-0.09625259,-0.027833572,0.062326208,-0.08041967,-0.13856983,-0.09149091,-0.041601803,0.3222414,-0.1831886,0.038855735,-0.0059996867,0.022792323,-0.013586365,0.054675363,-0.07535013,0.27016833,0.1275118,-0.05045184,-0.13757946,-0.00557021,0.23834883,-0.010304677,-0.06886751,-0.1250646,0.109108575,-0.10719259,-0.059890497,-0.21842146,-0.017815603,0.066605374,-0.016833594,0.057953984,0.039143354,0.0022266975,-0.011889818,0.06268404,0.019507509,-0.0154141355,-0.045008056,-0.079787984,-0.21483037,0.030074123,-0.08722044,0.008460848,0.18044545,-0.07168828,-0.16836852,0.06152061,0.12383711,-0.015346508,-0.2706073,0.04816237,0.026841084,-0.03298596,-0.042855147,-0.2506286,-0.09340072,0.06617067,0.35037223,-0.1258266,0.11575855,-0.050728597,0.24937382,-0.046766713,-0.12348419,0.021408264,-0.15641281,0.15092686,0.063917026,-0.011829996,-0.14351285,-0.08848244,-0.09742663,-0.024941098,-0.064849794,0.075708814,0.022473808,-0.060704865,-0.25372013,-0.1084605,-0.04076616,0.030683944,-0.0910009,-0.043091834,0.0444379,0.053094257,-0.18474862,-0.10675652,0.041530356,-0.08056757,-0.124749556,-0.02505385,0.043243915,0.0639634,0.0065978584,0.0025197498,0.076832466,0.033832636,-0.12018398,0.009145723,0.15693657,0.0121107455,0.009539576,-0.011042959,0.0139526175,0.08818698,-0.08153901,-0.116623245,-0.12504949,0.06509405,-0.023846526,0.12857902,-0.045609556,0.093504235
-0.1761296,-0.12286286,0.22566248,-0.18409638,0.13664415,0.36825058,-0.28883246,-0.046192165,0.029574845,0.00506331,0.123411365,0.013962943,0.0062282817,-0.20045757,0.02890615,0.06657741,0.08101368,-0.09307179,0.010321679,0.06955854,-0.07630499,0.35001013,-0.055282697,0.05380965,-0.10523984,0.30439875,-0.13394076,-0.051570013,0.06985884,-0.116249084,-0.19284508,0.022328261,0.0065266564,-0.0043776627,-0.014520194,0.029825775,0.30488962,0.039741334,-0.020591894,0.066218294,0.17848893,0.002366735,-0.07558596,0.023614896,-0.021758758,-0.085277826,0.07390448,0.0026724995,0.09112641,0.09863117,0.03569056,0.077192895,-0.107054226,0.024006696,-0.06593473,0.11736684,-0.1692042,-0.018761372,-0.06768925,0.43432668,0.12212002,-0.04559047,0.48587826,-0.13463192,0.24480535,-0.13606553,-0.03536214,-0.12290138,-0.10603344,0.11024616,0.06677549,-0.07596535,0.44387648,-0.03479654,0.16212824,-0.08208678,-0.82518244,0.39397517,-0.1235403,-0.08990415,0.010586795,0.10088079,0.053552058,-0.09355157,0.10186223,0.103540964,0.09826591,0.09557947,0.5738842,-0.019509418,0.033262193,0.06884872,0.3184459,0.07765083,-0.050406925,0.068732895,-0.15099737,-0.01353121,-0.11292813,-0.21350725,0.32580012,-0.10887291,0.032942556,0.035578106,-0.09395671,0.5473896,4.1038962e-05,-0.1822802,0.29907858,0.0009895472,-0.08346756,-0.055869002,-0.073407836,-0.08675164,-0.15616243,0.014094136,-0.06288399,-0.13464065,0.4228807,-0.12138126,-0.02085794,0.071551345,0.5670449,0.070105895,0.51958597,-0.027633186,0.14496331,-0.031519238
-0.18110996,0.42410973,-0.15361948,0.17833409,1.074089,-0.21439141,0.14164722,-0.3058364,-0.6503647,-0.32739693,0.014157299,0.67989707,-0.11888114,0.2678827,0.045627564,0.18722042,0.12436164,-0.034913983,-0.064178124,-0.07222653,0.09847876,0.07197888,-0.16954061,0.015849553,-0.057492737,0.041819572,0.024882378,0.17916268,0.120261624,0.1847421,1.7817113,0.065001965,0.004409348,-0.0039279037,0.1926764,0.047746524,0.10645323,-0.036813553,-0.015322573,-0.3072005,-0.04431597,0.06331567,0.04651819,0.05088377,0.3879671,0.06213924,0.16901612,-0.0007451811,0.05303266,-0.104994744,0.031003399,0.40807152,-0.11766358,0.11157067,0.17330015,0.2088211,-0.14428383,0.00084235606,0.100519,-0.127366,-0.5109859,-0.2927505,-0.07482927,-0.082351714,-0.091381535,-0.11092045,0.07808686,0.10312943,-0.07228911,-0.05390493,0.029870452,0.14552158,-0.017502954,-0.6492111,-0.140361,-0.026793808,-0.21769954,0.26834446,0.03545358,0.09695022,-0.003622139,1.2581251,-0.08373496,0.03902811,-0.071131214,0.07089676,-0.009597773,-1.0350336,-0.03959548,0.37466332,-0.0057798433,0.101201214,0.11222111,-0.073643886,-0.06010813,0.036036227,0.12360608,-0.0061534005,-0.09744455,0.6644991,-0.07567667,-0.07362216,-0.24387681,-0.336048,0.024775205,0.060440015,0.08237235,0.077966586,0.21934882,0.0026743964,0.045713145,0.094603494,-0.11072355,0.13966568,0.023982538,-0.3999208,0.12821658,-0.052832894,0.11444869,-0.014462269,0.108485274,-0.06736065,-0.1598469,0.52651817,-0.08197274,0.32053277,0.0411305,0.21754067
