Cooling,Heating
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.876,0
14.902,0
27.969,0
25.464,0
20.983,0
23.668,0
28.703,0
37.241,0
43.599,0
44.367,0
30.276,0
7.376,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
30,0
103.936,0
176.454,0
227.816,0
255.268,0
247.604,0
223.317,0
267.323,0
305.719,0
305.831,0
210.446,0
122.825,0
4.47,0
0.171,0
0.05,0
0.028,0
0.016,0
0.009,0
0.005,0
0.003,0
0.002,0
0.001,0
0,0
0,0
43.86,0
111.885,0
196.186,0
262.312,0
267.454,0
237.431,0
200.684,0
233.993,0
241.539,0
236.341,0
184.235,0
98.841,0
2.03,0
0.047,0
0.012,0
0.004,0
0.001,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
4.507,0
52.814,0
141.899,0
180.285,0
208.443,0
216.946,0
196.786,0
236.257,0
270.79,0
287.417,0
211.453,0
104.871,0
2.792,0
0.086,0
0.039,0
0.022,0
0.012,0
0.006,0
0.003,0
0.001,0
0.001,0
0,0
0,0
0,0
11.942,0
92.771,0
145.054,0
154.129,0
166.397,0
160.77,0
134.58,0
167.224,0
183.127,0
156.908,0
91.669,0
30.652,0
1.169,0
0.041,0
0.017,0
0.009,0
0.005,0
0.003,0
0.002,0
0.001,0
0,0
0,0
0,0
0,0
2.043,0
53.938,0
117.129,0
111.478,0
112.657,0
120.241,0
103.824,0
115.208,0
125.409,0
129.515,0
99.564,0
50.896,0
0.472,0
0.013,0
0.003,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.321,0
2.841,0
11.197,0
18.571,0
19.557,0
22.566,0
21.577,0
15.681,0
5.537,0
0.011,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.858,0
34.266,0
43.167,0
45.977,0
42.932,0
42.77,0
46.337,0
52.964,0
58.801,0
59.328,0
44.389,0
17.244,0
1.172,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53.461,0
101.69,0
155.925,0
160.293,0
164.908,0
165.922,0
144.802,0
172.505,0
181.076,0
174.492,0
128.144,0
55.822,0
0.576,0
0.017,0
0.006,0
0.002,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6.21,0
43.051,0
103.634,0
95.222,0
92.175,0
94.525,0
76.663,0
95.302,0
96.206,0
87.364,0
54.065,0
9.374,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.008,0
10.883,0
72.949,0
82.813,0
98.308,0
116.819,0
109.501,0
143.586,0
154.257,0
150.178,0
108.966,0
51.704,0
0.412,0
0.01,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.51,0
69.91,0
75.756,0
80.755,0
86.761,0
67.135,0
84.086,0
82.833,0
81.65,0
53.365,0
2.066,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.1075
0.238,0
40.733,0
53.353,0
59.666,0
82.175,0
71.852,0
92.72,0
95.748,0
87.701,0
56.773,0
11.581,0
0.139,0
0.003,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.022,0
0.015,0
0.718,0
5.695,0
7.07,0
0.452,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.78375
0,0
30.556,0
47.867,0
48.748,0
57.117,0
41.077,0
60.369,0
76.278,0
70.526,0
39.587,0
0.008,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.84275
0,0
30.245,0
55.097,0
65.4,0
79.79,0
73.775,0
109.105,0
120.828,0
112.127,0
70.62,0
18.431,0
0.31,0
0.008,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.16775
0,0
27.698,0
46.274,0
56.055,0
103.133,0
103.963,0
120.423,0
128.724,0
118.912,0
86.261,0
31.348,0
0.525,0
0.014,0
0.003,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.67675
6.344,0
107.812,0
135.797,0
150.073,0
156.861,0
129.395,0
146.863,0
162.306,0
160.771,0
120.32,0
65.307,0
1.07,0
0.028,0
0.008,0
0.002,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0035
20.791,0
130.125,0
175.475,0
206.977,0
204.945,0
174.284,0
201.422,0
219.106,0
219.055,0
165.675,0
76.802,0
1.581,0
0.06,0
0.023,0
0.009,0
0.004,0
0.002,0
0.001,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.16,0
0.434,0
5.266,0
2.456,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.899,0
80.197,0
95.357,0
111.57,0
120.496,0
106.47,0
124.05,0
126.762,0
132.169,0
103.321,0
49.321,0
0.403,0
0.006,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.08175
0.088,0
44.236,0
67.595,0
93.961,0
120.431,0
116.737,0
149.871,0
158.371,0
144.939,0
113.859,0
64.506,0
0.895,0
0.019,0
0.005,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.136
16.801,0
126.738,0
164.094,0
188.002,0
182.249,0
152.864,0
179.646,0
193.41,0
190.643,0
145.603,0
82.277,0
2.209,0
0.043,0
0.016,0
0.007,0
0.002,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
33.643,0
133.788,0
179.032,0
205.753,0
200.445,0
168.877,0
197.995,0
222.684,0
224.217,0
166.87,0
95.198,0
2.827,0
0.056,0
0.021,0
0.009,0
0.004,0
0.002,0
0.001,0
0.001,0
0,0
0,0
0,0
0,0
0.316,0
56.955,0
155.871,0
199.144,0
216.037,0
207.588,0
180.731,0
220.46,0
237.778,0
220.418,0
158.873,0
79.711,0
2.151,0
0.076,0
0.023,0
0.008,0
0.003,0
0.001,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.008,0
1.048,0
11.816,0
22.279,0
23.108,0
8.69,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.386,0
1.299,0
1.475,0
0.25,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3.484,0
63.544,0
68.797,0
81.817,0
102.234,0
93.256,0
120.921,0
125.197,0
125.283,0
91.424,0
34.671,0
0.324,0
0.004,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.5065
13.245,0
118.535,0
142.551,0
155.794,0
158.624,0
135.481,0
160.496,0
175.733,0
165.984,0
118.119,0
62.161,0
1.105,0
0.036,0
0.016,0
0.008,0
0.004,0
0.002,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
14.177,0
72.574,0
75.086,0
93.416,0
111.56,0
102.878,0
134.886,0
147.812,0
137.938,0
100.443,0
46.331,0
0.341,0
0.009,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.12825
3.917,0
91.017,0
132.367,0
157.945,0
161.262,0
138.43,0
171.183,0
188.437,0
184.647,0
138.229,0
74.505,0
1.244,0
0.033,0
0.008,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.06675
16.114,0
123.483,0
159.461,0
181.658,0
181.898,0
153.766,0
178.504,0
198.97,0
203.274,0
154.17,0
87.197,0
1.754,0
0.053,0
0.017,0
0.005,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.307,0
16.92,0
21.842,0
20.71,0
26.678,0
30.316,0
33.379,0
33.731,0
31.063,0
14.65,0
0.745,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.761,0
29.287,0
46.644,0
46.365,0
47.731,0
46.062,0
49.142,0
55.28,0
58.721,0
55.077,0
32.423,0
5.34,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11.793,0
39.472,0
107.282,0
110.356,0
131.131,0
159.933,0
157.116,0
194.843,0
223.532,0
236.967,0
182.934,0
105.852,0
2.04,0
0.06,0
0.021,0
0.008,0
0.003,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5.482,0
58.41,0
157.836,0
229.06,0
288.497,0
294.977,0
277.159,0
328.381,0
370.574,0
363.72,0
241.796,0
115.943,0
3.488,0
0.132,0
0.062,0
0.03,0
0.013,0
0.006,0
0.003,0
0.001,0
0.001,0
0,0
0,0
0,0
10.98,0
80.627,0
162.532,0
227.85,0
262.144,0
265.83,0
239.305,0
274.738,0
295.225,0
284.625,0
201.552,0
106.591,0
3.377,0
0.118,0
0.053,0
0.03,0
0.016,0
0.009,0
0.005,0
0.003,0
0.002,0
0.001,0
0,0
0,0
13.355,0
76.987,0
154.055,0
204.664,0
217.255,0
216.447,0
191.482,0
221.4,0
226.535,0
204.403,0
134.035,0
72.455,0
1.443,0
0.041,0
0.012,0
0.004,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.193,0
44.723,0
132.091,0
142.863,0
151.403,0
151.974,0
126.392,0
150.186,0
159.32,0
152.696,0
104.749,0
44.947,0
0.531,0
0.01,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.029,0
1.695,0
18.446,0
24.813,0
25.693,0
19.827,0
5.543,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.433,0
8.79,0
20.635,0
22.33,0
24.006,0
29.607,0
32.737,0
34.942,0
30.514,0
23.94,0
6.426,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4.652,0
29.213,0
122.464,0
135.407,0
145.638,0
155.631,0
147.689,0
184.028,0
192.248,0
172.457,0
120.449,0
55.254,0
0.932,0
0.019,0
0.003,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.049,0.04725
15.101,0
114.869,0
145.216,0
161.065,0
167.903,0
152.84,0
187.031,0
190.982,0
168.385,0
114.102,0
48.022,0
1.047,0
0.029,0
0.011,0
0.004,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.011,0
11.718,0
77.317,0
93.928,0
128.818,0
154.824,0
143.65,0
171.188,0
179.045,0
156.978,0
97.331,0
37.53,0
0.695,0
0.017,0
0.003,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.14775
3.798,0
80.692,0
98.754,0
107.836,0
129.608,0
119.727,0
141.832,0
149.873,0
143.594,0
100.31,0
33.589,0
0.91,0
0.021,0
0.004,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.719
1.173,0
72.478,0
113.234,0
141.886,0
155.672,0
138.059,0
168.375,0
182.949,0
166.109,0
97.183,0
21.592,0
0.678,0
0.018,0
0.006,0
0.002,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4.948
0,0.02075
17.782,0
42.343,0
45.935,0
56.293,0
43.139,0
65.719,0
67.696,0
54.549,0
26.036,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.1415
0,0
28.988,0
46.645,0
45.746,0
55.924,0
48.87,0
73.006,0
84.2,0
82.44,0
52.918,0
1.576,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,8.146
0,0.05825
6.638,0
39.399,0
66.206,0
93.324,0
84.95,0
109.769,0
118.938,0
112.074,0
80.046,0
10.853,0
0.486,0
0.01,0
0.002,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2.19625
0,0.0155
15.138,0
37.365,0
42.413,0
54.136,0
38.743,0
63.081,0
79.921,0
72.407,0
31.417,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6.261
0,0.04225
9.127,0
40.342,0
52.55,0
68.188,0
57.356,0
79.439,0
83.122,0
71.937,0
46.555,0
4.083,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,9.236
0,0.099
2.795,0
22.437,0
27.304,0
38.485,0
34.602,0
59.895,0
65.727,0
54.482,0
24.24,0
0.374,0
0.024,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,9.52275
0,0.113
1.769,0
26.998,0
45.906,0
72.709,0
63.331,0
88.425,0
103.062,0
99.661,0
63.745,0
10.89,0
0.116,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.009,0
32.326,0
65.012,0
81.241,0
83.089,0
62.566,0
100.85,0
115.025,0
114.76,0
67.79,0
11.856,0
1.09,0
0.023,0
0.007,0
0.004,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.964
0,0.002
22.599,0
60.167,0
87.747,0
105.762,0
89.267,0
114.308,0
128.176,0
124.669,0
67.965,0
5.162,0
0.41,0
0.014,0
0.007,0
0.004,0
0.002,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.1515
0,0.002
19.982,0
40.644,0
38.689,0
42.279,0
24.445,0
40.808,0
43.089,0
33.891,0
11.931,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.774,0
0.495,0
0.259,0
5.36,0
6.831,0
1.186,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,5.37675
0,0.0635
20.495,0
60.57,0
65.081,0
87.456,0
73.281,0
86.419,0
84.983,0
77.07,0
47.01,0
2.459,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,9.0535
0,0.11275
12.83,0
62.098,0
77.276,0
85.753,0
66.021,0
82.808,0
86.081,0
77.471,0
49.088,0
3.431,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10.79275
0,0.1255
6.003,0
46.382,0
60.71,0
70.6,0
58.614,0
84.948,0
93.504,0
78.879,0
40.084,0
3.274,0
0.347,0
0.01,0
0.003,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.3685
0,0.0095
15.556,0
44.576,0
60.48,0
53.813,0
28.248,0
45.29,0
55.913,0
49.734,0
21.827,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.66575
0,0.008
11.022,0
28.177,0
40.275,0
56.078,0
56.587,0
80.278,0
76.849,0
60.624,0
36.377,0
0.797,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.006
0,0.05025
0,0.059
0,0.03375
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.05125
0,0.07725
0,0.19425
0,0.4185
0,0.53875
0,0.62275
0,0.724
0,22.19725
0,0.443
0,0.029
4.992,0
18.158,0
29.637,0
19.888,0
34.312,0
35.407,0
21.358,0
0.931,0
0,0.0135
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10.622
0,0.167
0.005,0.00075
10.535,0
18.143,0
28.118,0
15.685,0
29.388,0
35.897,0
25.451,0
7.673,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,6.9295
0,0.12125
2.376,0
25.296,0
35.063,0
42.254,0
48.568,0
84.59,0
94.023,0
85.443,0
48.654,0
4.048,0
0.072,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,7.84425
0,0.1505
2.349,0
28.475,0
35.99,0
48.487,0
44.407,0
53.73,0
58.283,0
43.407,0
9.959,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,13.95
0,0.281
0,0.01325
9.373,0
23.326,0
37.777,0
31.026,0
43.274,0
48.399,0
45.158,0
19.52,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00425
0,0.083
0,0.127
0,19.31225
0,0.36125
2.503,0.00575
37.934,0
53.898,0
62.12,0
38.528,0
53.304,0
50.974,0
35.538,0
9.684,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0435
0,16.15975
0,0.326
0,0.01675
7.946,0
22.029,0
34.276,0
21.184,0
28.97,0
27.924,0
20.08,0
3.134,0
0,0
0,0
0.001,0
0.002,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,10.48125
0,0.2285
0.832,0.005
31.528,0
47.738,0
59.831,0
48.019,0
73.673,0
77.023,0
67.562,0
34.032,0
0.41,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00975
0,0.025
0,0.145
0,0.18275
0,0.55575
0,0.7585
0,20.41625
0,0.4455
1.367,0.01575
43.588,0
76.197,0
95.302,0
85.873,0
109.113,0
120.658,0
116.462,0
70.632,0
10.708,0
0.557,0
0.004,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.74575
0,0.06175
23.687,0
95.242,0
130.329,0
153.62,0
145.828,0
181.333,0
198.249,0
178.231,0
97.091,0
21.759,0
1.745,0
0.022,0
0.007,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.223,0
0.434,0
0.203,0
2.781,0
1.408,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.01375
0,0.01825
0,0.0185
0,0.10125
0,0.1285
0,0.14875
0,0.25125
0,0.01275
0,0
0,0
0.077,0
4.431,0
7.607,0
3.578,0
7.949,0
12.55,0
7.212,0
0.192,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,7.097
0,0.15025
21.396,0
78.046,0
110.639,0
134.905,0
119.55,0
139.89,0
134.293,0
110.192,0
59.657,0
6.863,0
0.578,0
0.008,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2.65075
0,0.09725
3.467,0
26.889,0
40.584,0
61.236,0
59.354,0
97.755,0
123.158,0
116.642,0
62.615,0
7.314,0
0.694,0
0.01,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.75425
0,0.075
21.931,0
85.907,0
135.733,0
152.836,0
132.689,0
152.51,0
161.225,0
145.35,0
81.928,0
9.438,0
0.43,0
0.002,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2.94825
0,0.09225
3.709,0
26.118,0
30.426,0
40.736,0
26.108,0
42.797,0
43.617,0
32.32,0
7.542,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00025
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,9.3395
0,0.20075
0.277,0.6905
17.964,2.223
31.704,2.2365
40.746,1.45175
26.549,0.86725
46.119,0.55925
51.879,0.259
42.147,0.096
13.29,0.03825
0,0.0275
0,0.00375
0,0.00025
0,0.00025
0,0.00025
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0215
0,0.003
32.473,0
71.614,0
106.28,0
125.705,0
114.712,0
151.628,0
156.775,0
135.798,0
73.171,0
8.36,0
0.693,0
0.019,0
0.007,0
0.004,0
0.003,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.024
0,0.014
35.624,0.0745
81.209,0.00625
98.207,0
102.903,0
81.487,0
100.098,0
105.434,0
88.579,0
44.64,0
0.41,0
0,0
0,0
0,0.00025
0,0.00025
0,0.00025
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,0
0,3.804
0,0.094
4.505,0.50475
46.247,1.21375
76.198,0.516
77.775,0.00375
62.039,0
84.689,0
78.117,0
63.711,0
25.869,0
0,0
0,0.006
0,0.001
0,0.0005
0,0.00025
0,0.00025
0,0.00025
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,5.51375
0,0.0975
2.947,0.357
33.182,0.85825
49.325,0.5455
67.723,0.051
49.056,0
64.337,0
66.3,0
54.496,0
21.088,0
0,0
0,0
0,0
0,0
0,0.00025
0,0.00025
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,0
0,7.34925
0,0.183
0.37,0.8125
21.655,2.4155
43.849,2.48425
50.905,1.57425
34.109,0.98675
51.906,1.0385
54.013,1.25925
37.838,1.32825
7.411,0.90675
0,0.44775
0,0.05325
0,0.002
0,0.001
0,0.0005
0,0.00025
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0565
0,0.08625
0,0.1665
0,0.33775
0,0.475
0,0.54575
0,22.07625
0,0.51325
0,0.4315
9.763,2.16375
25.156,2.446
38.659,1.6755
31.788,1.12
47.048,1.2745
52.383,1.4445
41.922,1.3245
8.506,0.97075
0,0.4615
0,0.062
0,0.00225
0,0.00125
0,0.00075
0,0.0005
0,0.0015
0,0.011
0,0.15225
0,0.5695
0,0.91
0,1.063
0,1.231
0,24.59625
0,0.74225
0,1.11575
3.111,2.84925
24.363,2.3405
33.222,1.54325
14.959,1.2645
31.664,1.21925
37.503,1.11225
28.411,1.15475
4.455,0.73775
0,0.29325
0,0.041
0,0.0015
0,0.00075
0,0.0005
0,0.0005
0,0.00025
0,0.00075
0,0.007
0,0.0935
0,0.21525
0,0.625
0,0.71675
0,22.11975
0,0.62025
0,0.85175
10.123,1.7575
42.166,0.76175
67.074,0.01925
57.714,0
78.726,0
91.661,0
80.415,0
30.731,0
0.017,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,12.77875
0,0.31475
0,0.75375
11.349,1.97275
40.065,1.6925
70.402,0.869
57.552,0.36975
69.988,0.13775
70.531,0.032
54.943,0.2345
17.45,0.32025
0,0.245
0,0.05375
0,0.002
0,0.001
0,0.0005
0,0.0005
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,0
0,12.47875
0,0.27725
0,0.6615
15.919,1.8295
36.92,1.5535
41.565,1.01825
28.644,0.71825
43.263,0.675
44.984,0.7115
34.029,0.6175
8.042,0.32475
0,0.09575
0,0.00825
0,0.00025
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00325
0,0.0335
0,0.10075
0,0.09325
0,0.0085
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0105
0,0.13625
0,0.44675
0,0.67775
0,0.822
0,0.963
0,1.26275
0,1.47825
0,1.28
0,1.417
0,1.655
0,1.77375
0,1.53125
0,0.56725
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00175
0,0.4065
0,0.8255
0,1.00575
0,1.496
0,1.85525
0,1.999
0,2.329
0,2.267
0,2.0445
0,1.96225
0,1.86175
0,30.985
0,1.597
0,0.685
0.638,2.08825
6.312,2.228
21.877,1.39125
14.753,0.723
28.408,0.5305
31.644,0.569
22.973,0.5915
1.504,0.42175
0,0.26125
0,0.02825
0,0.001
0,0.0005
0,0.00025
0,0.00025
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,0
0,19.294
0,0.6555
0,0.29625
5.322,0.77625
17.441,1.013
22.629,1.272
8.799,1.60075
24.374,1.91775
39.022,1.7245
31.995,1.51
4.006,0.9955
0,0.468
0,0.07175
0,0.00325
0,0.01625
0,0.04125
0,0.09375
0,0.361
0,0.86925
0,0.895
0,1.01325
0,1.2075
0,1.59075
0,1.78425
0,29.1925
0,1.52175
0,1.35725
0.826,3.32425
10.679,3.35575
23.506,2.407
12.745,1.9025
24.596,2.191
26.699,2.65275
17.458,2.765
0.001,1.6915
0,0.9265
0,0.0925
0,0.00475
0,0.026
0,0.03575
0,0.078
0,0.2435
0,0.80625
0,1.05975
0,1.38125
0,1.7255
0,2.03625
0,2.44825
0,31.832
0,2.206
0,1.911
3.346,4.4935
31.505,4.19875
46.299,2.67425
30.541,1.9775
40.55,2.20925
39.769,2.483
26.817,2.66525
1.51,1.68525
0,0.81575
0,0.113
0,0.01775
0,0.05675
0,0.1535
0,0.9125
0,1.797
0,2.77
0,3.29325
0,3.6175
0,4.0015
0,4.54425
0,5.131
0,37.1775
0,4.6185
0,3.48325
1.002,7.95575
19.949,7.314
50.254,4.2925
35.766,2.40575
46.081,2.15025
47.573,2.385
