Heating;Cooling
29.5974;0
18.0873;0
9.04365;0
6.57605;0
3.71545;0
1.415;0
1.515;0
1.672;0
1.781;0
3.4933;0
13.3851;0
19.9613;0
7.6862;0
3.81845;0
0.82215;0
2.46645;0
6.5772;0
4.11075;0
2.46645;0
1.6443;0.157
2.46645;0.626
4.11075;0.626
9.8658;0.536
24.6645;0.316
29.5974;0.157
18.0873;0
9.04365;0
5.75505;0
2.66145;0
1.209;0
1.522;0
1.756;0
1.973;0
3.8283;0
14.0271;0
20.6233;0
8.2022;0
2.69445;0
0.82215;0
2.46645;0
6.5772;0
4.11075;0.043
2.46645;2.679
1.6443;6.03
2.46645;4.24
4.11075;4.11
9.8658;3.286
24.6645;2.57
29.5974;0.767
18.0873;0
9.04365;0
5.75505;0
2.46645;0
0;0
0;0.115
0;1.345
0;2.446
1.6443;2.812
11.5101;2.857
18.0873;3.781
6.5772;4.27
2.46645;3.917
0.82215;3.712
2.46645;4.406
6.5772;6.594
4.11075;7.7
2.46645;8.502
1.6443;13.104
2.46645;13.189
4.11075;12.096
9.8658;11.724
24.6645;10.136
29.5974;7.616
18.0873;4.376
9.04365;2.853
5.75505;2.242
2.46645;0.326
0;0
0;0
0;0
0.075;0
2.2453;0
12.2801;0
18.8363;0
6.5902;0
2.46645;0
0.82215;0
2.46645;0.531
6.5772;2.312
4.11075;9.209
2.46645;13.143
1.6443;13.169
2.46645;9.31
4.11075;8.782
9.8658;6.779
24.6645;4.161
29.5974;2.833
18.0873;2.568
9.04365;2.69
5.75505;2.446
2.46645;1.529
0;0.856
0;0.19
0;0
0;0
1.6443;0
11.5101;0
18.0873;0
6.5772;0
2.46645;0
0.82215;0
2.46645;0
6.5772;0
4.11075;0
2.46645;0
1.6443;0
2.46645;0
4.11075;0
9.8658;0
24.6645;0
29.5974;0
18.0873;0
9.04365;0
5.80905;0
3.00045;0
0.715;0
0.916;0
1.129;0
1.297;0
3.1083;0
13.1371;0
19.8233;0
8.1672;0
3.08645;0
0.83715;0
2.46645;0
6.5772;0
4.11075;0
2.46645;1.504
1.6443;2.655
2.46645;1.93
4.11075;1.345
9.8658;0.113
24.6645;0
29.5974;0
18.0873;0
9.04365;0
5.75505;0
2.46645;0.014
0;0.306
0;0.428
0;0.245
0.01;0.014
1.9473;0
12.0341;0
18.8223;0
7.3572;0
3.14845;0
0.82215;0
2.46645;0.115
6.5772;4.959
4.11075;11.654
2.46645;17.475
1.6443;18.669
2.46645;15.923
4.11075;10.028
9.8658;6.525
24.6645;2.243
29.5974;0.734
18.0873;0
9.04365;0
5.75505;0
2.84345;0
1.341;0
1.515;0
1.498;0
1.515;0
3.3163;0
13.3761;0
20.0833;0
7.8122;0
3.60245;0
0.82215;0
2.46645;0.006
6.5772;0.452
4.11075;3.748
2.46645;8.28
1.6443;5.918
2.46645;2.549
4.11075;2.083
9.8658;2.025
24.6645;0.504
29.5974;0
18.0873;0
9.04365;0
5.75505;0
2.73045;0
1.197;0
1.264;0
1.477;0
2.069;0
4.0663;0
14.0701;0
20.7983;0
8.5412;0
2.77545;0
0.82215;0
2.46645;0.935
6.5772;4.546
4.11075;9.625
2.46645;11.771
1.6443;12.267
2.46645;5.802
4.11075;2.44
9.8658;1.025
24.6645;0.006
29.5974;0
18.0873;0
9.04365;0
6.65305;0
4.48345;0
2.031;0
2.203;0
2.258;0
2.381;0
4.1893;0
14.1371;0
20.8083;0
8.5602;0
4.42645;0
0.82215;0
2.46645;0
6.5772;0.118
4.11075;1.365
2.46645;3.146
1.6443;4.841
2.46645;5.43
4.11075;4.161
9.8658;3.569
24.6645;2.781
29.5974;2.343
18.0873;1.896
9.04365;1.284
5.75505;0.353
2.46645;0
0;0
0;0
0.701;0
0.8;0
2.4533;0
12.3001;0
18.8533;0
6.6222;0
2.46645;0
0.82215;0
2.46645;0.136
6.5772;1.16
4.11075;0.515
2.46645;0
1.6443;0
2.46645;0
4.11075;0
9.8658;0
24.6645;0
29.5974;0
18.0873;0
9.04365;0
5.86805;0
2.92645;0
0.523;0
0.576;0
0.604;0
0.62;0
2.2753;0
12.1221;0
18.6143;0
6.5772;0
2.46645;0
0.82215;0
2.46645;0
6.5772;0
4.11075;0
2.46645;0.217
1.6443;1.251
2.46645;0.205
4.11075;0
9.8658;0
24.6645;0
29.5974;0
18.0873;0
9.04365;0
6.03505;0
3.34345;0
1.235;0
1.562;0
1.85;0
2.072;0
3.8153;0
13.9691;0
20.7073;0
9.1142;0
4.56445;0
2.12315;0
2.59145;0
6.5772;0
4.11075;0
2.46645;0
1.6443;0
2.46645;0
4.11075;0
9.8658;0
25.4435;0
31.4114;0
20.1923;0
11.32565;0
8.19905;0
5.03745;0
2.648;0
2.692;0
2.791;0
2.952;0
4.7213;0
14.6291;0
21.2523;0
9.7582;0
8.26645;0
4.14715;0
4.54245;0
8.1452;0
5.29275;0
3.23745;0
2.1743;0
3.07245;0
4.45875;0
10.9448;0
27.3535;0
33.1634;0
20.9063;0
12.01765;0
8.74905;0
5.57945;0
3.196;0
3.24;0
3.412;0
3.576;0
5.3233;0
15.2771;0
21.9733;0
9.8742;0
7.80445;0
2.67015;0
2.53145;0
6.5772;0
4.11075;0
2.46645;0
1.6443;0
2.46645;0
4.11075;0
9.8658;0
25.5755;0
32.8184;0
20.5783;0
11.64765;0
8.56205;0
5.39745;0
2.822;0
2.638;0
2.465;0
2.328;0
3.9563;0
13.8601;0
20.4373;0
8.2702;0
3.15545;0
0.88115;0
2.46645;0
6.5772;0
4.11075;0
2.46645;0
1.6443;0
2.46645;0
4.11075;0
9.8658;0
24.6645;0
30.0934;0
19.9773;0
11.41165;0
8.37405;0
5.12445;0
2.542;0
2.384;0
2.3;0
2.163;0
3.7543;0
13.6181;0
20.1643;0
7.9922;0
4.98545;0
1.01415;0
2.46645;0.416
6.5772;0.534
4.11075;0
2.46645;1.756
1.6443;4.797
2.46645;5.289
4.11075;4.202
9.8658;3.384
24.6645;2.171
29.5974;0.515
18.0873;0
9.25465;0
7.57305;0
4.56745;0
2.166;0
2.21;0
2.361;0
2.321;0
3.9403;0
13.8551;0
20.4683;0
8.3462;0
3.13845;0
0.82215;0
2.46645;0
6.5772;0
4.11075;0
2.46645;0
1.6443;0
2.46645;0
4.11075;0
9.8658;0
24.6645;0
29.5974;0
19.6033;0
11.01365;0
7.97405;0
4.92245;0
2.638;0
2.791;0
2.942;0
3.091;0
4.9243;0
14.9741;0
21.6933;0
9.5452;0
4.23345;0
1.50815;0
2.47245;0
6.5772;0
4.11075;0
2.46645;0
1.6443;0
2.46645;0
4.11075;0
9.8658;0
24.6645;0
29.5974;0
19.0223;0
11.33865;0
8.34505;0
5.26645;0
2.867;0
2.776;0
2.82;0
2.934;0
4.8063;0
14.9101;0
21.5403;0
10.0152;0
5.75045;0
3.53815;0
4.49245;0
7.8422;0
4.72075;0
2.68645;0
1.6443;0
2.46645;0
4.11075;0
9.8658;0
25.6645;0
31.2644;0
19.9643;0
10.99265;0
7.69205;0
4.37745;0
1.929;0
2.452;0
3.05;0
3.212;0
4.9433;0
14.8401;0
21.4663;0
9.9382;0
8.06145;0
1.51115;0
2.46645;0
6.5772;0.155
4.11075;0.093
2.46645;0.061
1.6443;0.571
2.46645;0.533
4.11075;0.068
9.8658;0
24.6645;0
29.7034;0
18.6663;0
10.77365;0
8.00905;0
4.93545;0
2.61;0
2.989;0
3.397;0
3.553;0
5.3053;0
15.2371;0
21.9133;0
9.7512;0
7.08645;0
1.16915;0
2.46645;0
6.5772;0.359
4.11075;0.298
2.46645;0.676
1.6443;0.214
2.46645;0
4.11075;0
9.8658;0
24.6645;0
29.7734;0
18.9803;0
11.11765;0
8.20005;0
5.17245;0
2.854;0
3.028;0
3.182;0
3.275;0
5.0043;0
14.9101;0
21.5143;0
9.2892;0
4.06345;0
1.41415;0
2.46645;0
6.5772;0
4.11075;0
2.46645;0
1.6443;0
2.46645;0
4.11075;0
9.8658;0
24.7565;0
30.5444;0
19.1433;0.167
10.04165;0.882
6.90405;0.632
3.82845;0
1.473;0
1.822;0
2.301;0
2.528;0
4.3273;0
14.4131;0
21.2543;0
9.2982;0
6.90945;0
1.27615;0
2.46645;0
6.5772;0
4.11075;0.021
2.46645;0.938
1.6443;6.903
2.46645;3.723
4.11075;1.415
9.8658;0.034
24.6645;0
29.5974;0
18.0873;0
11.15065;0
8.54605;0
5.50945;0
3.447;0
3.971;0
4.467;0
4.724;0
6.3633;0
16.5141;0
23.4333;0
11.3512;0
4.84245;0
0.86415;0
2.46645;0.055
6.5772;2.759
4.11075;12.809
2.46645;17.992
1.6443;18.25
2.46645;11.958
4.11075;8.914
9.8658;7.444
24.6645;5.927
29.5974;3.536
18.0873;0.628
9.04365;0
5.75505;0
2.46645;0
0.329;0
0.865;0
1.12;0
1.292;0
3.0403;0
13.1101;0
19.8653;0
7.6272;0
2.48445;0
0.82215;1.36
2.46645;4.846
6.5772;10.659
4.11075;25.9
2.46645;32.971
1.6443;32.069
2.46645;25.211
4.11075;21.297
9.8658;19.768
24.6645;18.339
29.5974;11.315
18.0873;3.899
9.04365;2.655
5.75505;0.507
2.46645;0
0;0
0.128;0
0.751;0
1.171;0
3.3403;0
13.8421;0
20.8873;0
9.6362;0
4.84445;0
0.99815;0
2.46645;0.503
6.5772;3.732
4.11075;6.394
2.46645;9.958
1.6443;12.797
2.46645;9.459
4.11075;3.845
9.8658;1.17
24.6645;0.002
29.5974;0
18.0873;0
9.04365;0
7.79505;0
5.15245;0
3.105;0
3.648;0
3.647;0
3.535;0
5.2313;0
15.0281;0
21.6523;0
10.1382;0
7.78945;0
1.20715;0
2.46645;2.973
6.5772;13.992
4.11075;25.027
2.46645;31.987
1.6443;32.468
2.46645;27.451
4.11075;17.371
9.8658;10.965
24.6645;5.225
29.5974;2.69
18.0873;0.413
9.04365;0
5.75505;0
2.46645;0
0.649;0
1.196;0
1.522;0
1.775;0
3.6703;0
13.6001;0
20.1373;0
8.0862;0
4.40445;0
0.83315;0
2.46645;3.641
6.5772;15.583
4.11075;29.501
2.46645;31.627
1.6443;28.501
2.46645;15.643
4.11075;9.411
9.8658;7.775
24.6645;5.803
29.5974;3.686
18.0873;1.35
9.04365;0
5.75505;0
2.46645;0
0;0
0.268;0
0.556;0
0.693;0
2.5213;0
12.5151;0
19.1853;0
7.0892;0
2.46645;0
0.82215;0
2.46645;0
6.5772;0
4.11075;0.045
2.46645;2.046
1.6443;6.684
2.46645;9.377
4.11075;8.316
9.8658;7.127
24.6645;6.173
29.5974;4.616
18.0873;1.877
9.04365;0.138
5.75505;0
2.46645;0
0;0
0.192;0
0.657;0
0.779;0
2.7823;0
12.9471;0
19.7743;0
7.5042;0
3.60445;0
0.82215;0
2.46645;5.514
6.5772;21.505
4.11075;36.08
2.46645;39.627
1.6443;37.207
2.46645;27.851
4.11075;19.264
9.8658;12.054
24.6645;6.165
29.5974;2.914
18.0873;0.385
9.04365;0
5.75505;0
2.46645;0
0;0
0.135;0
0.786;0
0.934;0
2.6843;0
12.5911;0
19.1333;0
6.9692;0
2.46645;0
0.82215;0
2.46645;0
6.5772;0
4.11075;0
2.46645;0
1.6443;0
2.46645;0
4.11075;0
9.8658;0
24.6645;0
29.7174;0
19.4563;0
10.74765;0
7.67305;0
4.57245;0
3.842;0
3.974;0
4.026;0
4.041;0
5.6683;0
15.5211;0
22.0773;0
9.8402;0
4.75145;0
2.75515;0
3.95445;0
7.9672;0
5.45375;0
3.55245;0
2.2783;0
2.69545;0
4.18575;0
9.9148;0
24.7575;0
29.6924;0
18.5823;0
10.56865;0
7.65805;0
4.40645;0
1.746;0
1.553;0
1.636;0
1.761;0
3.3163;0
13.0201;0
19.6173;0
8.1112;0
3.89345;0
1.80315;0
2.53645;0
6.5772;0
4.11075;0
2.46645;0.564
1.6443;6.125
2.46645;4.281
4.11075;2.005
9.8658;1.215
24.6645;0.109
29.5974;0
18.0873;0
9.04365;0
5.75505;0
2.46645;0
0.071;0
0.419;0
0.548;0
0.548;0
2.2433;0
12.2111;0
18.8513;0
7.3352;0
4.06045;0
0.86915;0
2.46645;0.102
6.5772;5.441
4.11075;10.499
2.46645;13.774
1.6443;14.344
2.46645;12.881
4.11075;8.949
9.8658;6.329
24.6645;4.018
29.5974;1.716
18.0873;0.061
9.04365;0
5.75505;0
2.46645;0
0;0
0;0
0;0
0;0
1.6443;0
11.5101;0
18.1873;0
6.5772;0
2.81145;0
0.82215;0
2.46645;1.571
6.5772;4.927
4.11075;10.738
2.46645;19.037
1.6443;24.82
2.46645;17.334
4.11075;11.862
9.8658;10.584
24.6645;7.108
29.5974;4.767
18.0873;3.816
9.04365;2.982
5.75505;2.793
2.46645;2.615
0;1.59
0;0.489
0;0.048
0;0
1.6443;0
11.5101;0
18.0943;0
6.8222;0
2.84845;0
0.98015;0.043
2.47045;3.519
6.5772;7.484
4.11075;15.025
2.46645;17.262
1.6443;17.497
2.46645;10.858
4.11075;4.36
9.8658;2.138
24.6645;0.462
29.5974;0.01
18.1293;0.015
9.34965;0.001
6.29005;0
3.15445;0
0.856;0
1.31;0
1.949;0
2.283;0
4.0413;0
13.8121;0
20.5183;0
8.5302;0
4.79145;0
1.89515;0
3.25545;0
6.9382;1.631
4.11475;2.074
2.46645;4.122
1.6443;6.251
2.46645;0.855
4.11075;0
9.8658;0
24.6645;0
29.7484;0
18.8203;0
9.86865;0
6.55005;0
4.52745;0
3.001;0
3.289;0
3.283;0
3.089;0
4.5283;0
14.1461;0
20.6043;0
8.3582;0
3.36345;0
1.57915;0
3.01845;0
6.9162;0
4.15775;0
2.46645;0
1.6443;0
2.46645;0
4.11075;0
9.8658;0
24.6645;0
29.5974;0
18.0903;0
9.05865;0
6.12205;0
3.85045;0
1.982;0
2.002;0
2.219;0
2.871;0
5.1173;0
15.3871;0
22.1373;0
10.0292;0
5.32845;0
2.88215;0
4.01945;0
8.1212;0
5.56875;0
3.70345;0
2.8223;0
3.58045;0
5.14275;0
11.0338;0
26.1495;0
31.9974;0
21.3063;0
12.56165;0
9.33405;0
6.10745;0
3.648;0
3.441;0
2.905;0
2.495;0
4.0033;0
14.4221;0
21.8553;0
10.5462;0
6.29845;0
4.06315;0
5.08145;0
8.5852;0
5.59975;0
3.59845;0
2.8923;0
4.20345;0
6.33275;0
12.5418;0
27.4955;0
32.1714;0
20.5263;0
11.62965;0
8.44105;0
5.08545;0
2.67;0
2.784;0
2.84;0
2.894;0
4.7363;0
14.8481;0
21.6283;0
10.3182;0
8.87645;0
4.26215;0
4.07545;0
7.4002;0
4.89375;0
3.38745;0
2.5073;0
2.85045;0
4.53675;0
11.3018;0
27.8515;0
34.0074;0
21.9303;0
13.24165;0
10.13105;0
6.95045;0
4.554;0
4.679;0
4.89;0
5.016;0
6.8003;0
16.9331;0
23.6883;0
11.5702;0
9.80445;0
4.27515;0
4.00145;0
8.2172;0
5.75475;0
3.88045;0
3.1213;0.05
3.83145;0.04
5.21075;0
11.1478;0
26.2105;0
32.7234;0
22.2703;0
13.78265;0
10.97705;0
8.10845;0
5.753;0
5.927;0
6.464;0
7.247;0
9.2493;0
19.4041;0
26.0243;0
13.6142;0
8.41545;0
5.25215;0
4.82745;0
8.0322;0
5.53875;0
4.05045;0
3.0273;0
3.45045;0
5.00875;0
10.8158;0
26.0865;0
32.9094;0
21.7773;0
12.96165;0
10.19505;0
7.61745;0
5.857;0
6.162;0
6.246;0
6.484;0
8.6023;0
18.7941;0
25.4153;0
13.1512;0
10.98245;0
5.47615;0
3.67345;0
7.1112;0
4.12975;0.128
2.46645;5.654
1.6443;11.541
2.46645;7.241
4.11075;3.313
9.8658;0.936
24.6645;0
29.5974;0
18.0873;0
9.04365;0
5.76905;0
3.69645;0
1.934;0
2.517;0
3.189;0
3.692;0
5.7293;0
15.9411;0
22.7913;0
10.9462;0
6.17745;0
3.72815;0
3.88845;0
7.6292;0
4.91575;0.823
2.93045;7.756
1.8003;7.723
2.49445;1.238
4.29275;0.019
10.2778;0
25.4915;0
30.9964;0
21.1053;0
12.58265;0
9.75005;0
6.66145;0
4.065;0
3.873;0
3.809;0
3.894;0
5.4783;0
15.4231;0
22.3103;0
10.2892;0
5.47145;0
3.23515;0
3.65445;0
7.5432;0
5.05375;0
3.36745;0
2.4093;0
3.09445;0
4.58975;0
10.2848;0
24.9915;0
30.3534;0
19.6403;0
10.77065;0
7.58505;0
4.68745;0
2.811;0
3.095;0
4.278;0
5.669;0
7.8723;0
17.8481;0
24.4293;0
12.9752;0
8.69545;0
5.85115;0
5.70845;0
8.6742;0
5.48775;0
3.64345;0
2.8263;0
3.68945;0
6.08875;0
14.1768;0
30.1425;0
35.7234;0
25.0353;0
16.41865;0
13.08805;0
9.77445;0
7.544;0
7.825;0
8.455;0
8.502;0
9.4843;0
19.4951;0
26.4153;0
15.0132;0
13.67745;0
8.60715;0
6.52945;0
10.3812;0
8.07075;0
6.02745;0
4.6433;0
5.56845;0
7.19175;0
14.2738;0
31.1445;0
37.4244;0
24.5943;0
15.46865;0
12.46105;0
10.08945;0
7.81;0
8.042;0
8.62;0
8.433;0
9.6143;0
19.2921;0
25.6383;0
13.2132;0
11.22745;0
6.69315;0
6.45045;0
8.7402;0
5.84775;0
3.58345;0
2.2593;0
3.00445;0
4.60175;0
10.8198;0
28.0785;0
34.4334;0
21.6613;0
12.77865;0
9.56005;0
6.26345;0
3.955;0
4.093;0
4.008;0
3.931;0
5.6213;0
15.4791;0
22.0043;0
9.9802;0
5.11745;0
2.70415;0
3.86945;0
7.2772;0
5.28775;0
4.47145;0
3.8203;0
3.99345;0
5.28475;0
11.1478;0
27.8395;0
35.0394;0
24.9863;0
17.24065;0
14.69605;0
11.60745;0
9.576;0
9.729;0
9.349;0
9.326;0
11.2123;0
21.6371;0
28.4873;0
16.0162;0
13.89545;0
8.29615;0
6.89645;0
9.3812;0
7.04075;0
5.43745;0
4.2693;0
4.97845;0
7.00975;0
14.6378;0
32.7645;0
38.7184;0
25.5493;0
16.68165;0
13.83305;0
11.40445;0
10.293;0
10.662;0
11.335;0
11.727;0
13.5433;0
23.8731;0
31.3483;0
20.0092;0
15.08945;0
9.70015;0
5.78345;0
9.1852;0
6.58275;0
4.94345;0
4.1533;0
4.67045;0
6.18875;0
12.0358;0
28.3515;0
36.4184;0
26.7483;0
19.06165;0
17.02305;0
15.05445;0
14.744;0
15.842;0
16.366;0
16.722;0
19.1313;0
30.4131;0
38.4883;0
27.2522;0
22.18445;0
16.94315;0
10.58345;0
11.2812;0
8.07275;0.091
5.47845;0.644
4.0873;1.425
4.58545;0.03
5.94975;0
11.8798;0
27.5965;0
36.1364;0
26.2863;0
18.84265;0
16.83605;0
14.68445;0
14.62;0
16.36;0
17.399;0
18.376;0
21.6603;0
32.7841;0
39.9363;0
28.2622;0
23.34045;0
16.39815;0
9.04645;0
10.0572;0.063
7.00575;1.226
4.65245;2.459
3.0453;2.29
3.47145;0.993
5.01175;0.046
10.8478;0
26.7255;0
36.1254;0
26.8263;0
20.24765;0
18.15105;0
15.05545;0
15.15;0
16.578;0
17.189;0
18.223;0
21.7243;0
32.5041;0
40.1253;0
28.0042;0
25.25645;0
18.16515;0
11.31145;0
10.5672;0
7.17375;0
4.81945;0
3.6473;0
4.35345;0
7.55575;0
15.9808;0
33.1005;0
39.2294;0
26.0373;0
18.25465;0
17.16105;0
15.56745;0
15.39;0
16.572;0
17.756;0
18.894;0
21.8933;0
33.7321;0
42.4733;0
30.2892;0
26.10745;0
20.12415;0
20.15245;0
21.7372;0
13.42975;0
7.57145;0
5.4983;0
5.62945;0
7.45475;0
16.8298;0
35.6275;0
41.6434;0
27.0523;0
18.10665;0
15.80605;0
13.19045;0
12.515;0
13.234;0
13.59;0
13.626;0
15.0493;0
24.6571;0
31.0153;0
18.9052;0
13.51645;0
10.22815;0
9.61045;0
11.4292;0
6.31275;0
4.35845;0
3.0713;0
3.38745;0
4.91675;0
10.9338;0
28.0285;0
36.0994;0
26.2813;0
18.38865;0
15.76705;0
13.59045;0
13.443;0
14.159;0
15.051;0
15.384;0
16.8913;0
26.7801;0
32.8303;0
19.8082;0
16.88845;0
10.68415;0
7.98145;0
8.1512;0
5.23875;0
3.28445;0
1.8853;0
2.46645;0
4.11075;0
10.1988;0
26.4595;0
35.4604;0
23.5163;0
15.44965;0
12.99005;0
10.88845;0
10.49;0
12.003;0
12.908;0
13.62;0
15.8333;0
25.6341;0
31.5693;0
19.1242;0
13.61645;0
11.38815;0
13.36145;0
15.4412;0
7.37475;0
5.23345;0
4.0573;0
4.58545;0
6.17575;0
12.3068;0
32.2175;0
40.4564;0
30.1583;0
22.71565;0
20.50505;0
18.27845;0
18.452;0
19.61;0
20.19;0
20.82;0
23.2483;0
33.9431;0
41.1543;0
29.7832;0
23.87845;0
17.53515;0
11.49445;0
11.8082;0
8.43175;0
6.50645;0
5.0693;0
5.51145;0
7.25375;0
12.8958;0
33.6435;0
42.7024;0
31.7383;0
24.21865;0
22.51805;0
20.35045;0
21.481;0
23.514;0
24.277;0
24.954;0
28.8563;0
40.9961;0
48.1503;0
35.6222;0
29.97645;0
23.68815;0
16.12545;0
12.1352;0
7.14575;0
4.69845;0
3.7543;0
4.86345;0
9.49275;0
17.8438;0
35.9585;0
42.8854;0
32.1363;0
23.81865;0
20.91505;0
17.97845;0
16.667;0
15.972;0
15.473;0
15.139;0
16.5883;0
26.0971;0
32.5573;0
19.7232;0
17.52245;0
12.83715;0
12.11045;0
13.1182;0
8.37575;0
4.80745;0
3.0243;0
5.37945;0
9.43375;0
17.2678;0
34.3705;0
40.8514;0
27.1783;0
18.37165;0
15.70305;0
12.95145;0
12.255;0
12.771;0
13.065;0
13.358;0
15.3373;0
25.5261;0
32.6213;0
21.3072;0
17.36345;0
8.80615;0
8.44145;0
12.1072;0
9.31475;0
6.36345;0
4.6453;0
5.74145;0
11.06975;0
16.8018;0
33.1335;0
38.1924;0
24.0353;0
15.15065;0
12.21405;0
9.74945;0
8.815;0
9.274;0
9.517;0
9.695;0
11.3713;0
21.2451;0
27.9063;0
15.5852;0
9.65345;0
6.70715;0
7.80045;0
9.1492;0
5.19875;0
3.96545;0
3.5763;0
5.12445;0
9.54375;0
15.3218;0
31.4795;0
36.6704;0
24.7743;0
15.98165;0
13.02805;0
10.69745;0
10.232;0
11.355;0
12.381;0
13.323;0
16.1273;0
27.3771;0
34.3893;0
21.8742;0
18.11645;0
10.45215;0
7.43845;0
8.8542;0
5.98075;0
3.71645;0
2.4243;0
3.23145;0
5.47975;0
12.8768;0
33.7535;0
39.9884;0
26.1493;0
18.17365;0
16.78305;0
14.59745;0
13.83;0
14.697;0
14.878;0
14.833;0
16.5943;0
26.1791;0
32.8493;0
20.7772;0
12.62945;0
5.53015;0
3.98445;0
7.3162;0
4.42375;0
2.47045;0
1.6443;0
2.50945;0
4.55975;0
10.8418;0
28.7065;0
35.7364;0
24.4533;0
15.33865;0
12.28105;0
9.24945;0
7.971;0
9.392;0
11.367;0
12.025;0
14.1253;0
25.0051;0
31.2823;0
18.6712;0
11.52045;0
5.00515;0
4.17245;0
7.5772;0
4.81475;0
3.15245;0
2.4043;0
3.45645;0
5.59275;0
12.7538;0
30.2075;0
35.5604;0
24.2263;0
15.46065;0
12.58205;0
9.85345;0
8.898;0
9.874;0
10.995;0
12.212;0
14.2973;0
24.9161;0
31.6473;0
18.2192;0
13.05645;0
10.64615;0
11.75845;0
15.2502;0
11.45875;0
9.64245;0
9.2803;0
11.19745;0
14.50275;0
20.1198;0
34.9585;0
40.4524;0
29.1733;0
20.30465;0
17.29505;0
15.13345;0
15.48;0
17.226;0
18.511;0
19.054;0
21.4893;0
31.6991;0
38.6973;0
27.4742;0
23.37045;0
11.12615;0
5.77045;0
8.2782;0
4.97775;0.076
2.73045;0.216
1.6713;0.013
2.48345;0
4.47175;0
13.9018;0
32.8325;0
38.7674;0
25.2693;0
17.09165;0
15.21105;0
12.61945;0
11.572;0
11.862;0
12.164;0
12.472;0
14.5413;0
24.9931;0
31.8053;0
19.7852;0
15.68145;0
7.12515;0
5.12045;0
8.0042;0
4.93975;0
2.58945;0
1.6443;0
2.46645;0
4.22075;0
10.9248;0
28.5805;0
35.7254;0
23.3573;0
13.94665;0
10.60105;0
8.34245;0
7.054;0
8.213;0
9.222;0
10.526;0
13.2833;0
23.5331;0
30.5143;0
18.3772;0
11.49145;0
5.34515;0
4.33545;0
7.5772;0
4.68875;0
2.54445;0
1.6443;0
2.49645;0
4.76275;0
11.5228;0
29.5995;0
35.8584;0
25.4923;0
17.74265;0
15.01805;0
12.62745;0
12.592;0
14.278;0
15.478;0
15.24;0
17.1153;0
28.5951;0
37.4573;0
25.6492;0
21.63845;0
13.72215;0
10.65945;0
10.6342;0
7.24075;0
4.98145;0
3.4003;0
4.43445;0
9.10575;0
17.3138;0
35.1645;0
42.5034;0
29.4123;0
22.63565;0
20.93205;0
17.76445;0
17.394;0
19.905;0
22.057;0
22.85;0
25.6203;0
36.4681;0
43.4003;0
31.7512;0
23.97145;0
15.81915;0
12.99145;0
13.0352;0
9.64575;0
7.71145;0
6.5573;0
7.90045;0
14.58675;0
25.0978;0
42.4515;0
47.4004;0
34.7233;0
26.45565;0
23.47505;0
21.06045;0
22.032;0
23.422;0
24.17;0
24.903;0
27.6313;0
38.4261;0
45.8683;0
34.2792;0
26.63345;0
17.15015;0
13.41445;0
13.5312;0
9.50575;0
7.57545;0
6.9093;0
8.68145;0
16.95275;0
27.3908;0
45.4345;0
51.8394;0
39.7453;0
32.04265;0
30.07805;0
28.31445;0
29.649;0
31.38;0
33.067;0
34.814;0
37.2593;0
47.1701;0
53.8793;0
41.7672;0
35.31345;0
25.25215;0
18.91045;0
20.4242;0
16.17575;0
13.84845;0
14.6783;0
19.53945;0
26.93375;0
34.2238;0
50.3345;0
56.0324;0
43.9633;0
35.58465;0
33.73305;0
32.56845;0
32.794;0
33.339;0
35.668;0
36.419;0
39.0963;0
50.2581;0
57.8273;0
45.6002;0
41.49345;0
29.75515;0
21.84445;0
20.5182;0
15.17775;0
11.80645;0
12.2523;0
17.90845;0
28.60775;0
38.2508;0
55.3925;0
62.1214;0
48.1673;0
41.91365;0
40.40005;0
38.83145;0
40.829;0
42.501;0
42.991;0
43.904;0
46.4683;0
56.9071;0
63.4723;0
50.5982;0
43.90145;0
35.78115;0
36.74845;0
40.5322;0
36.13775;0
34.70945;0
32.4523;0
37.12545;0
40.65975;0
42.2808;0
56.8355;0
61.3294;0
43.6343;0
35.23265;0
31.59305;0
28.92745;0
29.688;0
30.05;0
30.354;0
30.603;0
32.5013;0
42.5291;0
49.1673;0
37.0102;0
29.96245;0
25.57015;0
26.74845;0
28.8502;0
19.91575;0
18.08245;0
17.3403;0
24.18545;0
29.94375;0
32.5978;0
48.0015;0
54.1654;0
41.0853;0
31.18065;0
27.41105;0
24.97845;0
25.9;0
26.277;0
26.169;0
26.094;0
27.7343;0
37.6641;0
44.2923;0
32.1452;0
28.27845;0
22.18615;0
22.99245;0
25.4422;0
20.85175;0
18.35245;0
16.9203;0
22.77445;0
29.27875;0
32.8228;0
50.1855;0
57.8284;0
41.8523;0
34.68765;0
32.06705;0
30.59345;0
32.868;0
33.821;0
34.631;0
35.422;0
37.6243;0
48.4761;0
55.3383;0
42.8142;0
36.62945;0
33.17915;0
36.38645;0
40.7352;0
33.42375;0
32.11745;0
31.7913;0
37.63245;0
41.42075;0
42.9548;0
56.9435;0
61.1334;0
46.5213;0
36.58665;0
32.67905;0
30.12745;0
31.179;0
31.625;0
31.33;0
31.287;0
33.0893;0
43.1291;0
49.2853;0
36.9912;0
30.28445;0
26.78715;0
29.98045;0
34.4912;0
26.61475;0
25.00545;0
24.1173;0
30.33645;0
34.10875;0
35.7628;0
50.4515;0
55.1784;0
41.5153;0
