Time,borFie.TBorAve
9.82836e+07,283.44095
9.82872e+07,283.47903
9.82908e+07,283.51477
9.82944e+07,283.53204
9.8298e+07,283.53436
9.83016e+07,283.5259
9.83052e+07,283.52966
9.83088e+07,283.5749
9.83124e+07,283.5888
9.8316e+07,283.57462
9.83196e+07,283.55347
9.83232e+07,283.53314
9.83268e+07,283.51443
9.83304e+07,283.49588
9.8334e+07,283.4774
9.83376e+07,283.45853
9.83412e+07,283.43985
9.83448e+07,283.4236
9.83484e+07,283.4091
9.8352e+07,283.39716
9.83556e+07,283.40503
9.83592e+07,283.4422
9.83628e+07,283.48773
9.83664e+07,283.5314
9.837e+07,283.5676
9.83736e+07,283.5969
9.83772e+07,283.62088
9.83808e+07,283.63925
9.83844e+07,283.64575
9.8388e+07,283.63196
9.83916e+07,283.60095
9.83952e+07,283.567
9.83988e+07,283.53662
9.84024e+07,283.51074
9.8406e+07,283.48813
9.84096e+07,283.46725
9.84132e+07,283.44778
9.84168e+07,283.43073
9.84204e+07,283.4149
9.8424e+07,283.39874
9.84276e+07,283.38226
9.84312e+07,283.36676
9.84348e+07,283.3524
9.84384e+07,283.3429
9.8442e+07,283.35565
9.84456e+07,283.39935
9.84492e+07,283.45474
9.84528e+07,283.50916
9.84564e+07,283.5544
9.846e+07,283.59113
9.84636e+07,283.6191
9.84672e+07,283.6348
9.84708e+07,283.63403
9.84744e+07,283.6136
9.8478e+07,283.5807
9.84816e+07,283.55365
9.84852e+07,283.53348
9.84888e+07,283.5168
9.84924e+07,283.49976
9.8496e+07,283.48294
9.84996e+07,283.46893
9.85032e+07,283.45764
9.85068e+07,283.4486
9.85104e+07,283.4412
9.8514e+07,283.4348
9.85176e+07,283.4291
9.85212e+07,283.3321
9.85248e+07,283.193
9.85284e+07,283.24814
9.8532e+07,283.31476
9.85356e+07,283.34464
9.85392e+07,283.36743
9.85428e+07,283.3908
9.85464e+07,283.40906
9.855e+07,283.42612
9.85536e+07,283.43634
9.85572e+07,283.44104
9.85608e+07,283.4251
9.85644e+07,283.42514
9.8568e+07,283.49023
9.85716e+07,283.52176
9.85752e+07,283.52243
9.85788e+07,283.51517
9.85824e+07,283.50726
9.8586e+07,283.50128
9.85896e+07,283.4977
9.85932e+07,283.4949
9.85968e+07,283.49207
9.86004e+07,283.4896
9.8604e+07,283.48822
9.86076e+07,283.3957
9.86112e+07,283.2619
9.86148e+07,283.31793
9.86184e+07,283.38284
9.8622e+07,283.42825
9.86256e+07,283.47147
9.86292e+07,283.51453
9.86328e+07,283.55075
9.86364e+07,283.58914
9.864e+07,283.61337
9.86436e+07,283.61673
9.86472e+07,283.6056
9.86508e+07,283.60495
9.86544e+07,283.6394
9.8658e+07,283.66327
9.86616e+07,283.67227
9.86652e+07,283.66983
9.86688e+07,283.6622
9.86724e+07,283.65363
9.8676e+07,283.6455
9.86796e+07,283.6379
9.86832e+07,283.63113
9.86868e+07,283.62244
9.86904e+07,283.6068
9.8694e+07,283.49542
9.86976e+07,283.34567
9.87012e+07,283.38885
9.87048e+07,283.43808
9.87084e+07,283.45856
9.8712e+07,283.4733
9.87156e+07,283.4912
9.87192e+07,283.51068
9.87228e+07,283.5279
9.87264e+07,283.53513
9.873e+07,283.5361
9.87336e+07,283.5297
9.87372e+07,283.53522
9.87408e+07,283.58667
9.87444e+07,283.61728
9.8748e+07,283.6241
9.87516e+07,283.62057
9.87552e+07,283.614
9.87588e+07,283.6066
9.87624e+07,283.59946
9.8766e+07,283.59317
9.87696e+07,283.58807
9.87732e+07,283.58398
9.87768e+07,283.58038
9.87804e+07,283.4847
9.8784e+07,283.34802
9.87876e+07,283.39966
9.87912e+07,283.45392
9.87948e+07,283.4846
9.87984e+07,283.51126
9.8802e+07,283.53717
9.88056e+07,283.55865
9.88092e+07,283.57785
9.88128e+07,283.5919
9.88164e+07,283.5995
9.882e+07,283.6002
9.88236e+07,283.6091
9.88272e+07,283.64737
9.88308e+07,283.67673
9.88344e+07,283.69647
9.8838e+07,283.7069
9.88416e+07,283.71024
9.88452e+07,283.70953
9.88488e+07,283.70734
9.88524e+07,283.7052
9.8856e+07,283.7036
9.88596e+07,283.7022
9.88632e+07,283.70117
9.88668e+07,283.6099
9.88704e+07,283.47644
9.8874e+07,283.52313
9.88776e+07,283.5714
9.88812e+07,283.60077
9.88848e+07,283.62714
9.88884e+07,283.65085
9.8892e+07,283.67053
9.88956e+07,283.6969
9.88992e+07,283.71652
9.89028e+07,283.72202
9.89064e+07,283.71716
9.891e+07,283.71906
9.89136e+07,283.74185
9.89172e+07,283.76016
9.89208e+07,283.77405
9.89244e+07,283.78464
9.8928e+07,283.7921
9.89316e+07,283.796
9.89352e+07,283.796
9.89388e+07,283.7929
9.89424e+07,283.78745
9.8946e+07,283.78098
9.89496e+07,283.77356
9.89532e+07,283.76532
9.89568e+07,283.75848
9.89604e+07,283.76004
9.8964e+07,283.77444
9.89676e+07,283.79346
9.89712e+07,283.80872
9.89748e+07,283.82053
9.89784e+07,283.82993
9.8982e+07,283.8377
9.89856e+07,283.84427
9.89892e+07,283.84882
9.89928e+07,283.84732
9.89964e+07,283.83582
9.9e+07,283.81693
9.90036e+07,283.79593
9.90072e+07,283.77747
9.90108e+07,283.76312
9.90144e+07,283.7528
9.9018e+07,283.74414
9.90216e+07,283.73575
9.90252e+07,283.72833
9.90288e+07,283.72177
9.90324e+07,283.71555
9.9036e+07,283.70932
9.90396e+07,283.7037
9.90432e+07,283.70053
9.90468e+07,283.70227
9.90504e+07,283.7095
9.9054e+07,283.72086
9.90576e+07,283.7342
9.90612e+07,283.74774
9.90648e+07,283.76276
9.90684e+07,283.77707
9.9072e+07,283.78156
9.90756e+07,283.7761
9.90792e+07,283.76492
9.90828e+07,283.75113
9.90864e+07,283.73834
9.909e+07,283.7278
9.90936e+07,283.7149
9.90972e+07,283.69998
9.91008e+07,283.68454
9.91044e+07,283.6699
9.9108e+07,283.65875
9.91116e+07,283.64865
9.91152e+07,283.63876
9.91188e+07,283.62912
9.91224e+07,283.61786
9.9126e+07,283.51227
9.91296e+07,283.36533
9.91332e+07,283.4136
9.91368e+07,283.4738
9.91404e+07,283.50604
9.9144e+07,283.53253
9.91476e+07,283.56116
9.91512e+07,283.5897
9.91548e+07,283.6172
9.91584e+07,283.63104
9.9162e+07,283.63254
9.91656e+07,283.62268
9.91692e+07,283.6247
9.91728e+07,283.66724
9.91764e+07,283.6899
9.918e+07,283.68726
9.91836e+07,283.6746
9.91872e+07,283.66437
9.91908e+07,283.65768
9.91944e+07,283.65112
9.9198e+07,283.64352
9.92016e+07,283.63492
9.92052e+07,283.62527
9.92088e+07,283.61584
9.92124e+07,283.5161
9.9216e+07,283.37643
9.92196e+07,283.42462
9.92232e+07,283.475
9.92268e+07,283.49942
9.92304e+07,283.5204
9.9234e+07,283.54373
9.92376e+07,283.56625
9.92412e+07,283.58755
9.92448e+07,283.60413
9.92484e+07,283.61176
9.9252e+07,283.60947
9.92556e+07,283.61584
9.92592e+07,283.65778
9.92628e+07,283.6846
9.92664e+07,283.69116
9.927e+07,283.68484
9.92736e+07,283.67346
9.92772e+07,283.66083
9.92808e+07,283.64935
9.92844e+07,283.6384
9.9288e+07,283.62787
9.92916e+07,283.61768
9.92952e+07,283.60764
9.92988e+07,283.50677
9.93024e+07,283.36612
9.9306e+07,283.41486
9.93096e+07,283.46457
9.93132e+07,283.48547
9.93168e+07,283.50424
9.93204e+07,283.525
9.9324e+07,283.54263
9.93276e+07,283.55762
9.93312e+07,283.57297
9.93348e+07,283.58853
9.93384e+07,283.59174
9.9342e+07,283.60187
9.93456e+07,283.64456
9.93492e+07,283.6721
9.93528e+07,283.67807
9.93564e+07,283.6686
9.936e+07,283.65375
9.93636e+07,283.63834
9.93672e+07,283.62384
9.93708e+07,283.61026
9.93744e+07,283.59753
9.9378e+07,283.58453
9.93816e+07,283.57156
9.93852e+07,283.4685
9.93888e+07,283.32864
9.93924e+07,283.3842
9.9396e+07,283.4472
9.93996e+07,283.4853
9.94032e+07,283.53348
9.94068e+07,283.59204
9.94104e+07,283.62845
9.9414e+07,283.65414
9.94176e+07,283.6621
9.94212e+07,283.6589
9.94248e+07,283.65363
9.94284e+07,283.65857
9.9432e+07,283.69028
9.94356e+07,283.7139
9.94392e+07,283.726
9.94428e+07,283.7264
9.94464e+07,283.7211
9.945e+07,283.71426
9.94536e+07,283.70755
9.94572e+07,283.7016
9.94608e+07,283.6963
9.94644e+07,283.69135
9.9468e+07,283.68668
9.94716e+07,283.5917
9.94752e+07,283.45667
9.94788e+07,283.505
9.94824e+07,283.55447
9.9486e+07,283.58286
9.94896e+07,283.60846
9.94932e+07,283.63132
9.94968e+07,283.65298
9.95004e+07,283.68484
9.9504e+07,283.71362
9.95076e+07,283.72528
9.95112e+07,283.72037
9.95148e+07,283.7217
9.95184e+07,283.7444
9.9522e+07,283.76233
9.95256e+07,283.7732
9.95292e+07,283.774
9.95328e+07,283.76654
9.95364e+07,283.7562
9.954e+07,283.74506
9.95436e+07,283.73422
9.95472e+07,283.7242
9.95508e+07,283.71558
9.95544e+07,283.70874
9.9558e+07,283.70377
9.95616e+07,283.70227
9.95652e+07,283.70795
9.95688e+07,283.72302
9.95724e+07,283.7455
9.9576e+07,283.76865
9.95796e+07,283.78625
9.95832e+07,283.79788
9.95868e+07,283.80344
9.95904e+07,283.8025
9.9594e+07,283.79492
9.95976e+07,283.78372
9.96012e+07,283.7722
9.96048e+07,283.7616
9.96084e+07,283.75204
9.9612e+07,283.7427
9.96156e+07,283.73276
9.96192e+07,283.72256
9.96228e+07,283.71262
9.96264e+07,283.7029
9.963e+07,283.69348
9.96336e+07,283.68414
9.96372e+07,283.6752
9.96408e+07,283.66675
9.96444e+07,283.6598
9.9648e+07,283.65945
9.96516e+07,283.6746
9.96552e+07,283.7045
9.96588e+07,283.73602
9.96624e+07,283.76196
9.9666e+07,283.78186
9.96696e+07,283.7975
9.96732e+07,283.80997
9.96768e+07,283.82
9.96804e+07,283.82758
9.9684e+07,283.829
9.96876e+07,283.81973
9.96912e+07,283.80417
9.96948e+07,283.78934
9.96984e+07,283.776
9.9702e+07,283.762
9.97056e+07,283.74564
9.97092e+07,283.72653
9.97128e+07,283.7056
9.97164e+07,283.68433
9.972e+07,283.66406
9.97236e+07,283.6457
9.97272e+07,283.6296
9.97308e+07,283.52353
9.97344e+07,283.37958
9.9738e+07,283.43512
9.97416e+07,283.50272
9.97452e+07,283.5392
9.97488e+07,283.56613
9.97524e+07,283.58997
9.9756e+07,283.606
9.97596e+07,283.61682
9.97632e+07,283.62207
9.97668e+07,283.62408
9.97704e+07,283.61664
9.9774e+07,283.62125
9.97776e+07,283.66666
9.97812e+07,283.6961
9.97848e+07,283.70358
9.97884e+07,283.6962
9.9792e+07,283.6848
9.97956e+07,283.6743
9.97992e+07,283.66528
9.98028e+07,283.65704
9.98064e+07,283.64932
9.981e+07,283.64136
9.98136e+07,283.63135
9.98172e+07,283.52725
9.98208e+07,283.38553
9.98244e+07,283.4399
9.9828e+07,283.4969
9.98316e+07,283.5242
9.98352e+07,283.54874
9.98388e+07,283.58105
9.98424e+07,283.6228
9.9846e+07,283.67294
9.98496e+07,283.7048
9.98532e+07,283.71066
9.98568e+07,283.69785
9.98604e+07,283.69427
9.9864e+07,283.72162
9.98676e+07,283.7395
9.98712e+07,283.74042
9.98748e+07,283.72794
9.98784e+07,283.71136
9.9882e+07,283.69342
9.98856e+07,283.67618
9.98892e+07,283.66013
9.98928e+07,283.64536
9.98964e+07,283.6312
9.99e+07,283.61774
9.99036e+07,283.5141
9.99072e+07,283.37402
9.99108e+07,283.43063
9.99144e+07,283.49268
9.9918e+07,283.53268
9.99216e+07,283.5909
9.99252e+07,283.6615
9.99288e+07,283.71716
9.99324e+07,283.7724
9.9936e+07,283.8064
9.99396e+07,283.8083
9.99432e+07,283.79037
9.99468e+07,283.78168
9.99504e+07,283.79266
9.9954e+07,283.8024
9.99576e+07,283.80774
9.99612e+07,283.80518
9.99648e+07,283.79535
9.99684e+07,283.78186
9.9972e+07,283.7669
9.99756e+07,283.75067
9.99792e+07,283.7334
9.99828e+07,283.71545
9.99864e+07,283.69894
9.999e+07,283.59488
9.99936e+07,283.45557
9.99972e+07,283.50772
1.000008e+08,283.5642
1.000044e+08,283.60175
1.00008e+08,283.65247
1.000116e+08,283.7137
1.000152e+08,283.76245
1.000188e+08,283.80835
1.000224e+08,283.82953
1.00026e+08,283.8237
1.000296e+08,283.80582
1.000332e+08,283.7985
1.000368e+08,283.81058
1.000404e+08,283.82077
1.00044e+08,283.8264
1.000476e+08,283.82413
1.000512e+08,283.815
1.000548e+08,283.80408
1.000584e+08,283.79236
1.00062e+08,283.7776
1.000656e+08,283.75977
1.000692e+08,283.74088
1.000728e+08,283.72357
1.000764e+08,283.6197
1.0008e+08,283.48276
1.000836e+08,283.5362
1.000872e+08,283.5891
1.000908e+08,283.6247
1.000944e+08,283.6785
1.00098e+08,283.73895
1.001016e+08,283.78452
1.001052e+08,283.83322
1.001088e+08,283.8651
1.001124e+08,283.86566
1.00116e+08,283.847
1.001196e+08,283.8378
1.001232e+08,283.84396
1.001268e+08,283.85
1.001304e+08,283.85458
1.00134e+08,283.85587
1.001376e+08,283.85202
1.001412e+08,283.8447
1.001448e+08,283.83597
1.001484e+08,283.82736
1.00152e+08,283.81952
1.001556e+08,283.81296
1.001592e+08,283.80734
1.001628e+08,283.80243
1.001664e+08,283.79926
1.0017e+08,283.80106
1.001736e+08,283.80807
1.001772e+08,283.81723
1.001808e+08,283.82825
1.001844e+08,283.83923
1.00188e+08,283.8478
1.001916e+08,283.85303
1.001952e+08,283.85422
1.001988e+08,283.851
1.002024e+08,283.84442
1.00206e+08,283.8365
1.002096e+08,283.82864
1.002132e+08,283.82172
1.002168e+08,283.81573
1.002204e+08,283.8096
1.00224e+08,283.80276
1.002276e+08,283.79584
1.002312e+08,283.7896
1.002348e+08,283.78394
1.002384e+08,283.77838
1.00242e+08,283.77322
1.002456e+08,283.7684
1.002492e+08,283.7636
1.002528e+08,283.7608
1.002564e+08,283.76282
1.0026e+08,283.77054
1.002636e+08,283.7829
1.002672e+08,283.79752
1.002708e+08,283.81152
1.002744e+08,283.82245
1.00278e+08,283.8287
1.002816e+08,283.82904
1.002852e+08,283.82278
1.002888e+08,283.8118
1.002924e+08,283.79974
1.00296e+08,283.78854
1.002996e+08,283.77838
1.003032e+08,283.76932
1.003068e+08,283.76114
1.003104e+08,283.75348
1.00314e+08,283.74673
1.003176e+08,283.74075
1.003212e+08,283.73422
1.003248e+08,283.72653
1.003284e+08,283.7168
1.00332e+08,283.7042
1.003356e+08,283.59756
1.003392e+08,283.45465
1.003428e+08,283.51392
1.003464e+08,283.5863
1.0035e+08,283.6493
1.003536e+08,283.72583
1.003572e+08,283.79053
1.003608e+08,283.83435
1.003644e+08,283.87994
1.00368e+08,283.90894
1.003716e+08,283.90512
1.003752e+08,283.8762
1.003788e+08,283.85782
1.003824e+08,283.86374
1.00386e+08,283.86945
1.003896e+08,283.87137
1.003932e+08,283.8651
1.003968e+08,283.85114
1.004004e+08,283.8352
1.00404e+08,283.821
1.004076e+08,283.80783
1.004112e+08,283.7974
1.004148e+08,283.78925
1.004184e+08,283.77896
1.00422e+08,283.67514
1.004256e+08,283.53195
1.004292e+08,283.57657
1.004328e+08,283.61963
1.004364e+08,283.6353
1.0044e+08,283.6474
1.004436e+08,283.6628
1.004472e+08,283.67892
1.004508e+08,283.69943
1.004544e+08,283.71982
1.00458e+08,283.72852
1.004616e+08,283.7276
1.004652e+08,283.7336
1.004688e+08,283.7631
1.004724e+08,283.78546
1.00476e+08,283.7982
1.004796e+08,283.7993
1.004832e+08,283.7929
1.004868e+08,283.78424
1.004904e+08,283.77527
1.00494e+08,283.7666
1.004976e+08,283.75824
1.005012e+08,283.75055
1.005048e+08,283.74353
1.005084e+08,283.64688
1.00512e+08,283.51224
1.005156e+08,283.56253
1.005192e+08,283.6104
1.005228e+08,283.63403
1.005264e+08,283.662
1.0053e+08,283.69803
1.005336e+08,283.73645
1.005372e+08,283.79016
1.005408e+08,283.82602
1.005444e+08,283.83093
1.00548e+08,283.81815
1.005516e+08,283.81323
1.005552e+08,283.82568
1.005588e+08,283.83636
1.005624e+08,283.8443
1.00566e+08,283.84824
1.005696e+08,283.84595
1.005732e+08,283.8389
1.005768e+08,283.82996
1.005804e+08,283.8206
1.00584e+08,283.81143
1.005876e+08,283.80322
1.005912e+08,283.79578
1.005948e+08,283.70007
1.005984e+08,283.56656
1.00602e+08,283.6132
1.006056e+08,283.65668
1.006092e+08,283.67783
1.006128e+08,283.6987
1.006164e+08,283.7216
1.0062e+08,283.7408
1.006236e+08,283.76697
1.006272e+08,283.78714
1.006308e+08,283.79462
1.006344e+08,283.7885
1.00638e+08,283.78992
1.006416e+08,283.80896
1.006452e+08,283.8239
1.006488e+08,283.83255
1.006524e+08,283.8307
1.00656e+08,283.8183
1.006596e+08,283.80115
1.006632e+08,283.78293
1.006668e+08,283.76517
1.006704e+08,283.74808
1.00674e+08,283.73193
1.006776e+08,283.71738
1.006812e+08,283.61554
1.006848e+08,283.48315
1.006884e+08,283.54288
1.00692e+08,283.60056
1.006956e+08,283.64688
1.006992e+08,283.713
1.007028e+08,283.7774
1.007064e+08,283.82483
1.0071e+08,283.87314
1.007136e+08,283.9042
1.007172e+08,283.90338
1.007208e+08,283.88135
1.007244e+08,283.86966
1.00728e+08,283.87234
1.007316e+08,283.87573
1.007352e+08,283.87787
1.007388e+08,283.8753
1.007424e+08,283.86502
1.00746e+08,283.84958
1.007496e+08,283.8322
1.007532e+08,283.8154
1.007568e+08,283.79916
1.007604e+08,283.78354
1.00764e+08,283.76926
1.007676e+08,283.7579
1.007712e+08,283.75757
1.007748e+08,283.77548
1.007784e+08,283.8012
1.00782e+08,283.82303
1.007856e+08,283.83926
1.007892e+08,283.85162
1.007928e+08,283.8614
1.007964e+08,283.8694
1.008e+08,283.87607
1.008036e+08,283.88184
1.008072e+08,283.88684
1.008108e+08,283.8913
1.008144e+08,283.89517
1.00818e+08,283.89838
1.008216e+08,283.90036
1.008252e+08,283.89948
1.008288e+08,283.8955
1.008324e+08,283.89096
1.00836e+08,283.8856
1.008396e+08,283.88025
1.008432e+08,283.87683
1.008468e+08,283.87442
1.008504e+08,283.8722
1.00854e+08,283.87036
1.008576e+08,283.87082
1.008612e+08,283.87695
1.008648e+08,283.887
1.008684e+08,283.89594
1.00872e+08,283.90277
1.008756e+08,283.9081
1.008792e+08,283.9125
1.008828e+08,283.9162
1.008864e+08,283.91937
1.0089e+08,283.92215
1.008936e+08,283.92386
1.008972e+08,283.92215
1.009008e+08,283.91492
1.009044e+08,283.904
1.00908e+08,283.8919
1.009116e+08,283.87912
1.009152e+08,283.8663
1.009188e+08,283.85486
1.009224e+08,283.8446
1.00926e+08,283.83514
1.009296e+08,283.8265
1.009332e+08,283.81857
1.009368e+08,283.8108
1.009404e+08,283.71164
1.00944e+08,283.57187
1.009476e+08,283.6197
1.009512e+08,283.67148
1.009548e+08,283.69925
1.009584e+08,283.72644
1.00962e+08,283.75467
1.009656e+08,283.77997
1.009692e+08,283.81567
1.009728e+08,283.8368
1.009764e+08,283.83856
1.0098e+08,283.8266
1.009836e+08,283.82306
1.009872e+08,283.8407
1.009908e+08,283.85425
1.009944e+08,283.85953
1.00998e+08,283.85187
1.010016e+08,283.83548
1.010052e+08,283.81714
1.010088e+08,283.8
1.010124e+08,283.785
1.01016e+08,283.7694
1.010196e+08,283.75287
1.010232e+08,283.7373
1.010268e+08,283.63367
1.010304e+08,283.49994
1.01034e+08,283.56168
1.010376e+08,283.62845
1.010412e+08,283.69327
1.010448e+08,283.77133
1.010484e+08,283.8401
1.01052e+08,283.89368
1.010556e+08,283.9456
1.010592e+08,283.9803
1.010628e+08,283.9787
1.010664e+08,283.94852
1.0107e+08,283.92868
1.010736e+08,283.92404
1.010772e+08,283.92212
1.010808e+08,283.92075
1.010844e+08,283.9172
1.01088e+08,283.90955
1.010916e+08,283.90042
1.010952e+08,283.89215
1.010988e+08,283.88574
1.011024e+08,283.8801
1.01106e+08,283.8742
1.011096e+08,283.86792
1.011132e+08,283.77713
1.011168e+08,283.6506
1.011204e+08,283.69342
1.01124e+08,283.7305
1.011276e+08,283.74902
1.011312e+08,283.77228
1.011348e+08,283.80002
1.011384e+08,283.82224
1.01142e+08,283.85324
1.011456e+08,283.87372
1.011492e+08,283.87485
1.011528e+08,283.86514
1.011564e+08,283.8636
1.0116e+08,283.87494
1.011636e+08,283.88437
1.011672e+08,283.8916
1.011708e+08,283.8973
1.011744e+08,283.90173
1.01178e+08,283.90482
1.011816e+08,283.9062
1.011852e+08,283.90588
1.011888e+08,283.90506
1.011924e+08,283.90387
1.01196e+08,283.90234
1.011996e+08,283.8199
1.012032e+08,283.70047
1.012068e+08,283.7383
1.012104e+08,283.77206
1.01214e+08,283.79486
1.012176e+08,283.827
1.012212e+08,283.85834
1.012248e+08,283.8779
1.012284e+08,283.9032
1.01232e+08,283.9179
1.012356e+08,283.9141
1.012392e+08,283.90015
1.012428e+08,283.8949
1.012464e+08,283.90253
1.0125e+08,283.9091
1.012536e+08,283.91412
1.012572e+08,283.91806
1.012608e+08,283.9213
1.012644e+08,283.9238
1.01268e+08,283.92557
1.012716e+08,283.9266
1.012752e+08,283.92654
1.012788e+08,283.9251
1.012824e+08,283.9229
1.01286e+08,283.8427
1.012896e+08,283.72687
1.012932e+08,283.76224
1.012968e+08,283.79248
1.013004e+08,283.81207
1.01304e+08,283.84113
1.013076e+08,283.8696
1.013112e+08,283.88724
1.013148e+08,283.91147
1.013184e+08,283.92645
1.01322e+08,283.92426
1.013256e+08,283.911
1.013292e+08,283.9055
1.013328e+08,283.9126
1.013364e+08,283.9187
1.0134e+08,283.92325
1.013436e+08,283.92664
1.013472e+08,283.92865
1.013508e+08,283.9282
1.013544e+08,283.92535
1.01358e+08,283.92206
1.013616e+08,283.91852
1.013652e+08,283.9141
1.013688e+08,283.90894
1.013724e+08,283.9046
1.01376e+08,283.90314
1.013796e+08,283.9061
1.013832e+08,283.91306
1.013868e+08,283.92093
1.013904e+08,283.92746
1.01394e+08,283.93262
1.013976e+08,283.93668
1.014012e+08,283.93997
1.014048e+08,283.94257
1.014084e+08,283.9436
1.01412e+08,283.94162
1.014156e+08,283.93646
1.014192e+08,283.92984
1.014228e+08,283.92276
1.014264e+08,283.91565
1.0143e+08,283.90842
1.014336e+08,283.90146
1.014372e+08,283.89505
1.014408e+08,283.88843
1.014444e+08,283.881
1.01448e+08,283.8731
1.014516e+08,283.86362
1.014552e+08,283.85245
1.014588e+08,283.8428
1.014624e+08,283.83914
1.01466e+08,283.84265
1.014696e+08,283.85034
1.014732e+08,283.86212
1.014768e+08,283.87717
1.014804e+08,283.89203
1.01484e+08,283.90338
1.014876e+08,283.91205
1.014912e+08,283.91885
1.014948e+08,283.92255
1.014984e+08,283.91846
1.01502e+08,283.90552
1.015056e+08,283.8883
1.015092e+08,283.8701
1.015128e+08,283.85266
1.015164e+08,283.83398
1.0152e+08,283.813
1.015236e+08,283.79413
1.015272e+08,283.7787
1.015308e+08,283.76462
1.015344e+08,283.75162
1.01538e+08,283.74066
1.015416e+08,283.73172
1.015452e+08,283.6334
1.015488e+08,283.49948
1.015524e+08,283.56088
1.01556e+08,283.62442
1.015596e+08,283.66248
1.015632e+08,283.7102
1.015668e+08,283.75998
1.015704e+08,283.79523
1.01574e+08,283.82712
1.015776e+08,283.83463
1.015812e+08,283.82813
1.015848e+08,283.8144
1.015884e+08,283.811
1.01592e+08,283.83145
1.015956e+08,283.84766
1.015992e+08,283.8576
1.016028e+08,283.85718
1.016064e+08,283.84656
1.0161e+08,283.83295
1.016136e+08,283.82117
1.016172e+08,283.8122
1.016208e+08,283.8038
1.016244e+08,283.79364
1.01628e+08,283.78256
1.016316e+08,283.683
1.016352e+08,283.54767
1.016388e+08,283.59726
1.016424e+08,283.64517
1.01646e+08,283.6689
1.016496e+08,283.68713
1.016532e+08,283.70383
1.016568e+08,283.71988
1.016604e+08,283.7424
1.01664e+08,283.7638
1.016676e+08,283.77463
1.016712e+08,283.77563
1.016748e+08,283.78143
1.016784e+08,283.80475
1.01682e+08,283.82315
1.016856e+08,283.83707
1.016892e+08,283.84692
1.016928e+08,283.8514
1.016964e+08,283.85046
1.017e+08,283.84628
1.017036e+08,283.84045
1.017072e+08,283.83466
1.017108e+08,283.82986
1.017144e+08,283.82544
1.01718e+08,283.73483
1.017216e+08,283.60614
1.017252e+08,283.65036
1.017288e+08,283.68878
1.017324e+08,283.70563
1.01736e+08,283.73074
1.017396e+08,283.75974
1.017432e+08,283.771
1.017468e+08,283.7814
1.017504e+08,283.7823
1.01754e+08,283.77612
1.017576e+08,283.7692
1.017612e+08,283.77295
1.017648e+08,283.79932
1.017684e+08,283.81863
1.01772e+08,283.8274
1.017756e+08,283.82434
1.017792e+08,283.8146
1.017828e+08,283.80212
1.017864e+08,283.78842
1.0179e+08,283.77484
1.017936e+08,283.76166
1.017972e+08,283.74872
1.018008e+08,283.73694
1.018044e+08,283.64038
1.01808e+08,283.51508
1.018116e+08,283.57593
1.018152e+08,283.6288
1.018188e+08,283.66568
1.018224e+08,283.7171
1.01826e+08,283.7641
1.018296e+08,283.79712
1.018332e+08,283.83197
1.018368e+08,283.84845
1.018404e+08,283.84155
1.01844e+08,283.82535
1.018476e+08,283.82083
1.018512e+08,283.83505
1.018548e+08,283.8453
1.018584e+08,283.84592
1.01862e+08,283.83554
1.018656e+08,283.82224
1.018692e+08,283.8095
1.018728e+08,283.79767
1.018764e+08,283.78918
1.0188e+08,283.78308
1.018836e+08,283.7781
1.018872e+08,283.77274
1.018908e+08,283.67905
1.018944e+08,283.55194
1.01898e+08,283.6045
1.019016e+08,283.65115
1.019052e+08,283.6836
1.019088e+08,283.72882
1.019124e+08,283.76657
1.01916e+08,283.78912
1.019196e+08,283.809
1.019232e+08,283.81516
1.019268e+08,283.8103
1.019304e+08,283.80057
1.01934e+08,283.8015
1.019376e+08,283.81973
1.019412e+08,283.83304
1.019448e+08,283.8368
1.019484e+08,283.82846
1.01952e+08,283.81354
1.019556e+08,283.7977
1.019592e+08,283.78354
1.019628e+08,283.77185
1.019664e+08,283.7615
1.0197e+08,283.7515
1.019736e+08,283.74222
1.019772e+08,283.73642
1.019808e+08,283.73853
1.019844e+08,283.7502
1.01988e+08,283.77045
1.019916e+08,283.79404
1.019952e+08,283.81372
1.019988e+08,283.8272
1.020024e+08,283.83707
1.02006e+08,283.84348
1.020096e+08,283.8452
1.020132e+08,283.84103
1.020168e+08,283.8306
1.020204e+08,283.8163
1.02024e+08,283.80118
1.020276e+08,283.78757
1.020312e+08,283.7761
1.020348e+08,283.76544
1.020384e+08,283.7549
1.02042e+08,283.7435
1.020456e+08,283.73004
1.020492e+08,283.71585
1.020528e+08,283.70303
1.020564e+08,283.68994
1.0206e+08,283.67514
1.020636e+08,283.6659
1.020672e+08,283.67517
1.020708e+08,283.70145
1.020744e+08,283.7314
1.02078e+08,283.76282
1.020816e+08,283.7876
1.020852e+08,283.80646
1.020888e+08,283.82126
1.020924e+08,283.83322
1.02096e+08,283.8431
1.020996e+08,283.8504
1.021032e+08,283.84912
1.021068e+08,283.8308
1.021104e+08,283.80157
1.02114e+08,283.77322
1.021176e+08,283.74753
1.021212e+08,283.72464
1.021248e+08,283.70438
1.021284e+08,283.68713
1.02132e+08,283.67276
1.021356e+08,283.65955
1.021392e+08,283.64774
1.021428e+08,283.63776
1.021464e+08,283.62927
1.0215e+08,283.53198
1.021536e+08,283.39893
1.021572e+08,283.46036
1.021608e+08,283.52896
1.021644e+08,283.57108
1.02168e+08,283.6164
