Time,TAvgFluid
1.366596e+08,284.22058
1.366632e+08,284.1985
1.366668e+08,284.1236
1.366704e+08,284.10156
1.36674e+08,284.0843
1.366776e+08,284.07346
1.366812e+08,284.06647
1.366848e+08,284.06174
1.366884e+08,284.05835
1.36692e+08,284.05585
1.366956e+08,284.05396
1.366992e+08,284.05252
1.367028e+08,284.05127
1.367064e+08,284.0503
1.3671e+08,283.78195
1.367136e+08,283.9667
1.367172e+08,284.29343
1.367208e+08,284.7601
1.367244e+08,285.23267
1.36728e+08,285.4909
1.367316e+08,285.50443
1.367352e+08,285.75458
1.367388e+08,285.9524
1.367424e+08,285.99942
1.36746e+08,285.71048
1.367496e+08,285.256
1.367532e+08,284.89087
1.367568e+08,284.7024
1.367604e+08,284.5715
1.36764e+08,284.48273
1.367676e+08,284.41974
1.367712e+08,284.37283
1.367748e+08,284.3366
1.367784e+08,284.30777
1.36782e+08,284.2843
1.367856e+08,284.26474
1.367892e+08,284.24826
1.367928e+08,284.23413
1.367964e+08,284.12415
1.368e+08,284.18045
1.368036e+08,284.30466
1.368072e+08,284.49844
1.368108e+08,284.6352
1.368144e+08,284.95218
1.36818e+08,285.08
1.368216e+08,285.131
1.368252e+08,285.07312
1.368288e+08,284.95288
1.368324e+08,284.73886
1.36836e+08,284.54648
1.368396e+08,284.45486
1.368432e+08,284.3882
1.368468e+08,284.34253
1.368504e+08,284.30954
1.36854e+08,284.28452
1.368576e+08,284.26483
1.368612e+08,284.2488
1.368648e+08,284.23553
1.368684e+08,284.22424
1.36872e+08,284.2145
1.368756e+08,284.20602
1.368792e+08,284.19855
1.368828e+08,284.0723
1.368864e+08,284.147
1.3689e+08,284.1934
1.368936e+08,284.33383
1.368972e+08,284.49005
1.369008e+08,284.66763
1.369044e+08,284.64743
1.36908e+08,284.77988
1.369116e+08,284.8395
1.369152e+08,284.8088
1.369188e+08,284.69687
1.369224e+08,284.47943
1.36926e+08,284.40192
1.369296e+08,284.3417
1.369332e+08,284.3016
1.369368e+08,284.2735
1.369404e+08,284.2527
1.36944e+08,284.23657
1.369476e+08,284.22366
1.369512e+08,284.21304
1.369548e+08,284.20413
1.369584e+08,284.19647
1.36962e+08,284.18982
1.369656e+08,284.18393
1.369692e+08,283.9624
1.369728e+08,284.10376
1.369764e+08,284.1162
1.3698e+08,284.18787
1.369836e+08,284.2321
1.369872e+08,284.30865
1.369908e+08,284.26236
1.369944e+08,284.33563
1.36998e+08,284.3569
1.370016e+08,284.31436
1.370052e+08,284.22208
1.370088e+08,284.1977
1.370124e+08,284.18604
1.37016e+08,284.17505
1.370196e+08,284.16663
1.370232e+08,284.15985
1.370268e+08,284.15323
1.370304e+08,284.14297
1.37034e+08,284.1246
1.370376e+08,284.1055
1.370412e+08,284.08545
1.370448e+08,284.06024
1.370484e+08,284.0353
1.37052e+08,284.02307
1.370556e+08,283.43225
1.370592e+08,283.884
1.370628e+08,283.91858
1.370664e+08,284.0576
1.3707e+08,284.17615
1.370736e+08,284.3386
1.370772e+08,284.34888
1.370808e+08,284.50867
1.370844e+08,284.58676
1.37088e+08,284.54825
1.370916e+08,284.4016
1.370952e+08,284.30075
1.370988e+08,284.25146
1.371024e+08,284.2171
1.37106e+08,284.19467
1.371096e+08,284.1785
1.371132e+08,284.16608
1.371168e+08,284.1536
1.371204e+08,284.13257
1.37124e+08,284.10553
1.371276e+08,284.07977
1.371312e+08,284.0481
1.371348e+08,284.02298
1.371384e+08,284.01172
1.37142e+08,284.02655
1.371456e+08,284.05923
1.371492e+08,284.07797
1.371528e+08,284.08765
1.371564e+08,284.09387
1.3716e+08,284.09763
1.371636e+08,284.0999
1.371672e+08,284.10138
1.371708e+08,284.10226
1.371744e+08,284.10278
1.37178e+08,284.1031
1.371816e+08,284.10318
1.371852e+08,284.10318
1.371888e+08,284.1031
1.371924e+08,284.10272
1.37196e+08,284.1019
1.371996e+08,284.1005
1.372032e+08,284.0957
1.372068e+08,284.08386
1.372104e+08,284.07526
1.37214e+08,284.0683
1.372176e+08,284.06323
1.372212e+08,284.05707
1.372248e+08,284.05338
1.372284e+08,284.06143
1.37232e+08,284.07544
1.372356e+08,284.08127
1.372392e+08,284.08514
1.372428e+08,284.0876
1.372464e+08,284.08917
1.3725e+08,284.0902
1.372536e+08,284.0909
1.372572e+08,284.0914
1.372608e+08,284.09174
1.372644e+08,284.09195
1.37268e+08,284.0921
1.372716e+08,284.0922
1.372752e+08,284.09222
1.372788e+08,284.09222
1.372824e+08,284.09216
1.37286e+08,284.0918
1.372896e+08,284.091
1.372932e+08,284.0881
1.372968e+08,284.07364
1.373004e+08,284.05783
1.37304e+08,284.04373
1.373076e+08,284.02332
1.373112e+08,284.0193
1.373148e+08,283.35962
1.373184e+08,283.84082
1.37322e+08,283.97
1.373256e+08,284.1757
1.373292e+08,284.2828
1.373328e+08,284.4333
1.373364e+08,284.40198
1.3734e+08,284.55258
1.373436e+08,284.60953
1.373472e+08,284.57858
1.373508e+08,284.45673
1.373544e+08,284.31705
1.37358e+08,284.26093
1.373616e+08,284.21973
1.373652e+08,284.19293
1.373688e+08,284.17462
1.373724e+08,284.16147
1.37376e+08,284.15155
1.373796e+08,284.14377
1.373832e+08,284.1374
1.373868e+08,284.13214
1.373904e+08,284.12766
1.37394e+08,284.12277
1.373976e+08,284.11957
1.374012e+08,283.6272
1.374048e+08,283.95877
1.374084e+08,283.98886
1.37412e+08,284.15247
1.374156e+08,284.2824
1.374192e+08,284.42773
1.374228e+08,284.42728
1.374264e+08,284.56534
1.3743e+08,284.63974
1.374336e+08,284.62283
1.374372e+08,284.45618
1.374408e+08,284.33417
1.374444e+08,284.27634
1.37448e+08,284.2353
1.374516e+08,284.20834
1.374552e+08,284.18967
1.374588e+08,284.17603
1.374624e+08,284.16565
1.37466e+08,284.1575
1.374696e+08,284.1508
1.374732e+08,284.145
1.374768e+08,284.14017
1.374804e+08,284.134
1.37484e+08,284.12958
1.374876e+08,283.66827
1.374912e+08,283.98065
1.374948e+08,284.01282
1.374984e+08,284.21454
1.37502e+08,284.3971
1.375056e+08,284.59723
1.375092e+08,284.6032
1.375128e+08,284.7896
1.375164e+08,284.89917
1.3752e+08,284.93442
1.375236e+08,284.84933
1.375272e+08,284.59604
1.375308e+08,284.45068
1.375344e+08,284.36975
1.37538e+08,284.31384
1.375416e+08,284.27628
1.375452e+08,284.2497
1.375488e+08,284.2299
1.375524e+08,284.21457
1.37556e+08,284.202
1.375596e+08,284.19153
1.375632e+08,284.1795
1.375668e+08,284.1692
1.375704e+08,284.16196
1.37574e+08,283.7056
1.375776e+08,284.01984
1.375812e+08,284.1369
1.375848e+08,284.48193
1.375884e+08,284.75293
1.37592e+08,284.99097
1.375956e+08,284.99353
1.375992e+08,285.19144
1.376028e+08,285.34344
1.376064e+08,285.37695
1.3761e+08,285.2292
1.376136e+08,284.89523
1.376172e+08,284.6629
1.376208e+08,284.53952
1.376244e+08,284.45374
1.37628e+08,284.39563
1.376316e+08,284.35428
1.376352e+08,284.3234
1.376388e+08,284.2994
1.376424e+08,284.28018
1.37646e+08,284.26443
1.376496e+08,284.25128
1.376532e+08,284.24005
1.376568e+08,284.23038
1.376604e+08,283.97806
1.37664e+08,284.1376
1.376676e+08,284.15344
1.376712e+08,284.27103
1.376748e+08,284.34232
1.376784e+08,284.4481
1.37682e+08,284.41968
1.376856e+08,284.55743
1.376892e+08,284.69852
1.376928e+08,284.7351
1.376964e+08,284.69418
1.377e+08,284.49667
1.377036e+08,284.39807
1.377072e+08,284.33945
1.377108e+08,284.29904
1.377144e+08,284.27164
1.37718e+08,284.2519
1.377216e+08,284.23697
1.377252e+08,284.22522
1.377288e+08,284.21558
1.377324e+08,284.2072
1.37736e+08,284.20004
1.377396e+08,284.1913
1.377432e+08,284.18427
1.377468e+08,284.18066
1.377504e+08,284.17868
1.37754e+08,284.17563
1.377576e+08,284.17276
1.377612e+08,284.17
1.377648e+08,284.1674
1.377684e+08,284.16492
1.37772e+08,284.16257
1.377756e+08,284.16037
1.377792e+08,284.16068
1.377828e+08,284.17072
1.377864e+08,284.19516
1.3779e+08,284.16873
1.377936e+08,284.16327
1.377972e+08,284.1581
1.378008e+08,284.15433
1.378044e+08,284.15146
1.37808e+08,284.14917
1.378116e+08,284.1472
1.378152e+08,284.14545
1.378188e+08,284.1439
1.378224e+08,284.14243
1.37826e+08,284.1411
1.378296e+08,284.13986
1.378332e+08,284.13867
1.378368e+08,284.13754
1.378404e+08,284.13647
1.37844e+08,284.13547
1.378476e+08,284.1345
1.378512e+08,284.13358
1.378548e+08,284.1382
1.378584e+08,284.156
1.37862e+08,284.2006
1.378656e+08,284.28516
1.378692e+08,284.31674
1.378728e+08,284.24454
1.378764e+08,284.20264
1.3788e+08,284.18225
1.378836e+08,284.1678
1.378872e+08,284.15836
1.378908e+08,284.15186
1.378944e+08,284.1471
1.37898e+08,284.14343
1.379016e+08,284.1405
1.379052e+08,284.13806
1.379088e+08,284.13602
1.379124e+08,284.13425
1.37916e+08,284.1327
1.379196e+08,284.13013
1.379232e+08,284.24454
1.379268e+08,284.97653
1.379304e+08,285.44437
1.37934e+08,285.83667
1.379376e+08,286.06342
1.379412e+08,286.05777
1.379448e+08,286.3299
1.379484e+08,286.53973
1.37952e+08,286.6312
1.379556e+08,286.37085
1.379592e+08,285.8745
1.379628e+08,285.29517
1.379664e+08,285.03796
1.3797e+08,284.85236
1.379736e+08,284.72687
1.379772e+08,284.63818
1.379808e+08,284.57236
1.379844e+08,284.52145
1.37988e+08,284.48093
1.379916e+08,284.4478
1.379952e+08,284.42023
1.379988e+08,284.39682
1.380024e+08,284.37674
1.38006e+08,284.3584
1.380096e+08,284.34396
1.380132e+08,284.62262
1.380168e+08,284.7102
1.380204e+08,284.81497
1.38024e+08,285.0397
1.380276e+08,285.06873
1.380312e+08,285.1983
1.380348e+08,285.22522
1.380384e+08,285.1593
1.38042e+08,285.03796
1.380456e+08,284.74863
1.380492e+08,284.62463
1.380528e+08,284.5376
1.380564e+08,284.47784
1.3806e+08,284.4355
1.380636e+08,284.4038
1.380672e+08,284.37906
1.380708e+08,284.35904
1.380744e+08,284.3424
1.38078e+08,284.3283
1.380816e+08,284.3161
1.380852e+08,284.30542
1.380888e+08,284.29593
1.380924e+08,284.25974
1.38096e+08,284.32983
1.380996e+08,284.96848
1.381032e+08,285.2515
1.381068e+08,285.48877
1.381104e+08,285.72153
1.38114e+08,285.7541
1.381176e+08,285.99094
1.381212e+08,286.21603
1.381248e+08,286.1827
1.381284e+08,285.84372
1.38132e+08,285.28928
1.381356e+08,285.01874
1.381392e+08,284.84354
1.381428e+08,284.72385
1.381464e+08,284.64084
1.3815e+08,284.58014
1.381536e+08,284.53366
1.381572e+08,284.49686
1.381608e+08,284.4669
1.381644e+08,284.4419
1.38168e+08,284.4207
1.381716e+08,284.4024
1.381752e+08,284.38644
1.381788e+08,284.33246
1.381824e+08,284.3482
1.38186e+08,284.60876
1.381896e+08,284.8935
1.381932e+08,285.09167
1.381968e+08,285.1068
1.382004e+08,284.996
1.38204e+08,285.1559
1.382076e+08,285.24005
1.382112e+08,285.23184
1.382148e+08,285.04816
1.382184e+08,284.80652
1.38222e+08,284.6618
1.382256e+08,284.5748
1.382292e+08,284.51352
1.382328e+08,284.47028
1.382364e+08,284.43808
1.3824e+08,284.41293
1.382436e+08,284.39264
1.382472e+08,284.37576
1.382508e+08,284.36145
1.382544e+08,284.34906
1.38258e+08,284.3382
1.382616e+08,284.32852
1.382652e+08,284.2395
1.382688e+08,284.28836
1.382724e+08,284.4508
1.38276e+08,284.6441
1.382796e+08,284.79526
1.382832e+08,284.9484
1.382868e+08,284.93573
1.382904e+08,285.09995
1.38294e+08,285.25
1.382976e+08,285.19043
1.383012e+08,284.9646
1.383048e+08,284.709
1.383084e+08,284.60263
1.38312e+08,284.52322
1.383156e+08,284.4699
1.383192e+08,284.43216
1.383228e+08,284.40396
1.383264e+08,284.38193
1.3833e+08,284.36414
1.383336e+08,284.3494
1.383372e+08,284.3369
1.383408e+08,284.32614
1.383444e+08,284.31668
1.38348e+08,284.30832
1.383516e+08,284.30084
1.383552e+08,284.29407
1.383588e+08,284.2879
1.383624e+08,284.2823
1.38366e+08,284.2771
1.383696e+08,284.2723
1.383732e+08,284.26782
1.383768e+08,284.26364
1.383804e+08,284.2597
1.38384e+08,284.256
1.383876e+08,284.25253
1.383912e+08,284.24924
1.383948e+08,284.2461
1.383984e+08,284.2431
1.38402e+08,284.24026
1.384056e+08,284.23755
1.384092e+08,284.23495
1.384128e+08,284.23248
1.384164e+08,284.2301
1.3842e+08,284.22778
1.384236e+08,284.2253
1.384272e+08,284.22156
1.384308e+08,284.21756
1.384344e+08,284.21558
1.38438e+08,284.21555
1.384416e+08,284.21432
1.384452e+08,284.21298
1.384488e+08,284.21155
1.384524e+08,284.21005
1.38456e+08,284.20856
1.384596e+08,284.2071
1.384632e+08,284.20563
1.384668e+08,284.2042
1.384704e+08,284.2041
1.38474e+08,284.20715
1.384776e+08,284.21222
1.384812e+08,284.20337
1.384848e+08,284.2012
1.384884e+08,284.19888
1.38492e+08,284.19702
1.384956e+08,284.1954
1.384992e+08,284.19397
1.385028e+08,284.19266
1.385064e+08,284.191
1.3851e+08,284.18936
1.385136e+08,284.18604
1.385172e+08,284.17984
1.385208e+08,284.17557
1.385244e+08,283.81668
1.38528e+08,284.0717
1.385316e+08,284.39432
1.385352e+08,284.69202
1.385388e+08,284.81595
1.385424e+08,284.91602
1.38546e+08,284.85214
1.385496e+08,284.98096
1.385532e+08,285.06937
1.385568e+08,285.1182
1.385604e+08,285.08096
1.38564e+08,284.8984
1.385676e+08,284.6355
1.385712e+08,284.53424
1.385748e+08,284.45728
1.385784e+08,284.40588
1.38582e+08,284.36987
1.385856e+08,284.34323
1.385892e+08,284.3227
1.385928e+08,284.30627
1.385964e+08,284.29245
1.386e+08,284.27963
1.386036e+08,284.26593
1.386072e+08,284.25717
1.386108e+08,283.9378
1.386144e+08,284.1542
1.38618e+08,284.5364
1.386216e+08,284.82523
1.386252e+08,284.95554
1.386288e+08,285.1028
1.386324e+08,285.04916
1.38636e+08,285.19974
1.386396e+08,285.2992
1.386432e+08,285.36572
1.386468e+08,285.31476
1.386504e+08,285.09195
1.38654e+08,284.771
1.386576e+08,284.64606
1.386612e+08,284.55112
1.386648e+08,284.48743
1.386684e+08,284.4425
1.38672e+08,284.4091
1.386756e+08,284.38318
1.386792e+08,284.36246
1.386828e+08,284.3454
1.386864e+08,284.33093
1.3869e+08,284.31833
1.386936e+08,284.30795
1.386972e+08,284.06125
1.387008e+08,284.22018
1.387044e+08,284.36838
1.38708e+08,284.63852
1.387116e+08,284.8308
1.387152e+08,284.99997
1.387188e+08,285.06787
1.387224e+08,285.3093
1.38726e+08,285.4493
1.387296e+08,285.49182
1.387332e+08,285.40686
1.387368e+08,285.0984
1.387404e+08,284.80502
1.38744e+08,284.67404
1.387476e+08,284.578
1.387512e+08,284.5133
1.387548e+08,284.46735
1.387584e+08,284.43298
1.38762e+08,284.40625
1.387656e+08,284.38474
1.387692e+08,284.367
1.387728e+08,284.35208
1.387764e+08,284.33926
1.3878e+08,284.32816
1.387836e+08,284.20798
1.387872e+08,284.27686
1.387908e+08,284.37894
1.387944e+08,284.57074
1.38798e+08,284.71405
1.388016e+08,284.87918
1.388052e+08,284.86343
1.388088e+08,285.0155
1.388124e+08,285.10944
1.38816e+08,285.12793
1.388196e+08,284.99902
1.388232e+08,284.7169
1.388268e+08,284.5985
1.388304e+08,284.5166
1.38834e+08,284.46106
1.388376e+08,284.42245
1.388412e+08,284.39407
1.388448e+08,284.3722
1.388484e+08,284.35474
1.38852e+08,284.3404
1.388556e+08,284.32822
1.388592e+08,284.31754
1.388628e+08,284.30545
1.388664e+08,284.2977
1.3887e+08,283.99368
1.388736e+08,284.19763
1.388772e+08,284.2896
1.388808e+08,284.48492
1.388844e+08,284.6332
1.38888e+08,284.8442
1.388916e+08,284.88843
1.388952e+08,285.09036
1.388988e+08,285.2273
1.389024e+08,285.25735
1.38906e+08,285.14337
1.389096e+08,284.8763
1.389132e+08,284.67303
1.389168e+08,284.572
1.389204e+08,284.4998
1.38924e+08,284.45084
1.389276e+08,284.4158
1.389312e+08,284.38947
1.389348e+08,284.36884
1.389384e+08,284.35217
1.38942e+08,284.33835
1.389456e+08,284.32635
1.389492e+08,284.31573
1.389528e+08,284.3065
1.389564e+08,284.2995
1.3896e+08,284.29266
1.389636e+08,284.28656
1.389672e+08,284.28098
1.389708e+08,284.27588
1.389744e+08,284.27118
1.38978e+08,284.27106
1.389816e+08,284.2677
1.389852e+08,284.2655
1.389888e+08,284.28452
1.389924e+08,284.29886
1.38996e+08,284.29388
1.389996e+08,284.26907
1.390032e+08,284.26062
1.390068e+08,284.2533
1.390104e+08,284.24786
1.39014e+08,284.24356
1.390176e+08,284.23996
1.390212e+08,284.23682
1.390248e+08,284.234
1.390284e+08,284.23148
1.39032e+08,284.2291
1.390356e+08,284.2269
1.390392e+08,284.22482
1.390428e+08,284.22287
1.390464e+08,284.22098
1.3905e+08,284.2192
1.390536e+08,284.21863
1.390572e+08,284.2376
1.390608e+08,284.25885
1.390644e+08,284.25827
1.39068e+08,284.24078
1.390716e+08,284.24152
1.390752e+08,284.32077
1.390788e+08,284.40945
1.390824e+08,284.46143
1.39086e+08,284.39145
1.390896e+08,284.31528
1.390932e+08,284.28613
1.390968e+08,284.2641
1.391004e+08,284.2497
1.39104e+08,284.23975
1.391076e+08,284.23245
1.391112e+08,284.2268
1.391148e+08,284.22226
1.391184e+08,284.2185
1.39122e+08,284.2153
1.391256e+08,284.2125
1.391292e+08,284.1697
1.391328e+08,284.269
1.391364e+08,284.88727
1.3914e+08,285.12213
1.391436e+08,285.25623
1.391472e+08,285.34872
1.391508e+08,285.26022
1.391544e+08,285.39615
1.39158e+08,285.4798
1.391616e+08,285.4751
1.391652e+08,285.4245
1.391688e+08,285.21515
1.391724e+08,284.84506
1.39176e+08,284.7077
1.391796e+08,284.60153
1.391832e+08,284.5301
1.391868e+08,284.47964
1.391904e+08,284.44214
1.39194e+08,284.41306
1.391976e+08,284.38977
1.392012e+08,284.3707
1.392048e+08,284.3547
1.392084e+08,284.34106
1.39212e+08,284.32928
1.392156e+08,284.30548
1.392192e+08,284.3188
1.392228e+08,284.84753
1.392264e+08,285.28693
1.3923e+08,285.71255
1.392336e+08,286.0282
1.392372e+08,286.1051
1.392408e+08,286.39005
1.392444e+08,286.58582
1.39248e+08,286.6442
1.392516e+08,286.35208
1.392552e+08,285.84344
1.392588e+08,285.33
1.392624e+08,285.08878
1.39266e+08,284.91626
1.392696e+08,284.79883
1.392732e+08,284.71515
1.392768e+08,284.6525
1.392804e+08,284.6037
1.39284e+08,284.5645
1.392876e+08,284.53226
1.392912e+08,284.5052
1.392948e+08,284.48206
1.392984e+08,284.462
1.39302e+08,284.4444
1.393056e+08,284.45877
1.393092e+08,284.91946
1.393128e+08,285.05655
1.393164e+08,285.1824
1.3932e+08,285.3461
1.393236e+08,285.32645
1.393272e+08,285.49002
1.393308e+08,285.58017
1.393344e+08,285.60123
1.39338e+08,285.42365
1.393416e+08,285.0151
1.393452e+08,284.846
1.393488e+08,284.72696
1.393524e+08,284.6457
1.39356e+08,284.58865
1.393596e+08,284.5463
1.393632e+08,284.51343
1.393668e+08,284.48697
1.393704e+08,284.46512
1.39374e+08,284.44662
1.393776e+08,284.43073
1.393812e+08,284.4168
1.393848e+08,284.40454
1.393884e+08,284.36295
1.39392e+08,284.3747
1.393956e+08,284.66354
1.393992e+08,284.8925
1.394028e+08,285.00458
1.394064e+08,285.03925
1.3941e+08,284.9375
1.394136e+08,285.0396
1.394172e+08,285.07727
1.394208e+08,285.0438
1.394244e+08,284.88144
1.39428e+08,284.68097
1.394316e+08,284.5979
1.394352e+08,284.53464
1.394388e+08,284.49127
1.394424e+08,284.4599
1.39446e+08,284.43597
1.394496e+08,284.41693
1.394532e+08,284.4013
1.394568e+08,284.38812
1.394604e+08,284.3768
1.39464e+08,284.36688
1.394676e+08,284.3581
1.394712e+08,284.35025
1.394748e+08,284.284
1.394784e+08,284.31992
1.39482e+08,284.65167
1.394856e+08,284.8426
1.394892e+08,284.9705
1.394928e+08,285.12378
1.394964e+08,285.1033
1.395e+08,285.26712
1.395036e+08,285.3621
1.395072e+08,285.3893
1.395108e+08,285.29172
1.395144e+08,284.97192
1.39518e+08,284.77048
1.395216e+08,284.66113
1.395252e+08,284.58365
1.395288e+08,284.5305
1.395324e+08,284.492
1.39536e+08,284.46274
1.395396e+08,284.43958
1.395432e+08,284.42072
1.395468e+08,284.40494
1.395504e+08,284.3915
1.39554e+08,284.37988
1.395576e+08,284.3697
1.395612e+08,284.36063
1.395648e+08,284.3525
1.395684e+08,284.34518
1.39572e+08,284.3385
1.395756e+08,284.34128
1.395792e+08,284.34637
1.395828e+08,284.33823
1.395864e+08,284.3301
1.3959e+08,284.32452
1.395936e+08,284.31885
1.395972e+08,284.31833
1.396008e+08,284.32236
1.396044e+08,284.307
1.39608e+08,284.30157
1.396116e+08,284.29633
1.396152e+08,284.29196
1.396188e+08,284.28818
1.396224e+08,284.28476
1.39626e+08,284.28165
1.396296e+08,284.27875
1.396332e+08,284.276
1.396368e+08,284.27344
1.396404e+08,284.27097
1.39644e+08,284.26865
1.396476e+08,284.2664
1.396512e+08,284.26425
1.396548e+08,284.26218
1.396584e+08,284.2602
1.39662e+08,284.25827
1.396656e+08,284.2564
1.396692e+08,284.2546
1.396728e+08,284.25287
1.396764e+08,284.2512
1.3968e+08,284.24954
1.396836e+08,284.24796
1.396872e+08,284.2464
1.396908e+08,284.2449
1.396944e+08,284.24344
1.39698e+08,284.242
1.397016e+08,284.24063
1.397052e+08,284.23926
1.397088e+08,284.23795
1.397124e+08,284.23666
1.39716e+08,284.2354
1.397196e+08,284.23416
1.397232e+08,284.23297
1.397268e+08,284.2318
1.397304e+08,284.23065
1.39734e+08,284.20273
1.397376e+08,284.2206
1.397412e+08,284.51154
1.397448e+08,284.68338
1.397484e+08,284.81403
1.39752e+08,284.894
1.397556e+08,284.82306
1.397592e+08,285.09747
1.397628e+08,285.1805
1.397664e+08,285.14148
1.3977e+08,285.0192
1.397736e+08,284.72153
1.397772e+08,284.5986
1.397808e+08,284.51364
1.397844e+08,284.4565
1.39788e+08,284.4171
1.397916e+08,284.38846
1.397952e+08,284.36664
1.397988e+08,284.34946
1.398024e+08,284.33548
1.39806e+08,284.3239
1.398096e+08,284.31412
1.398132e+08,284.30566
1.398168e+08,284.29834
1.398204e+08,284.14374
1.39824e+08,284.24203
1.398276e+08,284.348
1.398312e+08,284.50946
1.398348e+08,284.70807
1.398384e+08,284.97284
1.39842e+08,284.94733
1.398456e+08,285.13202
1.398492e+08,285.28818
1.398528e+08,285.2189
1.398564e+08,285.0185
1.3986e+08,284.72684
1.398636e+08,284.61517
1.398672e+08,284.53067
1.398708e+08,284.4746
1.398744e+08,284.4355
1.39878e+08,284.40665
1.398816e+08,284.38446
1.398852e+08,284.3668
1.398888e+08,284.35233
1.398924e+08,284.34024
1.39896e+08,284.32993
1.398996e+08,284.321
1.399032e+08,284.31317
1.399068e+08,284.08795
1.399104e+08,284.23364
1.39914e+08,284.25726
1.399176e+08,284.4228
1.399212e+08,284.6096
1.399248e+08,284.78076
1.399284e+08,284.76828
1.39932e+08,284.9341
1.399356e+08,285.0786
1.399392e+08,285.0486
1.399428e+08,284.87244
1.399464e+08,284.63782
1.3995e+08,284.5469
1.399536e+08,284.47824
1.399572e+08,284.43274
1.399608e+08,284.40094
1.399644e+08,284.3775
1.39968e+08,284.3594
1.399716e+08,284.34494
1.399752e+08,284.3331
1.399788e+08,284.32312
1.399824e+08,284.31458
1.39986e+08,284.30716
1.399896e+08,284.3006
1.399932e+08,284.10745
1.399968e+08,284.23294
1.400004e+08,284.26877
1.40004e+08,284.47473
1.400076e+08,284.56195
1.400112e+08,284.683
1.400148e+08,284.7353
1.400184e+08,284.93283
1.40022e+08,284.95862
1.400256e+08,284.90076
1.400292e+08,284.7289
1.400328e+08,284.56213
1.400364e+08,284.4883
1.4004e+08,284.43433
1.400436e+08,284.39807
1.400472e+08,284.37238
1.400508e+08,284.3532
1.400544e+08,284.33826
1.40058e+08,284.32623
1.400616e+08,284.31625
1.400652e+08,284.30783
1.400688e+08,284.3006
1.400724e+08,284.29425
1.40076e+08,284.28864
1.400796e+08,284.08774
1.400832e+08,284.2194
1.400868e+08,284.2431
1.400904e+08,284.38962
1.40094e+08,284.49948
1.400976e+08,284.63876
1.401012e+08,284.61856
1.401048e+08,284.83118
1.401084e+08,284.87915
1.40112e+08,284.8936
1.401156e+08,284.76892
1.401192e+08,284.56058
1.401228e+08,284.486
1.401264e+08,284.4284
1.4013e+08,284.3904
1.401336e+08,284.36404
1.401372e+08,284.34467
1.401408e+08,284.32974
1.401444e+08,284.31787
1.40148e+08,284.30814
1.401516e+08,284.29996
1.401552e+08,284.29297
1.401588e+08,284.2869
1.401624e+08,284.28152
1.40166e+08,284.27676
1.401696e+08,284.2725
1.401732e+08,284.2686
1.401768e+08,284.26505
1.401804e+08,284.2618
1.40184e+08,284.2588
1.401876e+08,284.256
1.401912e+08,284.2534
1.401948e+08,284.25095
1.401984e+08,284.24866
1.40202e+08,284.2465
1.402056e+08,284.24442
1.402092e+08,284.24246
1.402128e+08,284.2406
1.402164e+08,284.23883
1.4022e+08,284.23715
1.402236e+08,284.23553
1.402272e+08,284.234
1.402308e+08,284.2325
1.402344e+08,284.23108
1.40238e+08,284.2297
1.402416e+08,284.2284
1.402452e+08,284.22714
1.402488e+08,284.2259
1.402524e+08,284.22473
1.40256e+08,284.22357
1.402596e+08,284.22247
1.402632e+08,284.22137
1.402668e+08,284.22034
1.402704e+08,284.21933
1.40274e+08,284.21832
1.402776e+08,284.21738
1.402812e+08,284.21643
1.402848e+08,284.2155
1.402884e+08,284.21463
1.40292e+08,284.21375
1.402956e+08,284.2129
1.402992e+08,284.21207
1.403028e+08,284.21127
1.403064e+08,284.21048
1.4031e+08,284.2097
1.403136e+08,284.20895
1.403172e+08,284.2082
1.403208e+08,284.2075
1.403244e+08,284.20676
1.40328e+08,284.2061
1.403316e+08,284.20538
1.403352e+08,284.2047
1.403388e+08,283.94974
1.403424e+08,284.12872
1.40346e+08,284.2615
1.403496e+08,284.4517
1.403532e+08,284.56946
1.403568e+08,284.72504
1.403604e+08,284.7001
1.40364e+08,284.9451
1.403676e+08,285.05563
1.403712e+08,285.09912
1.403748e+08,284.989
1.403784e+08,284.66553
1.40382e+08,284.55273
1.403856e+08,284.46884
1.403892e+08,284.4138
1.403928e+08,284.3764
1.403964e+08,284.34958
1.404e+08,284.32944
1.404036e+08,284.31372
1.404072e+08,284.30115
1.404108e+08,284.2908
1.404144e+08,284.28214
1.40418e+08,284.27472
1.404216e+08,284.26834
1.404252e+08,283.9864
1.404288e+08,284.1751
1.404324e+08,284.2524
1.40436e+08,284.5229
1.404396e+08,284.72516
1.404432e+08,284.89127
1.404468e+08,284.84814
1.404504e+08,284.98898
1.40454e+08,285.05344
1.404576e+08,285.0215
1.404612e+08,284.85773
1.404648e+08,284.61987
1.404684e+08,284.52908
1.40472e+08,284.46008
1.404756e+08,284.41418
1.404792e+08,284.3821
1.404828e+08,284.3584
1.404864e+08,284.34018
1.4049e+08,284.32562
1.404936e+08,284.31375
1.404972e+08,284.3038
1.405008e+08,284.29532
1.405044e+08,284.288
1.40508e+08,284.2816
1.405116e+08,284.1115
1.405152e+08,284.22263
1.405188e+08,284.5318
1.405224e+08,284.90335
1.40526e+08,285.0767
1.405296e+08,285.21167
1.405332e+08,285.20236
1.405368e+08,285.4053
1.405404e+08,285.6106
