Time,borFie.TBorAve
9.2034e+07,283.8353
9.20376e+07,283.82498
9.20412e+07,283.72733
9.20448e+07,283.59012
9.20484e+07,283.6362
9.2052e+07,283.68512
9.20556e+07,283.6979
9.20592e+07,283.7098
9.20628e+07,283.7268
9.20664e+07,283.7404
9.207e+07,283.75125
9.20736e+07,283.75467
9.20772e+07,283.75613
9.20808e+07,283.7388
9.20844e+07,283.7365
9.2088e+07,283.8038
9.20916e+07,283.83432
9.20952e+07,283.83575
9.20988e+07,283.8305
9.21024e+07,283.8236
9.2106e+07,283.81653
9.21096e+07,283.80988
9.21132e+07,283.80383
9.21168e+07,283.79828
9.21204e+07,283.79245
9.2124e+07,283.78647
9.21276e+07,283.6928
9.21312e+07,283.55923
9.21348e+07,283.60776
9.21384e+07,283.65894
9.2142e+07,283.67517
9.21456e+07,283.6889
9.21492e+07,283.70624
9.21528e+07,283.72006
9.21564e+07,283.73148
9.216e+07,283.73645
9.21636e+07,283.7399
9.21672e+07,283.72562
9.21708e+07,283.72565
9.21744e+07,283.79105
9.2178e+07,283.8221
9.21816e+07,283.8238
9.21852e+07,283.81793
9.21888e+07,283.8102
9.21924e+07,283.80234
9.2196e+07,283.7946
9.21996e+07,283.7863
9.22032e+07,283.77792
9.22068e+07,283.7701
9.22104e+07,283.76297
9.2214e+07,283.7563
9.22176e+07,283.7501
9.22212e+07,283.74603
9.22248e+07,283.74658
9.22284e+07,283.75473
9.2232e+07,283.77567
9.22356e+07,283.80862
9.22392e+07,283.8406
9.22428e+07,283.85995
9.22464e+07,283.86108
9.225e+07,283.84714
9.22536e+07,283.83017
9.22572e+07,283.81592
9.22608e+07,283.80356
9.22644e+07,283.7919
9.2268e+07,283.78174
9.22716e+07,283.77246
9.22752e+07,283.76318
9.22788e+07,283.75446
9.22824e+07,283.74545
9.2286e+07,283.7358
9.22896e+07,283.72665
9.22932e+07,283.71835
9.22968e+07,283.71097
9.23004e+07,283.70444
9.2304e+07,283.69858
9.23076e+07,283.69556
9.23112e+07,283.69888
9.23148e+07,283.7079
9.23184e+07,283.7182
9.2322e+07,283.7274
9.23256e+07,283.73413
9.23292e+07,283.7329
9.23328e+07,283.72372
9.23364e+07,283.71146
9.234e+07,283.69864
9.23436e+07,283.68698
9.23472e+07,283.6773
9.23508e+07,283.66913
9.23544e+07,283.6616
9.2358e+07,283.65427
9.23616e+07,283.64758
9.23652e+07,283.642
9.23688e+07,283.63757
9.23724e+07,283.63315
9.2376e+07,283.6292
9.23796e+07,283.62622
9.23832e+07,283.62283
9.23868e+07,283.53116
9.23904e+07,283.39883
9.2394e+07,283.45557
9.23976e+07,283.53098
9.24012e+07,283.576
9.24048e+07,283.61295
9.24084e+07,283.648
9.2412e+07,283.6765
9.24156e+07,283.69577
9.24192e+07,283.70172
9.24228e+07,283.6993
9.24264e+07,283.67856
9.243e+07,283.67645
9.24336e+07,283.74017
9.24372e+07,283.7682
9.24408e+07,283.765
9.24444e+07,283.75516
9.2448e+07,283.74576
9.24516e+07,283.7367
9.24552e+07,283.72824
9.24588e+07,283.72113
9.24624e+07,283.71512
9.2466e+07,283.70975
9.24696e+07,283.7047
9.24732e+07,283.61096
9.24768e+07,283.476
9.24804e+07,283.52615
9.2484e+07,283.58264
9.24876e+07,283.60782
9.24912e+07,283.62976
9.24948e+07,283.65256
9.24984e+07,283.67017
9.2502e+07,283.68622
9.25056e+07,283.6954
9.25092e+07,283.69946
9.25128e+07,283.6835
9.25164e+07,283.6821
9.252e+07,283.7457
9.25236e+07,283.7755
9.25272e+07,283.7717
9.25308e+07,283.75916
9.25344e+07,283.74667
9.2538e+07,283.7334
9.25416e+07,283.7211
9.25452e+07,283.71124
9.25488e+07,283.70132
9.25524e+07,283.68945
9.2556e+07,283.67755
9.25596e+07,283.57956
9.25632e+07,283.4428
9.25668e+07,283.49207
9.25704e+07,283.54892
9.2574e+07,283.57178
9.25776e+07,283.59158
9.25812e+07,283.6143
9.25848e+07,283.63358
9.25884e+07,283.65173
9.2592e+07,283.6632
9.25956e+07,283.67084
9.25992e+07,283.65836
9.26028e+07,283.65912
9.26064e+07,283.72476
9.261e+07,283.7582
9.26136e+07,283.7617
9.26172e+07,283.75732
9.26208e+07,283.75165
9.26244e+07,283.74603
9.2628e+07,283.7412
9.26316e+07,283.73715
9.26352e+07,283.73358
9.26388e+07,283.7303
9.26424e+07,283.72772
9.2646e+07,283.63715
9.26496e+07,283.50635
9.26532e+07,283.55807
9.26568e+07,283.61328
9.26604e+07,283.63947
9.2664e+07,283.66043
9.26676e+07,283.68073
9.26712e+07,283.69693
9.26748e+07,283.71222
9.26784e+07,283.72177
9.2682e+07,283.7277
9.26856e+07,283.71765
9.26892e+07,283.72043
9.26928e+07,283.77704
9.26964e+07,283.80908
9.27e+07,283.81448
9.27036e+07,283.81003
9.27072e+07,283.8038
9.27108e+07,283.7979
9.27144e+07,283.7924
9.2718e+07,283.7869
9.27216e+07,283.78165
9.27252e+07,283.77676
9.27288e+07,283.77246
9.27324e+07,283.67883
9.2736e+07,283.5438
9.27396e+07,283.5921
9.27432e+07,283.64572
9.27468e+07,283.67233
9.27504e+07,283.69354
9.2754e+07,283.7131
9.27576e+07,283.72855
9.27612e+07,283.74255
9.27648e+07,283.75073
9.27684e+07,283.7568
9.2772e+07,283.7501
9.27756e+07,283.75513
9.27792e+07,283.80783
9.27828e+07,283.841
9.27864e+07,283.85095
9.279e+07,283.84995
9.27936e+07,283.846
9.27972e+07,283.8421
9.28008e+07,283.83908
9.28044e+07,283.83652
9.2808e+07,283.83417
9.28116e+07,283.83212
9.28152e+07,283.83075
9.28188e+07,283.83047
9.28224e+07,283.8314
9.2826e+07,283.83426
9.28296e+07,283.8422
9.28332e+07,283.8566
9.28368e+07,283.8736
9.28404e+07,283.88828
9.2844e+07,283.89737
9.28476e+07,283.89978
9.28512e+07,283.89636
9.28548e+07,283.88943
9.28584e+07,283.882
9.2862e+07,283.8753
9.28656e+07,283.8687
9.28692e+07,283.86157
9.28728e+07,283.85486
9.28764e+07,283.84982
9.288e+07,283.84637
9.28836e+07,283.84396
9.28872e+07,283.84207
9.28908e+07,283.8405
9.28944e+07,283.8388
9.2898e+07,283.8374
9.29016e+07,283.83658
9.29052e+07,283.83624
9.29088e+07,283.8369
9.29124e+07,283.83887
9.2916e+07,283.84302
9.29196e+07,283.85083
9.29232e+07,283.8614
9.29268e+07,283.87207
9.29304e+07,283.8807
9.2934e+07,283.88626
9.29376e+07,283.88925
9.29412e+07,283.8914
9.29448e+07,283.89334
9.29484e+07,283.89612
9.2952e+07,283.9011
9.29556e+07,283.90744
9.29592e+07,283.91354
9.29628e+07,283.91907
9.29664e+07,283.92438
9.297e+07,283.92932
9.29736e+07,283.93155
9.29772e+07,283.9297
9.29808e+07,283.92395
9.29844e+07,283.9152
9.2988e+07,283.9057
9.29916e+07,283.8049
9.29952e+07,283.66113
9.29988e+07,283.7038
9.30024e+07,283.7562
9.3006e+07,283.78793
9.30096e+07,283.81253
9.30132e+07,283.8344
9.30168e+07,283.8516
9.30204e+07,283.8687
9.3024e+07,283.87946
9.30276e+07,283.88184
9.30312e+07,283.87048
9.30348e+07,283.87134
9.30384e+07,283.9114
9.3042e+07,283.9413
9.30456e+07,283.95874
9.30492e+07,283.9637
9.30528e+07,283.96173
9.30564e+07,283.95786
9.306e+07,283.95346
9.30636e+07,283.94928
9.30672e+07,283.94534
9.30708e+07,283.94174
9.30744e+07,283.93875
9.3078e+07,283.84476
9.30816e+07,283.70728
9.30852e+07,283.75204
9.30888e+07,283.80316
9.30924e+07,283.8367
9.3096e+07,283.8635
9.30996e+07,283.88562
9.31032e+07,283.90372
9.31068e+07,283.92404
9.31104e+07,283.9425
9.3114e+07,283.9507
9.31176e+07,283.9465
9.31212e+07,283.9472
9.31248e+07,283.9741
9.31284e+07,283.99545
9.3132e+07,284.01166
9.31356e+07,284.02402
9.31392e+07,284.03293
9.31428e+07,284.03775
9.31464e+07,284.03897
9.315e+07,284.03836
9.31536e+07,284.0367
9.31572e+07,284.0343
9.31608e+07,284.03122
9.31644e+07,283.9388
9.3168e+07,283.8031
9.31716e+07,283.8417
9.31752e+07,283.8833
9.31788e+07,283.90585
9.31824e+07,283.92145
9.3186e+07,283.93317
9.31896e+07,283.94162
9.31932e+07,283.95084
9.31968e+07,283.95728
9.32004e+07,283.9593
9.3204e+07,283.95578
9.32076e+07,283.95947
9.32112e+07,283.98877
9.32148e+07,284.01138
9.32184e+07,284.02765
9.3222e+07,284.03903
9.32256e+07,284.0456
9.32292e+07,284.04556
9.32328e+07,284.03928
9.32364e+07,284.02972
9.324e+07,284.0206
9.32436e+07,284.01328
9.32472e+07,284.00598
9.32508e+07,283.90952
9.32544e+07,283.77304
9.3258e+07,283.81458
9.32616e+07,283.8576
9.32652e+07,283.8819
9.32688e+07,283.9042
9.32724e+07,283.92456
9.3276e+07,283.9408
9.32796e+07,283.95853
9.32832e+07,283.96704
9.32868e+07,283.96555
9.32904e+07,283.9596
9.3294e+07,283.96277
9.32976e+07,283.9919
9.33012e+07,284.0137
9.33048e+07,284.02563
9.33084e+07,284.0268
9.3312e+07,284.0216
9.33156e+07,284.01416
9.33192e+07,284.00598
9.33228e+07,283.99646
9.33264e+07,283.98438
9.333e+07,283.97067
9.33336e+07,283.95715
9.33372e+07,283.85654
9.33408e+07,283.7189
9.33444e+07,283.7643
9.3348e+07,283.81528
9.33516e+07,283.8479
9.33552e+07,283.8859
9.33588e+07,283.9292
9.33624e+07,283.96472
9.3366e+07,283.99905
9.33696e+07,284.01602
9.33732e+07,284.0169
9.33768e+07,284.01038
9.33804e+07,284.0114
9.3384e+07,284.03006
9.33876e+07,284.04504
9.33912e+07,284.0557
9.33948e+07,284.0604
9.33984e+07,284.05685
9.3402e+07,284.04675
9.34056e+07,284.0333
9.34092e+07,284.01968
9.34128e+07,284.00757
9.34164e+07,283.99728
9.342e+07,283.98917
9.34236e+07,283.9829
9.34272e+07,283.9784
9.34308e+07,283.97604
9.34344e+07,283.97668
9.3438e+07,283.98074
9.34416e+07,283.98694
9.34452e+07,283.99335
9.34488e+07,283.9978
9.34524e+07,283.9988
9.3456e+07,283.99612
9.34596e+07,283.99164
9.34632e+07,283.98724
9.34668e+07,283.98358
9.34704e+07,283.98083
9.3474e+07,283.97906
9.34776e+07,283.97833
9.34812e+07,283.9785
9.34848e+07,283.97913
9.34884e+07,283.97928
9.3492e+07,283.97736
9.34956e+07,283.97266
9.34992e+07,283.9665
9.35028e+07,283.96033
9.35064e+07,283.9534
9.351e+07,283.9461
9.35136e+07,283.94025
9.35172e+07,283.93713
9.35208e+07,283.94037
9.35244e+07,283.95026
9.3528e+07,283.95963
9.35316e+07,283.9662
9.35352e+07,283.96774
9.35388e+07,283.9646
9.35424e+07,283.95825
9.3546e+07,283.94873
9.35496e+07,283.93793
9.35532e+07,283.92758
9.35568e+07,283.9186
9.35604e+07,283.9108
9.3564e+07,283.90375
9.35676e+07,283.8967
9.35712e+07,283.88873
9.35748e+07,283.87933
9.35784e+07,283.86902
9.3582e+07,283.85773
9.35856e+07,283.845
9.35892e+07,283.83185
9.35928e+07,283.8186
9.35964e+07,283.71732
9.36e+07,283.57846
9.36036e+07,283.62894
9.36072e+07,283.68964
9.36108e+07,283.72244
9.36144e+07,283.75262
9.3618e+07,283.78333
9.36216e+07,283.8072
9.36252e+07,283.82312
9.36288e+07,283.82953
9.36324e+07,283.8287
9.3636e+07,283.81396
9.36396e+07,283.81485
9.36432e+07,283.86566
9.36468e+07,283.89218
9.36504e+07,283.88965
9.3654e+07,283.87607
9.36576e+07,283.86206
9.36612e+07,283.85004
9.36648e+07,283.8396
9.36684e+07,283.82986
9.3672e+07,283.82028
9.36756e+07,283.8109
9.36792e+07,283.80167
9.36828e+07,283.70395
9.36864e+07,283.56567
9.369e+07,283.6115
9.36936e+07,283.6666
9.36972e+07,283.69632
9.37008e+07,283.7222
9.37044e+07,283.74725
9.3708e+07,283.7652
9.37116e+07,283.77823
9.37152e+07,283.7848
9.37188e+07,283.78833
9.37224e+07,283.77905
9.3726e+07,283.78302
9.37296e+07,283.83618
9.37332e+07,283.86685
9.37368e+07,283.86948
9.37404e+07,283.85907
9.3744e+07,283.84668
9.37476e+07,283.83624
9.37512e+07,283.8282
9.37548e+07,283.82196
9.37584e+07,283.81665
9.3762e+07,283.8115
9.37656e+07,283.8064
9.37692e+07,283.71317
9.37728e+07,283.58032
9.37764e+07,283.6297
9.378e+07,283.6816
9.37836e+07,283.70554
9.37872e+07,283.72437
9.37908e+07,283.74252
9.37944e+07,283.75772
9.3798e+07,283.77243
9.38016e+07,283.7812
9.38052e+07,283.78717
9.38088e+07,283.78036
9.38124e+07,283.78497
9.3816e+07,283.83627
9.38196e+07,283.8686
9.38232e+07,283.87735
9.38268e+07,283.87485
9.38304e+07,283.86978
9.3834e+07,283.86407
9.38376e+07,283.85815
9.38412e+07,283.8531
9.38448e+07,283.8494
9.38484e+07,283.84647
9.3852e+07,283.8434
9.38556e+07,283.7504
9.38592e+07,283.6164
9.38628e+07,283.66385
9.38664e+07,283.71228
9.387e+07,283.73453
9.38736e+07,283.75357
9.38772e+07,283.77383
9.38808e+07,283.79138
9.38844e+07,283.80807
9.3888e+07,283.81943
9.38916e+07,283.82724
9.38952e+07,283.8245
9.38988e+07,283.83032
9.39024e+07,283.8725
9.3906e+07,283.8989
9.39096e+07,283.90433
9.39132e+07,283.8986
9.39168e+07,283.8911
9.39204e+07,283.88412
9.3924e+07,283.87738
9.39276e+07,283.87112
9.39312e+07,283.86597
9.39348e+07,283.86145
9.39384e+07,283.85718
9.3942e+07,283.76358
9.39456e+07,283.629
9.39492e+07,283.67505
9.39528e+07,283.72357
9.39564e+07,283.74817
9.396e+07,283.76822
9.39636e+07,283.78854
9.39672e+07,283.80624
9.39708e+07,283.82062
9.39744e+07,283.829
9.3978e+07,283.83456
9.39816e+07,283.83258
9.39852e+07,283.83966
9.39888e+07,283.881
9.39924e+07,283.9107
9.3996e+07,283.9256
9.39996e+07,283.92883
9.40032e+07,283.92783
9.40068e+07,283.926
9.40104e+07,283.92346
9.4014e+07,283.92062
9.40176e+07,283.91815
9.40212e+07,283.91586
9.40248e+07,283.91376
9.40284e+07,283.91147
9.4032e+07,283.90906
9.40356e+07,283.90878
9.40392e+07,283.91458
9.40428e+07,283.925
9.40464e+07,283.93524
9.405e+07,283.94492
9.40536e+07,283.95273
9.40572e+07,283.9561
9.40608e+07,283.95422
9.40644e+07,283.94925
9.4068e+07,283.94366
9.40716e+07,283.9391
9.40752e+07,283.93585
9.40788e+07,283.93387
9.40824e+07,283.93228
9.4086e+07,283.9308
9.40896e+07,283.9303
9.40932e+07,283.93054
9.40968e+07,283.9297
9.41004e+07,283.92697
9.4104e+07,283.92316
9.41076e+07,283.91855
9.41112e+07,283.91382
9.41148e+07,283.9086
9.41184e+07,283.90247
9.4122e+07,283.89966
9.41256e+07,283.9067
9.41292e+07,283.9198
9.41328e+07,283.93103
9.41364e+07,283.9408
9.414e+07,283.9478
9.41436e+07,283.94733
9.41472e+07,283.93845
9.41508e+07,283.9265
9.41544e+07,283.91644
9.4158e+07,283.9106
9.41616e+07,283.90964
9.41652e+07,283.91245
9.41688e+07,283.91486
9.41724e+07,283.91428
9.4176e+07,283.9127
9.41796e+07,283.91196
9.41832e+07,283.91196
9.41868e+07,283.91263
9.41904e+07,283.91342
9.4194e+07,283.9131
9.41976e+07,283.91068
9.42012e+07,283.8146
9.42048e+07,283.6724
9.42084e+07,283.71274
9.4212e+07,283.75998
9.42156e+07,283.78333
9.42192e+07,283.801
9.42228e+07,283.81854
9.42264e+07,283.83713
9.423e+07,283.86053
9.42336e+07,283.87952
9.42372e+07,283.89124
9.42408e+07,283.88794
9.42444e+07,283.89117
9.4248e+07,283.92654
9.42516e+07,283.9542
9.42552e+07,283.9745
9.42588e+07,283.98828
9.42624e+07,283.9943
9.4266e+07,283.9929
9.42696e+07,283.9881
9.42732e+07,283.9829
9.42768e+07,283.97833
9.42804e+07,283.97446
9.4284e+07,283.97083
9.42876e+07,283.87567
9.42912e+07,283.736
9.42948e+07,283.776
9.42984e+07,283.81964
9.4302e+07,283.84262
9.43056e+07,283.85907
9.43092e+07,283.8719
9.43128e+07,283.88092
9.43164e+07,283.8887
9.432e+07,283.89285
9.43236e+07,283.89557
9.43272e+07,283.88937
9.43308e+07,283.89255
9.43344e+07,283.93002
9.4338e+07,283.95718
9.43416e+07,283.97055
9.43452e+07,283.97018
9.43488e+07,283.96228
9.43524e+07,283.95203
9.4356e+07,283.94168
9.43596e+07,283.93253
9.43632e+07,283.92444
9.43668e+07,283.91748
9.43704e+07,283.91156
9.4374e+07,283.81506
9.43776e+07,283.675
9.43812e+07,283.7155
9.43848e+07,283.75735
9.43884e+07,283.7743
9.4392e+07,283.79257
9.43956e+07,283.81464
9.43992e+07,283.83273
9.44028e+07,283.84692
9.44064e+07,283.85547
9.441e+07,283.8613
9.44136e+07,283.85928
9.44172e+07,283.8659
9.44208e+07,283.90576
9.44244e+07,283.9339
9.4428e+07,283.94626
9.44316e+07,283.94553
9.44352e+07,283.9393
9.44388e+07,283.9317
9.44424e+07,283.92438
9.4446e+07,283.9182
9.44496e+07,283.91333
9.44532e+07,283.90903
9.44568e+07,283.90466
9.44604e+07,283.81064
9.4464e+07,283.67468
9.44676e+07,283.71802
9.44712e+07,283.7629
9.44748e+07,283.78488
9.44784e+07,283.8065
9.4482e+07,283.83017
9.44856e+07,283.85
9.44892e+07,283.8668
9.44928e+07,283.8785
9.44964e+07,283.88562
9.45e+07,283.8862
9.45036e+07,283.8934
9.45072e+07,283.92697
9.45108e+07,283.95255
9.45144e+07,283.96854
9.4518e+07,283.97403
9.45216e+07,283.97186
9.45252e+07,283.96655
9.45288e+07,283.96094
9.45324e+07,283.95648
9.4536e+07,283.9531
9.45396e+07,283.95013
9.45432e+07,283.94696
9.45468e+07,283.8553
9.45504e+07,283.72217
9.4554e+07,283.7642
9.45576e+07,283.8072
9.45612e+07,283.82983
9.45648e+07,283.85052
9.45684e+07,283.87158
9.4572e+07,283.8903
9.45756e+07,283.9095
9.45792e+07,283.9251
9.45828e+07,283.932
9.45864e+07,283.93167
9.459e+07,283.9373
9.45936e+07,283.96393
9.45972e+07,283.98477
9.46008e+07,283.99948
9.46044e+07,284.00507
9.4608e+07,283.99597
9.46116e+07,283.974
9.46152e+07,283.9458
9.46188e+07,283.9162
9.46224e+07,283.8883
9.4626e+07,283.86328
9.46296e+07,283.84225
9.46332e+07,283.73846
9.46368e+07,283.59866
9.46404e+07,283.64078
9.4644e+07,283.6836
9.46476e+07,283.69186
9.46512e+07,283.7003
9.46548e+07,283.71466
9.46584e+07,283.727
9.4662e+07,283.737
9.46656e+07,283.7396
9.46692e+07,283.74057
9.46728e+07,283.72504
9.46764e+07,283.72305
9.468e+07,283.78375
9.46836e+07,283.813
9.46872e+07,283.81564
9.46908e+07,283.81232
9.46944e+07,283.80768
9.4698e+07,283.80258
9.47016e+07,283.7977
9.47052e+07,283.79337
9.47088e+07,283.7903
9.47124e+07,283.78964
9.4716e+07,283.7911
9.47196e+07,283.7935
9.47232e+07,283.7955
9.47268e+07,283.79803
9.47304e+07,283.80716
9.4734e+07,283.82767
9.47376e+07,283.85382
9.47412e+07,283.87653
9.47448e+07,283.88953
9.47484e+07,283.89316
9.4752e+07,283.89047
9.47556e+07,283.88336
9.47592e+07,283.8746
9.47628e+07,283.86688
9.47664e+07,283.86133
9.477e+07,283.85748
9.47736e+07,283.85446
9.47772e+07,283.85107
9.47808e+07,283.84604
9.47844e+07,283.83957
9.4788e+07,283.83313
9.47916e+07,283.82736
9.47952e+07,283.82214
9.47988e+07,283.81647
9.48024e+07,283.81018
9.4806e+07,283.80392
9.48096e+07,283.7976
9.48132e+07,283.7924
9.48168e+07,283.79056
9.48204e+07,283.79297
9.4824e+07,283.79797
9.48276e+07,283.80093
9.48312e+07,283.795
9.48348e+07,283.77985
9.48384e+07,283.76166
9.4842e+07,283.74472
9.48456e+07,283.73074
9.48492e+07,283.71912
9.48528e+07,283.70844
9.48564e+07,283.69733
9.486e+07,283.6854
9.48636e+07,283.6748
9.48672e+07,283.6664
9.48708e+07,283.65854
9.48744e+07,283.65088
9.4878e+07,283.64423
9.48816e+07,283.6382
9.48852e+07,283.63263
9.48888e+07,283.6287
9.48924e+07,283.53705
9.4896e+07,283.4035
9.48996e+07,283.45703
9.49032e+07,283.52274
9.49068e+07,283.55585
9.49104e+07,283.58676
9.4914e+07,283.61993
9.49176e+07,283.64597
9.49212e+07,283.66476
9.49248e+07,283.67197
9.49284e+07,283.67032
9.4932e+07,283.64996
9.49356e+07,283.64786
9.49392e+07,283.71167
9.49428e+07,283.74347
9.49464e+07,283.74454
9.495e+07,283.7367
9.49536e+07,283.72675
9.49572e+07,283.7165
9.49608e+07,283.70642
9.49644e+07,283.69656
9.4968e+07,283.68845
9.49716e+07,283.68225
9.49752e+07,283.6768
9.49788e+07,283.58356
9.49824e+07,283.45007
9.4986e+07,283.4993
9.49896e+07,283.5542
9.49932e+07,283.57828
9.49968e+07,283.5962
9.50004e+07,283.61285
9.5004e+07,283.62527
9.50076e+07,283.6375
9.50112e+07,283.64478
9.50148e+07,283.6497
9.50184e+07,283.63586
9.5022e+07,283.63574
9.50256e+07,283.70013
9.50292e+07,283.7342
9.50328e+07,283.73886
9.50364e+07,283.73502
9.504e+07,283.7285
9.50436e+07,283.71997
9.50472e+07,283.71097
9.50508e+07,283.70245
9.50544e+07,283.69577
9.5058e+07,283.6911
9.50616e+07,283.68698
9.50652e+07,283.5945
9.50688e+07,283.46213
9.50724e+07,283.5118
9.5076e+07,283.56516
9.50796e+07,283.5876
9.50832e+07,283.60422
9.50868e+07,283.62192
9.50904e+07,283.63626
9.5094e+07,283.64935
9.50976e+07,283.6567
9.51012e+07,283.6606
9.51048e+07,283.6474
9.51084e+07,283.64774
9.5112e+07,283.70822
9.51156e+07,283.7391
9.51192e+07,283.74002
9.51228e+07,283.7319
9.51264e+07,283.7223
9.513e+07,283.71164
9.51336e+07,283.70016
9.51372e+07,283.6888
9.51408e+07,283.67917
9.51444e+07,283.67047
9.5148e+07,283.66055
9.51516e+07,283.56165
9.51552e+07,283.42252
9.51588e+07,283.46814
9.51624e+07,283.5227
9.5166e+07,283.54764
9.51696e+07,283.5701
9.51732e+07,283.59418
9.51768e+07,283.6127
9.51804e+07,283.62637
9.5184e+07,283.63132
9.51876e+07,283.63217
9.51912e+07,283.61496
9.51948e+07,283.61258
9.51984e+07,283.675
9.5202e+07,283.7026
9.52056e+07,283.70123
9.52092e+07,283.6937
9.52128e+07,283.68512
9.52164e+07,283.67648
9.522e+07,283.6686
9.52236e+07,283.66177
9.52272e+07,283.65588
9.52308e+07,283.6505
9.52344e+07,283.64465
9.5238e+07,283.55035
9.52416e+07,283.41577
9.52452e+07,283.46347
9.52488e+07,283.51535
9.52524e+07,283.53384
9.5256e+07,283.5491
9.52596e+07,283.56656
9.52632e+07,283.58014
9.52668e+07,283.5917
9.52704e+07,283.59705
9.5274e+07,283.60007
9.52776e+07,283.5828
9.52812e+07,283.58008
9.52848e+07,283.64624
9.52884e+07,283.67664
9.5292e+07,283.67786
9.52956e+07,283.67206
9.52992e+07,283.66473
9.53028e+07,283.65732
9.53064e+07,283.65018
9.531e+07,283.64313
9.53136e+07,283.63626
9.53172e+07,283.6297
9.53208e+07,283.6235
9.53244e+07,283.61768
9.5328e+07,283.61203
9.53316e+07,283.60635
9.53352e+07,283.60184
9.53388e+07,283.60223
9.53424e+07,283.60986
9.5346e+07,283.61972
9.53496e+07,283.62717
9.53532e+07,283.62933
9.53568e+07,283.62427
9.53604e+07,283.61362
9.5364e+07,283.60162
9.53676e+07,283.59103
9.53712e+07,283.58093
9.53748e+07,283.57098
9.53784e+07,283.56174
9.5382e+07,283.55292
9.53856e+07,283.54434
9.53892e+07,283.53668
9.53928e+07,283.53067
9.53964e+07,283.52603
9.54e+07,283.5228
9.54036e+07,283.52136
9.54072e+07,283.52173
9.54108e+07,283.52274
9.54144e+07,283.52377
9.5418e+07,283.5261
9.54216e+07,283.53165
9.54252e+07,283.54034
9.54288e+07,283.5498
9.54324e+07,283.55844
9.5436e+07,283.56586
9.54396e+07,283.5713
9.54432e+07,283.5743
9.54468e+07,283.57596
9.54504e+07,283.57816
9.5454e+07,283.58215
9.54576e+07,283.58868
9.54612e+07,283.5976
9.54648e+07,283.6073
9.54684e+07,283.61603
9.5472e+07,283.62195
9.54756e+07,283.62402
9.54792e+07,283.6238
9.54828e+07,283.62326
9.54864e+07,283.62256
9.549e+07,283.62158
9.54936e+07,283.62115
9.54972e+07,283.53
9.55008e+07,283.39484
9.55044e+07,283.44626
9.5508e+07,283.5097
9.55116e+07,283.54764
9.55152e+07,283.57843
9.55188e+07,283.60657
9.55224e+07,283.63004
9.5526e+07,283.65433
9.55296e+07,283.67105
9.55332e+07,283.67722
9.55368e+07,283.66614
9.55404e+07,283.66928
9.5544e+07,283.71844
9.55476e+07,283.74918
9.55512e+07,283.75598
9.55548e+07,283.74976
9.55584e+07,283.7396
9.5562e+07,283.72827
9.55656e+07,283.71738
9.55692e+07,283.70746
9.55728e+07,283.6988
9.55764e+07,283.69095
9.558e+07,283.68317
9.55836e+07,283.5853
9.55872e+07,283.4462
9.55908e+07,283.49234
9.55944e+07,283.54962
9.5598e+07,283.5865
9.56016e+07,283.61752
9.56052e+07,283.6453
9.56088e+07,283.66733
9.56124e+07,283.68298
9.5616e+07,283.69226
9.56196e+07,283.6981
9.56232e+07,283.69278
9.56268e+07,283.6987
9.56304e+07,283.74503
9.5634e+07,283.77667
9.56376e+07,283.78903
9.56412e+07,283.7881
9.56448e+07,283.78305
9.56484e+07,283.77765
9.5652e+07,283.77252
9.56556e+07,283.76718
9.56592e+07,283.76248
9.56628e+07,283.7607
9.56664e+07,283.76312
9.567e+07,283.67862
9.56736e+07,283.55157
9.56772e+07,283.6015
9.56808e+07,283.6537
9.56844e+07,283.6853
9.5688e+07,283.71075
9.56916e+07,283.73285
9.56952e+07,283.75018
9.56988e+07,283.76636
9.57024e+07,283.77875
9.5706e+07,283.7856
9.57096e+07,283.78375
9.57132e+07,283.7885
9.57168e+07,283.82175
9.57204e+07,283.8474
9.5724e+07,283.86496
9.57276e+07,283.87445
9.57312e+07,283.87823
9.57348e+07,283.88022
9.57384e+07,283.88202
9.5742e+07,283.88284
9.57456e+07,283.88144
9.57492e+07,283.87805
9.57528e+07,283.8735
9.57564e+07,283.77942
9.576e+07,283.64346
9.57636e+07,283.6839
9.57672e+07,283.72614
9.57708e+07,283.74805
9.57744e+07,283.76602
9.5778e+07,283.78293
9.57816e+07,283.79727
9.57852e+07,283.8098
9.57888e+07,283.8153
9.57924e+07,283.81427
9.5796e+07,283.80722
9.57996e+07,283.80978
9.58032e+07,283.8445
9.58068e+07,283.86914
9.58104e+07,283.88074
9.5814e+07,283.88147
9.58176e+07,283.877
9.58212e+07,283.8717
9.58248e+07,283.8671
9.58284e+07,283.86285
9.5832e+07,283.8579
9.58356e+07,283.85175
9.58392e+07,283.8459
9.58428e+07,283.75494
9.58464e+07,283.62488
9.585e+07,283.6692
9.58536e+07,283.71298
9.58572e+07,283.734
9.58608e+07,283.75064
9.58644e+07,283.76602
9.5868e+07,283.7776
9.58716e+07,283.7856
9.58752e+07,283.78854
9.58788e+07,283.7901
9.58824e+07,283.78616
9.5886e+07,283.79153
9.58896e+07,283.83054
9.58932e+07,283.85663
9.58968e+07,283.86572
9.59004e+07,283.86337
9.5904e+07,283.85767
9.59076e+07,283.851
9.59112e+07,283.84378
9.59148e+07,283.8371
9.59184e+07,283.83124
9.5922e+07,283.82523
