Time,borFie.TBorAve
4.151304e+08,284.2339
4.15134e+08,284.23715
4.151376e+08,284.26956
4.151412e+08,284.2906
4.151448e+08,284.29593
4.151484e+08,284.29065
4.15152e+08,284.28253
4.151556e+08,284.27502
4.151592e+08,284.26862
4.151628e+08,284.26273
4.151664e+08,284.2572
4.1517e+08,284.25153
4.151736e+08,284.2444
4.151772e+08,284.1701
4.151808e+08,284.06897
4.151844e+08,284.10776
4.15188e+08,284.14838
4.151916e+08,284.16785
4.151952e+08,284.18536
4.151988e+08,284.20847
4.152024e+08,284.23822
4.15206e+08,284.27402
4.152096e+08,284.29675
4.152132e+08,284.30093
4.152168e+08,284.2918
4.152204e+08,284.28928
4.15224e+08,284.30878
4.152276e+08,284.32153
4.152312e+08,284.32217
4.152348e+08,284.31326
4.152384e+08,284.30145
4.15242e+08,284.28867
4.152456e+08,284.27637
4.152492e+08,284.2649
4.152528e+08,284.25433
4.152564e+08,284.24426
4.1526e+08,284.23465
4.152636e+08,284.16068
4.152672e+08,284.06073
4.152708e+08,284.1011
4.152744e+08,284.14536
4.15278e+08,284.1739
4.152816e+08,284.21545
4.152852e+08,284.26584
4.152888e+08,284.30557
4.152924e+08,284.34497
4.15296e+08,284.36923
4.152996e+08,284.3706
4.153032e+08,284.35782
4.153068e+08,284.35162
4.153104e+08,284.35947
4.15314e+08,284.3664
4.153176e+08,284.37024
4.153212e+08,284.3684
4.153248e+08,284.36136
4.153284e+08,284.35178
4.15332e+08,284.3411
4.153356e+08,284.3295
4.153392e+08,284.31717
4.153428e+08,284.30438
4.153464e+08,284.29257
4.1535e+08,284.21832
4.153536e+08,284.1189
4.153572e+08,284.15613
4.153608e+08,284.19638
4.153644e+08,284.22318
4.15368e+08,284.25937
4.153716e+08,284.3031
4.153752e+08,284.33786
4.153788e+08,284.3706
4.153824e+08,284.38574
4.15386e+08,284.3816
4.153896e+08,284.36884
4.153932e+08,284.36362
4.153968e+08,284.37225
4.154004e+08,284.37952
4.15404e+08,284.3835
4.154076e+08,284.3819
4.154112e+08,284.3754
4.154148e+08,284.3676
4.154184e+08,284.35922
4.15422e+08,284.3487
4.154256e+08,284.33597
4.154292e+08,284.3225
4.154328e+08,284.31015
4.154364e+08,284.23602
4.1544e+08,284.1383
4.154436e+08,284.17642
4.154472e+08,284.21417
4.154508e+08,284.23953
4.154544e+08,284.27792
4.15458e+08,284.32108
4.154616e+08,284.3536
4.154652e+08,284.38837
4.154688e+08,284.41113
4.154724e+08,284.41153
4.15476e+08,284.3982
4.154796e+08,284.39163
4.154832e+08,284.39606
4.154868e+08,284.40036
4.154904e+08,284.40363
4.15494e+08,284.40454
4.154976e+08,284.4018
4.155012e+08,284.39658
4.155048e+08,284.39035
4.155084e+08,284.38422
4.15512e+08,284.3786
4.155156e+08,284.37393
4.155192e+08,284.36993
4.155228e+08,284.3664
4.155264e+08,284.36414
4.1553e+08,284.36545
4.155336e+08,284.37042
4.155372e+08,284.37695
4.155408e+08,284.38483
4.155444e+08,284.39267
4.15548e+08,284.39877
4.155516e+08,284.4025
4.155552e+08,284.40338
4.155588e+08,284.40106
4.155624e+08,284.39636
4.15566e+08,284.39072
4.155696e+08,284.38513
4.155732e+08,284.38016
4.155768e+08,284.3759
4.155804e+08,284.37152
4.15584e+08,284.36664
4.155876e+08,284.3617
4.155912e+08,284.35727
4.155948e+08,284.3532
4.155984e+08,284.3492
4.15602e+08,284.34555
4.156056e+08,284.3421
4.156092e+08,284.33868
