Time,borFie.TBorAve
2.99448e+07,283.86942
2.99484e+07,283.8862
2.9952e+07,283.89676
2.99556e+07,283.8991
2.99592e+07,283.88794
2.99628e+07,283.8888
2.99664e+07,283.9281
2.997e+07,283.9575
2.99736e+07,283.97455
2.99772e+07,283.97943
2.99808e+07,283.9775
2.99844e+07,283.97372
2.9988e+07,283.9694
2.99916e+07,283.9653
2.99952e+07,283.96143
2.99988e+07,283.9579
3.00024e+07,283.95496
3.0006e+07,283.8627
3.00096e+07,283.7278
3.00132e+07,283.77173
3.00168e+07,283.8219
3.00204e+07,283.8548
3.0024e+07,283.8811
3.00276e+07,283.90283
3.00312e+07,283.92056
3.00348e+07,283.94052
3.00384e+07,283.95865
3.0042e+07,283.96667
3.00456e+07,283.96255
3.00492e+07,283.96326
3.00528e+07,283.98965
3.00564e+07,284.01062
3.006e+07,284.0265
3.00636e+07,284.03864
3.00672e+07,284.04736
3.00708e+07,284.05212
3.00744e+07,284.0533
3.0078e+07,284.05273
3.00816e+07,284.0511
3.00852e+07,284.04874
3.00888e+07,284.04572
3.00924e+07,283.95505
3.0096e+07,283.82187
3.00996e+07,283.85974
3.01032e+07,283.90054
3.01068e+07,283.9227
3.01104e+07,283.938
3.0114e+07,283.9495
3.01176e+07,283.9578
3.01212e+07,283.96683
3.01248e+07,283.97314
3.01284e+07,283.97513
3.0132e+07,283.97168
3.01356e+07,283.9753
3.01392e+07,284.00406
3.01428e+07,284.02625
3.01464e+07,284.0422
3.015e+07,284.0534
3.01536e+07,284.05984
3.01572e+07,284.05978
3.01608e+07,284.05362
3.01644e+07,284.04425
3.0168e+07,284.0353
3.01716e+07,284.0281
3.01752e+07,284.02097
3.01788e+07,283.9263
3.01824e+07,283.79236
3.0186e+07,283.83313
3.01896e+07,283.87534
3.01932e+07,283.8992
3.01968e+07,283.92108
3.02004e+07,283.94104
3.0204e+07,283.95697
3.02076e+07,283.9744
3.02112e+07,283.98273
3.02148e+07,283.9813
3.02184e+07,283.97543
3.0222e+07,283.97858
3.02256e+07,284.00714
3.02292e+07,284.02853
3.02328e+07,284.04025
3.02364e+07,284.04138
3.024e+07,284.0363
3.02436e+07,284.029
3.02472e+07,284.02097
3.02508e+07,284.01163
3.02544e+07,283.99976
3.0258e+07,283.9863
3.02616e+07,283.97305
3.02652e+07,283.87433
3.02688e+07,283.73923
3.02724e+07,283.7838
3.0276e+07,283.8338
3.02796e+07,283.8658
3.02832e+07,283.9031
3.02868e+07,283.94562
3.02904e+07,283.98047
3.0294e+07,284.01416
3.02976e+07,284.03082
3.03012e+07,284.03168
3.03048e+07,284.0253
3.03084e+07,284.0263
3.0312e+07,284.04462
3.03156e+07,284.05933
3.03192e+07,284.06976
3.03228e+07,284.07437
3.03264e+07,284.07092
3.033e+07,284.06097
3.03336e+07,284.04776
3.03372e+07,284.03442
3.03408e+07,284.02252
3.03444e+07,284.01245
3.0348e+07,284.00446
3.03516e+07,283.99835
3.03552e+07,283.99393
3.03588e+07,283.99158
3.03624e+07,283.99225
3.0366e+07,283.99622
3.03696e+07,284.0023
3.03732e+07,284.00858
3.03768e+07,284.01297
3.03804e+07,284.01395
3.0384e+07,284.01132
3.03876e+07,284.0069
3.03912e+07,284.0026
3.03948e+07,283.999
3.03984e+07,283.9963
3.0402e+07,283.99457
3.04056e+07,283.99384
3.04092e+07,283.994
3.04128e+07,283.99463
3.04164e+07,283.99478
3.042e+07,283.99292
3.04236e+07,283.98828
3.04272e+07,283.98224
3.04308e+07,283.97617
3.04344e+07,283.9694
3.0438e+07,283.96222
3.04416e+07,283.95648
3.04452e+07,283.9534
3.04488e+07,283.9566
3.04524e+07,283.9663
3.0456e+07,283.9755
3.04596e+07,283.98193
3.04632e+07,283.98346
3.04668e+07,283.98038
3.04704e+07,283.97415
3.0474e+07,283.96478
3.04776e+07,283.9542
3.04812e+07,283.94406
3.04848e+07,283.93524
3.04884e+07,283.92755
3.0492e+07,283.92065
3.04956e+07,283.91376
3.04992e+07,283.9059
3.05028e+07,283.8967
3.05064e+07,283.8866
3.051e+07,283.87552
3.05136e+07,283.863
3.05172e+07,283.8501
3.05208e+07,283.8371
3.05244e+07,283.7377
3.0528e+07,283.60144
3.05316e+07,283.65097
3.05352e+07,283.71054
3.05388e+07,283.74274
3.05424e+07,283.77234
3.0546e+07,283.8025
3.05496e+07,283.8259
3.05532e+07,283.84155
3.05568e+07,283.8478
3.05604e+07,283.84702
3.0564e+07,283.83255
3.05676e+07,283.8334
3.05712e+07,283.8833
3.05748e+07,283.9093
3.05784e+07,283.9068
3.0582e+07,283.8935
3.05856e+07,283.87976
3.05892e+07,283.86795
3.05928e+07,283.85773
3.05964e+07,283.84818
3.06e+07,283.83875
3.06036e+07,283.82956
3.06072e+07,283.8205
3.06108e+07,283.72458
3.06144e+07,283.5889
3.0618e+07,283.63388
3.06216e+07,283.68793
3.06252e+07,283.7171
3.06288e+07,283.7425
3.06324e+07,283.7671
3.0636e+07,283.7847
3.06396e+07,283.7975
3.06432e+07,283.8039
3.06468e+07,283.8074
3.06504e+07,283.7983
3.0654e+07,283.8022
3.06576e+07,283.85437
3.06612e+07,283.88446
3.06648e+07,283.88705
3.06684e+07,283.8768
3.0672e+07,283.86465
3.06756e+07,283.8544
3.06792e+07,283.84653
3.06828e+07,283.8404
3.06864e+07,283.8352
3.069e+07,283.83014
3.06936e+07,283.82513
3.06972e+07,283.73364
3.07008e+07,283.60327
3.07044e+07,283.65173
3.0708e+07,283.70267
3.07116e+07,283.72617
3.07152e+07,283.74463
3.07188e+07,283.76245
3.07224e+07,283.77737
3.0726e+07,283.7918
3.07296e+07,283.80038
3.07332e+07,283.80624
3.07368e+07,283.7996
3.07404e+07,283.8041
3.0744e+07,283.85443
3.07476e+07,283.88617
3.07512e+07,283.89478
3.07548e+07,283.8923
3.07584e+07,283.88736
3.0762e+07,283.8817
3.07656e+07,283.87595
3.07692e+07,283.87094
3.07728e+07,283.8673
3.07764e+07,283.86444
3.078e+07,283.86145
3.07836e+07,283.77017
3.07872e+07,283.63867
3.07908e+07,283.68524
3.07944e+07,283.7328
3.0798e+07,283.7546
3.08016e+07,283.7733
3.08052e+07,283.79318
3.08088e+07,283.8104
3.08124e+07,283.82678
3.0816e+07,283.83792
3.08196e+07,283.84558
3.08232e+07,283.8429
3.08268e+07,283.8486
3.08304e+07,283.89
3.0834e+07,283.91592
3.08376e+07,283.92126
3.08412e+07,283.91562
3.08448e+07,283.9083
3.08484e+07,283.9014
3.0852e+07,283.8948
3.08556e+07,283.88867
3.08592e+07,283.8836
3.08628e+07,283.87918
3.08664e+07,283.87497
3.087e+07,283.7831
3.08736e+07,283.65106
3.08772e+07,283.69623
3.08808e+07,283.74387
3.08844e+07,283.768
3.0888e+07,283.78766
3.08916e+07,283.80762
3.08952e+07,283.82498
3.08988e+07,283.83908
3.09024e+07,283.84732
3.0906e+07,283.85278
3.09096e+07,283.85083
3.09132e+07,283.8578
3.09168e+07,283.89835
3.09204e+07,283.9275
3.0924e+07,283.9421
3.09276e+07,283.9453
3.09312e+07,283.9443
3.09348e+07,283.9425
3.09384e+07,283.94003
3.0942e+07,283.93726
3.09456e+07,283.9348
3.09492e+07,283.9326
3.09528e+07,283.93048
3.09564e+07,283.92828
3.096e+07,283.9259
3.09636e+07,283.9256
3.09672e+07,283.9313
3.09708e+07,283.94153
3.09744e+07,283.9516
3.0978e+07,283.9611
3.09816e+07,283.96875
3.09852e+07,283.97205
3.09888e+07,283.9702
3.09924e+07,283.96533
3.0996e+07,283.95984
3.09996e+07,283.95538
3.10032e+07,283.95218
3.10068e+07,283.95026
3.10104e+07,283.94867
3.1014e+07,283.94724
3.10176e+07,283.94672
3.10212e+07,283.94696
3.10248e+07,283.94614
3.10284e+07,283.94348
3.1032e+07,283.93973
3.10356e+07,283.9352
3.10392e+07,283.93057
3.10428e+07,283.92545
3.10464e+07,283.91943
3.105e+07,283.9167
3.10536e+07,283.92358
3.10572e+07,283.93643
3.10608e+07,283.94745
3.10644e+07,283.95703
3.1068e+07,283.96393
3.10716e+07,283.96344
3.10752e+07,283.95474
3.10788e+07,283.94302
3.10824e+07,283.93317
3.1086e+07,283.92743
3.10896e+07,283.92648
3.10932e+07,283.92923
3.10968e+07,283.93158
3.11004e+07,283.931
3.1104e+07,283.92947
3.11076e+07,283.92874
3.11112e+07,283.92874
3.11148e+07,283.9294
3.11184e+07,283.93018
3.1122e+07,283.92984
3.11256e+07,283.92746
3.11292e+07,283.8332
3.11328e+07,283.69363
3.11364e+07,283.73325
3.114e+07,283.7796
3.11436e+07,283.80252
3.11472e+07,283.81985
3.11508e+07,283.83707
3.11544e+07,283.85532
3.1158e+07,283.8783
3.11616e+07,283.8969
3.11652e+07,283.9084
3.11688e+07,283.90515
3.11724e+07,283.90836
3.1176e+07,283.94305
3.11796e+07,283.97018
3.11832e+07,283.9901
3.11868e+07,284.00366
3.11904e+07,284.00955
3.1194e+07,284.00815
3.11976e+07,284.00348
3.12012e+07,283.99838
3.12048e+07,283.9939
3.12084e+07,283.99008
3.1212e+07,283.9865
3.12156e+07,283.89313
3.12192e+07,283.75604
3.12228e+07,283.79532
3.12264e+07,283.83817
3.123e+07,283.8607
3.12336e+07,283.87683
3.12372e+07,283.88943
3.12408e+07,283.8983
3.12444e+07,283.9059
3.1248e+07,283.91
3.12516e+07,283.91266
3.12552e+07,283.9066
3.12588e+07,283.9097
3.12624e+07,283.94647
3.1266e+07,283.97314
3.12696e+07,283.98627
3.12732e+07,283.9859
3.12768e+07,283.97815
3.12804e+07,283.96805
3.1284e+07,283.95792
3.12876e+07,283.94894
3.12912e+07,283.941
3.12948e+07,283.93414
3.12984e+07,283.92834
3.1302e+07,283.83365
3.13056e+07,283.69617
3.13092e+07,283.73596
3.13128e+07,283.777
3.13164e+07,283.79364
3.132e+07,283.81158
3.13236e+07,283.83322
3.13272e+07,283.85098
3.13308e+07,283.86493
3.13344e+07,283.8733
3.1338e+07,283.87903
3.13416e+07,283.87704
3.13452e+07,283.88354
3.13488e+07,283.92267
3.13524e+07,283.95026
3.1356e+07,283.9624
3.13596e+07,283.96167
3.13632e+07,283.9556
3.13668e+07,283.94812
3.13704e+07,283.94092
3.1374e+07,283.93488
3.13776e+07,283.93008
3.13812e+07,283.92584
3.13848e+07,283.92157
3.13884e+07,283.8293
3.1392e+07,283.6959
3.13956e+07,283.7384
3.13992e+07,283.78247
3.14028e+07,283.80402
3.14064e+07,283.82526
3.141e+07,283.84848
3.14136e+07,283.86795
3.14172e+07,283.8844
3.14208e+07,283.8959
3.14244e+07,283.9029
3.1428e+07,283.90344
3.14316e+07,283.91052
3.14352e+07,283.94345
3.14388e+07,283.96857
3.14424e+07,283.98428
3.1446e+07,283.98965
3.14496e+07,283.98752
3.14532e+07,283.98233
3.14568e+07,283.9768
3.14604e+07,283.97244
3.1464e+07,283.96912
3.14676e+07,283.96622
3.14712e+07,283.96307
3.14748e+07,283.8731
3.14784e+07,283.7425
3.1482e+07,283.78372
3.14856e+07,283.8259
3.14892e+07,283.84814
3.14928e+07,283.86844
3.14964e+07,283.8891
3.15e+07,283.90747
3.15036e+07,283.9263
3.15072e+07,283.94165
3.15108e+07,283.94843
3.15144e+07,283.9481
3.1518e+07,283.95358
3.15216e+07,283.97974
3.15252e+07,284.00018
3.15288e+07,284.01462
3.15324e+07,284.0201
3.1536e+07,284.0112
3.15396e+07,283.98962
3.15432e+07,283.96198
3.15468e+07,283.93292
3.15504e+07,283.90552
3.1554e+07,283.88095
3.15576e+07,283.86032
3.15612e+07,283.75848
3.15648e+07,283.62128
3.15684e+07,283.6626
3.1572e+07,283.70462
3.15756e+07,283.71274
3.15792e+07,283.721
3.15828e+07,283.7351
3.15864e+07,283.7472
3.159e+07,283.75705
3.15936e+07,283.75958
3.15972e+07,283.76056
3.16008e+07,283.7453
3.16044e+07,283.74335
3.1608e+07,283.8029
3.16116e+07,283.8316
3.16152e+07,283.83423
3.16188e+07,283.83096
3.16224e+07,283.82642
3.1626e+07,283.82138
3.16296e+07,283.8166
3.16332e+07,283.81235
3.16368e+07,283.80936
3.16404e+07,283.8087
3.1644e+07,283.81012
3.16476e+07,283.81247
3.16512e+07,283.81445
3.16548e+07,283.81693
3.16584e+07,283.82587
3.1662e+07,283.846
3.16656e+07,283.87167
3.16692e+07,283.89395
3.16728e+07,283.90674
3.16764e+07,283.91028
3.168e+07,283.90765
3.16836e+07,283.90067
3.16872e+07,283.89206
3.16908e+07,283.8845
3.16944e+07,283.87906
3.1698e+07,283.87527
3.17016e+07,283.8723
3.17052e+07,283.869
3.17088e+07,283.86404
3.17124e+07,283.8577
3.1716e+07,283.85135
3.17196e+07,283.8457
3.17232e+07,283.84058
3.17268e+07,283.83502
3.17304e+07,283.82883
3.1734e+07,283.82272
3.17376e+07,283.8165
3.17412e+07,283.81137
3.17448e+07,283.8096
3.17484e+07,283.81195
3.1752e+07,283.81686
3.17556e+07,283.81976
3.17592e+07,283.81396
3.17628e+07,283.79907
3.17664e+07,283.78122
3.177e+07,283.7646
3.17736e+07,283.7509
3.17772e+07,283.73947
3.17808e+07,283.72897
3.17844e+07,283.71808
3.1788e+07,283.70636
3.17916e+07,283.69598
3.17952e+07,283.68774
3.17988e+07,283.68002
3.18024e+07,283.6725
3.1806e+07,283.666
3.18096e+07,283.6601
3.18132e+07,283.6546
3.18168e+07,283.65073
3.18204e+07,283.5608
3.1824e+07,283.42975
3.18276e+07,283.48227
3.18312e+07,283.54672
3.18348e+07,283.57922
3.18384e+07,283.6096
3.1842e+07,283.64215
3.18456e+07,283.6677
3.18492e+07,283.68613
3.18528e+07,283.69318
3.18564e+07,283.69156
3.186e+07,283.6716
3.18636e+07,283.66953
3.18672e+07,283.73215
3.18708e+07,283.76337
3.18744e+07,283.7644
3.1878e+07,283.7567
3.18816e+07,283.74695
3.18852e+07,283.73688
3.18888e+07,283.727
3.18924e+07,283.71732
3.1896e+07,283.70938
3.18996e+07,283.70328
3.19032e+07,283.6979
3.19068e+07,283.6064
3.19104e+07,283.47543
3.1914e+07,283.52374
3.19176e+07,283.57764
3.19212e+07,283.60126
3.19248e+07,283.6188
3.19284e+07,283.63516
3.1932e+07,283.64737
3.19356e+07,283.65936
3.19392e+07,283.6665
3.19428e+07,283.67133
3.19464e+07,283.65778
3.195e+07,283.65762
3.19536e+07,283.72083
3.19572e+07,283.75424
3.19608e+07,283.75882
3.19644e+07,283.75507
3.1968e+07,283.74863
3.19716e+07,283.7403
3.19752e+07,283.73145
3.19788e+07,283.7231
3.19824e+07,283.71652
3.1986e+07,283.71194
3.19896e+07,283.70795
3.19932e+07,283.6172
3.19968e+07,283.48727
3.20004e+07,283.536
3.2004e+07,283.58838
3.20076e+07,283.61038
3.20112e+07,283.62668
3.20148e+07,283.64407
3.20184e+07,283.65814
3.2022e+07,283.671
3.20256e+07,283.6782
3.20292e+07,283.68204
3.20328e+07,283.6691
3.20364e+07,283.6694
3.204e+07,283.72876
3.20436e+07,283.75906
3.20472e+07,283.75995
3.20508e+07,283.752
3.20544e+07,283.74255
3.2058e+07,283.73212
3.20616e+07,283.72083
3.20652e+07,283.70972
3.20688e+07,283.70023
3.20724e+07,283.6917
3.2076e+07,283.68198
3.20796e+07,283.58493
3.20832e+07,283.44836
3.20868e+07,283.49313
3.20904e+07,283.5467
3.2094e+07,283.57117
3.20976e+07,283.5932
3.21012e+07,283.61685
3.21048e+07,283.635
3.21084e+07,283.64844
3.2112e+07,283.65326
3.21156e+07,283.6541
3.21192e+07,283.6372
3.21228e+07,283.6349
3.21264e+07,283.69614
3.213e+07,283.72324
3.21336e+07,283.7219
3.21372e+07,283.7145
3.21408e+07,283.7061
3.21444e+07,283.6976
3.2148e+07,283.68988
3.21516e+07,283.68317
3.21552e+07,283.67737
3.21588e+07,283.67212
3.21624e+07,283.66635
3.2166e+07,283.57382
3.21696e+07,283.44174
3.21732e+07,283.48856
3.21768e+07,283.53946
3.21804e+07,283.55762
3.2184e+07,283.57257
3.21876e+07,283.58972
3.21912e+07,283.60303
3.21948e+07,283.61438
3.21984e+07,283.61963
3.2202e+07,283.6226
3.22056e+07,283.60565
3.22092e+07,283.603
3.22128e+07,283.6679
3.22164e+07,283.69772
3.222e+07,283.69894
3.22236e+07,283.69324
3.22272e+07,283.68607
3.22308e+07,283.6788
3.22344e+07,283.67175
3.2238e+07,283.66486
3.22416e+07,283.6581
3.22452e+07,283.65167
3.22488e+07,283.6456
3.22524e+07,283.6399
3.2256e+07,283.63434
3.22596e+07,283.62878
3.22632e+07,283.62433
3.22668e+07,283.62473
3.22704e+07,283.63223
3.2274e+07,283.64188
3.22776e+07,283.64917
3.22812e+07,283.6513
3.22848e+07,283.64633
3.22884e+07,283.6359
3.2292e+07,283.6241
3.22956e+07,283.61374
3.22992e+07,283.60382
3.23028e+07,283.59402
3.23064e+07,283.58496
3.231e+07,283.57632
3.23136e+07,283.56793
3.23172e+07,283.56036
3.23208e+07,283.55447
3.23244e+07,283.54996
3.2328e+07,283.54675
3.23316e+07,283.54535
3.23352e+07,283.54572
3.23388e+07,283.5467
3.23424e+07,283.54773
3.2346e+07,283.55
3.23496e+07,283.55542
3.23532e+07,283.56396
3.23568e+07,283.57327
3.23604e+07,283.58173
3.2364e+07,283.589
3.23676e+07,283.59433
3.23712e+07,283.5973
3.23748e+07,283.59894
3.23784e+07,283.60107
3.2382e+07,283.60498
3.23856e+07,283.61142
3.23892e+07,283.62018
3.23928e+07,283.6297
3.23964e+07,283.63824
3.24e+07,283.64404
3.24036e+07,283.6461
3.24072e+07,283.64587
3.24108e+07,283.64536
3.24144e+07,283.64465
3.2418e+07,283.64368
3.24216e+07,283.64328
3.24252e+07,283.55383
3.24288e+07,283.42114
3.24324e+07,283.47162
3.2436e+07,283.53387
3.24396e+07,283.57114
3.24432e+07,283.60132
3.24468e+07,283.62897
3.24504e+07,283.65198
3.2454e+07,283.6758
3.24576e+07,283.69223
3.24612e+07,283.69827
3.24648e+07,283.6874
3.24684e+07,283.6905
3.2472e+07,283.73874
3.24756e+07,283.7689
3.24792e+07,283.77557
3.24828e+07,283.76947
3.24864e+07,283.75952
3.249e+07,283.74838
3.24936e+07,283.7377
3.24972e+07,283.72797
3.25008e+07,283.71945
3.25044e+07,283.71176
3.2508e+07,283.7041
3.25116e+07,283.6081
3.25152e+07,283.47156
3.25188e+07,283.51685
3.25224e+07,283.57306
3.2526e+07,283.60925
3.25296e+07,283.63968
3.25332e+07,283.66693
3.25368e+07,283.68857
3.25404e+07,283.70395
3.2544e+07,283.71304
3.25476e+07,283.71875
3.25512e+07,283.71356
3.25548e+07,283.71936
3.25584e+07,283.7648
3.2562e+07,283.79587
3.25656e+07,283.808
3.25692e+07,283.80707
3.25728e+07,283.80212
3.25764e+07,283.7968
3.258e+07,283.7918
3.25836e+07,283.78656
3.25872e+07,283.78195
3.25908e+07,283.7802
3.25944e+07,283.7826
3.2598e+07,283.69965
3.26016e+07,283.57495
3.26052e+07,283.62396
3.26088e+07,283.67517
3.26124e+07,283.7062
3.2616e+07,283.73117
3.26196e+07,283.75287
3.26232e+07,283.76987
3.26268e+07,283.78574
3.26304e+07,283.7979
3.2634e+07,283.80463
3.26376e+07,283.80283
3.26412e+07,283.80746
3.26448e+07,283.8401
3.26484e+07,283.8653
3.2652e+07,283.8825
3.26556e+07,283.8918
3.26592e+07,283.89554
3.26628e+07,283.8975
3.26664e+07,283.89926
3.267e+07,283.90005
3.26736e+07,283.89868
3.26772e+07,283.89536
3.26808e+07,283.89087
3.26844e+07,283.79855
3.2688e+07,283.66513
3.26916e+07,283.7048
3.26952e+07,283.74628
3.26988e+07,283.76776
3.27024e+07,283.7854
3.2706e+07,283.802
3.27096e+07,283.81607
3.27132e+07,283.82837
3.27168e+07,283.83377
3.27204e+07,283.83276
3.2724e+07,283.82584
3.27276e+07,283.82834
3.27312e+07,283.86243
3.27348e+07,283.88663
3.27384e+07,283.89798
3.2742e+07,283.89868
3.27456e+07,283.89432
3.27492e+07,283.8891
3.27528e+07,283.88458
3.27564e+07,283.88043
3.276e+07,283.87558
3.27636e+07,283.86954
3.27672e+07,283.8638
3.27708e+07,283.7745
3.27744e+07,283.64688
3.2778e+07,283.69037
3.27816e+07,283.73337
3.27852e+07,283.75397
3.27888e+07,283.7703
3.27924e+07,283.7854
3.2796e+07,283.79675
3.27996e+07,283.80463
3.28032e+07,283.8075
3.28068e+07,283.80902
3.28104e+07,283.80515
3.2814e+07,283.81042
3.28176e+07,283.8487
3.28212e+07,283.8743
3.28248e+07,283.88324
3.28284e+07,283.88092
3.2832e+07,283.87534
3.28356e+07,283.8688
3.28392e+07,283.8617
3.28428e+07,283.85513
3.28464e+07,283.8494
3.285e+07,283.8435
3.28536e+07,283.83707
3.28572e+07,283.8301
3.28608e+07,283.82227
3.28644e+07,283.8163
3.2868e+07,283.8219
3.28716e+07,283.84085
3.28752e+07,283.86172
3.28788e+07,283.87906
3.28824e+07,283.8889
3.2886e+07,283.89032
3.28896e+07,283.88297
3.28932e+07,283.86823
3.28968e+07,283.8512
3.29004e+07,283.83282
3.2904e+07,283.8142
3.29076e+07,283.79715
3.29112e+07,283.78256
3.29148e+07,283.7707
3.29184e+07,283.7612
3.2922e+07,283.75256
3.29256e+07,283.74316
3.29292e+07,283.7328
3.29328e+07,283.7227
3.29364e+07,283.7137
3.294e+07,283.70596
3.29436e+07,283.69937
3.29472e+07,283.69382
3.29508e+07,283.69193
3.29544e+07,283.7015
3.2958e+07,283.71973
3.29616e+07,283.73096
3.29652e+07,283.7347
3.29688e+07,283.7355
3.29724e+07,283.73398
3.2976e+07,283.7289
3.29796e+07,283.71936
3.29832e+07,283.7088
3.29868e+07,283.69858
3.29904e+07,283.6874
3.2994e+07,283.67532
3.29976e+07,283.6638
3.30012e+07,283.65393
3.30048e+07,283.64648
3.30084e+07,283.64063
3.3012e+07,283.63577
3.30156e+07,283.6324
3.30192e+07,283.62985
3.30228e+07,283.62766
3.30264e+07,283.62567
3.303e+07,283.5363
3.30336e+07,283.40692
3.30372e+07,283.46158
3.30408e+07,283.52756
3.30444e+07,283.5651
3.3048e+07,283.59546
3.30516e+07,283.62354
3.30552e+07,283.64722
3.30588e+07,283.67258
3.30624e+07,283.6944
3.3066e+07,283.7096
3.30696e+07,283.70932
3.30732e+07,283.71817
3.30768e+07,283.76376
3.30804e+07,283.79868
3.3084e+07,283.82156
3.30876e+07,283.83246
3.30912e+07,283.8351
3.30948e+07,283.83496
3.30984e+07,283.83466
3.3102e+07,283.83472
3.31056e+07,283.83472
3.31092e+07,283.8347
3.31128e+07,283.83466
3.31164e+07,283.7445
3.312e+07,283.61032
3.31236e+07,283.6535
3.31272e+07,283.70267
3.31308e+07,283.73477
3.31344e+07,283.7609
3.3138e+07,283.78235
3.31416e+07,283.79855
3.31452e+07,283.8145
3.31488e+07,283.8274
3.31524e+07,283.83347
3.3156e+07,283.82913
3.31596e+07,283.83038
3.31632e+07,283.86057
3.31668e+07,283.88336
3.31704e+07,283.89618
3.3174e+07,283.8977
3.31776e+07,283.89188
3.31812e+07,283.88342
3.31848e+07,283.87384
3.31884e+07,283.86423
3.3192e+07,283.85547
3.31956e+07,283.84702
3.31992e+07,283.83844
3.32028e+07,283.74127
3.32064e+07,283.6032
3.321e+07,283.64532
3.32136e+07,283.69403
3.32172e+07,283.72275
3.32208e+07,283.75217
3.32244e+07,283.78458
3.3228e+07,283.81064
3.32316e+07,283.83612
3.32352e+07,283.84787
3.32388e+07,283.8474
3.32424e+07,283.84177
3.3246e+07,283.84497
3.32496e+07,283.8743
3.32532e+07,283.89682
3.32568e+07,283.91046
3.32604e+07,283.91397
3.3264e+07,283.91043
3.32676e+07,283.90363
3.32712e+07,283.8952
3.32748e+07,283.88614
3.32784e+07,283.87714
3.3282e+07,283.86966
3.32856e+07,283.8648
3.32892e+07,283.7758
3.32928e+07,283.64792
3.32964e+07,283.69217
3.33e+07,283.7366
3.33036e+07,283.7602
3.33072e+07,283.77933
3.33108e+07,283.79462
3.33144e+07,283.80545
3.3318e+07,283.81522
3.33216e+07,283.8216
3.33252e+07,283.8259
3.33288e+07,283.8261
3.33324e+07,283.83377
3.3336e+07,283.86728
3.33396e+07,283.89258
3.33432e+07,283.90817
3.33468e+07,283.9136
3.33504e+07,283.91226
3.3354e+07,283.90775
3.33576e+07,283.90164
3.33612e+07,283.895
3.33648e+07,283.88806
3.33684e+07,283.88107
3.3372e+07,283.87408
3.33756e+07,283.77975
3.33792e+07,283.64514
3.33828e+07,283.6852
3.33864e+07,283.72858
3.339e+07,283.7512
3.33936e+07,283.7727
3.33972e+07,283.79477
3.34008e+07,283.8095
3.34044e+07,283.82098
3.3408e+07,283.82718
3.34116e+07,283.82898
3.34152e+07,283.827
3.34188e+07,283.83392
3.34224e+07,283.8679
3.3426e+07,283.8932
3.34296e+07,283.90826
3.34332e+07,283.91455
3.34368e+07,283.9173
3.34404e+07,283.9191
3.3444e+07,283.92056
3.34476e+07,283.9214
3.34512e+07,283.92148
3.34548e+07,283.9205
3.34584e+07,283.91812
3.3462e+07,283.91397
3.34656e+07,283.90787
3.34692e+07,283.90182
3.34728e+07,283.9008
3.34764e+07,283.9078
3.348e+07,283.92136
3.34836e+07,283.93863
3.34872e+07,283.9543
3.34908e+07,283.96335
3.34944e+07,283.9628
3.3498e+07,283.9532
3.35016e+07,283.93997
3.35052e+07,283.92694
3.35088e+07,283.91537
3.35124e+07,283.90427
3.3516e+07,283.89264
3.35196e+07,283.88165
3.35232e+07,283.87204
3.35268e+07,283.86227
3.35304e+07,283.85147
3.3534e+07,283.84106
3.35376e+07,283.8321
3.35412e+07,283.82312
3.35448e+07,283.8122
3.35484e+07,283.80005
3.3552e+07,283.78784
3.35556e+07,283.7806
3.35592e+07,283.78833
3.35628e+07,283.80838
3.35664e+07,283.8276
3.357e+07,283.8456
3.35736e+07,283.8557
3.35772e+07,283.85117
3.35808e+07,283.8355
3.35844e+07,283.8131
3.3588e+07,283.78833
3.35916e+07,283.7662
3.35952e+07,283.74826
3.35988e+07,283.7334
3.36024e+07,283.72137
3.3606e+07,283.7126
3.36096e+07,283.70682
3.36132e+07,283.7016
3.36168e+07,283.6939
3.36204e+07,283.68567
3.3624e+07,283.67825
3.36276e+07,283.67044
3.36312e+07,283.66373
3.36348e+07,283.57095
3.36384e+07,283.43808
3.3642e+07,283.48868
3.36456e+07,283.54813
3.36492e+07,283.5778
3.36528e+07,283.60626
3.36564e+07,283.63437
3.366e+07,283.6572
3.36636e+07,283.67392
3.36672e+07,283.68063
3.36708e+07,283.6822
3.36744e+07,283.66855
3.3678e+07,283.67026
3.36816e+07,283.72614
3.36852e+07,283.7535
3.36888e+07,283.75104
3.36924e+07,283.7395
3.3696e+07,283.72665
3.36996e+07,283.71487
3.37032e+07,283.70444
3.37068e+07,283.6937
3.37104e+07,283.68243
3.3714e+07,283.67334
3.37176e+07,283.6649
3.37212e+07,283.56827
3.37248e+07,283.43222
3.37284e+07,283.47964
3.3732e+07,283.53708
3.37356e+07,283.569
3.37392e+07,283.5988
3.37428e+07,283.62863
3.37464e+07,283.65363
3.375e+07,283.6705
3.37536e+07,283.6784
3.37572e+07,283.68063
3.37608e+07,283.66864
3.37644e+07,283.67007
3.3768e+07,283.7207
3.37716e+07,283.74127
3.37752e+07,283.73178
3.37788e+07,283.71466
3.37824e+07,283.6966
3.3786e+07,283.67966
3.37896e+07,283.66586
3.37932e+07,283.65527
3.37968e+07,283.64627
3.38004e+07,283.63776
3.3804e+07,283.6292
3.38076e+07,283.5351
3.38112e+07,283.4026
3.38148e+07,283.4502
3.38184e+07,283.5031
3.3822e+07,283.52628
3.38256e+07,283.55005
3.38292e+07,283.57642
3.38328e+07,283.59607
