Time,borFie.TBorAve
1.252944e+08,283.84998
1.25298e+08,283.8449
1.253016e+08,283.8399
1.253052e+08,283.7484
1.253088e+08,283.61807
1.253124e+08,283.6665
1.25316e+08,283.71747
1.253196e+08,283.74094
1.253232e+08,283.7594
1.253268e+08,283.77722
1.253304e+08,283.79214
1.25334e+08,283.80658
1.253376e+08,283.81516
1.253412e+08,283.821
1.253448e+08,283.81436
1.253484e+08,283.8189
1.25352e+08,283.86923
1.253556e+08,283.90094
1.253592e+08,283.90955
1.253628e+08,283.90707
1.253664e+08,283.90213
1.2537e+08,283.8965
1.253736e+08,283.89072
1.253772e+08,283.88574
1.253808e+08,283.88208
1.253844e+08,283.87924
1.25388e+08,283.87622
1.253916e+08,283.78494
1.253952e+08,283.65344
1.253988e+08,283.7
1.254024e+08,283.74756
1.25406e+08,283.76938
1.254096e+08,283.78806
1.254132e+08,283.80795
1.254168e+08,283.82516
1.254204e+08,283.84155
1.25424e+08,283.8527
1.254276e+08,283.86035
1.254312e+08,283.85767
1.254348e+08,283.86337
1.254384e+08,283.9048
1.25442e+08,283.9307
1.254456e+08,283.93604
1.254492e+08,283.9304
1.254528e+08,283.92307
1.254564e+08,283.91617
1.2546e+08,283.90958
1.254636e+08,283.90344
1.254672e+08,283.89838
1.254708e+08,283.89395
1.254744e+08,283.88974
1.25478e+08,283.79788
1.254816e+08,283.66583
1.254852e+08,283.711
1.254888e+08,283.75864
1.254924e+08,283.78278
1.25496e+08,283.80243
1.254996e+08,283.8224
1.255032e+08,283.83975
1.255068e+08,283.85385
1.255104e+08,283.8621
1.25514e+08,283.86755
1.255176e+08,283.8656
1.255212e+08,283.87256
1.255248e+08,283.91312
1.255284e+08,283.94226
1.25532e+08,283.95688
1.255356e+08,283.96005
1.255392e+08,283.95908
1.255428e+08,283.95728
1.255464e+08,283.9548
1.2555e+08,283.95203
1.255536e+08,283.94955
1.255572e+08,283.94733
1.255608e+08,283.94525
1.255644e+08,283.94302
1.25568e+08,283.94067
1.255716e+08,283.94037
1.255752e+08,283.94608
1.255788e+08,283.95627
1.255824e+08,283.96637
1.25586e+08,283.97586
1.255896e+08,283.98352
1.255932e+08,283.9868
1.255968e+08,283.985
1.256004e+08,283.9801
1.25604e+08,283.9746
1.256076e+08,283.97012
1.256112e+08,283.96695
1.256148e+08,283.965
1.256184e+08,283.96344
1.25622e+08,283.96198
1.256256e+08,283.9615
1.256292e+08,283.96173
1.256328e+08,283.96088
1.256364e+08,283.95822
1.2564e+08,283.9545
1.256436e+08,283.94995
1.256472e+08,283.94534
1.256508e+08,283.94022
1.256544e+08,283.93417
1.25658e+08,283.93143
1.256616e+08,283.93835
1.256652e+08,283.95117
1.256688e+08,283.96222
1.256724e+08,283.9718
1.25676e+08,283.9787
1.256796e+08,283.9782
1.256832e+08,283.9695
1.256868e+08,283.9578
1.256904e+08,283.9479
1.25694e+08,283.94217
1.256976e+08,283.94122
1.257012e+08,283.94397
1.257048e+08,283.94632
1.257084e+08,283.94577
1.25712e+08,283.9442
1.257156e+08,283.9435
1.257192e+08,283.9435
1.257228e+08,283.94415
1.257264e+08,283.94492
1.2573e+08,283.94458
1.257336e+08,283.94223
1.257372e+08,283.84796
1.257408e+08,283.7084
1.257444e+08,283.748
1.25748e+08,283.79434
1.257516e+08,283.81726
1.257552e+08,283.8346
1.257588e+08,283.85184
1.257624e+08,283.87006
1.25766e+08,283.89304
1.257696e+08,283.91165
1.257732e+08,283.92316
1.257768e+08,283.91992
1.257804e+08,283.9231
1.25784e+08,283.95782
1.257876e+08,283.98492
1.257912e+08,284.00488
1.257948e+08,284.0184
1.257984e+08,284.0243
1.25802e+08,284.02292
1.258056e+08,284.01822
1.258092e+08,284.01312
1.258128e+08,284.00864
1.258164e+08,284.00482
1.2582e+08,284.00128
1.258236e+08,283.9079
1.258272e+08,283.7708
1.258308e+08,283.81006
1.258344e+08,283.8529
1.25838e+08,283.87546
1.258416e+08,283.89157
1.258452e+08,283.90417
1.258488e+08,283.91306
1.258524e+08,283.92065
1.25856e+08,283.92474
1.258596e+08,283.9274
1.258632e+08,283.92136
1.258668e+08,283.92444
1.258704e+08,283.9612
1.25874e+08,283.98788
1.258776e+08,284.001
1.258812e+08,284.00064
1.258848e+08,283.9929
1.258884e+08,283.98282
1.25892e+08,283.97266
1.258956e+08,283.96368
1.258992e+08,283.95575
1.259028e+08,283.9489
1.259064e+08,283.94308
1.2591e+08,283.8484
1.259136e+08,283.71094
1.259172e+08,283.75073
1.259208e+08,283.79178
1.259244e+08,283.80838
1.25928e+08,283.82632
1.259316e+08,283.84796
1.259352e+08,283.86575
1.259388e+08,283.87967
1.259424e+08,283.88806
1.25946e+08,283.89377
1.259496e+08,283.8918
1.259532e+08,283.8983
1.259568e+08,283.9374
1.259604e+08,283.965
1.25964e+08,283.97714
1.259676e+08,283.9764
1.259712e+08,283.97034
1.259748e+08,283.96286
1.259784e+08,283.95566
1.25982e+08,283.94965
1.259856e+08,283.94482
1.259892e+08,283.9406
1.259928e+08,283.93634
1.259964e+08,283.84406
1.26e+08,283.71063
1.260036e+08,283.75317
1.260072e+08,283.7972
1.260108e+08,283.81876
1.260144e+08,283.84
1.26018e+08,283.86322
1.260216e+08,283.8827
1.260252e+08,283.89914
1.260288e+08,283.91064
1.260324e+08,283.91763
1.26036e+08,283.9182
1.260396e+08,283.92526
1.260432e+08,283.95822
1.260468e+08,283.9833
1.260504e+08,283.99902
1.26054e+08,284.0044
1.260576e+08,284.00226
1.260612e+08,283.99707
1.260648e+08,283.99155
1.260684e+08,283.98718
1.26072e+08,283.98386
1.260756e+08,283.98096
1.260792e+08,283.97784
1.260828e+08,283.88788
1.260864e+08,283.75723
1.2609e+08,283.79846
1.260936e+08,283.84067
1.260972e+08,283.86288
1.261008e+08,283.88318
1.261044e+08,283.90387
1.26108e+08,283.9222
1.261116e+08,283.94104
1.261152e+08,283.9564
1.261188e+08,283.96317
1.261224e+08,283.96283
1.26126e+08,283.96832
1.261296e+08,283.99448
1.261332e+08,284.01492
1.261368e+08,284.0294
1.261404e+08,284.03485
1.26144e+08,284.02594
1.261476e+08,284.00436
1.261512e+08,283.9767
1.261548e+08,283.94766
1.261584e+08,283.92026
1.26162e+08,283.89572
1.261656e+08,283.87506
1.261692e+08,283.77322
1.261728e+08,283.63602
1.261764e+08,283.67737
1.2618e+08,283.7194
1.261836e+08,283.7275
1.261872e+08,283.73575
1.261908e+08,283.74985
1.261944e+08,283.76196
1.26198e+08,283.7718
1.262016e+08,283.77432
1.262052e+08,283.7753
1.262088e+08,283.76004
1.262124e+08,283.7581
1.26216e+08,283.81766
1.262196e+08,283.84634
1.262232e+08,283.84897
1.262268e+08,283.8457
1.262304e+08,283.84116
1.26234e+08,283.83612
1.262376e+08,283.83133
1.262412e+08,283.8271
1.262448e+08,283.8241
1.262484e+08,283.82343
1.26252e+08,283.82486
1.262556e+08,283.8272
1.262592e+08,283.8292
1.262628e+08,283.83167
1.262664e+08,283.84064
1.2627e+08,283.86075
1.262736e+08,283.8864
1.262772e+08,283.9087
1.262808e+08,283.92148
1.262844e+08,283.92502
1.26288e+08,283.9224
1.262916e+08,283.91544
1.262952e+08,283.9068
1.262988e+08,283.89923
1.263024e+08,283.8938
1.26306e+08,283.89
1.263096e+08,283.88705
1.263132e+08,283.88373
1.263168e+08,283.87878
1.263204e+08,283.87244
1.26324e+08,283.8661
1.263276e+08,283.86044
1.263312e+08,283.85535
1.263348e+08,283.8498
1.263384e+08,283.84357
1.26342e+08,283.83746
1.263456e+08,283.83124
1.263492e+08,283.8261
1.263528e+08,283.82434
1.263564e+08,283.8267
1.2636e+08,283.8316
1.263636e+08,283.8345
1.263672e+08,283.8287
1.263708e+08,283.81384
1.263744e+08,283.796
1.26378e+08,283.77936
1.263816e+08,283.76563
1.263852e+08,283.7542
1.263888e+08,283.74374
1.263924e+08,283.73285
1.26396e+08,283.72113
1.263996e+08,283.71072
1.264032e+08,283.7025
1.264068e+08,283.6948
1.264104e+08,283.68726
1.26414e+08,283.68073
1.264176e+08,283.67484
1.264212e+08,283.66937
1.264248e+08,283.66547
1.264284e+08,283.57553
1.26432e+08,283.4445
1.264356e+08,283.497
1.264392e+08,283.5615
1.264428e+08,283.59396
1.264464e+08,283.62433
1.2645e+08,283.6569
1.264536e+08,283.68243
1.264572e+08,283.7009
1.264608e+08,283.70795
1.264644e+08,283.70633
1.26468e+08,283.68634
1.264716e+08,283.68427
1.264752e+08,283.7469
1.264788e+08,283.7781
1.264824e+08,283.77917
1.26486e+08,283.77145
1.264896e+08,283.76172
1.264932e+08,283.75165
1.264968e+08,283.74176
1.265004e+08,283.7321
1.26504e+08,283.72412
1.265076e+08,283.71802
1.265112e+08,283.71268
1.265148e+08,283.62115
1.265184e+08,283.4902
1.26522e+08,283.53848
1.265256e+08,283.59238
1.265292e+08,283.616
1.265328e+08,283.63358
1.265364e+08,283.6499
1.2654e+08,283.6621
1.265436e+08,283.67413
1.265472e+08,283.68127
1.265508e+08,283.68607
1.265544e+08,283.67252
1.26558e+08,283.6724
1.265616e+08,283.7356
1.265652e+08,283.769
1.265688e+08,283.7736
1.265724e+08,283.7698
1.26576e+08,283.7634
1.265796e+08,283.75504
1.265832e+08,283.74622
1.265868e+08,283.73785
1.265904e+08,283.7313
1.26594e+08,283.7267
1.265976e+08,283.7227
1.266012e+08,283.63193
1.266048e+08,283.502
1.266084e+08,283.55078
1.26612e+08,283.60312
1.266156e+08,283.62515
1.266192e+08,283.64145
1.266228e+08,283.6588
1.266264e+08,283.6729
1.2663e+08,283.68573
1.266336e+08,283.69296
1.266372e+08,283.6968
1.266408e+08,283.68384
1.266444e+08,283.68417
1.26648e+08,283.74353
1.266516e+08,283.77383
1.266552e+08,283.77472
1.266588e+08,283.76675
1.266624e+08,283.75732
1.26666e+08,283.7469
1.266696e+08,283.7356
1.266732e+08,283.72446
1.266768e+08,283.715
1.266804e+08,283.70648
1.26684e+08,283.69675
1.266876e+08,283.5997
1.266912e+08,283.46313
1.266948e+08,283.5079
1.266984e+08,283.56143
1.26702e+08,283.5859
1.267056e+08,283.60797
1.267092e+08,283.6316
1.267128e+08,283.64975
1.267164e+08,283.6632
1.2672e+08,283.66803
1.267236e+08,283.66888
1.267272e+08,283.65198
1.267308e+08,283.64966
1.267344e+08,283.71088
1.26738e+08,283.73798
1.267416e+08,283.73666
1.267452e+08,283.72928
1.267488e+08,283.72083
1.267524e+08,283.71237
1.26756e+08,283.70465
1.267596e+08,283.69794
1.267632e+08,283.69214
1.267668e+08,283.6869
1.267704e+08,283.68112
1.26774e+08,283.58856
1.267776e+08,283.4565
1.267812e+08,283.50333
1.267848e+08,283.55423
1.267884e+08,283.57236
1.26792e+08,283.58734
1.267956e+08,283.6045
1.267992e+08,283.6178
1.268028e+08,283.62915
1.268064e+08,283.6344
1.2681e+08,283.63736
1.268136e+08,283.62042
1.268172e+08,283.61777
1.268208e+08,283.68268
1.268244e+08,283.7125
1.26828e+08,283.7137
1.268316e+08,283.708
1.268352e+08,283.70084
1.268388e+08,283.69357
1.268424e+08,283.68652
1.26846e+08,283.67963
1.268496e+08,283.67288
1.268532e+08,283.66644
1.268568e+08,283.66037
1.268604e+08,283.65466
1.26864e+08,283.6491
1.268676e+08,283.64355
1.268712e+08,283.6391
1.268748e+08,283.6395
1.268784e+08,283.647
1.26882e+08,283.65665
1.268856e+08,283.66394
1.268892e+08,283.66608
1.268928e+08,283.66113
1.268964e+08,283.65067
1.269e+08,283.6389
1.269036e+08,283.6285
1.269072e+08,283.6186
1.269108e+08,283.60883
1.269144e+08,283.59973
1.26918e+08,283.5911
1.269216e+08,283.5827
1.269252e+08,283.57516
1.269288e+08,283.56924
1.269324e+08,283.56473
1.26936e+08,283.56152
1.269396e+08,283.56012
1.269432e+08,283.5605
1.269468e+08,283.56146
1.269504e+08,283.5625
1.26954e+08,283.56476
1.269576e+08,283.57022
1.269612e+08,283.57877
1.269648e+08,283.58804
1.269684e+08,283.5965
1.26972e+08,283.60376
1.269756e+08,283.60913
1.269792e+08,283.6121
1.269828e+08,283.6137
1.269864e+08,283.61588
1.2699e+08,283.61978
1.269936e+08,283.6262
1.269972e+08,283.63495
1.270008e+08,283.64447
1.270044e+08,283.65305
1.27008e+08,283.6588
1.270116e+08,283.66086
1.270152e+08,283.66068
1.270188e+08,283.66013
1.270224e+08,283.65942
1.27026e+08,283.65848
1.270296e+08,283.65805
1.270332e+08,283.5686
1.270368e+08,283.43594
1.270404e+08,283.48642
1.27044e+08,283.54868
1.270476e+08,283.5859
1.270512e+08,283.61612
1.270548e+08,283.64374
1.270584e+08,283.66675
1.27062e+08,283.6906
1.270656e+08,283.707
1.270692e+08,283.71307
1.270728e+08,283.70218
1.270764e+08,283.7053
1.2708e+08,283.75354
1.270836e+08,283.7837
1.270872e+08,283.79037
1.270908e+08,283.78427
1.270944e+08,283.7743
1.27098e+08,283.76318
1.271016e+08,283.75247
1.271052e+08,283.74277
1.271088e+08,283.73422
1.271124e+08,283.72656
1.27116e+08,283.7189
1.271196e+08,283.62286
1.271232e+08,283.48636
1.271268e+08,283.53162
1.271304e+08,283.58783
1.27134e+08,283.62402
1.271376e+08,283.65448
1.271412e+08,283.68173
1.271448e+08,283.70337
1.271484e+08,283.71872
1.27152e+08,283.7278
1.271556e+08,283.73355
1.271592e+08,283.72836
1.271628e+08,283.73416
1.271664e+08,283.7796
1.2717e+08,283.81067
1.271736e+08,283.8228
1.271772e+08,283.82187
1.271808e+08,283.81693
1.271844e+08,283.8116
1.27188e+08,283.8066
1.271916e+08,283.80136
1.271952e+08,283.79675
1.271988e+08,283.795
1.272024e+08,283.7974
1.27206e+08,283.71445
1.272096e+08,283.58975
1.272132e+08,283.63876
1.272168e+08,283.68997
1.272204e+08,283.721
1.27224e+08,283.746
1.272276e+08,283.76767
1.272312e+08,283.78467
1.272348e+08,283.80054
1.272384e+08,283.8127
1.27242e+08,283.81943
1.272456e+08,283.81763
1.272492e+08,283.82227
1.272528e+08,283.8549
1.272564e+08,283.8801
1.2726e+08,283.8973
1.272636e+08,283.90662
1.272672e+08,283.91034
1.272708e+08,283.9123
1.272744e+08,283.91406
1.27278e+08,283.91486
1.272816e+08,283.91348
1.272852e+08,283.91016
1.272888e+08,283.9057
1.272924e+08,283.81335
1.27296e+08,283.67996
1.272996e+08,283.7196
1.273032e+08,283.76108
1.273068e+08,283.78256
1.273104e+08,283.8002
1.27314e+08,283.8168
1.273176e+08,283.83087
1.273212e+08,283.8432
1.273248e+08,283.84857
1.273284e+08,283.84756
1.27332e+08,283.84064
1.273356e+08,283.84317
1.273392e+08,283.87726
1.273428e+08,283.90143
1.273464e+08,283.9128
1.2735e+08,283.9135
1.273536e+08,283.90915
1.273572e+08,283.90393
1.273608e+08,283.8994
1.273644e+08,283.89523
1.27368e+08,283.8904
1.273716e+08,283.88437
1.273752e+08,283.8786
1.273788e+08,283.78934
1.273824e+08,283.6617
1.27386e+08,283.70517
1.273896e+08,283.74817
1.273932e+08,283.7688
1.273968e+08,283.7851
1.274004e+08,283.8002
1.27404e+08,283.81155
1.274076e+08,283.81943
1.274112e+08,283.82233
1.274148e+08,283.82382
1.274184e+08,283.81998
1.27422e+08,283.82526
1.274256e+08,283.86353
1.274292e+08,283.88913
1.274328e+08,283.89807
1.274364e+08,283.89575
1.2744e+08,283.89017
1.274436e+08,283.88364
1.274472e+08,283.87653
1.274508e+08,283.86996
1.274544e+08,283.86423
1.27458e+08,283.8583
1.274616e+08,283.8519
1.274652e+08,283.84494
1.274688e+08,283.8371
1.274724e+08,283.83115
1.27476e+08,283.83673
1.274796e+08,283.85568
1.274832e+08,283.87656
1.274868e+08,283.8939
1.274904e+08,283.90372
1.27494e+08,283.90515
1.274976e+08,283.8978
1.275012e+08,283.88306
1.275048e+08,283.86603
1.275084e+08,283.84766
1.27512e+08,283.82904
1.275156e+08,283.81198
1.275192e+08,283.79742
1.275228e+08,283.78552
1.275264e+08,283.77603
1.2753e+08,283.7674
1.275336e+08,283.758
1.275372e+08,283.74762
1.275408e+08,283.73752
1.275444e+08,283.72855
1.27548e+08,283.7208
1.275516e+08,283.7142
1.275552e+08,283.70865
1.275588e+08,283.7068
1.275624e+08,283.71637
1.27566e+08,283.73456
1.275696e+08,283.7458
1.275732e+08,283.74954
1.275768e+08,283.75034
1.275804e+08,283.74884
1.27584e+08,283.74374
1.275876e+08,283.73422
1.275912e+08,283.72363
1.275948e+08,283.71344
1.275984e+08,283.70224
1.27602e+08,283.69016
1.276056e+08,283.67862
1.276092e+08,283.66876
1.276128e+08,283.66135
1.276164e+08,283.6555
1.2762e+08,283.6506
1.276236e+08,283.64722
1.276272e+08,283.6447
1.276308e+08,283.6425
1.276344e+08,283.64053
1.27638e+08,283.55112
1.276416e+08,283.42175
1.276452e+08,283.4764
1.276488e+08,283.5424
1.276524e+08,283.57996
1.27656e+08,283.61032
1.276596e+08,283.6384
1.276632e+08,283.66208
1.276668e+08,283.68744
1.276704e+08,283.70926
1.27674e+08,283.72443
1.276776e+08,283.72418
1.276812e+08,283.73303
1.276848e+08,283.77863
1.276884e+08,283.8135
1.27692e+08,283.83643
1.276956e+08,283.8473
1.276992e+08,283.84998
1.277028e+08,283.84982
1.277064e+08,283.8495
1.2771e+08,283.84958
1.277136e+08,283.84958
1.277172e+08,283.84955
1.277208e+08,283.84952
1.277244e+08,283.75937
1.27728e+08,283.62518
1.277316e+08,283.66837
1.277352e+08,283.71753
1.277388e+08,283.74963
1.277424e+08,283.77576
1.27746e+08,283.7972
1.277496e+08,283.81342
1.277532e+08,283.82938
1.277568e+08,283.84225
1.277604e+08,283.84833
1.27764e+08,283.844
1.277676e+08,283.84525
1.277712e+08,283.87543
1.277748e+08,283.89822
1.277784e+08,283.91104
1.27782e+08,283.9126
1.277856e+08,283.90674
1.277892e+08,283.8983
1.277928e+08,283.8887
1.277964e+08,283.87912
1.278e+08,283.87036
1.278036e+08,283.86188
1.278072e+08,283.8533
1.278108e+08,283.75613
1.278144e+08,283.6181
1.27818e+08,283.6602
1.278216e+08,283.7089
1.278252e+08,283.73764
1.278288e+08,283.76703
1.278324e+08,283.79944
1.27836e+08,283.8255
1.278396e+08,283.85098
1.278432e+08,283.86276
1.278468e+08,283.8623
1.278504e+08,283.85666
1.27854e+08,283.85986
1.278576e+08,283.8892
1.278612e+08,283.91168
1.278648e+08,283.92535
1.278684e+08,283.92886
1.27872e+08,283.92532
1.278756e+08,283.91852
1.278792e+08,283.9101
1.278828e+08,283.901
1.278864e+08,283.89203
1.2789e+08,283.88455
1.278936e+08,283.8797
1.278972e+08,283.79068
1.279008e+08,283.66278
1.279044e+08,283.70706
1.27908e+08,283.7515
1.279116e+08,283.7751
1.279152e+08,283.79422
1.279188e+08,283.80948
1.279224e+08,283.82034
1.27926e+08,283.8301
1.279296e+08,283.8365
1.279332e+08,283.8408
1.279368e+08,283.841
1.279404e+08,283.84866
1.27944e+08,283.88217
1.279476e+08,283.90747
1.279512e+08,283.92307
1.279548e+08,283.9285
1.279584e+08,283.9272
1.27962e+08,283.92264
1.279656e+08,283.91653
1.279692e+08,283.90988
1.279728e+08,283.90295
1.279764e+08,283.89597
1.2798e+08,283.88898
1.279836e+08,283.79468
1.279872e+08,283.66003
1.279908e+08,283.7001
1.279944e+08,283.74347
1.27998e+08,283.76608
1.280016e+08,283.7876
1.280052e+08,283.80966
1.280088e+08,283.8244
1.280124e+08,283.83588
1.28016e+08,283.8421
1.280196e+08,283.84387
1.280232e+08,283.8419
1.280268e+08,283.84885
1.280304e+08,283.8828
1.28034e+08,283.90808
1.280376e+08,283.92316
1.280412e+08,283.92947
1.280448e+08,283.93222
1.280484e+08,283.93402
1.28052e+08,283.9355
1.280556e+08,283.9363
1.280592e+08,283.9364
1.280628e+08,283.9354
1.280664e+08,283.93304
1.2807e+08,283.92886
1.280736e+08,283.92276
1.280772e+08,283.91672
1.280808e+08,283.9157
1.280844e+08,283.92273
1.28088e+08,283.93625
1.280916e+08,283.95355
1.280952e+08,283.96924
1.280988e+08,283.97827
1.281024e+08,283.97772
1.28106e+08,283.9681
1.281096e+08,283.95486
1.281132e+08,283.94186
1.281168e+08,283.9303
1.281204e+08,283.9192
1.28124e+08,283.90756
1.281276e+08,283.89658
1.281312e+08,283.88696
1.281348e+08,283.8772
1.281384e+08,283.8664
1.28142e+08,283.856
1.281456e+08,283.84702
1.281492e+08,283.83804
1.281528e+08,283.82712
1.281564e+08,283.81497
1.2816e+08,283.80276
1.281636e+08,283.79553
1.281672e+08,283.80325
1.281708e+08,283.8233
1.281744e+08,283.84253
1.28178e+08,283.86053
1.281816e+08,283.87064
1.281852e+08,283.86612
1.281888e+08,283.85046
1.281924e+08,283.82803
1.28196e+08,283.80325
1.281996e+08,283.78113
1.282032e+08,283.76318
1.282068e+08,283.74832
1.282104e+08,283.73633
1.28214e+08,283.72754
1.282176e+08,283.72174
1.282212e+08,283.71655
1.282248e+08,283.70886
1.282284e+08,283.70062
1.28232e+08,283.69318
1.282356e+08,283.6854
1.282392e+08,283.67868
1.282428e+08,283.5859
1.282464e+08,283.453
1.2825e+08,283.50363
1.282536e+08,283.56305
1.282572e+08,283.59274
1.282608e+08,283.62122
1.282644e+08,283.64932
1.28268e+08,283.67215
1.282716e+08,283.68887
1.282752e+08,283.69556
1.282788e+08,283.69714
1.282824e+08,283.6835
1.28286e+08,283.6852
1.282896e+08,283.7411
1.282932e+08,283.76846
1.282968e+08,283.766
1.283004e+08,283.75446
1.28304e+08,283.7416
1.283076e+08,283.72983
1.283112e+08,283.7194
1.283148e+08,283.70865
1.283184e+08,283.6974
1.28322e+08,283.68832
1.283256e+08,283.67984
1.283292e+08,283.58322
1.283328e+08,283.44717
1.283364e+08,283.4946
1.2834e+08,283.55203
1.283436e+08,283.58395
1.283472e+08,283.61377
1.283508e+08,283.6436
1.283544e+08,283.6686
1.28358e+08,283.68546
1.283616e+08,283.69336
1.283652e+08,283.69562
1.283688e+08,283.68362
1.283724e+08,283.68503
1.28376e+08,283.7357
1.283796e+08,283.75626
1.283832e+08,283.74673
1.283868e+08,283.7296
1.283904e+08,283.71155
1.28394e+08,283.6946
1.283976e+08,283.68085
1.284012e+08,283.67023
1.284048e+08,283.66125
1.284084e+08,283.65274
1.28412e+08,283.64417
1.284156e+08,283.55008
1.284192e+08,283.41757
1.284228e+08,283.46518
1.284264e+08,283.5181
1.2843e+08,283.54123
1.284336e+08,283.56503
1.284372e+08,283.5914
1.284408e+08,283.61105
1.284444e+08,283.62244
1.28448e+08,283.62427
1.284516e+08,283.62396
1.284552e+08,283.6067
1.284588e+08,283.60443
1.284624e+08,283.6669
1.28466e+08,283.69675
1.284696e+08,283.69897
1.284732e+08,283.69473
1.284768e+08,283.68936
1.284804e+08,283.68423
1.28484e+08,283.68057
1.284876e+08,283.67798
1.284912e+08,283.67575
1.284948e+08,283.67355
1.284984e+08,283.6709
1.28502e+08,283.58157
1.285056e+08,283.45316
1.285092e+08,283.5026
1.285128e+08,283.55832
1.285164e+08,283.59076
1.2852e+08,283.62143
1.285236e+08,283.65466
1.285272e+08,283.68277
1.285308e+08,283.7066
1.285344e+08,283.716
1.28538e+08,283.71674
1.285416e+08,283.71066
1.285452e+08,283.71527
1.285488e+08,283.75873
1.285524e+08,283.78427
1.28556e+08,283.78812
1.285596e+08,283.78357
1.285632e+08,283.77756
1.285668e+08,283.77063
1.285704e+08,283.76178
1.28574e+08,283.7515
1.285776e+08,283.741
1.285812e+08,283.7301
1.285848e+08,283.7191
1.285884e+08,283.62262
1.28592e+08,283.48822
1.285956e+08,283.53226
1.285992e+08,283.5797
1.286028e+08,283.5992
1.286064e+08,283.617
1.2861e+08,283.63638
1.286136e+08,283.65308
1.286172e+08,283.66745
1.286208e+08,283.67648
1.286244e+08,283.68423
1.28628e+08,283.68094
1.286316e+08,283.6873
1.286352e+08,283.73785
1.286388e+08,283.77026
1.286424e+08,283.78003
1.28646e+08,283.77768
1.286496e+08,283.77176
1.286532e+08,283.76364
1.286568e+08,283.75342
1.286604e+08,283.7427
1.28664e+08,283.73236
1.286676e+08,283.7221
1.286712e+08,283.71225
1.286748e+08,283.7025
1.286784e+08,283.69214
1.28682e+08,283.6853
1.286856e+08,283.69077
1.286892e+08,283.7064
1.286928e+08,283.72015
1.286964e+08,283.73145
1.287e+08,283.74124
1.287036e+08,283.7476
1.287072e+08,283.7448
1.287108e+08,283.73175
1.287144e+08,283.7144
1.28718e+08,283.69794
1.287216e+08,283.68405
1.287252e+08,283.67206
1.287288e+08,283.6612
1.287324e+08,283.65082
1.28736e+08,283.641
1.287396e+08,283.633
1.287432e+08,283.62732
1.287468e+08,283.62213
1.287504e+08,283.61642
1.28754e+08,283.61078
1.287576e+08,283.60516
1.287612e+08,283.59937
1.287648e+08,283.59448
1.287684e+08,283.5954
1.28772e+08,283.60983
1.287756e+08,283.63678
1.287792e+08,283.66467
1.287828e+08,283.684
1.287864e+08,283.6904
1.2879e+08,283.68536
1.287936e+08,283.6744
1.287972e+08,283.66046
1.288008e+08,283.64474
1.288044e+08,283.62958
1.28808e+08,283.61673
1.288116e+08,283.60648
1.288152e+08,283.5981
1.288188e+08,283.5912
1.288224e+08,283.58545
1.28826e+08,283.58105
1.288296e+08,283.57797
1.288332e+08,283.5756
1.288368e+08,283.57416
1.288404e+08,283.57352
1.28844e+08,283.57336
1.288476e+08,283.48553
1.288512e+08,283.35757
1.288548e+08,283.4138
1.288584e+08,283.48035
1.28862e+08,283.5186
1.288656e+08,283.54913
1.288692e+08,283.5762
1.288728e+08,283.597
1.288764e+08,283.61743
1.2888e+08,283.63202
1.288836e+08,283.6397
1.288872e+08,283.63242
1.288908e+08,283.63873
1.288944e+08,283.69177
1.28898e+08,283.72702
1.289016e+08,283.7394
1.289052e+08,283.73752
1.289088e+08,283.73224
1.289124e+08,283.72736
1.28916e+08,283.72305
1.289196e+08,283.71936
1.289232e+08,283.71664
1.289268e+08,283.7144
1.289304e+08,283.7119
1.28934e+08,283.61957
1.289376e+08,283.4864
1.289412e+08,283.53497
1.289448e+08,283.5878
1.289484e+08,283.61844
1.28952e+08,283.64352
1.289556e+08,283.66705
1.289592e+08,283.68686
1.289628e+08,283.7031
1.289664e+08,283.7137
1.2897e+08,283.71997
1.289736e+08,283.7154
1.289772e+08,283.7199
1.289808e+08,283.76044
1.289844e+08,283.78717
1.28988e+08,283.7952
1.289916e+08,283.791
1.289952e+08,283.78375
1.289988e+08,283.77716
1.290024e+08,283.77176
1.29006e+08,283.76688
1.290096e+08,283.76227
1.290132e+08,283.75687
1.290168e+08,283.74997
1.290204e+08,283.6539
1.29024e+08,283.51862
1.290276e+08,283.56534
1.290312e+08,283.6165
1.290348e+08,283.64545
1.290384e+08,283.66953
1.29042e+08,283.69183
1.290456e+08,283.71033
1.290492e+08,283.72662
1.290528e+08,283.7389
1.290564e+08,283.74762
1.2906e+08,283.74783
1.290636e+08,283.7546
1.290672e+08,283.791
1.290708e+08,283.8189
1.290744e+08,283.83746
1.29078e+08,283.8467
1.290816e+08,283.8492
1.290852e+08,283.84842
1.290888e+08,283.84674
1.290924e+08,283.8449
1.29096e+08,283.8429
1.290996e+08,283.84058
1.291032e+08,283.8384
1.291068e+08,283.74896
1.291104e+08,283.61865
1.29114e+08,283.66245
1.291176e+08,283.70868
1.291212e+08,283.73535
1.291248e+08,283.7558
1.291284e+08,283.7739
1.29132e+08,283.79205
1.291356e+08,283.817
1.291392e+08,283.83813
1.291428e+08,283.84485
1.291464e+08,283.8413
1.2915e+08,283.84363
1.291536e+08,283.8673
1.291572e+08,283.88617
1.291608e+08,283.90048
1.291644e+08,283.9111
1.29168e+08,283.91724
1.291716e+08,283.91812
1.291752e+08,283.91476
