Cooling,Heating
0.934,0
0.335,0
0.009,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.007,0
0.005,0
0.001,0
0.043,0
0.139,0
0.345,0
0.877,0
1.278,0
0.986,0
0.495,0
0.21,0
0.035,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.005,0
3.326,0
5.733,0
5.096,0
1.126,0
3.306,0
4.042,0
2.206,0
1.835,0
0.742,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.022,0
0.136,0
0.242,0
0.364,0
0.273,0
0.196,0
0.158,0
0.029,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.001,0
0.009,0
0.006,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.06,0
1.202,0
0.232,0
0.246,0
2.164,0
3.521,0
1.776,0
1.721,0
0.929,0
0.008,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.558,0
1.663,0
2.659,0
6.356,0
6.784,0
8.893,0
7.189,0
4.72,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.401,0
0.177,0
0.224,0
0.786,0
5.898,0
8.287,0
5.51,0
1.324,0
0.017,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.001,0
0.128,0
0.329,0
0.418,0
0.251,0
0.157,0
0.137,0
0.032,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.001,0
0.049,0
0.152,0
0.49,0
0.605,0
0.584,0
0.338,0
0.245,0
0.242,0
0.055,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.003,0
0.103,0
17.039,0
42.535,0
16.414,0
11.849,0
26.602,0
37.794,0
24.966,0
11.409,0
0.097,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.24,0
0.779,0
0.684,0
4.14,0
4.967,0
5.532,0
4.842,0
1.991,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.001,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.006,0
0.061,0
0.163,0
0.236,0
0.267,0
0.167,0
0.142,0
0.148,0
0.031,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.639,0
2.18,0
2.814,0
6.881,0
12.745,0
15.117,0
8.19,0
5.894,0
0.038,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.055,0
0.196,0
0.437,0
0.83,0
1.661,0
2.39,0
1.909,0
1.377,0
0.688,0
0.079,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.006,0
0.106,0
0.217,0
0.402,0
1.031,0
2.117,0
2.712,0
2.287,0
1.746,0
1.069,0
0.141,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.06,0
3.539,0
23.391,0
44.27,0
17.048,0
12.971,0
29.668,0
42.617,0
26.098,0
11.737,0
0.117,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.47,0
1.854,0
1.136,0
0.203,0
4.904,0
10.487,0
14.421,0
10.566,0
7.81,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.022,0
0.016,0
0,0
0.024,0
0.054,0
0.04,0
0.011,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.001,0
0.096,0
0.216,0
0.32,0
0.202,0
0.134,0
0.138,0
0.03,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.313,0
7.515,0
20.509,0
9.502,0
9.778,0
17.564,0
23.904,0
14.93,0
7.189,0
0.06,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.005,0
0,0
0,0
0,0
0.021,0
0.201,0
0.285,0
0.371,0
0.273,0
0.344,0
0.114,0
0.019,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.037,0
0.098,0
0.216,0
0.596,0
1.159,0
1.974,0
1.694,0
1.336,0
0.715,0
0.069,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.813,0
13.645,0
33.054,0
13.971,0
11.638,0
22.98,0
33.234,0
23.394,0
11.52,0
0.09,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.306,0
18.987,0
42.549,0
17.067,0
12.451,0
28.471,0
42.099,0
27.593,0
12.212,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.028,0
0.139,0
0.248,0
1.183,0
2.084,0
2.718,0
2.918,0
2.436,0
1.45,0
0.541,0
0.014,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.001,0
0.03,0
0.102,0
0.401,0
1.846,0
3.037,0
2.978,0
2.506,0
1.629,0
0.355,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.002,0
5.013,0
29.942,0
77.421,0
31.864,0
19.691,0
57.061,0
90.184,0
58.23,0
21.922,0
0.175,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.066,0
0.24,0
0.348,0
0.536,0
1.091,0
3.187,0
4.313,0
4.681,0
3.793,0
2.742,0
1.797,0
0.603,0
0.025,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.149,0
0.357,0
0.351,0
0.369,0
0.509,0
1.613,0
2.26,0
2.222,0
1.204,0
0.615,0
0.401,0
0.081,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.508,0
8.27,0
12.243,0
22.93,0
11.337,0
12.712,0
16.414,0
19.371,0
14.041,0
9.439,0
0.034,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.353,0
3.792,0
6.269,0
15.408,0
7.23,0
10.849,0
20.134,0
29.466,0
21.946,0
12.821,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.011,0
0.078,0
0.168,0
0.657,0
1.266,0
2.175,0
2.409,0
1.781,0
0.797,0
0.101,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.008,0
0.083,0
0.217,0
0.502,0
0.839,0
1.709,0
1.371,0
0.645,0
0.282,0
0.057,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.107,0
5.767,0
15.046,0
30.21,0
13.616,0
13.641,0
25.114,0
29.996,0
17.755,0
9.647,0
0.059,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.045,0
0.135,0
0.348,0
0.756,0
0.836,0
1.04,0
0.809,0
0.336,0
0.252,0
0.046,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.021,0
0.079,0
0.238,0
0.386,0
0.548,0
0.356,0
0.238,0
0.233,0
0.051,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2.723,0
9.414,0
22.003,0
12.403,0
13.245,0
22.658,0
29.711,0
18.311,0
7.832,0
0.047,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.09,0
1.141,0
1.053,0
0.209,0
2.063,0
4.556,0
8.035,0
3.223,0
1.8,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.007,0
0.005,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.028,0
0.079,0
0.035,0
0.011,0
0.005,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.286,0
1.217,0
0.108,0
0,0
0.637,0
1.759,0
1.045,0
0.926,0
1.228,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.077,0
0.19,0
0.265,0
0.628,0
0.246,0
0.134,0
0.028,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.004,0
0.011,0
0.108,0
0.118,0
0.066,0
0.008,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.112,0
0.045,0
0.122,0
0.659,0
2.089,0
1.031,0
0.714,0
0.623,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.706,0
0.158,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.002,0
0.005,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.012,0
0.031,0
0.022,0
0.017,0
0.002,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.2205
0,0
0,0
0,0
0.239,0
1.148,0
3.129,0
5.83,0
4.848,0
1.577,0
0.019,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.066,0
0.127,0
0.139,0
0.199,0
0.351,0
0.574,0
0.625,0
0.998,0
0.647,0
0.431,0
0.371,0
0.074,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.018,0
0.065,0
0.244,0
0.353,0
0.452,0
0.295,0
0.206,0
0.185,0
0.03,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.12525
0,0
0,0
0,0
0,0
0.297,0
3.19,0
4.691,0
2.008,0
0.029,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.012,0
0.011,0
0,0
0.471,0
0.646,0
0.195,0
0.006,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.008,0
0.129,0
0.165,0
0.123,0
0.057,0
0.047,0
0.045,0
0.004,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.64225
0,0
0,0
0.412,0
0.942,0
1.872,0
2.985,0
2.438,0
1.564,0
0.788,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.101,0
0.231,0
0.351,0
0.25,0
0.148,0
0.113,0
0.02,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.005,0
0.048,0
0.039,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.1445
0,0
0,0
0,0
0,0
0.214,0
1.595,0
0.64,0
0.048,0
0.021,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.06725
0,0.02
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.85475
0,0.182
0,0.01
0,0.006
0,0.00375
0,0.0055
0,0.0045
0,0.00225
0,0.0015
0,0.00375
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.019,0
0.028,0
0,0
0.129,0
0.32,0
0.202,0
0.137,0
0.107,0
0.016,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.0755
0,0.5775
0,0.01525
0,0.01025
0,0.00725
0,0.0075
0,0.0055
0,0.00375
0,0.003
0,0.0045
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.0635
0,0.75025
0,0.0275
0,0.01425
0,0.2045
0,0.193
0,0.0125
0,0.00975
0,0.009
0,0.14825
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.004,0
0.006,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.54275
0,0.71525
0,0.02575
0,0.01575
0,0.01275
0,0.01575
0,0.01375
0,0.013
0,0.20175
0,0.5255
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0015
0,0.001
0,0
0,0
0,0
0.061,0
0.274,0
0.807,0
0.569,0
0.213,0
0.207,0
0.044,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2.42975
0.047,0.10375
7.918,0.014
23.411,0.00325
9.784,0
3.312,0
25.061,0
44.382,0
26.853,0
5.013,0
0.135,0
0.001,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3.11725
0,0.31025
0,0.01375
0.027,0.0045
0.625,0
2.012,0.0005
2.864,0
2.726,0
1.703,0
0.44,0.00275
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.003,0
0.012,0
1.041,0
1.747,0
1.543,0
0.591,0
0.014,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.001,0
0.123,0
0.462,0
0.739,0
0.889,0
0.457,0
0.28,0
0.23,0
0.043,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.94125
0,0.3095
0,0.016
0,0.0105
0.033,0.0065
0.147,0.0055
5.104,0.00175
13.096,0
9.365,0
1.699,0
0.045,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.066,0
0.282,0
0.652,0
1.68,0
1.946,0
1.211,0
0.511,0
0.246,0
0.043,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00575
0,2.77225
0,0.60775
0,0.76825
0,1.248
0,0.2575
0,0.0535
0,0.16275
0,0.1125
0,0.03
0,0.02475
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1.8685
0,0.285
0,0.035
0.264,0.009
0,0.00275
0.126,0.00425
4.025,0.00175
5.712,0
2.669,0
0.326,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.026,0
0.018,0
0.001,0
0.039,0
0.068,0
0.043,0
0.011,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.072,0
0.266,0
0.645,0
0.847,0
1.014,0
0.589,0
0.355,0
0.277,0
0.047,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.001
0,0.87475
0,0.026
0,0.00375
2.041,0
1.216,0
1.953,0
2.912,0
4.441,0
1.365,0
0.309,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0045
0,0.0095
0,0.01
0,0.009
0,0.00475
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00375
0,0.007
0,0.0065
0,0.00475
0,0.0035
0,0.001
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00625
0,2.44275
0,0.46125
0,0.8035
0,1.378
0,0.2695
0,0.0265
0,0.285
0,0.509
0,0.32875
0,0.114
0,0.00275
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2.38025
0,0.53225
0,0.65475
0,1.08225
0,0.22975
0,0.0355
0,0.3275
0,0.65525
0,0.414
0,0.33475
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0005
0,0.002
0,0.00325
0,0.001
0,0
0,0.001
0,0.00125
0,0.00075
0,0.00025
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00675
0,0.0145
0,0.0155
0,0.0175
0,0.02325
0,0.03125
0,0.026
0,0.02825
0,0.01675
0,0.00975
0,0.01025
0,0.00275
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.01
0,4.53175
0,1.20425
0,1.0195
0,1.31025
0,0.28125
0,0.3265
0,0.351
0,0.46275
0,0.3045
0,0.46375
0,0.00175
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.0085
0,0.0165
0,0.01575
0,0.013
0,0.007
0,0.00025
0,0
0.054,0
0.106,0
0.073,0
0.03,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00625
0,0.0135
0,0.01325
0,0.01075
0,0.011
0,0.01525
0,0.0085
0,0.00275
0,0.00025
0,0.0015
0,0.00325
0,0.0015
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00525
0,3.95625
0,1.0485
0,0.674
0,0.87625
0,0.1955
0,0.0825
0,0.20125
0,0.30275
0,0.18325
0,0.47675
0,0.0005
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,4.327
0,1.20625
0,1.04225
0,1.55275
0,0.35525
0,0.19425
0,0.42975
0,0.76725
0,0.637
0,0.97175
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.03325
0,0.0085
0,0.03175
0,0.07525
0,0.10025
0,0.0695
0,0.0015
0,0.00575
0,0.00975
0,0.003
0,0
0,0.003
0,0.005
0,0.00325
0,0.00075
0,0
0,0
0,0
0,0
0,0.05325
0,0.13625
0,0.1605
0,0.17975
0,0.22825
0,0.22
0,0.18675
0,0.1755
0,0.16125
0,0.15275
0,0.126
0,0.046
0,0.017
0,0.02125
0,0.026
0,0.01675
0,0.01175
0,0.0065
0,0.0045
0,0.0045
0,0.00125
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0.00275
0,4.875
0,1.359
0,0.45625
0,0.59225
0,0.88875
0,1.1295
0,0.786
0,0.743
0,0.50875
0,0.9975
0,0.00275
0,0
0,0
0,0
0,0.169
0,0.2455
0,0.2835
0,0.30175
0,0.28275
0,0.2905
0,0.31575
0,0.363
0,0.39025
0,0.3915
0,0.38075
0,0.19725
0,0.026
0,0.03125
0,0.04475
0,0.04425
0,0.04825
0,0.03075
0,0.0205
0,0.01725
0,0.07
0,0.2625
0,0.37375
0,0.4125
0,0.42575
0,0.46575
0,0.49275
0,0.515
0,0.55975
0,0.58975
0,0.60375
0,0.637
0,0.70375
0,0.78675
0,0.79775
0,0.42
0,0.06425
0,0.027
0,0.04675
0,0.04575
0,0.04575
0,0.02375
0,0.016
0,0.0165
0,0.01025
0,0.33175
0,0.5175
0,0.661
0,0.7705
0,0.84975
0,0.95575
0,1.072
0,1.1195
0,1.15225
0,1.21825
0,1.33475
0,1.4575
0,1.5545
0,7.05475
0,3.1455
0,3.048
0,4.19125
0.287,1.03775
1.074,0.3185
1.368,0.7525
1.113,1.0835
0.155,0.8905
0,1.328
0,0.00425
0,0
0,0.14475
0,0.46525
0,0.63875
0,0.7455
0,0.84475
0,0.94675
0,1.05275
0,1.18225
0,1.3325
0,1.442
0,1.4915
0,1.56025
0,6.993
0,3.052
0,2.688
0,3.51925
0.75,0.93225
1.685,0.273
2.101,0.63325
1.669,0.703
0.356,0.5235
0,1.09725
0,0
0,0
0,0.1755
0,0.5855
0,0.75125
0,0.769
0,0.8915
0,0.9735
0,1.05975
0,1.171
0,1.32925
0,1.41
0,1.49325
0,1.53325
0,1.47025
0,1.1505
0,0.283
0,0.063
0,0.00475
0,0
0,0.0035
0,0.00575
0,0.00325
0,0.067
0,0.3715
0,0.5105
0,0.62325
0,0.77625
0,0.99875
0,1.13825
0,1.2225
0,1.2925
0,1.3785
0,1.45875
0,1.559
0,1.7
0,1.851
0,1.86425
0,1.75775
0,1.568
0,1.32125
0,1.07725
0,0.61625
0,0.1425
0,0.076
0,0.05475
0,0.145
0,0.46775
0,0.669
0,0.91675
0,0.95525
0,0.9725
0,1.0215
0,1.043
0,1.07325
0,1.1155
0,1.13725
0,1.13775
0,1.119
0,1.0985
0,1.08175
0,1.09625
0,6.70325
0,2.9025
0,1.9635
0,2.017
0,1.26
0,0.9175
0,0.604
0,0.569
0,0.73825
0,1.4155
0,0.00275
0,0
0,0.22375
0,0.511
0,0.63725
0,0.7215
0,0.87075
0,0.9635
0,1.054
0,1.09425
0,1.09525
0,1.10725
0,1.0785
0,1.03225
0,0.985
0,0.7515
0,0.27225
0,0.0295
0,0.021
0,0.015
0,0.0045
0,0
0,0
0,0.00275
0,0.00675
0,0.267
0,0.42575
0,0.551
0,0.745
0,0.848
0,0.95175
0,1.04775
0,1.1145
0,1.166
0,1.20775
0,1.20075
0,1.1475
0,1.1345
0,1.1325
0,1.07275
0,0.939
0,0.67625
0,0.15525
0,0.05675
0,0.04425
0,0.02275
0,0.03075
0,0.263
0,0.60775
0,1.0215
0,1.267
0,1.41825
0,1.51225
0,1.56925
0,1.6265
0,1.6775
0,1.707
0,1.7455
0,1.79825
0,1.852
0,1.89025
0,1.9515
0,7.33625
0,3.51575
0,2.66325
0,3.457
0,1.1475
0.142,0.98025
0.255,1.183
0.017,1.5645
0,1.84525
0,1.90775
0,0.00575
0,0.227
0,0.78825
0,1.02825
0,1.34825
0,1.461
0,1.5975
0,1.74575
0,1.8065
0,1.86225
0,2.016
0,2.1725
0,2.2175
0,2.2505
0,7.47825
0,3.9925
0,3.519
0,3.785
0,1.24825
0,0.895
0,1.1695
0,1.63925
0,2.05825
0,2.502
0,0
0,0.21825
0,0.75125
0,0.923
0,1.145
0,1.2045
0,1.17275
0,1.124
0,1.10325
0,1.093
0,1.09225
0,1.0765
0,1.0785
0,1.07
0,1.0335
0,0.94625
0,0.76775
0,0.41175
0,0.04275
0,0
0,0.00225
0,0.00675
0,0.1665
0,0.42725
0,0.789
0,1.02875
0,1.09775
0,1.1005
0,1.10725
0,1.1175
0,1.13525
0,1.15575
0,1.169
0,1.18775
0,1.2115
0,1.23675
0,1.27425
0,1.3425
0,1.20975
0,0.71075
0,0.49075
0,0.49025
0,0.456
0,0.27025
0,0.245
0,0.363
0,0.568
0,0.7145
0,0.763
0,0.79625
0,0.81825
0,0.84825
0,0.8745
0,0.901
0,0.92725
0,0.94325
0,0.95775
0,0.96975
0,0.97225
0,0.9735
0,0.98375
0,0.9815
0,6.62075
0,2.7635
0,1.43875
0,1.0055
0,1.36275
0,1.988
0,1.23375
0,0.9925
0,1.70775
0,2.44125
0,0.00175
0,0
0,0.063
0,0.30275
0,0.4085
0,0.53025
0,0.69475
0,0.80425
0,0.907
0,0.9955
0,1.093
0,1.209
0,1.248
0,1.2345
0,1.11675
0,0.71
0,0.2335
0,0.0435
0,0.03425
0,0.023
0,0.01475
0,0.00925
0,0.01375
0,0.27525
0,0.56325
0,0.864
0,0.974
0,1.09775
0,1.22675
0,1.276
0,1.27575
0,1.31575
0,1.318
0,1.306
0,1.3105
0,1.28925
0,1.29375
0,1.3085
0,1.07825
0,0.4235
0,0.06925
