#1
double power(175200,2) #comment
199303200	-0.021
199306800	-0.46575
199310400	-2.7435
199314000	-3.91874999999999
199317600	-4.46175
199321200	-4.8045
199324800	-5.04675
199328400	-5.229
199332000	-5.3265
199335600	-5.28075
199339200	-5.3985
199342800	-5.36625
199346400	-5.184
199350000	-4.64175
199353600	-3.3435
199357200	-1.70099999999999
199360800	-0.9015
199364400	-0.55125
199368000	-0.437249999999999
199371600	-0.33825
199375200	-0.27825
199378800	-0.1485
199382400	-0.116249999999999
199386000	-0.738
199389600	-2.06925
199393200	-3.45675
199396800	-4.4055
199400400	-4.905
199404000	-5.08125
199407600	-5.22975
199411200	-5.29725
199414800	-5.352
199418400	-5.3925
199422000	-5.44125
199425600	-5.5515
199429200	-5.70449999999999
199432800	-5.74799999999999
199436400	-5.55525
199440000	-4.989
199443600	-4.09575
199447200	-3.2175
199450800	-2.26425
199454400	-1.69725
199458000	-1.13625
199461600	-0.276
199465200	-0.1425
199468800	-0.107249999999999
199472400	-0.78375
199476000	-1.88475
199479600	-3.06075
199483200	-4.0095
199486800	-4.47375
199490400	-4.6785
199494000	-4.8
199497600	-4.90725
199501200	-5.02425
199504800	-5.151
199508400	-5.2755
199512000	-5.35575
199515600	-5.37225
199519200	-5.37
199522800	-5.23124999999999
199526400	-21.15825
199530000	-9.936
199533600	-8.61675
199537200	-10.053
199540800	-7.67925
199544400	-7.40775
199548000	-5.78175
199551600	-6.08174999999999
199555200	-6.336
199558800	-6.99075
199562400	-0.009
199566000	0
199569600	-0.29775
199573200	-1.38225
199576800	-2.16225
199580400	-2.67225
199584000	-3.045
199587600	-3.46725
199591200	-3.95099999999999
199594800	-4.233
199598400	-4.40475
199602000	-4.53149999999999
199605600	-4.60499999999999
199609200	-4.35525
199612800	-20.424
199616400	-8.06025
199620000	-2.1585
199623600	-0.252
199627200	-0.726
199630800	-0.08834999999999998
199634400	1.15515
199638000	1.2885
199641600	0.07845000000000102
199645200	-1.69604999999999
199648800	0
199652400	0
199656000	0
199659600	0
199663200	-0.00525
199666800	-0.756
199670400	-1.18875
199674000	-1.545
199677600	-2.02875
199681200	-2.331
199684800	-2.7915
199688400	-3.15749999999999
199692000	-2.955
199695600	-1.88025
199699200	-0.308249999999999
199702800	0
199706400	0.0105
199710000	0.0567
199713600	0.02625
199717200	0.00105
199720800	0.04725
199724400	0.0924
199728000	0.06615
199731600	0.0189
199735200	0
199738800	0
199742400	0
199746000	0
199749600	0
199753200	0
199756800	-0.003
199760400	-0.078
199764000	-0.48075
199767600	-0.76725
199771200	-0.81675
199774800	-0.921
199778400	-0.9705
199782000	-0.308249999999999
199785600	-0.003
199789200	0.0294
199792800	0.1743
199796400	0.42945
199800000	0.8379
199803600	0.9744
199807200	1.17075
199810800	0.73395
199814400	0.45885
199818000	0.3654
199821600	0.0777
199825200	0
199828800	0
199832400	0
199836000	0
199839600	0
199843200	0
199846800	0
199850400	0
199854000	0
199857600	0
199861200	0
199864800	-0.0277499999999999
199868400	-0.006
199872000	-14.448
199875600	-2.214
199879200	-0.1755
199882800	-0.131249999999999
199886400	1.145700000000001
199890000	0.39075
199893600	4.1061
199897200	3.4275
199900800	0.31124999999999997
199904400	-1.69725
199908000	0
199911600	0
199915200	0
199918800	0
199922400	0
199926000	0
199929600	0
199933200	0
199936800	0
199940400	0
199944000	0
199947600	0
199951200	0
199954800	0
199958400	0
199962000	0
199965600	0
199969200	0
199972800	0
199976400	0
199980000	0
199983600	0
199987200	0
199990800	0
199994400	0
199998000	0
200001600	0
200005200	0
200008800	0
200012400	0
200016000	0
200019600	0
200023200	0
200026800	0
200030400	0
200034000	-0.018
200037600	-0.063
200041200	-0.0945
200044800	-0.03
200048400	-0.00225
200052000	-0.00674999999999999
200055600	-0.01725
200059200	-0.04725
200062800	-0.0584999999999999
200066400	-0.0675
200070000	-0.0375
200073600	-0.024
200077200	-0.0525
200080800	-0.51375
200084400	-1.053
200088000	-1.59675
200091600	-2.0625
200095200	-2.36775
200098800	-2.6895
200102400	-2.904
200106000	-2.955
200109600	-3.18975
200113200	-3.51525
200116800	-3.732
200120400	-3.86325
200124000	-3.78899999999999
200127600	-2.8995
200131200	-18.18975
200134800	-5.38575
200138400	-2.721
200142000	-1.33274999999999
200145600	-2.43075
200149200	-1.9905
200152800	-0.369
200156400	-0.183
200160000	-1.827
200163600	-3.75225
200167200	0
200170800	0
200174400	0
200178000	-0.26175
200181600	-1.3035
200185200	-1.86974999999999
200188800	-2.4405
200192400	-2.82824999999999
200196000	-3.11475
200199600	-3.4425
200203200	-3.68924999999999
200206800	-3.78974999999999
200210400	-3.6345
200214000	-2.92199999999999
200217600	-18.50175
200221200	-6.4995
200224800	-2.49825
200228400	-0.68775
200232000	-3.06825
200235600	-2.7945
200239200	-0.7635
200242800	-0.3465
200246400	-1.9665
200250000	-3.52725
200253600	0
200257200	0
200260800	0
200264400	-0.156
200268000	-0.768
200271600	-1.03575
200275200	-1.1805
200278800	-1.27425
200282400	-1.452
200286000	-1.608
200289600	-1.63575
200293200	-1.677
200296800	-1.68899999999999
200300400	-1.33124999999999
200304000	-0.5715
200307600	-0.03675
200311200	0
200314800	0
200318400	0
200322000	0
200325600	0
200329200	0
200332800	0
200336400	0
200340000	0
200343600	0
200347200	0
200350800	-0.036
200354400	-0.76125
200358000	-1.18875
200361600	-1.72875
200365200	-2.11725
200368800	-2.25825
200372400	-2.4765
200376000	-2.6505
200379600	-2.75175
200383200	-2.53275
200386800	-1.362
200390400	-0.1275
200394000	0
200397600	0
200401200	0
200404800	0
200408400	0
200412000	0
200415600	0
200419200	0
200422800	0
200426400	0
200430000	0
200433600	0
200437200	0
200440800	-0.291
200444400	-0.6915
200448000	-1.05825
200451600	-1.323
200455200	-1.43249999999999
200458800	-1.5945
200462400	-1.5795
200466000	-1.4865
200469600	-1.362
200473200	-0.800249999999999
200476800	-17.07825
200480400	-5.0085
200484000	-0.8025
200487600	-0.14625
200491200	-1.23225
200494800	-1.02824999999999
200498400	-0.131249999999999
200502000	-0.12375
200505600	-0.636749999999999
200509200	-2.72175
200512800	0
200516400	0
200520000	0
200523600	0
200527200	0
200530800	0
200534400	-0.30225
200538000	-0.54825
200541600	-0.7935
200545200	-1.00275
200548800	-1.164
200552400	-1.40925
200556000	-1.3635
200559600	-0.5655
200563200	-0.051
200566800	0
200570400	0
200574000	0
200577600	0
200581200	0
200584800	0
200588400	0
200592000	0
200595600	0
200599200	0
200602800	0
200606400	0
200610000	0
200613600	0
200617200	-0.428249999999999
200620800	-0.81
200624400	-1.00875
200628000	-1.284
200631600	-1.83225
200635200	-2.14575
200638800	-2.06925
200642400	-1.61475
200646000	-0.6855
200649600	-0.01125
200653200	-0.00225
200656800	0
200660400	0.02415
200664000	0.1911
200667600	0.252
200671200	0.252
200674800	0.17745
200678400	0.1197
200682000	0.126
200685600	0.03255
200689200	0
200692800	0
200696400	0
200700000	0
200703600	0
200707200	0
200710800	0
200714400	0
200718000	-0.04425
200721600	-0.22125
200725200	-0.402
200728800	-0.4275
200732400	-0.20625
200736000	-16.65675
200739600	-4.52325
200743200	-1.26225
200746800	-0.18675
200750400	-2.90325
200754000	-2.706
200757600	-0.64125
200761200	-0.11775
200764800	-0.21
200768400	-0.714
200772000	0
200775600	0
200779200	0
200782800	0
200786400	0
200790000	0
200793600	-0.0075
200797200	-0.33975
200800800	-0.5985
200804400	-0.853499999999999
200808000	-1.09575
200811600	-1.28775
200815200	-1.26675
200818800	-0.8835
200822400	-17.43525
200826000	-5.061
200829600	-1.041
200833200	-0.134249999999999
200836800	-1.75275
200840400	-1.41825
200844000	-0.14925
200847600	0.536550000000001
200851200	2.573850000000001
200854800	0.6204000000000011
200858400	0
200862000	0
200865600	0
200869200	0
200872800	0
200876400	0
200880000	0
200883600	0
200887200	0
200890800	0
200894400	0
200898000	0
200901600	0
200905200	0
200908800	0
200912400	0.0021
200916000	0.03675
200919600	0.10185
200923200	0.05145
200926800	0.00105
200930400	0.0987
200934000	0.1764
200937600	0.1344
200941200	0.03885
200944800	0.00105
200948400	0
200952000	0
200955600	0
200959200	0
200962800	0
200966400	0
200970000	0
200973600	0
200977200	0
200980800	0
200984400	0
200988000	0
200991600	0
200995200	0.04725
200998800	0.21945
201002400	0.3717
201006000	0.6258
201009600	1.16445
201013200	1.31565
201016800	1.4532
201020400	0.882
201024000	0.5502
201027600	0.45885
201031200	0.1113
201034800	0.00105
201038400	0
201042000	0
201045600	0
201049200	0
201052800	0
201056400	0
201060000	0
201063600	0
201067200	0
201070800	0
201074400	0
201078000	0
201081600	-7.87275
201085200	-0.55125
201088800	-0.0975
201092400	-0.081
201096000	0.1851
201099600	0.09195
201103200	2.5476
201106800	3.14745
201110400	0.7459500000000001
201114000	0.09809999999999999
201117600	0.01155
201121200	0
201124800	0
201128400	0
201132000	0
201135600	0
201139200	0
201142800	0
201146400	0
201150000	0
201153600	0
201157200	0
201160800	0
201164400	0
201168000	0
201171600	0.0084
201175200	0.0745499999999999
201178800	0.180599999999999
201182400	0.42315
201186000	0.61005
201189600	0.8085
201193200	0.56385
201196800	0.362249999999999
201200400	0.26145
201204000	0.0294
201207600	0
201211200	0
201214800	0
201218400	0
201222000	0
201225600	0
201229200	0
201232800	0
201236400	0
201240000	0
201243600	0
201247200	0
201250800	0
201254400	0
201258000	0
201261600	0.00735
201265200	0.04725
201268800	0.02625
201272400	0
201276000	0
201279600	0
201283200	0
201286800	0
201290400	0
201294000	0
201297600	0
201301200	0
201304800	0
201308400	0
201312000	0
201315600	0
201319200	0
201322800	0
201326400	0
201330000	0
201333600	0
201337200	0
201340800	-8.37525
201344400	-0.47775
201348000	-0.084
201351600	-0.063
201355200	-0.05175
201358800	-0.0525
201362400	-0.04575
201366000	-0.036
201369600	-0.03225
201373200	-0.04275
201376800	0
201380400	0
201384000	0
201387600	0
201391200	0
201394800	0
201398400	0
201402000	0
201405600	0
201409200	0
201412800	0
201416400	0
201420000	0
201423600	0
201427200	-10.482
201430800	-1.77525
201434400	-0.111749999999999
201438000	-0.0765
201441600	-0.06675
201445200	-0.072
201448800	-0.0645
201452400	-0.0525
201456000	-0.04575
201459600	-0.0495
201463200	0
201466800	0
201470400	0
201474000	0
201477600	0
201481200	0
201484800	0
201488400	0
201492000	0
201495600	0
201499200	0
201502800	0
201506400	0
201510000	0
201513600	0
201517200	0
201520800	0
201524400	0
201528000	0
201531600	0
201535200	0
201538800	0
201542400	0
201546000	0
201549600	0
201553200	0
201556800	0
201560400	0
201564000	0
201567600	0
201571200	0
201574800	0
201578400	0
201582000	0
201585600	0
201589200	-0.048
201592800	-0.0292499999999999
201596400	-0.01125
201600000	-0.012
201603600	-0.00075
201607200	0
201610800	0
201614400	0
201618000	0
201621600	0
201625200	0
201628800	0
201632400	0
201636000	0
201639600	0
201643200	0
201646800	0
201650400	0
201654000	0
201657600	0
201661200	0
201664800	0
201668400	0
201672000	-0.015
201675600	-0.26925
201679200	-0.15375
201682800	-0.00825
201686400	-12.4275
201690000	-1.05075
201693600	-0.08625
201697200	-0.0525
201700800	-0.0312
201704400	0.87495
201708000	1.7844
201711600	1.7901
201715200	1.17795
201718800	0.38880000000000003
201722400	0
201726000	0
201729600	0
201733200	0
201736800	0
201740400	0
201744000	0
201747600	0
201751200	0
201754800	0
201758400	0
201762000	0
201765600	0
201769200	-0.0015
201772800	0
201776400	0
201780000	0
201783600	0
201787200	0
201790800	0.0126
201794400	0.0756
201798000	0.084
201801600	0.06825
201805200	0.04725
201808800	0.0063
201812400	0
201816000	0
201819600	0
201823200	0
201826800	0
201830400	0
201834000	0
201837600	0
201841200	0
201844800	0
201848400	0
201852000	0
201855600	0
201859200	0
201862800	0
201866400	0
201870000	0
201873600	0
201877200	0
201880800	0
201884400	0
201888000	0
201891600	0
201895200	0
201898800	0
201902400	0
201906000	0
201909600	0
201913200	0
201916800	0
201920400	0
201924000	0
201927600	0
201931200	0
201934800	-0.0105
201938400	-0.01275
201942000	-0.00225
201945600	-11.87175
201949200	-1.46175
201952800	-0.09675
201956400	-0.078
201960000	-0.06525
201963600	-0.06225
201967200	-0.0525
201970800	0.1326
201974400	-0.0405
201978000	-0.0465
201981600	0
201985200	0
201988800	0
201992400	0
201996000	0
201999600	0
202003200	0
202006800	0
202010400	0
202014000	0
202017600	0
202021200	0
202024800	0
202028400	0
202032000	-10.8929999999999
202035600	-0.558
202039200	-0.0855
202042800	-0.0554999999999999
202046400	0.001350000000000004
202050000	0.60525
202053600	3.0273000000000003
202057200	5.55555
202060800	3.8302500000000004
202064400	0.66585
202068000	0
202071600	0
202075200	0
202078800	0
202082400	0
202086000	0
202089600	0
202093200	0
202096800	0
202100400	0
202104000	0
202107600	0
202111200	0
202114800	0
202118400	0
202122000	0
202125600	0
202129200	0
202132800	0
202136400	0
202140000	0.01155
202143600	0.03465
202147200	0.0294
202150800	0.0084
202154400	0
202158000	0
202161600	0
202165200	0
202168800	0
202172400	0
202176000	0
202179600	0
202183200	0
202186800	0
202190400	0
202194000	0
202197600	0
202201200	0
202204800	0
202208400	0
202212000	0
202215600	0
202219200	0
202222800	0.00525
202226400	0.05355
202230000	0.0273
202233600	0.01995
202237200	0.0357
202240800	0.0105
202244400	0
202248000	0
202251600	0
202255200	0
202258800	0
202262400	0
202266000	0
202269600	0
202273200	0
202276800	0
202280400	0
202284000	0
202287600	0
202291200	-4.49655
202294800	0.05025000000000002
202298400	13.20525
202302000	33.711149999999996
202305600	10.2822
202309200	2.1834
202312800	17.92245
202316400	30.24105
202320000	19.03755
202323600	3.98685
202327200	0.0945
202330800	0
202334400	0
202338000	0
202341600	0
202345200	0
202348800	0
202352400	0
202356000	0
202359600	0
202363200	0
202366800	0
202370400	0
202374000	0
202377600	0
202381200	0
202384800	0
202388400	0
202392000	0
202395600	0
202399200	0
202402800	0
202406400	0
202410000	0
202413600	0
202417200	0
202420800	0
202424400	0
202428000	0
202431600	0
202435200	0
202438800	0
202442400	0
202446000	0
202449600	0
202453200	0
202456800	0
202460400	0
202464000	0
202467600	0
202471200	0
202474800	0
202478400	0
202482000	0
202485600	0
202489200	0
202492800	0
202496400	0
202500000	0
202503600	0
202507200	0
202510800	0
202514400	0
202518000	0
202521600	0
202525200	0
202528800	0
202532400	0
202536000	0
202539600	0
202543200	0
202546800	0
202550400	-5.74725
202554000	-0.1215
202557600	-0.051
202561200	-0.0269999999999999
202564800	-0.0165
202568400	0.18974999999999997
202572000	0.6003
202575600	0.792
202579200	0.45825
202582800	0.0444
202586400	0
202590000	0
202593600	0
202597200	0
202600800	0
202604400	0
202608000	0
202611600	0
202615200	0
202618800	0
202622400	0
202626000	0
202629600	0
202633200	0
202636800	-5.49075
202640400	-0.096
202644000	-0.04275
202647600	-0.009
202651200	0.2205
202654800	0.77175
202658400	1.31355
202662000	4.54545
202665600	2.9379
202669200	0.25755
202672800	0
202676400	0
202680000	0
202683600	0
202687200	0
202690800	0
202694400	0
202698000	0
202701600	0
202705200	0
202708800	0
202712400	0
202716000	0
202719600	0
202723200	0
202726800	0
202730400	0
202734000	0
202737600	0
202741200	0
202744800	0.0021
202748400	0.0063
202752000	0.00105
202755600	0
202759200	0
202762800	0
202766400	0
202770000	0
202773600	0
202777200	0
202780800	0
202784400	0
202788000	0
202791600	0
202795200	0
202798800	0
202802400	0
202806000	0
202809600	0
202813200	0
202816800	0
202820400	0
202824000	0
202827600	0
202831200	0
202834800	0.00105
202838400	0
202842000	0
202845600	0
202849200	0
202852800	0
202856400	0
202860000	0
202863600	0
202867200	0
202870800	0
202874400	0
202878000	0
202881600	0
202885200	0
202888800	0
202892400	0
202896000	-7.2705
202899600	-0.396
202903200	-0.06
202906800	-0.04125
202910400	-0.02175
202914000	-0.015
202917600	-0.0105
202921200	0.23925
202924800	-0.0015
202928400	-0.01125
202932000	0
202935600	0
202939200	0
202942800	0
202946400	0
202950000	0
202953600	0
202957200	0
202960800	0
202964400	0
202968000	0
202971600	0
202975200	0
202978800	0
202982400	0
202986000	0
202989600	0
202993200	0
202996800	0
203000400	0
203004000	0
203007600	0
203011200	0
203014800	0
203018400	0
203022000	0
203025600	0
203029200	0
203032800	0
203036400	0
203040000	0
203043600	0
203047200	0
203050800	0
203054400	0
203058000	0
203061600	0
203065200	0
203068800	0
203072400	0
203076000	0
203079600	0
203083200	0
203086800	0
203090400	0
203094000	0
203097600	0
203101200	0
203104800	0
203108400	0
203112000	0
203115600	0
203119200	0
203122800	0
203126400	0
203130000	0
203133600	0
203137200	0
203140800	0
203144400	0
203148000	0
203151600	0
203155200	-9.99824999999999
203158800	-1.66725
203162400	-0.078
203166000	-0.063
203169600	-0.0554999999999999
203173200	-0.05925
203176800	-0.05175
203180400	-0.0405
203184000	-0.03975
203187600	-0.04275
203191200	0
203194800	0
203198400	0
203202000	0
203205600	0
203209200	0
203212800	0
203216400	0
203220000	0
203223600	0
203227200	0
203230800	0
203234400	0
203238000	0
203241600	-8.652
203245200	-0.68325
203248800	-0.07275
203252400	-0.0539999999999999
203256000	-0.0435
203259600	-0.045
203263200	-0.0405
203266800	-0.0345
203270400	-0.0345
203274000	-0.03975
203277600	0
203281200	0
203284800	0
203288400	0
203292000	0
203295600	0
203299200	0
203302800	0
203306400	0
203310000	0
203313600	0
203317200	0
203320800	0
203324400	0
203328000	0
203331600	0
203335200	0
203338800	0
203342400	0
203346000	0
203349600	0
203353200	0
203356800	0
203360400	0
203364000	0
203367600	0
203371200	0
203374800	0
203378400	0
203382000	0
203385600	0
203389200	0
203392800	0
203396400	0
203400000	0
203403600	0
203407200	0
203410800	0
203414400	0
203418000	0
203421600	0
203425200	0
203428800	0
203432400	0
203436000	0
203439600	0
203443200	0
203446800	0
203450400	0
203454000	0
203457600	0
203461200	0
203464800	0
203468400	0
203472000	0
203475600	0
203479200	0
203482800	0
203486400	0
203490000	0
203493600	0
203497200	0
203500800	-10.4737499999999
203504400	-0.887999999999999
203508000	-0.075
203511600	-0.0495
203515200	-0.036
203518800	-0.03825
203522400	-0.0345
203526000	-0.0284999999999999
203529600	-0.0292499999999999
203533200	-0.03675
203536800	0
203540400	0
203544000	0
203547600	0
203551200	0
203554800	0
203558400	0
203562000	0
203565600	0
203569200	0
203572800	0
203576400	0
203580000	0
203583600	0
203587200	0
203590800	0
203594400	0
203598000	0
203601600	0.0105
203605200	0.0777
203608800	0.17745
203612400	0.23625
203616000	0.15645
203619600	0.10605
203623200	0.0294
203626800	0
203630400	0
203634000	0
203637600	0
203641200	0
203644800	0
203648400	0
203652000	0
203655600	0
203659200	0
203662800	0
203666400	0
203670000	0
203673600	0
203677200	0
203680800	0.021
203684400	0.0945
203688000	0.31395
203691600	0.483
203695200	0.6615
203698800	0.40425
203702400	0.252
203706000	0.25305
203709600	0.05775
203713200	0
203716800	0
203720400	0
203724000	0
203727600	0
203731200	0
203734800	0
203738400	0
203742000	0
203745600	0
203749200	0
203752800	0
203756400	0
203760000	-4.0545
203763600	-0.04395
203767200	3.9534
203770800	9.864899999999999
203774400	3.30225
203778000	1.05735
203781600	7.3206
203785200	11.9343
203788800	8.9481
203792400	1.9341
203796000	0.04725
203799600	0
203803200	0
203806800	0
203810400	0
203814000	0
203817600	0
203821200	0
203824800	0
203828400	0
203832000	0
203835600	0
203839200	0
203842800	0
203846400	-1.13625
203850000	0.15435
203853600	4.2517499999999995
203857200	10.071
203860800	2.4486
203864400	0.00405
203868000	3.6811499999999997
203871600	4.65914999999999
203875200	1.73505
203878800	0.23729999999999998
203882400	0
203886000	0
203889600	0
203893200	0
203896800	0
203900400	0
203904000	0
203907600	0
203911200	0
203914800	0
203918400	0
203922000	0
203925600	0
203929200	0
203932800	0
203936400	0
203940000	0
203943600	0.01365
203947200	0.01155
203950800	0
203954400	0.021
203958000	0.0105
203961600	0
203965200	0.00315
203968800	0
203972400	0
203976000	0
203979600	0
203983200	0
203986800	0
203990400	0
203994000	0
203997600	0
204001200	0
204004800	0
204008400	0
204012000	0
204015600	0
204019200	0
204022800	0
204026400	0
204030000	0
204033600	0.0021
204037200	0.0693
204040800	0.16065
204044400	0.0924
204048000	0.02415
204051600	0
204055200	0
204058800	0
204062400	0
204066000	0
204069600	0
204073200	0
204076800	0
204080400	0
204084000	0
204087600	0
204091200	0
204094800	0
204098400	0
204102000	0
204105600	-2.3235
204109200	-0.04125
204112800	-0.0195
204116400	-0.0045
204120000	-0.00225
204123600	-0.00975
204127200	-0.009
204130800	-0.00225
204134400	0
204138000	0.00525
204141600	0.00105
204145200	0
204148800	0
204152400	0
204156000	0
204159600	0
204163200	0
204166800	0
204170400	0
204174000	0
204177600	0
204181200	0
204184800	0
204188400	0
204192000	0
204195600	0
204199200	0
204202800	0
204206400	0
204210000	0.0063
204213600	0.1239
204217200	0.01995
204220800	0
204224400	0.00105
204228000	0.00105
204231600	0
204235200	0
204238800	0
204242400	0
204246000	0
204249600	0
204253200	0
204256800	0
204260400	0
204264000	0
204267600	0
204271200	0
204274800	0
204278400	0
204282000	0
204285600	0.00315
204289200	0.03885
204292800	0.1785
204296400	0.3738
204300000	0.4935
204303600	0.3213
204307200	0.2121
204310800	0.17535
204314400	0.03675
204318000	0
204321600	0
204325200	0
204328800	0
204332400	0
204336000	0
204339600	0
204343200	0
204346800	0
204350400	0
204354000	0
204357600	0
204361200	0.0021
204364800	-0.42104999999999904
204368400	-0.017249999999999897
204372000	1.50315
204375600	5.601
204379200	2.3562
204382800	0.64155
204386400	9.80805
204390000	17.8815
204393600	11.7936
204397200	3.0639
204400800	0.05985
204404400	0
204408000	0
204411600	0
204415200	0
204418800	0
204422400	0
204426000	0
204429600	0
204433200	0
204436800	0
204440400	0
204444000	0
204447600	0
204451200	-0.04125
204454800	0.68535
204458400	23.51895
204462000	53.00085
204465600	12.08025
204469200	3.5973
204472800	25.1916
204476400	41.39415
204480000	24.1983
204483600	4.76595
204487200	0
204490800	0
204494400	0
204498000	0
204501600	0
204505200	0
204508800	0
204512400	0
204516000	0
204519600	0
204523200	0
204526800	0
204530400	0
204534000	0
204537600	0
204541200	0.02625
204544800	0.13335
204548400	0.2856
204552000	0.09975
204555600	0.00105
204559200	0.105
204562800	0.2142
204566400	0.1449
204570000	0.03465
204573600	0.00105
204577200	0
204580800	0
204584400	0
204588000	0
204591600	0
204595200	0
204598800	0
204602400	0
204606000	0
204609600	0
204613200	0
204616800	0
204620400	0
204624000	0
204627600	0
204631200	0.00105
204634800	0.05145
204638400	0.14385
204642000	0.18375
204645600	0.315
204649200	0.26775
204652800	0.18795
204656400	0.15015
204660000	0.0315
204663600	0
204667200	0
204670800	0
204674400	0
204678000	0
204681600	0
204685200	0
204688800	0
204692400	0
204696000	0
204699600	0
204703200	0
204706800	0
204710400	0
204714000	0.0063
204717600	4.06665
204721200	16.77585
204724800	6.31995
204728400	3.47025
204732000	14.2989
204735600	20.42145
204739200	12.4992
204742800	3.14055
204746400	0.0609
204750000	0
204753600	0
204757200	0
204760800	0
204764400	0
204768000	0
204771600	0
204775200	0
204778800	0
204782400	0
204786000	0
204789600	0
204793200	0.04305
204796800	0.16275
204800400	0.31815
204804000	0.48405
204807600	0.5166
204811200	0.6111
204814800	0.87255
204818400	1.04685
204822000	0.619499999999999
204825600	0.4683
204829200	0.35175
204832800	0.0672
204836400	0
204840000	0
204843600	0
204847200	0
204850800	0
204854400	0
204858000	0
204861600	0
204865200	0
204868800	0
204872400	0
204876000	0
204879600	0
204883200	0
204886800	0
204890400	0
204894000	0
204897600	0
204901200	0.00945
204904800	0.2625
204908400	0.1365
204912000	0
204915600	0
204919200	0
204922800	0
204926400	0
204930000	0
204933600	0
204937200	0
204940800	0
204944400	0
204948000	0
204951600	0
204955200	0
204958800	0
204962400	0
204966000	0
204969600	0
204973200	0.0063
204976800	8.52075
204980400	27.2748
204984000	9.8406
204987600	3.0429
204991200	27.60765
204994800	46.7565
204998400	29.463
205002000	5.9493
205005600	0.0819
205009200	0
205012800	0
205016400	0
205020000	0
205023600	0
205027200	0
205030800	0
205034400	0
205038000	0
205041600	0
205045200	0
205048800	0
205052400	0
205056000	0
205059600	0.0756
205063200	6.37455
205066800	23.20605
205070400	8.5617
205074000	4.64205
205077600	24.1248
205081200	41.4508499999999
205084800	27.43545
205088400	8.34225
205092000	0
205095600	0
205099200	0
205102800	0
205106400	0
205110000	0
205113600	0
205117200	0
205120800	0
205124400	0
205128000	0
205131600	0
205135200	0
205138800	0
205142400	0
205146000	0.0147
205149600	0.10395
205153200	0.2184
205156800	0.0756
205160400	0.1575
205164000	0.945
205167600	1.11825
205171200	0.7476
205174800	0.1176
205178400	0.00105
205182000	0
205185600	0
205189200	0
205192800	0
205196400	0
205200000	0
205203600	0
205207200	0
205210800	0
205214400	0
205218000	0
205221600	0
205225200	0.02415
205228800	0.09975
205232400	0.2541
205236000	0.5061
205239600	0.94185
205243200	1.7997
205246800	2.1924
205250400	2.86965
205254000	2.2722
205257600	1.51725
205261200	0.95025
205264800	0.20055
205268400	0.00105
205272000	0
205275600	0
205279200	0
205282800	0
205286400	0
205290000	0
205293600	0
205297200	0
205300800	0
205304400	0
205308000	0
205311600	0.2058
205315200	0.67725
205318800	4.43625
205322400	42.7917
205326000	72.6264
205329600	20.39835
205333200	12.2388
205336800	32.2875
205340400	43.52355
205344000	27.19395
205347600	12.1359
205351200	0.12705
205354800	0.00105
205358400	0
205362000	0
205365600	0
205369200	0
205372800	0
205376400	0
205380000	0
205383600	0
205387200	0
205390800	0
205394400	0
205398000	0
205401600	0
205405200	0.05775
205408800	0.17955
205412400	0.4809
205416000	1.18965
205419600	1.56555
205423200	2.1
205426800	1.5036
205430400	1.62435
205434000	1.3713
205437600	0.18585
205441200	0.00105
205444800	0
205448400	0
205452000	0
205455600	0
205459200	0
205462800	0
205466400	0
205470000	0
205473600	0
205477200	0
205480800	0
205484400	0.09975
205488000	0.168
205491600	0.13755
205495200	0.1617
205498800	0.25935
205502400	0.6384
205506000	0.7266
205509600	0.89565
205513200	0.5607
205516800	0.2877
205520400	0.22995
205524000	0.05985
205527600	0
205531200	0
205534800	0
205538400	0
205542000	0
205545600	0
205549200	0
205552800	0
205556400	0
205560000	0
205563600	0
205567200	0
205570800	0
205574400	0
205578000	1.92255
205581600	4.88985
205585200	4.9308
205588800	3.19305
205592400	6.9279
205596000	6.027
205599600	6.06795
205603200	5.96505
205606800	5.34345
205610400	0.02415
205614000	0
205617600	0
205621200	0
205624800	0
205628400	0
205632000	0
205635600	0
205639200	0
205642800	0
205646400	0
205650000	0
205653600	0
205657200	0
205660800	0
205664400	0.7182
205668000	7.58625
205671600	19.7463
205675200	8.85465
205678800	9.9099
205682400	18.50835
205686000	27.0228
205689600	18.80865
205693200	9.85845
205696800	0
205700400	0
205704000	0
205707600	0
205711200	0
205714800	0
205718400	0
205722000	0
205725600	0
205729200	0
205732800	0
205736400	0
205740000	0
205743600	0
205747200	0
205750800	0.03885
205754400	0.22575
205758000	0.45675
205761600	0.567
205765200	1.39335
205768800	2.02755
205772400	2.2092
205776000	1.7451
205779600	0.9807
205783200	0.35175
205786800	0.00945
205790400	0
205794000	0
205797600	0
205801200	0
205804800	0
205808400	0
205812000	0
205815600	0
205819200	0
205822800	0
205826400	0
205830000	0.00735
205833600	0.00525
205837200	0.00105
205840800	0.0451499999999999
205844400	0.14595
205848000	0.362249999999999
205851600	0.92085
205855200	1.3419
205858800	1.0353
205862400	0.51975
205866000	0.2205
205869600	0.03675
205873200	0
205876800	0
205880400	0
205884000	0
205887600	0
205891200	0
205894800	0
205898400	0
205902000	0
205905600	0
205909200	0
205912800	0
205916400	0
205920000	0.00525
205923600	3.4923
205927200	6.01964999999999
205930800	5.3508
205934400	1.1823
205938000	3.4713
205941600	4.2441
205945200	2.3163
205948800	1.92675
205952400	0.7791
205956000	0
205959600	0
